school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
St. Marys High School,WV-6700000-67501,540111000889,1457,"CODING, APP, AND GAME DESIGN",unspecified,<10,,,,,,<10,,
Pocahontas County High School,WV-6900000-69501,540114000896,1457,"CODING, APP, AND GAME DESIGN",unspecified,<10,<10,,,,,,,
Hurricane High School,WV-7200000-72510,540120000926,1457,"CODING, APP, AND GAME DESIGN",unspecified,12,<10,,,<10,,<10,,<10
Poca High School,WV-7200000-72515,540120000931,1457,"CODING, APP, AND GAME DESIGN",unspecified,<10,<10,,,,,<10,,
Winfield High School,WV-7200000-72520,540120000937,1457,"CODING, APP, AND GAME DESIGN",unspecified,<10,,,,<10,,<10,,<10
Independence High School,WV-7400000-74502,540123000958,1457,"CODING, APP, AND GAME DESIGN",unspecified,<10,,,,,,<10,,<10
Liberty High School,WV-7400000-74503,540123000961,1457,"CODING, APP, AND GAME DESIGN",unspecified,<10,<10,,,,,<10,,
Shady Spring High,WV-7400000-74505,540123000980,1457,"CODING, APP, AND GAME DESIGN",unspecified,<10,,,,,,<10,,
Woodrow Wilson High School,WV-7400000-74506,540123000991,1457,"CODING, APP, AND GAME DESIGN",unspecified,<10,<10,<10,,,,<10,,<10
Harman Elementary/High School,WV-7500000-75102,540126000999,1457,"CODING, APP, AND GAME DESIGN",unspecified,<10,,,,,,<10,,
Elkins High School,WV-7500000-75504,540126000662,1457,"CODING, APP, AND GAME DESIGN",unspecified,<10,<10,,,,,<10,,
Ritchie County High School,WV-7700000-77501,540129001021,1457,"CODING, APP, AND GAME DESIGN",unspecified,<10,,,,,,<10,,
Roane County High,WV-7900000-79503,540132000666,1457,"CODING, APP, AND GAME DESIGN",unspecified,<10,<10,,,,,,,
Grafton High School,WV-8300000-83502,540138001053,1457,"CODING, APP, AND GAME DESIGN",unspecified,16,<10,,,,,<10,,<10
Tyler Consolidated High School,WV-8500000-85503,540144000671,1457,"CODING, APP, AND GAME DESIGN",unspecified,<10,,,,,,<10,,
Hundred High School,WV-9200000-92501,540156001123,1457,"CODING, APP, AND GAME DESIGN",unspecified,<10,,,,,,<10,,
Wirt County High School,WV-9400000-94501,540159001140,1457,"CODING, APP, AND GAME DESIGN",unspecified,<10,<10,,,,,<10,,<10
Parkersburg High School,WV-9600000-96501,540162001170,1457,"CODING, APP, AND GAME DESIGN",unspecified,22,<10,,<10,,,10,,<10
West Virginia School For The Blind,WV-9700000-97602,540162101204,1457,"CODING, APP, AND GAME DESIGN",unspecified,<10,<10,,,,,,,<10
Wyoming County East High School,WV-9800000-98507,540165001028,1457,"CODING, APP, AND GAME DESIGN",unspecified,<10,<10,,<10,,,<10,,<10
Westside High School,WV-9800000-98508,540165001085,1457,"CODING, APP, AND GAME DESIGN",unspecified,<10,,,,,,<10,,
Tucker County High School,WV-8400000-84501,540141001272,1410,COMPUTER SCIENCE AND SOFTWARE ENGINEERING (PLTW),unspecified,<10,,,,,,<10,,<10
Poca High School,WV-7200000-72515,540120000931,1412,COMPUTER SCIENCE APPLICATIONS (PLTW),unspecified,19,10,<10,,,,<10,,
Scott High School,WV-0600000-06501,540009000049,2831,COMPUTER SCIENCE/PROGRAMMING,unspecified,18,<10,<10,,,,<10,,
Van Junior/Senior High School,WV-0600000-06503,540009000055,2831,COMPUTER SCIENCE/PROGRAMMING,unspecified,<10,<10,,,,,,,
Van Junior/Senior High School,WV-0600000-06503,540009000055,2831,COMPUTER SCIENCE/PROGRAMMING,unspecified,<10,<10,,,,,,,
Braxton County High School,WV-0800000-08501,540012000061,2831,COMPUTER SCIENCE/PROGRAMMING,unspecified,<10,,,,,,<10,,
Bridgeport High School,WV-3300000-33501,540051000284,2831,COMPUTER SCIENCE/PROGRAMMING,unspecified,39,12,,<10,,,<10,<10,<10
Robert C Byrd High School,WV-3300000-33506,540051000320,2831,COMPUTER SCIENCE/PROGRAMMING,unspecified,<10,,,,,,,<10,
Saint Albans High School,WV-3900000-39509,540060000444,2831,COMPUTER SCIENCE/PROGRAMMING,unspecified,46,17,,,,,<10,,
South Charleston High School,WV-3900000-39511,540060000442,2831,COMPUTER SCIENCE/PROGRAMMING,unspecified,11,<10,<10,,,,<10,,<10
Capital High School,WV-3900000-39513,540060001443,2831,COMPUTER SCIENCE/PROGRAMMING,unspecified,23,<10,<10,,,,12,,<10
Riverside High School,WV-3900000-39514,540060001043,2831,COMPUTER SCIENCE/PROGRAMMING,unspecified,18,<10,,,,,<10,<10,
Lewis County High School,WV-4100000-41501,540063000472,2831,COMPUTER SCIENCE/PROGRAMMING,unspecified,12,<10,,<10,,,<10,,<10
Frankfort High School,WV-5300000-53501,540087000717,2831,COMPUTER SCIENCE/PROGRAMMING,unspecified,<10,,,,,,,,
Keyser High School,WV-5300000-53503,540087000718,2831,COMPUTER SCIENCE/PROGRAMMING,unspecified,<10,<10,,,,,<10,,
Winfield High School,WV-7200000-72520,540120000937,2831,COMPUTER SCIENCE/PROGRAMMING,unspecified,10,<10,,,,,,,
Ritchie County High School,WV-7700000-77501,540129001021,2831,COMPUTER SCIENCE/PROGRAMMING,unspecified,<10,,,,,,<10,,
Buckhannon Upshur High School,WV-8700000-87501,540147001078,2831,COMPUTER SCIENCE/PROGRAMMING,unspecified,13,<10,,<10,,,<10,,
Spring Valley High School,WV-8900000-89508,540150001023,2831,COMPUTER SCIENCE/PROGRAMMING,unspecified,29,12,,<10,,,12,<10,<10
Brooke Middle School,WV-1000000-10304,540015001582,1918,GATEWAY COMPUTER SCIENCE 1,unspecified,96,34,<10,,<10,,45,,23
Sherrard Middle School,WV-4800000-48402,540075000604,1918,GATEWAY COMPUTER SCIENCE 1,unspecified,135,70,<10,,,<10,48,,<10
Buffalo Middle School,WV-8900000-89301,540150001294,1918,GATEWAY COMPUTER SCIENCE 1,unspecified,91,43,,,,,36,,18
Buffalo Middle School,WV-8900000-89301,540150001294,1918,GATEWAY COMPUTER SCIENCE 1,unspecified,77,33,,,,,37,,14
Vinson Middle School,WV-8900000-89306,540150001114,1918,GATEWAY COMPUTER SCIENCE 1,unspecified,121,73,<10,<10,,,56,,<10
Brooke High School,WV-1000000-10502,540015000075,1408,INTRODUCTION TO COMPUTER SCIENCE (PLTW),unspecified,<10,,,,,,<10,,<10
Hampshire Senior High School,WV-2800000-28501,540042000248,1408,INTRODUCTION TO COMPUTER SCIENCE (PLTW),unspecified,11,<10,,<10,,,<10,,
Nitro High School,WV-3900000-39508,540060000426,1408,INTRODUCTION TO COMPUTER SCIENCE (PLTW),unspecified,18,<10,<10,,,,<10,,<10
Sissonville High School,WV-3900000-39510,540060000450,1408,INTRODUCTION TO COMPUTER SCIENCE (PLTW),unspecified,<10,,,,,,<10,,
Lincoln County High School,WV-4300000-43506,540066001245,1408,INTRODUCTION TO COMPUTER SCIENCE (PLTW),unspecified,10,<10,,,,,<10,,<10
John Marshall High School,WV-4800000-48502,540075000594,1408,INTRODUCTION TO COMPUTER SCIENCE (PLTW),unspecified,<10,<10,,,,,<10,,
Tucker County High School,WV-8400000-84501,540141001272,1408,INTRODUCTION TO COMPUTER SCIENCE (PLTW),unspecified,<10,<10,,,,,<10,,
Hedgesville High School,WV-0400000-04501,540006000019,2856,OBJECT-ORIENTED LANGUAGES,unspecified,<10,,,,,,<10,,
George Washington High School,WV-3900000-39506,540060000397,2856,OBJECT-ORIENTED LANGUAGES,unspecified,<10,<10,,,,,,<10,
Morgantown High School,WV-5600000-56502,540093000786,2817,Use for additional courses in BASIC Programming,unspecified,<10,<10,,,,,,,
Buckhannon Upshur High School,WV-8700000-87501,540147001078,2857,Use for addl courses in Object-Oriented Languages,unspecified,<10,,,,,,<10,,
