school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Buckhannon Upshur High School,WV-8700000-87501,540147001078,2831,COMPUTER SCIENCE/PROGRAMMING,unspecified,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Spring Valley High School,WV-8900000-89508,540150001023,2831,COMPUTER SCIENCE/PROGRAMMING,unspecified,30,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Parkersburg South High School,WV-9600000-96502,540162001171,2801,AP COMPUTER SCIENCE: A & AB,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hedgesville High School,WV-0400000-04501,540006000019,2801,AP COMPUTER SCIENCE: A & AB,unspecified,18,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hedgesville High School,WV-0400000-04501,540006000019,2816,BASIC PROGRAMMING,unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hedgesville High School,WV-0400000-04501,540006000019,2832,Addl courses in Computer Science/Programming,unspecified,15,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hedgesville High School,WV-0400000-04501,540006000019,2856,OBJECT-ORIENTED LANGUAGES,unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Martinsburg High School,WV-0400000-04502,540006000026,2816,BASIC PROGRAMMING,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Martinsburg High School,WV-0400000-04502,540006000026,2856,OBJECT-ORIENTED LANGUAGES,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Martinsburg High School,WV-0400000-04502,540006000026,2857,Use for addl courses in Object-Oriented Languages,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
