school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
CENTRAL SENIOR HIGH,,273384001564,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
HARDING SENIOR HIGH,,273384001585,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
HIGHLAND PARK SENIOR HIGH,,273384001592,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
HUMBOLDT HIGH SCHOOL,,273384001598,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
JOHNSON SENIOR HIGH,,273384001603,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
COMO PARK SENIOR HIGH,,273384001955,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LEAP HIGH SCHOOL,,273384002455,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WASHINGTON TECH SECONDARY MAGNET,,273384004429,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OPEN WORLD LEARNING SECONDARY,,273384004443,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ST. PETER HIGH SCHOOL,,273387001641,10155,Java Programming,0,0,0,0,0,0,0,0,0
STEWARTVILLE SENIOR HIGH,,273816001653,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
STILLWATER AREA HIGH SCHOOL,,273819001662,10152,Computer Programming,0,0,0,0,0,0,0,0,0
STILLWATER AREA HIGH SCHOOL,,273819001662,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
SWANVILLE SECONDARY,,273828001671,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LINCOLN SENIOR HIGH,,273885001676,21009,Robotics,0,0,0,0,0,0,0,0,0
LINCOLN SECONDARY,,273888001681,21009,Robotics,0,0,0,0,0,0,0,0,0
VIRGINIA SECONDARY,,274104001718,10152,Computer Programming,0,0,0,0,0,0,0,0,0
VIRGINIA SECONDARY,,274104001718,21009,Robotics,0,0,0,0,0,0,0,0,0
WABASSO SECONDARY,,274143001728,21009,Robotics,0,0,0,0,0,0,0,0,0
WACONIA HIGH SCHOOL,,274146000358,10152,Computer Programming,0,0,0,0,0,0,0,0,0
WARROAD HIGH SCHOOL,,274185001745,21009,Robotics,0,0,0,0,0,0,0,0,0
WATERTOWN MAYER HIGH,,274191001750,10152,Computer Programming,0,0,0,0,0,0,0,0,0
WAYZATA HIGH,,274216001765,10020,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
WAYZATA HIGH,,274216001765,10152,Computer Programming,0,0,0,0,0,0,0,0,0
WAYZATA HIGH,,274216001765,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
WHITE BEAR SOUTH CAMPUS SENIOR,,274236002148,10020,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
WHITE BEAR SOUTH CAMPUS SENIOR,,274236002148,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
WILLMAR SENIOR HIGH,,274272001809,10156,Computer Programming—Other Language,0,0,0,0,0,0,0,0,0
WINDOM SENIOR HIGH,,274278001815,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WINONA MIDDLE,,274407001830,21009,Robotics,0,0,0,0,0,0,0,0,0
WINONA SENIOR HIGH,,274407001831,10152,Computer Programming,0,0,0,0,0,0,0,0,0
WINONA AREA LEARNING CENTER,,274407002249,10152,Computer Programming,0,0,0,0,0,0,0,0,0
WORTHINGTON SENIOR HIGH,,274416001841,10206,Computer Gaming and Design,0,0,0,0,0,0,0,0,0
WORTHINGTON SENIOR HIGH,,274416001841,21009,Robotics,0,0,0,0,0,0,0,0,0
LEARNING CENTER,,274416002335,10206,Computer Gaming and Design,0,0,0,0,0,0,0,0,0
ZUMBROTA-MAZEPPA SENIOR HIGH,,274573500209,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
JANESVILLE-WALDORF-PEMBERTON SEC,,279145102330,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
