school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
GULFPORT HIGH SCHOOL,,280171000276,902112,DC - PROGRAMMING PYTHON II IST 1764,0,0,0,0,0,0,0,0,0
GULFPORT HIGH SCHOOL,,280171000276,902158,DC - PROGRAMMING I WITH C++,0,0,0,0,0,0,0,0,0
LONG BEACH SENIOR HIGH SCHOOL,,280267000520,000283,EXPLORING COMPUTER SCIENCE (CTE),14,0,0,0,0,0,0,0,0
LONG BEACH SENIOR HIGH SCHOOL,,280267000520,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,17,0,0,0,0,0,0,0,0
PASS CHRISTIAN HIGH SCHOOL,,280351000684,110141,AP COMPUTER SCIENCE A,0,0,0,0,0,0,0,0,0
PASS CHRISTIAN HIGH SCHOOL,,280351000684,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),44,0,0,0,0,0,0,0,0
PASS CHRISTIAN HIGH SCHOOL,,280351000684,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,0,0,0,0,0,0,0,0,0
PASS CHRISTIAN MIDDLE,,280351000685,000283,EXPLORING COMPUTER SCIENCE (CTE),158,77,40,0,0,0,0,0,0
TERRY HIGH SCHOOL,,280186000902,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,0,0,0,0,0,0,0,0,0
BLACKBURN MIDDLE SCHOOL,,280219000372,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),211,110,206,0,0,0,0,25,0
BRINKLEY MIDDLE SCHOOL,,280219000375,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),0,0,0,0,0,0,0,0,0
CALLAWAY HIGH SCHOOL,,280219000377,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),90,47,85,0,0,0,0,0,0
CHASTAIN MIDDLE SCHOOL,,280219000380,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),0,0,0,0,0,0,0,0,0
FOREST HILL HIGH SCHOOL,,280219000384,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),179,88,174,0,0,0,0,0,0
JIM HILL HIGH SCHOOL,,280219000390,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),0,0,0,0,0,0,0,0,0
LANIER HIGH SCHOOL,,280219000396,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),0,0,0,0,0,0,0,0,0
KIRKSEY MIDDLE SCHOOL,,280219001365,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),0,0,0,0,0,0,0,0,0
