school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
PASCAGOULA HIGH SCHOOL,MS-3022-3022052,280348000678,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,32,<=10,19,<=10,unspecified,unspecified,unspecified,<=10,unspecified
JDC HIGH SCHOOL,MS-3300-3300008,280225000429,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,101,<=10,82,<=10,unspecified,unspecified,unspecified,<=10,unspecified
NORTHEAST JONES HIGH SCHOOL,MS-3400-3400024,280228000443,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,37,14,<=10,<=10,<=10,unspecified,unspecified,unspecified,unspecified
SOUTH JONES HIGH SCHOOL,MS-3400-3400036,280228000450,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,37,<=10,<=10,<=10,unspecified,unspecified,unspecified,11,unspecified
WEST JONES HIGH SCHOOL,MS-3400-3400052,280228000451,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,48,17,<=10,<=10,unspecified,unspecified,unspecified,<=10,unspecified
LAFAYETTE HIGH SCHOOL,MS-3600-3600008,280237000463,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,17,,<=10,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OAK GROVE HIGH SCHOOL,MS-3700-3700010,280240001171,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,115,38,23,<=10,unspecified,<=10,unspecified,<=10,unspecified
OAK GROVE HIGH SCHOOL,MS-3700-3700010,280240001171,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,116,25,41,<=10,<=10,unspecified,unspecified,<=10,unspecified
PURVIS HIGH SCHOOL,MS-3700-3700014,280240001172,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,88,46,<=10,<=10,unspecified,unspecified,unspecified,<=10,unspecified
LUMBERTON HIGH SCHOOL,MS-3711-3711004,280276000535,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,19,<=10,>=10,unspecified,unspecified,unspecified,unspecified,<=10,unspecified
CLARKDALE HIGH SCHOOL,MS-3800-3800005,280243001348,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,76,35,<=10,<=10,unspecified,unspecified,unspecified,<=10,unspecified
NORTHEAST LAUDERDALE HIGH SCHOOL,MS-3800-3800008,280243000469,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,101,18,51,<=10,unspecified,unspecified,unspecified,15,unspecified
SOUTHEAST LAUDERDALE HIGH SCHOOL,MS-3800-3800012,280243000470,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,81,29,17,<=10,unspecified,unspecified,unspecified,17,unspecified
