school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Gretna High,VA-071-0711700,510294001218,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Gunston Middle,VA-007-0070611,510027000752,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Halifax County High,VA-041-0410010,510177001848,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hampton High,VA-112-1120280,510180000742,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hampton High,VA-112-1120280,510180000742,10152,Adv Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hampton High,VA-112-1120280,510180000742,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hanover High,VA-042-0420554,510183002338,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hanover High,VA-042-0420554,510183002338,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Harrisonburg High,VA-113-1130012,510186000782,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Harrisonburg High,VA-113-1130012,510186000782,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hayfield Secondary,VA-029-0291800,510126000493,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
HB Woodlawn Secondary Program,VA-007-0070616,510027002659,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
HB Woodlawn Secondary Program,VA-007-0070616,510027002659,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Henrico High,VA-043-0430610,510189000804,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Heritage High,VA-053-0530900,510225002285,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Heritage High,VA-117-1171395,510264001451,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Heritage High School Governor's STEM Academy,VA-117-1171455,510264003015,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hermitage High,VA-043-0430670,510189000806,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Herndon High,VA-029-0290032,510126000495,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Herndon High,VA-029-0290032,510126000495,10152,Adv Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Herndon High,VA-029-0290032,510126000495,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hickory High,VA-136-1360890,510081001482,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hidden Valley High,VA-080-0800754,510333002308,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hidden Valley High,VA-080-0800754,510333002308,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Highland High,VA-045-0450220,510195000862,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Highland High,VA-045-0450220,510195000862,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hopewell High,VA-114-1140120,510198000867,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Huguenot High,VA-123-1231510,510324002083,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
James River High,VA-021-0210770,510084000766,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
James River High,VA-021-0210770,510084000766,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
James Wood High,VA-034-0340030,510147000652,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
James Wood High,VA-034-0340030,510147000652,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Jamestown High,VA-131-1310202,510402001665,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Jefferson Forest High,VA-010-0101212,510036002175,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Jefferson Forest High,VA-010-0101212,510036002175,10152,Adv Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Jefferson Forest High,VA-010-0101212,510036002175,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Jefferson Middle,VA-007-0070180,510027000098,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
John Champe High School,VA-053-0530370,510225002865,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
John Handley High School,VA-132-1320040,510405001780,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
John Rolfe Middle,VA-043-0430130,510189001850,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
John S. Battle High,VA-094-0941040,510390001746,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
John S. Battle High,VA-094-0941040,510390001746,10152,Adv Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kecoughtan High,VA-112-1120320,510180000747,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kecoughtan High,VA-112-1120320,510180000747,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kecoughtan High,VA-112-1120320,510180000747,10152,Adv Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kempsville High,VA-128-1280620,510384001694,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kempsville High,VA-128-1280620,510384001694,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kenmore Middle,VA-007-0070500,510027000099,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kettle Run High,VA-030-0300510,510132002785,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Kettle Run High,VA-030-0300510,510132002785,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
King George High,VA-048-0480120,510210000882,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lafayette High,VA-131-1310090,510402001773,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lake Braddock Secondary,VA-029-0290090,510126000516,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lake Braddock Secondary,VA-029-0290090,510126000516,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lake Braddock Secondary,VA-029-0290090,510126000516,10152,Adv Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lake Braddock Secondary,VA-029-0290090,510126000516,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lancaster High,VA-051-0510010,510216000887,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lancaster High,VA-051-0510010,510216000887,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Landstown High,VA-128-1281030,510384002323,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Landstown High,VA-128-1281030,510384002323,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Langley High,VA-029-0291460,510126000517,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Langley High,VA-029-0291460,510126000517,10152,Adv Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Langley High,VA-029-0291460,510126000517,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lebanon High,VA-083-0830140,510342002042,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lee Davis High,VA-042-0420370,510183000772,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lee Davis High,VA-042-0420370,510183000772,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lee Davis High,VA-042-0420370,510183000772,10152,Adv Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lee Davis High,VA-042-0420370,510183000772,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lee High,VA-029-0291020,510126000521,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lee High,VA-029-0291020,510126000521,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lee High,VA-029-0291020,510126000521,10152,Adv Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lee High,VA-052-0520300,510219002152,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Liberty High,VA-010-0101180,510036000151,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Liberty High,VA-030-0300851,510132000854,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Liberty High,VA-030-0300851,510132000854,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lloyd C. Bird High,VA-021-0210010,510084000337,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lloyd C. Bird High,VA-021-0210010,510084000337,10152,Adv Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lloyd C. Bird High,VA-021-0210010,510084000337,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Loudoun County High,VA-053-0530660,510225000923,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Loudoun Valley High,VA-053-0530680,510225000924,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Louisa County High,VA-054-0540602,510228000939,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Louisa County Middle,VA-054-0540601,510228001930,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Luray High,VA-069-0690110,510285001180,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Madison County High,VA-056-0560221,510237000972,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Madison High,VA-029-0291060,510126000532,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Madison High,VA-029-0291060,510126000532,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Madison High,VA-029-0291060,510126000532,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Maggie L. Walker Governor's School,VA-271-2710010,510006102561,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Maggie L. Walker Governor's School,VA-271-2710010,510006102561,10152,Adv Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Manassas Park High,VA-144-1440030,510239000983,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Manassas Park High,VA-144-1440030,510239000983,10152,Adv Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Manassas Park High,VA-144-1440030,510239000983,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Marion Senior High,VA-086-0860700,510352001562,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Martinsville High,VA-116-1160110,510240000988,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Martinsville High,VA-116-1160110,510240000988,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mary Ellen Henderson Middle,VA-109-1090252,510129000284,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Massaponax High,VA-088-0880506,510364001881,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Massaponax High,VA-088-0880506,510364001881,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mathews High,VA-057-0570190,510243000993,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Matoaca High,VA-021-0210530,510084000340,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Matoaca High,VA-021-0210530,510084000340,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Matoaca High,VA-021-0210530,510084000340,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Matthew Fontaine Maury High,VA-118-1180010,510267001117,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
McLean High,VA-029-0290790,510126000538,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
McLean High,VA-029-0290790,510126000538,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
McLean High,VA-029-0290790,510126000538,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Meadowbrook High,VA-021-0210580,510084000342,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Meadowbrook High,VA-021-0210580,510084000342,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Menchville High,VA-117-1171220,510264001063,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Menchville High,VA-117-1171220,510264001063,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Midlothian High,VA-021-0210320,510084002006,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Midlothian High,VA-021-0210320,510084002006,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Millbrook High,VA-034-0340584,510147002337,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mills E. Godwin High,VA-043-0430140,510189001851,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mills E. Godwin High,VA-043-0430140,510189001851,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Monacan High,VA-021-0210280,510084001833,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Monticello High,VA-002-0021052,510009001747,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Monticello High,VA-002-0021052,510009001747,10152,Adv Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mount Vernon High,VA-029-0290420,510126000542,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mount Vernon High,VA-029-0290420,510126000542,10152,Adv Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mountain View High ,VA-089-0890430,510366002464,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mountain View High ,VA-089-0890430,510366002464,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mountain View High ,VA-089-0890430,510366002464,10152,Adv Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mountain View High ,VA-089-0890430,510366002464,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mountain View High ,VA-089-0890430,510366002464,10159,IB Computer Science,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mountain Vista Governor's School,unspecified,510087002697,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
New Horizons Woodside Campus,VA-307-3070210,510000902022,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
New Horizons Woodside Campus,VA-307-3070210,510000902022,10152,Adv Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Norfolk Technical Center,VA-118-1180870,510267001119,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Norfolk Technical Center,VA-118-1180870,510267001119,10152,Adv Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
North Stafford High,VA-089-0890030,510366001979,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
North Stafford High,VA-089-0890030,510366001979,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
North Stafford High,VA-089-0890030,510366001979,10152,Adv Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
North Stafford High,VA-089-0890030,510366001979,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Northside High,VA-080-0800520,510333001465,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Norview High,VA-118-1180580,510267001122,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Norview High,VA-118-1180580,510267001122,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Oakton High,VA-029-0291710,510126000550,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Oakton High,VA-029-0291710,510126000550,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Oakton High,VA-029-0291710,510126000550,10152,Adv Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Oakton High,VA-029-0291710,510126000550,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Ocean Lakes High,VA-128-1280960,510384001046,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Ocean Lakes High,VA-128-1280960,510384001046,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Open High,VA-123-1230090,510324001373,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Orange County High ,VA-068-0680330,510282001174,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Orange County High ,VA-068-0680330,510282001174,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Osbourn High,VA-143-1430370,510236000978,10011,Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Osbourn High,VA-143-1430370,510236000978,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Osbourn Park High,VA-075-0750080,510313001313,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Page County High,VA-069-0690380,510285001181,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Park View High,VA-053-0530060,510225000928,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Parry McCluer High,VA-103-1030062,510056000217,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Parry McCluer High,VA-103-1030062,510056000217,10152,Adv Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Patrick County High,VA-070-0700700,510288001188,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Patrick Henry High,VA-042-0420400,510183000776,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Patrick Henry High,VA-124-1240390,510330001430,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Patrick Henry High,VA-124-1240390,510330001430,10152,Adv Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Patrick Henry High,VA-124-1240390,510330001430,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Patriot High,VA-075-0751060,510313002850,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Petersburg High,VA-120-1200200,510291001198,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Phoebus High,VA-112-1120050,510180000755,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Phoebus High,VA-112-1120050,510180000755,10152,Adv Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Poquoson High,VA-142-1420010,510298001231,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Poquoson High,VA-142-1420010,510298001231,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Potomac Falls High,VA-053-0530140,510225001627,10157,AP Computer Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Potomac High,VA-075-0750140,510313001857,10019,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Potomac High,VA-075-0750140,510313001857,10152,Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
