school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Lake Braddock Secondary,,510126000516,10152-II,Advanced Programming,30,5,2,2,0,0,0,0,0
Lake Braddock Secondary,,510126000516,10157,AP Computer Science A,93,24,5,12,0,0,0,0,0
Langley High,,510126000517,10152-I,Programming 6640,85,12,2,5,0,0,0,0,0
Langley High,,510126000517,10152-II,Advanced Programming,41,5,1,3,0,0,0,0,0
Langley High,,510126000517,10157,AP Computer Science A,101,26,1,4,1,0,0,0,0
Lee High,,510126000521,10019,AP Computer Science Principles,16,4,2,2,0,0,0,0,0
Lee High,,510126000521,10152-I,Programming 6640,62,13,9,17,0,0,36,0,0
Lee High,,510126000521,10152-II,Advanced Programming,2,0,1,0,0,0,0,0,0
Madison High,,510126000532,10019,AP Computer Science Principles,93,29,1,5,0,0,0,0,0
Madison High,,510126000532,10152-I,Programming 6640,49,5,2,6,0,0,0,11,0
Madison High,,510126000532,10157,AP Computer Science A,48,20,1,0,0,0,0,0,0
Marshall High,,510126000535,10159-SL,IB Computer Science,18,5,0,1,0,0,0,0,0
McLean High,,510126000538,10019,AP Computer Science Principles,125,51,3,9,0,0,0,0,11
McLean High,,510126000538,10152-I,Programming 6640,43,11,0,5,0,0,0,0,0
McLean High,,510126000538,10157,AP Computer Science A,50,12,1,3,0,0,0,0,0
Mount Vernon High,,510126000542,10019,AP Computer Science Principles,18,5,6,2,0,0,0,0,0
Mount Vernon High,,510126000542,10152-I,Programming 6640,49,6,11,20,0,0,25,0,13
Mount Vernon High,,510126000542,10152-II,Advanced Programming,13,2,7,1,0,0,0,0,0
Oakton High,,510126000550,10019,AP Computer Science Principles,125,36,3,6,0,0,11,0,0
Oakton High,,510126000550,10152-I,Programming 6640,74,7,4,12,0,0,0,15,0
Oakton High,,510126000550,10152-II,Advanced Programming,40,4,3,1,0,0,0,0,0
Oakton High,,510126000550,10157,AP Computer Science A,114,32,3,6,0,0,0,0,0
Robinson Secondary,,510126000561,10152-I,Programming 6640,88,12,6,9,0,0,12,12,10
Robinson Secondary,,510126000561,10152-II,Advanced Programming,21,3,1,3,0,0,0,0,0
Robinson Secondary,,510126000561,10159-SL,IB Computer Science,20,3,1,1,0,0,0,0,0
South County High,,510126002436,10152-I,Programming 6640,50,6,11,8,0,0,13,0,0
South County High,,510126002436,10152-II,Advanced Programming,27,5,3,5,0,0,0,0,0
South County High,,510126002436,10157,AP Computer Science A,28,8,3,3,0,0,0,0,0
South Lakes High,,510126000566,10152-I,Programming 6640,107,16,13,17,0,0,33,16,16
South Lakes High,,510126000566,10152-II,Advanced Programming,35,3,3,5,0,0,0,0,0
South Lakes High,,510126000566,10159-HL,IB Computer Science,5,2,1,0,0,0,0,0,0
South Lakes High,,510126000566,10159-SL,IB Computer Science,30,10,0,6,0,0,0,0,0
Thomas Jefferson High for Science and Technology,,510126002034,10157,AP Computer Science A,353,138,8,7,0,0,0,0,0
West Potomac High,,510126000489,10152-I,Programming 6640,53,7,10,13,0,0,23,11,16
West Potomac High,,510126000489,10157,AP Computer Science A,28,5,0,4,0,0,0,0,0
West Springfield High,,510126000585,10157,AP Computer Science A,69,13,7,5,0,0,0,0,0
Westfield High,,510126002529,10152-I,Programming 6640,56,14,7,14,0,1,21,0,15
Westfield High,,510126002529,10152-II,Advanced Programming,17,2,0,1,0,0,0,0,0
Westfield High,,510126002529,10157,AP Computer Science A,49,15,1,3,0,0,0,0,0
Woodson High,,510126000600,10152-I,Programming 6640,50,14,2,3,0,0,0,0,0
Woodson High,,510126000600,10152-II,Advanced Programming,4,1,0,0,0,0,0,0,0
Woodson High,,510126000600,10157,AP Computer Science A,158,55,7,7,1,0,11,24,0
Fauquier High,,510132000607,10019,AP Computer Science Principles,18,8,0,1,0,0,0,0,0
Fauquier High,,510132000607,10157,AP Computer Science A,18,5,0,2,0,0,0,0,0
Kettle Run High,,510132002785,10019,AP Computer Science Principles,26,4,0,0,0,0,0,0,0
Kettle Run High,,510132002785,10157,AP Computer Science A,21,3,0,1,0,0,0,0,0
Liberty High,,510132000854,10019,AP Computer Science Principles,12,1,0,2,0,0,0,0,0
Liberty High,,510132000854,10157,AP Computer Science A,5,2,0,1,0,0,0,0,0
Floyd County High,,510135000618,10152-I,Programming 6640,1,1,0,0,0,0,0,0,0
Floyd County High,,510135000618,10157,AP Computer Science A,2,0,0,0,0,0,0,0,0
Fluvanna County High,,510138000625,10019,AP Computer Science Principles,1,0,0,0,0,0,0,0,0
Fluvanna County High,,510138000625,10152-I,Programming 6640,10,4,0,0,0,0,0,0,0
Fluvanna County High,,510138000625,10157,AP Computer Science A,7,1,0,0,0,0,0,0,0
Franklin County High,,510144000637,10152-I,Programming 6640,40,8,6,3,0,0,23,10,0
Franklin County High,,510144000637,10152-II,Advanced Programming,41,7,2,2,0,0,19,0,0
Franklin County High,,510144000637,10157,AP Computer Science A,13,1,0,2,0,0,0,0,0
James Wood High,,510147000652,10157,AP Computer Science A,28,4,4,3,0,0,0,0,0
Millbrook High,,510147002337,10020,Computer Science Foundations,1,0,0,0,0,0,0,0,0
Millbrook High,,510147002337,10157,AP Computer Science A,26,3,1,2,0,0,0,0,0
Sherando High,,510147000524,10019,AP Computer Science Principles,23,1,1,3,0,0,0,0,0
Sherando High,,510147000524,10020,Computer Science Foundations,1,0,0,0,0,0,0,0,0
Sherando High,,510147000524,10157,AP Computer Science A,25,4,1,3,0,0,0,0,0
Giles High,,510159000669,10152-II,Advanced Programming,1,0,0,0,0,0,0,0,0
Homebased,,,10152-II,Advanced Programming,2,0,0,0,0,0,0,0,0
Goochland High,,510165000686,10019,AP Computer Science Principles,27,12,3,0,0,0,0,0,0
William Monroe High,,510171000702,10019,AP Computer Science Principles,8,5,0,2,0,0,0,0,0
William Monroe High,,510171000702,10152-I,Programming 6640,1,0,0,0,0,0,0,0,0
William Monroe High,,510171000702,10152-II,Advanced Programming,13,1,0,1,0,0,0,0,0
Halifax County High,,510177001848,10152-I,Programming 6640,19,1,8,1,0,0,10,0,0
Atlee High,,510183000114,10019,AP Computer Science Principles,49,6,1,2,0,0,0,0,0
Atlee High,,510183000114,10152-I,Programming 6640,71,14,9,1,0,0,0,0,0
Atlee High,,510183000114,10152-II,Advanced Programming,18,3,4,0,0,0,0,0,0
Hanover High,,510183002338,10152-I,Programming 6640,22,3,3,2,0,0,0,0,0
Hanover High,,510183002338,10152-II,Advanced Programming,7,1,2,0,0,0,0,0,0
Lee Davis High,,510183000772,10152-I,Programming 6640,32,4,6,2,1,0,0,0,0
Lee Davis High,,510183000772,10152-II,Advanced Programming,18,0,3,0,0,0,0,0,0
Lee Davis High,,510183000772,10157,AP Computer Science A,14,1,2,1,0,0,0,0,0
Patrick Henry High,,510183000776,10152-I,Programming 6640,23,3,3,4,0,0,0,0,0
Advanced Career Education Center at Hermitage,,510189000807,10152-I,Programming 6640,9,0,3,0,0,0,0,0,0
Deep Run High,,510189002278,10019,AP Computer Science Principles,50,15,4,2,0,0,0,0,0
Deep Run High,,510189002278,10152-I,Programming 6640,46,20,3,1,0,0,0,0,0
Deep Run High,,510189002278,10157,AP Computer Science A,54,15,3,2,0,0,0,0,0
Glen Allen High,,510189002837,10157,AP Computer Science A,82,27,7,3,0,0,0,0,0
Henrico High,,510189000804,10019,AP Computer Science Principles,14,4,7,0,0,0,0,0,0
Hermitage High,,510189000806,10019,AP Computer Science Principles,16,1,5,1,0,0,0,0,0
Holman Middle ,,510189002833,10152-I,Programming 6640,24,4,0,1,0,0,0,0,0
John Randolph Tucker High,,510189000811,10157,AP Computer Science A,30,13,3,2,0,0,0,0,0
John Rolfe Middle,,510189001850,10152-I,Programming 6640,18,3,11,2,0,0,10,0,0
Mills E. Godwin High,,510189001851,10019,AP Computer Science Principles,117,44,4,1,0,0,0,0,0
Mills E. Godwin High,,510189001851,10157,AP Computer Science A,86,32,1,2,0,0,0,0,0
Pocahontas Middle,,510189001911,10152-I,Programming 6640,24,1,3,0,0,0,0,0,0
