school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Lewisville High,SC-1201-006,450153000301,5323,Adv Computer Operating Systems,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NEXT High,SC-4701-039,450390101656,5323,Adv Computer Operating Systems,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Chester Sr High,SC-1201-002,450153000298,5323,Adv Computer Operating Systems,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
May River High,SC-0701-039,450111001666,5372,Advanced Cyber Security,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Center for Advanced Technical Studies,SC-3205-995,450282001599,5372,Advanced Cyber Security,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Beaufort High,SC-0701-002,450111000147,5311,Advanced Networking,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
James Island Charter High,SC-1001-616,450144001168,5311,Advanced Networking,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Wilson High,SC-2101-006,450213000442,5311,Advanced Networking,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
West Florence High,SC-2101-014,450213000443,5311,Advanced Networking,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Swansea High,SC-3204-034,450279000752,5311,Advanced Networking,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Center for Advanced Technical Studies,SC-3205-995,450282001599,5311,Advanced Networking,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Chapman High,SC-4201-002,450348000988,5311,Advanced Networking,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Boiling Springs High,SC-4202-012,450351001000,5311,Advanced Networking,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Chesnee High,SC-4202-013,450351001001,5311,Advanced Networking,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Battery Creek High,SC-0701-004,450111000149,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Stratford High,SC-0801-001,450117001351,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Berkeley High,SC-0801-002,450117000174,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Goose Creek High,SC-0801-007,450117000177,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Timberland High,SC-0801-043,450117000160,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Cane Bay High,SC-0801-049,450117001523,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Gaffney High,SC-1101-003,450150000285,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Cheraw High,SC-1301-001,450156000314,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Central High,SC-1301-007,450156000318,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Fort Dorchester High,SC-1802-020,450201000007,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Ashley Ridge High,SC-1802-027,450201001508,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Woodland High,SC-1804-019,450000200445,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Wade Hampton High,SC-2301-010,450231000566,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Conway High,SC-2601-004,450249000642,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Dr. Gilbert G. Woolard Technology Center,SC-2801-995,450255000669,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Buford High,SC-2901-002,450258001261,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lexington Two Innovation Center,SC-3202-996,450273001705,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Swansea High,SC-3204-034,450279000752,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Newberry High,SC-3601-001,450303001285,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Ridge View High,SC-4002-084,450339000118,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Blythewood High,SC-4002-092,450339000928,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Westwood High,SC-4002-100,450339001606,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Crestwood High,SC-4301-042,450390200217,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Union County High,SC-4401-005,450375001092,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
York Comprehensive High,SC-4601-003,450381001122,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SC Connections Academy,SC-4701-003,450390101520,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Fox Creek High,SC-4701-020,450390101176,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Cyber Academy of South Carolina,SC-4801-012,450390901616,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SC School For Deaf High,SC-5207-007,450000401227,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SC School For Blind High,SC-5207-005,450000401226,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Greenville Tech Charter Hi,SC-4701-043,450390100460,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
James F Byrnes High,SC-4205-043,450360001022,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Whitmire Community High,SC-3601-004,450303000820,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mid Carolina High,SC-3601-002,450303000818,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Palmetto Academy - Motorsports,SC-2601-604,450249001595,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Chester Sr High,SC-1201-002,450153000298,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
N Charleston High,SC-1001-002,450144000251,5033,Advanced Web Page Design&Dev,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Palmetto High,SC-0401-001,450078000076,5351,AdvAnimation,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Powdersville High,SC-0401-002,450078001567,5351,AdvAnimation,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Wren High,SC-0401-003,450078000077,5351,AdvAnimation,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Belton Honea Path High,SC-0402-012,450081000084,5351,AdvAnimation,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Cane Bay High,SC-0801-049,450117001523,5351,AdvAnimation,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Blacksburg High,SC-1101-001,450150000283,5351,AdvAnimation,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Gaffney High,SC-1101-003,450150000285,5351,AdvAnimation,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lexington Two Innovation Center,SC-3202-996,450273001705,5351,AdvAnimation,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Chapman High,SC-4201-002,450348000988,5351,AdvAnimation,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Boiling Springs High,SC-4202-012,450351001000,5351,AdvAnimation,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Chesnee High,SC-4202-013,450351001001,5351,AdvAnimation,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
J. Harley Bonds Career Ctr,SC-2301-996,450231000579,5351,AdvAnimation,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Aiken High,SC-0201-002,450072000046,4771,AP Comp Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
South Aiken High,SC-0201-003,450072001202,4771,AP Comp Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
North Augusta High,SC-0201-012,450072000055,4771,AP Comp Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Wando High,SC-1001-014,450144000261,4771,AP Comp Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Academic Magnet High,SC-1001-099,450144000168,4771,AP Comp Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Fort Dorchester High,SC-1802-020,450201000007,4771,AP Comp Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Blue Ridge High,SC-2301-003,450231000561,4771,AP Comp Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Wade Hampton High,SC-2301-010,450231000566,4771,AP Comp Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mauldin High,SC-2301-014,450231000569,4771,AP Comp Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Emerald High,SC-2450-001,450234000593,4771,AP Comp Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Greenwood High,SC-2450-002,450234000596,4771,AP Comp Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Dutch Fork High,SC-3205-051,450282000017,4771,AP Comp Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Dreher High,SC-4001-004,450336000950,4771,AP Comp Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Spring Valley High,SC-4002-069,450339000975,4771,AP Comp Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Blythewood High,SC-4002-092,450339000928,4771,AP Comp Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Saluda High,SC-4101-003,450346000982,4771,AP Comp Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Woodruff High,SC-4204-036,450357001015,4771,AP Comp Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Clover High,SC-4602-010,450384001129,4771,AP Comp Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SC Connections Academy,SC-4701-003,450390101520,4771,AP Comp Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Palmetto Scholars Academy,SC-4701-010,450390101542,4771,AP Comp Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lexington Tech Ctr,SC-3201-995,450270000727,4771,AP Comp Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
J L Mann High Academy,SC-2301-013,450231000568,4771,AP Comp Sci A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Silver Bluff High,SC-0201-001,450072001323,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
South Aiken High,SC-0201-003,450072001202,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
North Augusta High,SC-0201-012,450072000055,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Palmetto High,SC-0401-001,450078000076,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Pendleton High,SC-0404-027,450087000094,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Denmark Olar High,SC-0502-007,450096000122,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Bluffton High,SC-0701-030,450111001165,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hanahan High,SC-0801-008,450117000178,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Cane Bay High,SC-0801-049,450117001523,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Wando High,SC-1001-014,450144000261,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Charleston School Of The Arts,SC-1001-098,450144000083,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Academic Magnet High,SC-1001-099,450144000168,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
James Island Charter High,SC-1001-616,450144001168,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
East Clarendon Middle-High,SC-1403-016,450180000331,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Fort Dorchester High,SC-1802-020,450201000007,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Woodland High,SC-1804-019,450000200445,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
South Florence High,SC-2101-004,450213000440,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Wilson High,SC-2101-006,450213000442,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
West Florence High,SC-2101-014,450213000443,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Georgetown High,SC-2201-004,450228000485,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Berea High,SC-2301-002,450231000560,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Blue Ridge High,SC-2301-003,450231000561,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Eastside High,SC-2301-006,450231000563,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Greer High,SC-2301-009,450231000565,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Riverside High,SC-2301-017,450231000571,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Emerald High,SC-2450-001,450234000593,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Greenwood High,SC-2450-002,450234000596,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
St. James High,SC-2601-058,450249000900,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
North Central High,SC-2801-003,450255001259,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Gilbert High,SC-3201-001,450270000726,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Pelion High,SC-3201-004,450270000725,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
White Knoll High,SC-3201-057,450270000582,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
River Bluff High,SC-3201-069,450270001626,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lexington Two Innovation Center,SC-3202-996,450273001705,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Dutch Fork High,SC-3205-051,450282000017,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Spring Hill High,SC-3205-057,450282001621,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Easley High,SC-3901-005,450333000902,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Liberty High,SC-3901-006,450333000903,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Eau Claire High,SC-4001-005,450336000951,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Ridge View High,SC-4002-084,450339000118,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Blythewood High,SC-4002-092,450339000928,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Westwood High,SC-4002-100,450339001606,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Saluda High,SC-4101-003,450346000982,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Chapman High,SC-4201-002,450348000988,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Boiling Springs High,SC-4202-012,450351001000,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Dorman High,SC-4206-053,450363001038,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Clover High,SC-4602-010,450384001129,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Ft Mill High,SC-4604-036,450390001156,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
D W Daniel High,SC-3901-003,450333000899,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lexington Tech Ctr,SC-3201-995,450270000727,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lugoff Elgin High,SC-2801-007,450255000665,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
J L Mann High Academy,SC-2301-013,450231000568,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Greenville Sr High Academy,SC-2301-008,450231000564,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Charleston Charter Math/Scienc,SC-1001-620,450144001505,4775,AP Computer Sci Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Powdersville High,SC-0401-002,450078001567,477400HW,AP Computer Science Lab,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Clover High,SC-4602-010,450384001129,477400HW,AP Computer Science Lab,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
York Preparatory Academy,SC-4701-011,450390101544,477400HW,AP Computer Science Lab,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lexington Tech Ctr,SC-3201-995,450270000727,477400HW,AP Computer Science Lab,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Charleston Charter Math/Scienc,SC-1001-620,450144001505,477400HW,AP Computer Science Lab,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Palmetto High,SC-0401-001,450078000076,5350,BasicAnimation,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Powdersville High,SC-0401-002,450078001567,5350,BasicAnimation,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Wren High,SC-0401-003,450078000077,5350,BasicAnimation,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Belton Honea Path High,SC-0402-012,450081000084,5350,BasicAnimation,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Beaufort High,SC-0701-002,450111000147,5350,BasicAnimation,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Stratford High,SC-0801-001,450117001351,5350,BasicAnimation,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Cane Bay High,SC-0801-049,450117001523,5350,BasicAnimation,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Burke High,SC-1001-010,450144001328,5350,BasicAnimation,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
James Island Charter High,SC-1001-616,450144001168,5350,BasicAnimation,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Blacksburg High,SC-1101-001,450150000283,5350,BasicAnimation,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Gaffney High,SC-1101-003,450150000285,5350,BasicAnimation,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Manning High,SC-1402-007,450177000327,5350,BasicAnimation,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
East Clarendon Middle-High,SC-1403-016,450180000331,5350,BasicAnimation,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Fairfield Central High,SC-2001-013,450210001392,5350,BasicAnimation,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Johnsonville High,SC-2105-045,450225000468,5350,BasicAnimation,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Wade Hampton High,SC-2301-010,450231000566,5350,BasicAnimation,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Travelers Rest High,SC-2301-020,450231000573,5350,BasicAnimation,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
