school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Clay Center Community High,,200489000824,10156,Computer Programming—Other Language,0,0,0,0,0,0,0,0,0
Wakefield High,,200489000829,10152,Computer Programming,0,0,0,0,0,0,0,0,0
Manhattan High School West/East Campus,,200918000853,10152,Computer Programming,0,0,0,0,0,0,0,0,0
Manhattan High School West/East Campus,,200918000853,10156,Computer Programming—Other Language,0,0,0,0,0,0,0,0,0
Manhattan High School West/East Campus,,200918000853,41010,Technical Introduction to Computer Science,0,0,0,0,0,0,0,0,0
Andover High,,200336000860,10154,C++ Programming,0,0,0,0,0,0,0,0,0
Andover High,,200336000860,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
Andover High,,200336000860,10160,PARTICULAR TOPICS IN COMPUTER PROGRAMMING,0,0,0,0,0,0,0,0,0
Andover Central High School,,200336001567,10154,C++ Programming,0,0,0,0,0,0,0,0,0
Andover Central High School,,200336001567,10160,PARTICULAR TOPICS IN COMPUTER PROGRAMMING,0,0,0,0,0,0,0,0,0
Augusta Sr High,,200363000919,21009,Robotics,0,0,0,0,0,0,0,0,0
Lyons High School,,200903000930,21009,Robotics,0,0,0,0,0,0,0,0,0
Marion High,,200924000948,10154,C++ Programming,0,0,0,0,0,0,0,0,0
Hillsboro Middle/High School,,200729000961,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
Hillsboro Middle/High School,,200729000961,21009,Robotics,0,0,0,0,0,0,0,0,0
Chanute High,,200459000973,10152,Computer Programming,0,0,0,0,0,0,0,0,0
Canton-Galva Jr./Sr. High,,200444001002,21009,Robotics,0,0,0,0,0,0,0,0,0
Lyndon High,,200900001008,10152,Computer Programming,0,0,0,0,0,0,0,0,0
Hoisington High,,200732001047,21009,Robotics,0,0,0,0,0,0,0,0,0
Abilene High School,,200318001063,10152,Computer Programming,0,0,0,0,0,0,0,0,0
Washburn Rural High,,200320001073,21009,Robotics,0,0,0,0,0,0,0,0,0
Halstead High,,200684001080,21009,Robotics,0,0,0,0,0,0,0,0,0
Dodge City High School,,200558001095,10152,Computer Programming,0,0,0,0,0,0,0,0,0
Little River High,,200888001102,10153,Visual Basic (VB) Programming,0,0,0,0,0,0,0,0,0
Inman Jr/Sr High School,,200771001128,10152,Computer Programming,0,0,0,0,0,0,0,0,0
Stanton County Jr./Sr. High School,,200786001145,10197,COMPUTER PROGRAMMING—INDEPENDENT STUDY,0,0,0,0,0,0,0,0,0
Stanton County Jr./Sr. High School,,200786001145,10199,COMPUTER PROGRAMMING—OTHER,0,0,0,0,0,0,0,0,0
Marais Des Cygnes Valley High,,200948001165,10152,Computer Programming,0,0,0,0,0,0,0,0,0
Marais Des Cygnes Valley High,,200948001165,10156,Computer Programming—Other Language,0,0,0,0,0,0,0,0,0
Garden City High School,,200639001175,10152,Computer Programming,0,0,0,0,0,0,0,0,0
Garden City High School,,200639001175,21009,Robotics,0,0,0,0,0,0,0,0,0
Basehor-Linwood High School,,200378001186,21009,Robotics,0,0,0,0,0,0,0,0,0
Hesston High,,200717001194,21009,Robotics,0,0,0,0,0,0,0,0,0
Winfield High,,201305001214,31094,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
Arkansas City High,,200345001241,10152,Computer Programming,0,0,0,0,0,0,0,0,0
Arkansas City High,,200345001241,31094,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
Chapman High,,200462001249,10152,Computer Programming,0,0,0,0,0,0,0,0,0
Junction City Sr High,,200789001267,10152,Computer Programming,0,0,0,0,0,0,0,0,0
Junction City Sr High,,200789001267,21009,Robotics,0,0,0,0,0,0,0,0,0
Liberal Sr High,,200873001286,10160,PARTICULAR TOPICS IN COMPUTER PROGRAMMING,0,0,0,0,0,0,0,0,0
Eisenhower Middle School,,201226001469,21009,Robotics,0,0,0,0,0,0,0,0,0
Seymour Rogers Middle School,,200873002095,21009,Robotics,0,0,0,0,0,0,0,0,0
Herington High,,200711001309,21009,Robotics,0,0,0,0,0,0,0,0,0
Lawrence High,,200840001378,10152,Computer Programming,0,0,0,0,0,0,0,0,0
Lawrence Free State High,,200840001189,10152,Computer Programming,0,0,0,0,0,0,0,0,0
Sumner Academy of Arts & Science,,200795001419,41010,Technical Introduction to Computer Science,0,0,0,0,0,0,0,0,0
F L Schlagle High,,200795001425,10152,Computer Programming,0,0,0,0,0,0,0,0,0
South Haven High,,201179001510,21009,Robotics,0,0,0,0,0,0,0,0,0
Shawnee Mission East High,,201164001574,10152,Computer Programming,0,0,0,0,0,0,0,0,0
Shawnee Mission East High,,201164001574,21009,Robotics,0,0,0,0,0,0,0,0,0
Shawnee Mission East High,,201164001574,31094,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
Shawnee Mission North High,,201164001575,10152,Computer Programming,0,0,0,0,0,0,0,0,0
Shawnee Mission North High,,201164001575,21009,Robotics,0,0,0,0,0,0,0,0,0
Shawnee Mission North High,,201164001575,31094,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
Shawnee Mission Northwest High,,201164001576,10152,Computer Programming,0,0,0,0,0,0,0,0,0
Shawnee Mission Northwest High,,201164001576,10160,PARTICULAR TOPICS IN COMPUTER PROGRAMMING,0,0,0,0,0,0,0,0,0
Shawnee Mission Northwest High,,201164001576,31094,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
Shawnee Mission South High,,201164001577,10152,Computer Programming,0,0,0,0,0,0,0,0,0
Shawnee Mission South High,,201164001577,10160,PARTICULAR TOPICS IN COMPUTER PROGRAMMING,0,0,0,0,0,0,0,0,0
Shawnee Mission South High,,201164001577,31094,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
Shawnee Mission West High,,201164001578,10152,Computer Programming,0,0,0,0,0,0,0,0,0
Shawnee Mission West High,,201164001578,10160,PARTICULAR TOPICS IN COMPUTER PROGRAMMING,0,0,0,0,0,0,0,0,0
Shawnee Mission West High,,201164001578,21009,Robotics,0,0,0,0,0,0,0,0,0
