school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Griffith Senior High School,IN-4700-4173,180417000722,4801,Computer Science I,31,9,3,8,0,0,15,1,0
George Rogers Clark Md/HS,IN-4710-4411,180432000735,4801,Computer Science I,28,8,0,22,0,0,14,0,1
Donald E Gavit Middle/High School,IN-4710-4413,180432000734,4801,Computer Science I,52,23,21,18,0,0,28,5,3
Donald E Gavit Middle/High School,IN-4710-4413,180432000734,4570,AP Computer Science A,17,4,3,6,0,0,8,1,0
Donald E Gavit Middle/High School,IN-4710-4413,180432000734,4568,AP Computer Science Principles,28,12,6,15,0,0,19,5,1
Hammond High School,IN-4710-4415,180432000736,4803,Introduction to Computer Science,87,45,44,38,0,0,45,7,2
Morton Senior High School,IN-4710-4417,180432000746,4570,AP Computer Science A,18,7,7,4,0,0,9,1,0
Morton Senior High School,IN-4710-4417,180432000746,4803,Introduction to Computer Science,5,3,0,4,0,0,4,2,0
Highland High School,IN-4720-4281,180456000763,4803,Introduction to Computer Science,13,0,3,4,0,0,3,1,0
Highland Middle School,IN-4720-4283,180456000764,4803,Introduction to Computer Science,24,5,1,7,0,0,4,3,0
Hobart High School,IN-4730-4305,180459000774,4801,Computer Science I,57,11,2,16,0,0,22,6,0
Munster High School,IN-4740-4332,180735001257,4568,AP Computer Science Principles,30,16,4,5,0,0,4,0,0
New Prairie High School,IN-4805-4689,180756001298,4801,Computer Science I,46,5,0,2,0,0,10,3,0
New Prairie High School,IN-4805-4689,180756001298,5236,Computer Science II,12,0,0,1,0,0,5,1,0
LaCrosse School,IN-4915-4692,180010702511,4803,Introduction to Computer Science,4,2,0,1,0,0,1,0,0
Michigan City High School,IN-4925-4795,180657001160,4568,AP Computer Science Principles,6,0,0,0,0,0,3,0,0
Michigan City High School,IN-4925-4795,180657001160,4801,Computer Science I,19,2,7,1,0,0,10,6,0
Michigan City High School,IN-4925-4795,180657001160,4803,Introduction to Computer Science,44,8,9,5,0,0,28,9,4
LaPorte High School,IN-4945-4741,180558001015,4803,Introduction to Computer Science,38,6,2,5,0,0,15,2,1
LaPorte High School,IN-4945-4741,180558001015,4801,Computer Science I,10,1,1,2,0,0,3,0,0
LaPorte High School,IN-4945-4741,180558001015,5236,Computer Science II,3,0,0,0,0,0,0,0,0
North Lawrence Career Center,IN-5075-4931,180786001343,5236,Computer Science II,35,2,0,2,0,0,13,8,0
North Lawrence Career Center,IN-5075-4931,180786001343,4803,Introduction to Computer Science,77,10,0,0,0,0,30,9,1
Mitchell High School,IN-5085-4925,180690001198,4803,Introduction to Computer Science,22,2,0,0,0,0,8,3,0
Frankton Jr-Sr High School,IN-5245-5005,181288002050,4801,Computer Science I,15,1,0,0,0,0,6,1,0
Frankton Jr-Sr High School,IN-5245-5005,181288002050,5236,Computer Science II,8,0,0,0,0,0,5,1,0
Lapel Sr High School,IN-5245-5011,181288002328,4801,Computer Science I,4,0,0,0,0,0,0,1,0
Lapel Sr High School,IN-5245-5011,181288002328,4803,Introduction to Computer Science,11,1,0,2,0,0,4,1,1
Alexandria-Monroe High School,IN-5265-5041,180012000011,4801,Computer Science I,26,5,0,0,0,0,15,2,0
Anderson High School,IN-5275-4945,180015000029,4803,Introduction to Computer Science,40,5,9,2,0,0,35,9,0
Anderson High School,IN-5275-4945,180015000029,4568,AP Computer Science Principles,9,1,1,0,0,0,3,1,0
Anderson High School,IN-5275-4945,180015000029,4801,Computer Science I,27,1,3,1,0,0,15,9,1
Elwood Jr-Sr High School,IN-5280-5149,180330000449,4801,Computer Science I,3,0,0,0,0,0,2,0,0
Elwood Jr-Sr High School,IN-5280-5149,180330000449,4803,Introduction to Computer Science,14,1,0,0,0,0,6,0,0
Decatur Central High School,IN-5300-5177,180264000312,4570,AP Computer Science A,13,1,2,2,0,0,6,1,1
Decatur Central High School,IN-5300-5177,180264000312,4801,Computer Science I,31,3,4,5,0,0,21,6,2
Decatur Central High School,IN-5300-5177,180264000312,4803,Introduction to Computer Science,46,6,10,7,0,0,31,6,5
Decatur Twp School for Excellence,IN-5300-5188,180264002463,4801,Computer Science I,30,15,1,2,0,0,20,4,0
Decatur Twp School for Excellence,IN-5300-5188,180264002463,4801,Computer Science I,16,7,3,1,0,0,12,0,0
Decatur Twp School for Excellence,IN-5300-5188,180264002463,4801,Computer Science I,68,24,4,9,0,0,56,7,2
Franklin Central High School,IN-5310-5193,180375000597,4801,Computer Science I,36,4,4,6,0,0,15,4,2
Franklin Central High School,IN-5310-5193,180375000597,4570,AP Computer Science A,13,1,0,1,0,0,5,1,0
Franklin Central High School,IN-5310-5193,180375000597,4568,AP Computer Science Principles,15,1,1,1,0,0,4,1,0
Lawrence Central High School,IN-5330-5275,180567001029,4803,Introduction to Computer Science,1,1,1,0,0,0,0,0,0
Lawrence Central High School,IN-5330-5275,180567001029,4803,Introduction to Computer Science,28,6,19,6,0,0,17,4,4
Lawrence North High School,IN-5330-5276,180567001031,4803,Introduction to Computer Science,57,14,43,8,0,0,48,6,6
McKenzie Career Center,IN-5330-5303,180567000725,4801,Computer Science I,110,19,39,30,0,0,59,19,18
McKenzie Career Center,IN-5330-5303,180567000725,5236,Computer Science II,47,3,16,6,0,0,20,10,2
McKenzie Career Center,IN-5330-5303,180567000725,4803,Introduction to Computer Science,37,10,30,4,0,0,29,5,1
Perry Meridian High School,IN-5340-5307,180882001464,4570,AP Computer Science A,6,0,0,0,0,0,2,1,0
Perry Meridian High School,IN-5340-5307,180882001464,4801,Computer Science I,14,2,0,2,0,0,5,1,0
Perry Meridian High School,IN-5340-5307,180882001464,4803,Introduction to Computer Science,99,14,5,11,0,0,59,18,12
Southport High School,IN-5340-5309,180882001467,4568,AP Computer Science Principles,23,2,0,0,0,0,13,2,0
Southport High School,IN-5340-5309,180882001467,4801,Computer Science I,21,3,1,4,0,0,16,3,5
Pike High School,IN-5350-5353,180891001489,4570,AP Computer Science A,11,0,6,2,0,0,4,1,0
Pike High School,IN-5350-5353,180891001489,4568,AP Computer Science Principles,3,0,1,1,0,0,3,0,0
Pike High School,IN-5350-5353,180891001489,4803,Introduction to Computer Science,107,16,65,28,0,0,68,14,5
Pike High School,IN-5350-5353,180891001489,4801,Computer Science I,100,13,58,22,0,1,67,7,8
Pike High School,IN-5350-5353,180891001489,5236,Computer Science II,25,5,14,6,0,0,13,1,1
Warren Central High School,IN-5360-5361,181236001973,4801,Computer Science I,36,2,22,3,0,0,24,6,0
Walker Career Center,IN-5360-5393,181236001972,4570,AP Computer Science A,21,2,4,3,0,0,7,0,0
Walker Career Center,IN-5360-5393,181236001972,5236,Computer Science II,66,16,32,4,0,0,32,3,1
North Central High School,IN-5370-5451,181272002021,4570,AP Computer Science A,33,4,9,5,0,0,8,2,0
Ben Davis High School,IN-5375-5213,181281002028,4570,AP Computer Science A,30,4,11,5,0,0,15,0,1
Ben Davis High School,IN-5375-5213,181281002028,4801,Computer Science I,64,13,24,19,0,0,38,5,9
Ben Davis High School,IN-5375-5213,181281002028,5236,Computer Science II,9,0,2,4,0,0,4,0,0
Ben Davis University High School,IN-5375-5447,181281002410,5236,Computer Science II,25,4,6,3,0,0,11,3,0
Beech Grove Sr High School,IN-5380-5449,180045000093,5236,Computer Science II,11,2,0,1,0,0,4,1,0
Arsenal Technical High School,IN-5385-5462,180477000801,4801,Computer Science I,3,1,2,0,0,0,3,1,0
Arsenal Technical High School,IN-5385-5462,180477000801,4568,AP Computer Science Principles,14,2,7,7,0,0,10,2,0
Arsenal Technical High School,IN-5385-5462,180477000801,4801,Computer Science I,49,11,24,19,0,0,30,7,10
Arsenal Technical High School,IN-5385-5462,180477000801,5236,Computer Science II,7,1,4,1,0,0,6,2,2
Arsenal Technical High School,IN-5385-5462,180477000801,4803,Introduction to Computer Science,31,6,16,11,0,0,15,3,9
Arsenal Technical High School,IN-5385-5462,180477000801,4803,Introduction to Computer Science,172,56,93,54,0,0,125,25,26
Shortridge High School,IN-5385-5492,180477002238,4803,Introduction to Computer Science,56,15,28,17,0,0,30,8,2
Shortridge High School,IN-5385-5492,180477002238,4801,Computer Science I,1,1,1,0,0,0,0,0,0
George Washington High School,IN-5385-5644,180477001446,4568,AP Computer Science Principles,18,9,7,5,0,0,10,1,2
George Washington High School,IN-5385-5644,180477001446,4801,Computer Science I,49,26,18,25,0,0,21,7,24
Speedway Senior High School,IN-5400-5891,181092001785,4568,AP Computer Science Principles,37,10,11,3,0,0,15,3,4
Speedway Senior High School,IN-5400-5891,181092001785,4801,Computer Science I,2,1,1,0,0,0,1,0,0
Speedway Senior High School,IN-5400-5891,181092001785,5236,Computer Science II,7,0,0,1,0,0,3,3,0
Culver Community Middle/High Sch,IN-5455-5245,180252000301,4801,Computer Science I,14,3,0,0,0,0,8,1,0
Culver Community Middle/High Sch,IN-5455-5245,180252000301,4803,Introduction to Computer Science,45,21,0,4,0,0,26,7,0
Argos Comm Jr-Sr High School,IN-5470-5937,180018000048,4801,Computer Science I,29,9,0,1,0,0,8,3,1
Argos Comm Jr-Sr High School,IN-5470-5937,180018000048,5610,Industrial Automation and Robotics I,1,0,0,0,0,0,1,1,0
Plymouth High School,IN-5485-5945,180906001500,4801,Computer Science I,25,3,0,5,0,0,13,4,1
Plymouth High School,IN-5485-5945,180906001500,5610,Industrial Automation and Robotics I,1,0,0,0,0,0,1,0,0
Triton Jr-Sr High School,IN-5495-5923,181149001856,4803,Introduction to Computer Science,28,3,0,0,0,0,13,4,0
Oak Hill High School,IN-5625-6069,180834001429,4801,Computer Science I,15,2,0,1,0,0,6,3,0
Peru High School,IN-5635-6085,180885001476,4801,Computer Science I,14,1,0,0,0,0,5,0,0
Peru High School,IN-5635-6085,180885001476,5236,Computer Science II,3,0,0,0,0,0,1,0,0
Edgewood High School,IN-5705-6146,180948001546,4568,AP Computer Science Principles,9,1,0,0,0,0,3,1,0
Edgewood High School,IN-5705-6146,180948001546,4803,Introduction to Computer Science,11,1,1,0,0,0,1,0,0
Bloomington High School South,IN-5740-6166,180063000120,4568,AP Computer Science Principles,64,11,0,3,0,0,9,4,0
Bloomington High School South,IN-5740-6166,180063000120,4801,Computer Science I,22,3,1,1,0,0,4,0,1
The Acad of Sci & Entrepreneurship,IN-5740-6202,180063002467,4801,Computer Science I,4,2,1,0,0,1,0,1,0
The Acad of Sci & Entrepreneurship,IN-5740-6202,180063002467,5236,Computer Science II,4,0,0,0,0,0,1,2,0
Jackson Creek Middle School,IN-5740-6223,180063001123,4801,Computer Science I,11,0,0,0,0,0,2,0,0
North Montgomery High School,IN-5835-6271,180790001357,4801,Computer Science I,13,0,0,0,0,0,4,0,0
Crawfordsville Sr High School,IN-5855-6277,180246000287,4570,AP Computer Science A,6,3,0,2,0,0,1,0,0
Crawfordsville Sr High School,IN-5855-6277,180246000287,4801,Computer Science I,11,2,0,4,0,0,4,0,1
Monrovia High School,IN-5900-6321,180414000716,4570,AP Computer Science A,7,0,0,0,0,0,0,0,0
Eminence Jr-Sr High School,IN-5910-6325,180333000454,4801,Computer Science I,19,3,0,0,0,0,8,3,0
Martinsville High School,IN-5925-6329,180651001135,4801,Computer Science I,17,2,0,0,1,0,3,2,0
Martinsville High School,IN-5925-6329,180651001135,4803,Introduction to Computer Science,40,8,1,0,0,0,17,5,1
Martinsville High School,IN-5925-6329,180651001135,5610,Industrial Automation and Robotics I,16,1,0,0,0,0,9,0,0
John R. Wooden Middle School,IN-5925-6332,180651002600,5610,Industrial Automation and Robotics I,68,13,1,2,1,0,36,20,0
Mooresville High School,IN-5930-6369,180714001207,4801,Computer Science I,29,5,0,0,0,0,8,3,0
Mooresville High School,IN-5930-6369,180714001207,5236,Computer Science II,12,0,1,0,0,0,0,1,0
South Newton Senior High School,IN-5995-6417,181047001722,4803,Introduction to Computer Science,13,1,0,2,0,0,5,1,0
East Noble High School,IN-6060-6458,180297000389,4803,Introduction to Computer Science,49,6,0,3,1,0,20,2,0
West Noble High School,IN-6065-6489,181290002058,4803,Introduction to Computer Science,19,2,0,12,0,0,14,3,3
Rising Sun High School,IN-6080-6513,180960001573,4801,Computer Science I,1,1,0,0,0,0,0,0,0
Paoli Jr & Sr High School,IN-6155-6581,180864001438,4801,Computer Science I,3,0,0,0,0,0,2,0,0
Owen Valley Community High School,IN-6195-6613,181095001791,4801,Computer Science I,21,0,0,0,0,0,9,1,0
Perry Central Jr-Sr High School,IN-6325-6708,180174000234,4801,Computer Science I,8,2,0,0,0,0,4,0,0
Tell City Jr-Sr High School,IN-6350-6741,181126001819,4568,AP Computer Science Principles,25,10,0,1,0,0,3,1,0
Tell City Jr-Sr High School,IN-6350-6741,181126001819,4801,Computer Science I,16,6,0,0,0,0,6,0,0
Pike Central High School,IN-6445-6763,180890001482,4801,Computer Science I,10,2,0,0,0,0,5,1,0
Hebron High School,IN-6460-6813,180075000153,4801,Computer Science I,28,3,0,3,0,0,5,7,0
Chesterton Senior High School,IN-6470-6925,180280000333,4570,AP Computer Science A,9,2,0,0,0,0,1,0,0
Chesterton Senior High School,IN-6470-6925,180280000333,4801,Computer Science I,17,1,0,1,0,0,4,3,0
Chesterton Senior High School,IN-6470-6925,180280000333,4803,Introduction to Computer Science,87,17,0,14,0,0,18,14,2
Boone Grove High School,IN-6520-6838,180918001521,4801,Computer Science I,19,4,0,4,0,0,6,1,0
Portage High School,IN-6550-6853,180915001514,4568,AP Computer Science Principles,36,2,4,8,0,0,9,0,0
Portage High School,IN-6550-6853,180915001514,4803,Introduction to Computer Science,66,4,6,13,0,0,23,11,1
Portage High School,IN-6550-6853,180915001514,5610,Industrial Automation and Robotics I,38,1,2,10,0,0,19,6,2
Portage High School,IN-6550-6853,180915001514,5612,Industrial Automation and Robotics II,10,0,0,3,0,0,2,1,0
Valparaiso High School,IN-6560-6881,181197001891,4570,AP Computer Science A,10,1,0,2,0,0,2,0,0
Mount Vernon High School,IN-6590-6949,180729001226,4801,Computer Science I,6,1,0,0,0,0,2,1,0
Mount Vernon High School,IN-6590-6949,180729001226,5236,Computer Science II,1,0,0,0,0,0,0,0,0
Mount Vernon High School,IN-6590-6949,180729001226,4803,Introduction to Computer Science,11,1,1,0,0,0,4,2,0
North Posey High School,IN-6600-6975,180795001366,4570,AP Computer Science A,5,0,0,0,0,0,0,1,1
North Posey High School,IN-6600-6975,180795001366,4801,Computer Science I,3,0,0,0,0,0,0,0,0
Winamac Community High School,IN-6620-6997,180711001205,4803,Introduction to Computer Science,11,3,0,0,0,1,6,1,0
Area 30 Career Center,IN-6700-7080,180003402107,5236,Computer Science II,6,2,0,0,0,0,3,2,0
South Putnam Middle School,IN-6705-7056,181050002542,4801,Computer Science I,17,9,0,0,0,0,4,3,0
South Putnam High School,IN-6705-7071,181050001726,4801,Computer Science I,40,9,0,1,0,0,15,4,0
North Putnam Sr High School,IN-6715-7061,180798001369,4801,Computer Science I,16,1,0,0,0,0,10,5,0
North Putnam Sr High School,IN-6715-7061,180798001369,4803,Introduction to Computer Science,16,4,0,0,0,0,6,2,0
Cloverdale High School,IN-6750-7077,180222000265,4801,Computer Science I,6,2,0,1,0,0,3,0,0
Cloverdale High School,IN-6750-7077,180222000265,4803,Introduction to Computer Science,105,47,0,4,1,0,48,11,0
Greencastle Senior High School,IN-6755-7089,180399000690,4803,Introduction to Computer Science,20,2,0,1,0,0,8,2,0
Union Junior & High School,IN-6795-7119,181173001875,4803,Introduction to Computer Science,1,0,0,0,0,0,1,0,0
Indiana Digital JR and High School,IN-6795-7131,181173002666,4801,Computer Science I,55,7,5,2,0,1,21,10,1
Winchester Community High School,IN-6825-7125,180177000242,4801,Computer Science I,1,0,0,0,0,0,0,0,0
Winchester Community High School,IN-6825-7125,180177000242,4570,AP Computer Science A,13,7,0,0,0,0,6,0,0
South Ripley High School,IN-6865-7182,181053001729,4803,Introduction to Computer Science,18,0,0,0,0,0,8,2,1
Batesville High School,IN-6895-7217,180039000084,4801,Computer Science I,13,0,0,0,0,0,1,1,0
Jac-Cen-Del MS/HS,IN-6900-7193,180480000907,4570,AP Computer Science A,6,0,0,0,0,0,1,0,0
Jac-Cen-Del MS/HS,IN-6900-7193,180480000907,4568,AP Computer Science Principles,7,1,0,0,0,0,0,0,0
Jac-Cen-Del MS/HS,IN-6900-7193,180480000907,4803,Introduction to Computer Science,5,0,0,0,0,0,1,0,0
Milan High School,IN-6910-7205,180663001168,4801,Computer Science I,7,0,0,0,0,0,5,2,0
Milan High School,IN-6910-7205,180663001168,5236,Computer Science II,1,1,0,0,0,0,0,0,0
John Glenn High School,IN-7150-7453,180912001505,4803,Introduction to Computer Science,17,1,0,0,1,0,5,2,0
Penn High School,IN-7175-7353,180876001451,5610,Industrial Automation and Robotics I,11,2,1,0,0,0,2,1,0
Penn High School,IN-7175-7353,180876001451,5612,Industrial Automation and Robotics II,14,2,0,0,0,0,1,0,0
Penn High School,IN-7175-7353,180876001451,4801,Computer Science I,47,4,0,1,0,0,11,4,0
Penn High School,IN-7175-7353,180876001451,5236,Computer Science II,17,1,0,0,0,0,2,0,0
Penn High School,IN-7175-7353,180876001451,4803,Introduction to Computer Science,19,0,3,0,0,0,2,3,0
Penn High School,IN-7175-7353,180876001451,5610,Industrial Automation and Robotics I,11,2,1,0,0,0,2,1,0
Penn High School,IN-7175-7353,180876001451,5612,Industrial Automation and Robotics II,14,2,0,0,0,0,1,0,0
Mishawaka High School,IN-7200-7461,180684001183,5610,Industrial Automation and Robotics I,7,2,0,0,0,0,4,0,0
Mishawaka High School,IN-7200-7461,180684001183,5612,Industrial Automation and Robotics II,14,1,1,1,0,0,4,1,0
Mishawaka High School,IN-7200-7461,180684001183,4803,Introduction to Computer Science,72,7,5,5,0,0,34,10,1
Clay High School,IN-7205-7421,181029001649,4803,Introduction to Computer Science,27,7,8,3,0,0,18,2,1
Clay High School,IN-7205-7421,181029001649,4570,AP Computer Science A,7,1,1,2,0,0,3,0,2
Clay High School,IN-7205-7421,181029001649,4568,AP Computer Science Principles,4,1,1,0,0,0,3,0,0
Adams High School,IN-7205-7505,181029001662,4803,Introduction to Computer Science,51,11,14,14,0,0,29,6,5
Riley High School,IN-7205-7513,181029001660,4801,Computer Science I,51,10,14,7,1,0,19,2,1
Riley High School,IN-7205-7513,181029001660,5236,Computer Science II,9,0,2,2,0,0,8,1,1
Riley High School,IN-7205-7513,181029001660,4803,Introduction to Computer Science,17,7,3,6,0,0,12,0,0
Riley High School,IN-7205-7513,181029001660,4803,Introduction to Computer Science,84,35,30,23,0,0,56,15,5
Washington High School,IN-7205-7517,181029001684,4801,Computer Science I,35,9,1,4,0,0,13,5,1
Washington High School,IN-7205-7517,181029001684,4803,Introduction to Computer Science,35,10,13,10,0,0,29,2,4
Scottsburg Senior High School,IN-7255-7641,181002001612,4801,Computer Science I,18,4,0,1,0,0,7,1,0
Morristown Jr-Sr High School,IN-7285-7661,180321000418,4570,AP Computer Science A,1,0,0,0,0,0,0,0,0
Morristown Jr-Sr High School,IN-7285-7661,180321000418,4568,AP Computer Science Principles,4,0,0,0,0,0,1,0,0
Waldron Jr-Sr High School,IN-7285-7665,180321000420,4803,Introduction to Computer Science,8,0,0,0,0,0,5,0,0
Triton Central High School,IN-7350-7689,180831001423,4801,Computer Science I,17,0,0,1,0,0,2,0,0
Shelbyville Sr High School,IN-7365-7717,181014001631,4568,AP Computer Science Principles,5,2,0,0,0,0,1,0,0
Shelbyville Sr High School,IN-7365-7717,181014001631,4801,Computer Science I,24,6,1,0,0,0,9,1,0
Blue River Career Ctr,IN-7375-7747,180000900115,4801,Computer Science I,11,0,1,0,0,0,3,3,0
Heritage Hills High School,IN-7385-7759,180801001376,4801,Computer Science I,11,2,0,1,0,0,2,4,0
Heritage Hills High School,IN-7385-7759,180801001376,4803,Introduction to Computer Science,27,8,0,2,0,0,9,4,1
Angola High School,IN-7615-7893,181110001797,4803,Introduction to Computer Science,19,3,0,0,0,0,6,2,0
North Central Jr/Sr High School,IN-7645-7917,180816001402,5610,Industrial Automation and Robotics I,21,2,0,0,0,0,6,3,0
North Central Jr/Sr High School,IN-7645-7917,180816001402,4803,Introduction to Computer Science,43,20,0,0,1,0,23,6,0
Sullivan High School,IN-7715-7957,181086001773,4803,Introduction to Computer Science,7,1,0,0,0,0,5,4,0
Sullivan High School,IN-7715-7957,181086001773,5610,Industrial Automation and Robotics I,22,0,0,1,0,0,12,4,1
Sullivan High School,IN-7715-7957,181086001773,4803,Introduction to Computer Science,15,0,0,0,0,0,4,2,1
Switzerland Co Middle School,IN-7775-7987,181122000806,4803,Introduction to Computer Science,14,0,0,1,0,0,6,1,0
Switzerland Co Senior High School,IN-7775-7993,181122001811,4801,Computer Science I,12,4,0,0,0,0,8,1,1
Switzerland Co Senior High School,IN-7775-7993,181122001811,4803,Introduction to Computer Science,16,5,0,1,0,0,11,2,0
Jefferson High School,IN-7855-8069,180540000968,4801,Computer Science I,18,4,0,5,0,0,7,3,0
Jefferson High School,IN-7855-8069,180540000968,4803,Introduction to Computer Science,47,10,4,14,1,0,26,12,4
McCutcheon High School,IN-7865-8003,181134001830,4803,Introduction to Computer Science,52,5,0,6,0,0,21,4,2
William Henry Harrison High School,IN-7865-8029,181134001835,4801,Computer Science I,51,3,0,4,0,0,7,1,0
William Henry Harrison High School,IN-7865-8029,181134001835,4801,Computer Science I,3,0,0,0,0,0,1,1,0
William Henry Harrison High School,IN-7865-8029,181134001835,4801,Computer Science I,2,1,0,0,0,0,0,0,0
West Lafayette Jr/Sr High School,IN-7875-8129,181287002048,4568,AP Computer Science Principles,78,33,0,2,0,0,5,0,0
Tri Central Middle-High School,IN-7935-8155,180804001379,4803,Introduction to Computer Science,23,3,0,1,0,0,2,1,0
Tipton High School,IN-7945-8177,181140001843,4801,Computer Science I,20,2,0,1,0,0,6,5,0
Benjamin Bosse High School,IN-7995-8237,180345000456,4801,Computer Science I,2,1,0,0,0,0,0,0,0
Francis Joseph Reitz High School,IN-7995-8245,180345000466,4801,Computer Science I,3,1,0,0,0,0,1,0,0
Francis Joseph Reitz High School,IN-7995-8245,180345000466,4801,Computer Science I,1,1,0,1,0,0,0,0,0
North High School,IN-7995-8253,180345000478,4801,Computer Science I,4,0,0,0,0,0,1,0,0
Southern Ind Career and Tech Cent,IN-7995-8255,180345002219,4801,Computer Science I,6,1,0,1,0,0,3,2,1
Southern Ind Career and Tech Cent,IN-7995-8255,180345002219,5236,Computer Science II,6,0,0,0,0,0,1,1,0
New Tech Institute,IN-7995-8326,180345002464,4801,Computer Science I,4,1,0,0,0,0,1,0,1
North Vermillion High School,IN-8010-8394,180807001384,5610,Industrial Automation and Robotics I,1,1,0,0,0,0,0,0,0
North Vermillion High School,IN-8010-8394,180807001384,5612,Industrial Automation and Robotics II,3,0,0,0,0,0,1,0,0
Terre Haute North Vigo High School,IN-8030-8441,181209001917,5610,Industrial Automation and Robotics I,8,2,0,1,0,0,1,0,0
Terre Haute North Vigo High School,IN-8030-8441,181209001917,5612,Industrial Automation and Robotics II,1,1,0,0,0,0,0,0,0
Terre Haute North Vigo High School,IN-8030-8441,181209001917,5610,Industrial Automation and Robotics I,17,3,1,0,0,0,7,2,0
West Vigo High School,IN-8030-8453,181209001923,5610,Industrial Automation and Robotics I,17,1,0,0,1,1,4,4,1
Terre Haute South Vigo High School,IN-8030-8457,181209001918,4801,Computer Science I,27,1,2,1,0,0,8,5,2
Terre Haute South Vigo High School,IN-8030-8457,181209001918,5236,Computer Science II,21,1,0,0,0,0,8,3,1
Terre Haute South Vigo High School,IN-8030-8457,181209001918,5610,Industrial Automation and Robotics I,27,4,1,0,0,0,5,3,0
Manchester Jr-Sr High School,IN-8045-8625,180627001103,4803,Introduction to Computer Science,17,3,0,0,1,0,10,1,0
Southwood Jr-Sr High School,IN-8050-8655,181218001948,4803,Introduction to Computer Science,12,2,0,1,0,0,5,1,1
White's Jr-Sr High School,IN-8050-8673,181218001951,4801,Computer Science I,4,0,0,0,0,0,4,2,0
White's Jr-Sr High School,IN-8050-8673,181218001951,4803,Introduction to Computer Science,1,0,0,0,0,0,0,0,0
Wabash High School,IN-8060-8693,181215001940,4803,Introduction to Computer Science,5,0,0,0,0,0,2,0,0
Castle High School,IN-8130-8809,181239001977,4801,Computer Science I,28,2,2,0,0,0,7,1,1
Castle High School,IN-8130-8809,181239001977,5236,Computer Science II,17,1,0,0,0,0,2,0,0
Castle High School,IN-8130-8809,181239001977,4568,AP Computer Science Principles,24,2,1,0,0,0,4,1,0
Salem High School,IN-8205-8857,180981001600,4801,Computer Science I,24,5,0,0,0,0,10,3,0
West Washington Jr-Sr High School,IN-8220-8869,181293002063,4568,AP Computer Science Principles,1,1,0,0,0,0,0,0,0
West Washington Jr-Sr High School,IN-8220-8869,181293002063,4803,Introduction to Computer Science,25,11,0,0,0,0,15,0,0
Centerville Sr High School,IN-8360-8981,180156000217,4801,Computer Science I,31,9,0,0,0,0,9,1,0
Centerville-Abington Jr High Sch,IN-8360-8982,180156000216,4803,Introduction to Computer Science,141,71,2,5,0,0,43,15,2
Northeastern High School,IN-8375-8927,180819001406,4801,Computer Science I,17,4,0,0,0,0,8,1,0
Richmond High School,IN-8385-8993,180951001566,4570,AP Computer Science A,16,7,0,1,0,0,2,1,0
Norwell High School,IN-8435-9087,180822001410,4801,Computer Science I,9,1,0,1,0,0,3,1,0
Norwell High School,IN-8435-9087,180822001410,4803,Introduction to Computer Science,20,1,0,2,0,0,7,2,1
Frontier Jr-Sr High School,IN-8525-9137,180381000603,4801,Computer Science I,4,0,0,0,0,0,0,0,0
Tri-County Jr/Sr High School,IN-8535-9141,181143001846,4801,Computer Science I,16,1,0,0,0,0,3,3,0
Twin Lakes Senior High School,IN-8565-9149,181158001863,4570,AP Computer Science A,4,1,0,0,0,0,2,0,0
Twin Lakes Senior High School,IN-8565-9149,181158001863,4801,Computer Science I,21,3,0,6,0,0,11,3,0
Twin Lakes Senior High School,IN-8565-9149,181158001863,5236,Computer Science II,15,2,0,4,0,0,8,1,0
Columbia City High School,IN-8665-9187,180228000267,4801,Computer Science I,11,0,1,0,1,0,2,1,1
Thomas Carr Howe Comm High School,IN-8810-5639,180012601445,4801,Computer Science I,7,1,3,1,0,0,7,1,2
Purdue Polytechnic High Sch North,IN-9015-4271,180018302632,4803,Introduction to Computer Science,1,0,0,1,0,0,0,0,0
Indiana Connections Career Academy,IN-9035-7947,180019102631,4801,Computer Science I,19,1,1,0,0,0,5,4,0
Indiana Connections Career Academy,IN-9035-7947,180019102631,4803,Introduction to Computer Science,15,1,2,1,0,0,5,5,0
Insight School of Indiana,IN-9120-2528,180017902601,4801,Computer Science I,125,55,16,7,1,0,72,24,0
Insight School of Indiana,IN-9120-2528,180017902601,4803,Introduction to Computer Science,33,9,6,0,1,0,21,8,0
Riverside High School,IN-9145-1122,180018702633,4803,Introduction to Computer Science,22,6,10,5,0,0,16,4,2
Excel Center - Muncie,IN-9160-1016,180019702662,4801,Computer Science I,3,2,0,0,0,0,3,0,0
Excel Center - Gary,IN-9190-1024,180020002652,4801,Computer Science I,24,16,17,2,0,0,15,2,0
Shawe Memorial High School,IN-9200-B505,unspecified,4570,AP Computer Science A,1,0,0,0,0,0,1,0,0
Shawe Memorial High School,IN-9200-B505,unspecified,4801,Computer Science I,8,0,0,0,0,0,1,0,1
Roncalli High School,IN-9200-C320,unspecified,4568,AP Computer Science Principles,8,4,0,1,0,0,0,0,0
Bishop Chatard High School,IN-9200-C705,unspecified,4568,AP Computer Science Principles,46,6,0,2,0,0,3,2,1
Scecina Memorial High School,IN-9200-C710,unspecified,4801,Computer Science I,11,0,1,3,0,0,4,0,1
