school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Academy for Math Engineering & Science,,490001700904,35020000007,Exploring Computer Science I  (CS),,,,,,,,,
Academy for Math Engineering & Science,,490001700904,35020000030,Computer Programming I,,,,,,,,,
Academy for Math Engineering & Science,,490001700904,35020000034,A.P. Computer Science Principles,,,,,,,,,
Academy for Math Engineering & Science,,490001700904,35020000040,Computer Programming Advanced,,,,,,,,,
Academy for Math Engineering & Science,,490001700904,38010000031,Robotics 1,,,,,,,,,
Academy for Math Engineering & Science,,490001700904,38010000032,Robotics 2,,,,,,,,,
American Fork High,,490003000002,35020000030,Computer Programming I,,,,,,,,,
American Fork High,,490003000002,35020000032,Computer Programming 2,,,,,,,,,
American Fork High,,490003000002,35020000034,A.P. Computer Science Principles,,,,,,,,,
American Fork High,,490003000002,35020000035,Computer Science Principles,,,,,,,,,
American Fork High,,490003000002,35020000040,Computer Programming Advanced,,,,,,,,,
American Fork High,,490003000002,38010000031,Robotics 1,,,,,,,,,
American Fork High,,490003000002,38010000032,Robotics 2,,,,,,,,,
American Fork Jr High,,490003000003,35020000007,Exploring Computer Science I  (CS),,,,,,,,,
Canyon View Jr High,,490027000174,35020000035,Computer Science Principles,,,,,,,,,
Cedar Valley High,,490003001538,35020000007,Exploring Computer Science I  (CS),,,,,,,,,
Cedar Valley High,,490003001538,35020000030,Computer Programming I,,,,,,,,,
Cedar Valley High,,490003001538,35020000032,Computer Programming 2,,,,,,,,,
Cedar Valley High,,490003001538,35020000034,A.P. Computer Science Principles,,,,,,,,,
Cedar Valley High,,490003001538,35020000040,Computer Programming Advanced,,,,,,,,,
Cedar Valley High,,490003001538,35020013030,Computer Programming I CE,,,,,,,,,
Cedar Valley High,,490003001538,35020013032,Computer Programming 2 CE,,,,,,,,,
Cedar Valley High,,490003001538,35020013035,Computer Science Principles CE,,,,,,,,,
Cedar Valley High,,490003001538,35020013040,Computer Programming Advanced CE,,,,,,,,,
Lake Mountain Middle,,490003001575,35020000007,Exploring Computer Science I  (CS),,,,,,,,,
Lakeridge Jr High,,490003000016,35020000035,Computer Science Principles,,,,,,,,,
Lehi High,,490003000017,35020000030,Computer Programming I,,,,,,,,,
Lehi High,,490003000017,35020000032,Computer Programming 2,,,,,,,,,
Lehi High,,490003000017,35020000040,Computer Programming Advanced,,,,,,,,,
Lehi High,,490003000017,35020013030,Computer Programming I CE,,,,,,,,,
Lehi High,,490003000017,35020013032,Computer Programming 2 CE,,,,,,,,,
Lehi High,,490003000017,35020013040,Computer Programming Advanced CE,,,,,,,,,
Lehi Jr High,,490003000018,35020000003,Creative Coding,,,,,,,,,
Lehi Jr High,,490003000018,35020000035,Computer Science Principles,,,,,,,,,
Lone Peak High,,490003000445,35020000007,Exploring Computer Science I  (CS),,,,,,,,,
Lone Peak High,,490003000445,35020000030,Computer Programming I,,,,,,,,,
Lone Peak High,,490003000445,35020000032,Computer Programming 2,,,,,,,,,
Lone Peak High,,490003000445,35020000040,Computer Programming Advanced,,,,,,,,,
Lone Peak High,,490003000445,35020013030,Computer Programming I CE,,,,,,,,,
Lone Peak High,,490003000445,35020013032,Computer Programming 2 CE,,,,,,,,,
Lone Peak High,,490003000445,35020013040,Computer Programming Advanced CE,,,,,,,,,
Mountain Ridge Jr High,,490003000074,35020000007,Exploring Computer Science I  (CS),,,,,,,,,
Mountain View High,,490003000706,35020000030,Computer Programming I,,,,,,,,,
Mountain View High,,490003000706,35020000035,Computer Science Principles,,,,,,,,,
Mountain View High,,490003000706,38010000031,Robotics 1,,,,,,,,,
Oak Canyon Jr High,,490003000075,35020000003,Creative Coding,,,,,,,,,
Orem High,,490003000021,35020000007,Exploring Computer Science I  (CS),,,,,,,,,
Orem High,,490003000021,35020000030,Computer Programming I,,,,,,,,,
Orem Jr High,,490003000022,35020000003,Creative Coding,,,,,,,,,
Orem Jr High,,490003000022,35020000007,Exploring Computer Science I  (CS),,,,,,,,,
Pleasant Grove High,,490003000024,35020000030,Computer Programming I,,,,,,,,,
Pleasant Grove High,,490003000024,35020000034,A.P. Computer Science Principles,,,,,,,,,
Pleasant Grove High,,490003000024,35020000035,Computer Science Principles,,,,,,,,,
Pleasant Grove High,,490003000024,35020013030,Computer Programming I CE,,,,,,,,,
Polaris High School,,490003001435,35020000007,Exploring Computer Science I  (CS),,,,,,,,,
Polaris West High,,490003001553,35020000007,Exploring Computer Science I  (CS),,,,,,,,,
Skyridge High School,,490003001486,35020000007,Exploring Computer Science I  (CS),,,,,,,,,
Skyridge High School,,490003001486,35020000030,Computer Programming I,,,,,,,,,
Skyridge High School,,490003001486,35020000032,Computer Programming 2,,,,,,,,,
Skyridge High School,,490003001486,35020000034,A.P. Computer Science Principles,,,,,,,,,
Skyridge High School,,490003001486,35020000040,Computer Programming Advanced,,,,,,,,,
Skyridge High School,,490003001486,35020013030,Computer Programming I CE,,,,,,,,,
Skyridge High School,,490003001486,35020013032,Computer Programming 2 CE,,,,,,,,,
Skyridge High School,,490003001486,35020013040,Computer Programming Advanced CE,,,,,,,,,
Skyridge High School,,490003001486,38010000031,Robotics 1,,,,,,,,,
Skyridge High School,,490003001486,38010000032,Robotics 2,,,,,,,,,
Summit High,,490003000366,35020000007,Exploring Computer Science I  (CS),,,,,,,,,
Timberline Middle,,490003000909,35020000007,Exploring Computer Science I  (CS),,,,,,,,,
Timpanogos High,,490003000362,35020000030,Computer Programming I,,,,,,,,,
Timpanogos High,,490003000362,35020000035,Computer Science Principles,,,,,,,,,
Timpanogos High,,490003000362,35020000041,A.P.  Computer Science,,,,,,,,,
Timpanogos High,,490003000362,38010000031,Robotics 1,,,,,,,,,
Timpanogos High,,490003000362,38010000032,Robotics 2,,,,,,,,,
Vista Heights Middle,,490003001387,35020000003,Creative Coding,,,,,,,,,
Vista Heights Middle,,490003001387,35020000007,Exploring Computer Science I  (CS),,,,,,,,,
Westlake High,,490003001293,35020000007,Exploring Computer Science I  (CS),,,,,,,,,
Westlake High,,490003001293,35020000030,Computer Programming I,,,,,,,,,
Westlake High,,490003001293,35020000032,Computer Programming 2,,,,,,,,,
Westlake High,,490003001293,35020000040,Computer Programming Advanced,,,,,,,,,
Westlake High,,490003001293,35020013030,Computer Programming I CE,,,,,,,,,
Westlake High,,490003001293,35020013032,Computer Programming 2 CE,,,,,,,,,
Westlake High,,490003001293,35020013040,Computer Programming Advanced CE,,,,,,,,,
Westlake High,,490003001293,38010000031,Robotics 1,,,,,,,,,
Westlake High,,490003001293,38010000032,Robotics 2,,,,,,,,,
Willowcreek Middle,,490003001109,35020000003,Creative Coding,,,,,,,,,
American Academy of Innovation,,490018601483,35020000003,Creative Coding,,,,,,,,,
American Academy of Innovation,,490018601483,35020000004,Intro to Python 1,,,,,,,,,
American Academy of Innovation,,490018601483,35020000030,Computer Programming I,,,,,,,,,
American Academy of Innovation,,490018601483,35020000035,Computer Science Principles,,,,,,,,,
American Academy of Innovation,,490018601483,38010000031,Robotics 1,,,,,,,,,
American Leadership Academy,,490003301056,38010000031,Robotics 1,,,,,,,,,
American Leadership Academy,,490003301056,35020000007,Exploring Computer Science I  (CS),,,,,,,,,
American Preparatory Academy - Accelerated School,,490000501404,35020000035,Computer Science Principles,,,,,,,,,
American Preparatory Academy - Draper #3,,490000501471,35020000035,Computer Science Principles,,,,,,,,,
Ascent Academies of Utah Farmington,,490017401453,35020000007,Exploring Computer Science I  (CS),,,,,,,,,
Ascent Academies of Utah Lehi,,490017401490,35020000007,Exploring Computer Science I  (CS),,,,,,,,,
Ascent Academies of Utah Lehi,,490017401490,38010000031,Robotics 1,,,,,,,,,
Ascent Academies of Utah West Jordan,,490017401472,35020000003,Creative Coding,,,,,,,,,
Ascent Academies of Utah West Jordan,,490017401472,35020000007,Exploring Computer Science I  (CS),,,,,,,,,
Beaver High,,490006000036,35020000004,Intro to Python 1,,,,,,,,,
Beaver High,,490006000036,35020000006,Intro to Python 2,,,,,,,,,
Milford High,,490006000038,35020000006,Intro to Python 2,,,,,,,,,
Beehive Science & Technology Academy,,490002301060,35020000003,Creative Coding,,,,,,,,,
Beehive Science & Technology Academy,,490002301060,35020000007,Exploring Computer Science I  (CS),,,,,,,,,
Beehive Science & Technology Academy,,490002301060,35020000030,Computer Programming I,,,,,,,,,
Beehive Science & Technology Academy,,490002301060,35020000034,A.P. Computer Science Principles,,,,,,,,,
Beehive Science & Technology Academy,,490002301060,35020000035,Computer Science Principles,,,,,,,,,
Bear River High,,490009000043,35020000030,Computer Programming I,,,,,,,,,
Bear River High,,490009000043,35020000035,Computer Science Principles,,,,,,,,,
Bear River Middle,,490009000044,35020000007,Exploring Computer Science I  (CS),,,,,,,,,
Box Elder High,,490009000046,35020000030,Computer Programming I,,,,,,,,,
