school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
ELWOOD HIGH SCHOOL,,317022000934,270401,PROGRAMMING I,4,1,0,1,0,0,1,1,0
ELWOOD HIGH SCHOOL,,317022000934,270701,COMPUTER SCIENCE A,20,12,1,5,0,0,11,1,1
HYANNIS HIGH SCHOOL,,317221001096,270401,PROGRAMMING I,2,1,0,0,0,0,1,1,0
CENTRAL VALLEY HIGH SCHOOL,,310018502310,270411,INTRODUCTION TO COMPUTER SCIENCE,14,8,0,2,0,0,9,1,1
GRAND ISLAND SENIOR HIGH SCHOOL,,310001601023,270401,PROGRAMMING I,13,1,1,7,0,0,10,2,2
GRAND ISLAND SENIOR HIGH SCHOOL,,310001601023,270700,ADVANCED PLACEMENT COMPUTER SCIENCE A,6,1,1,1,0,0,3,0,1
NORTHWEST HIGH SCHOOL,,317458001333,270708,PROJECT LEAD THE WAY - COMPUTER SCIENCE PRINCIPLES,19,1,0,1,0,0,7,4,0
NORTHWEST HIGH SCHOOL,,317458001333,270709,PROJECT LEAD THE WAY - COMPUTER SCIENCE A,1,0,0,0,0,0,0,0,0
AURORA HIGH SCHOOL,,310336000044,270401,PROGRAMMING I,24,3,0,2,0,0,10,8,0
O'NEILL HIGH SCHOOL,,317485001448,270401,PROGRAMMING I,1,0,0,0,0,0,1,0,0
O'NEILL HIGH SCHOOL,,317485001448,270703,COMPUTER SCIENCE PRINCIPLES,1,0,0,1,0,0,1,0,0
ST PAUL JR/SR HIGH SCHOOL,,310008502369,270403,PROGRAMMING III,1,0,0,0,0,0,1,0,0
JEFFERSON INTERMEDIATE SCHOOL,,317044001928,270411,INTRODUCTION TO COMPUTER SCIENCE,259,116,0,20,1,0,150,63,8
OGALLALA HIGH SCHOOL,,317476001341,270401,PROGRAMMING I,10,2,0,1,0,0,7,3,0
OGALLALA HIGH SCHOOL,,317476001341,270402,PROGRAMMING II,3,0,0,0,0,0,2,1,0
PAXTON HIGH SCHOOL,,317536001487,270701,COMPUTER SCIENCE A,1,1,0,0,0,0,0,0,0
PAXTON HIGH SCHOOL,,317536001487,270705,SOFTWARE DEVELOPMENT,2,0,0,1,0,0,1,0,0
CROFTON HIGH SCHOOL,,310563000184,270705,SOFTWARE DEVELOPMENT,3,1,0,1,0,0,0,3,0
LINCOLN HIGH SCHOOL,,317284001160,270702,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,17,7,0,3,0,0,9,2,1
CULLER MIDDLE SCHOOL,,317284001141,270411,INTRODUCTION TO COMPUTER SCIENCE,124,50,16,28,2,0,98,11,6
LINCOLN NORTHEAST HIGH SCHOOL,,317284001161,270401,PROGRAMMING I,1,0,0,0,0,0,1,0,0
LINCOLN NORTHEAST HIGH SCHOOL,,317284001161,270702,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,9,1,0,1,0,0,4,1,0
DAWES MIDDLE SCHOOL,,317284001145,270411,INTRODUCTION TO COMPUTER SCIENCE,26,6,1,5,0,0,18,8,0
LINCOLN SOUTHEAST HIGH SCHOOL,,317284001162,270700,ADVANCED PLACEMENT COMPUTER SCIENCE A,8,2,0,0,0,0,0,0,0
LINCOLN SOUTHEAST HIGH SCHOOL,,317284001162,270702,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,15,0,0,1,0,0,9,2,0
LINCOLN EAST HIGH SCHOOL,,317284001159,270402,PROGRAMMING II,2,0,0,0,0,0,0,0,0
LINCOLN EAST HIGH SCHOOL,,317284001159,270700,ADVANCED PLACEMENT COMPUTER SCIENCE A,19,5,0,0,0,0,3,0,0
LINCOLN EAST HIGH SCHOOL,,317284001159,270702,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,88,36,0,6,0,0,17,10,0
IRVING MIDDLE SCHOOL,,317284001156,270411,INTRODUCTION TO COMPUTER SCIENCE,45,7,4,5,0,1,19,4,0
LEFLER MIDDLE SCHOOL,,317284001165,270411,INTRODUCTION TO COMPUTER SCIENCE,141,63,11,12,3,0,82,27,3
MICKLE MIDDLE SCHOOL,,317284001175,270411,INTRODUCTION TO COMPUTER SCIENCE,463,216,17,41,1,0,216,44,7
POUND MIDDLE SCHOOL,,317284001170,270411,INTRODUCTION TO COMPUTER SCIENCE,34,6,3,5,1,0,18,9,0
GOODRICH MIDDLE SCHOOL,,317284001149,270411,INTRODUCTION TO COMPUTER SCIENCE,411,188,55,109,2,1,325,106,19
PARK MIDDLE SCHOOL,,317284002122,270411,INTRODUCTION TO COMPUTER SCIENCE,83,33,7,24,0,0,60,23,8
LUX MIDDLE SCHOOL,,317284000392,270411,INTRODUCTION TO COMPUTER SCIENCE,157,58,3,6,0,1,29,27,1
SCOTT MIDDLE SCHOOL,,317284000393,270411,INTRODUCTION TO COMPUTER SCIENCE,416,192,9,29,2,0,97,52,2
NORTH STAR HIGH SCHOOL,,317284001032,270401,PROGRAMMING I,19,3,1,2,0,0,10,3,1
NORTH STAR HIGH SCHOOL,,317284001032,270702,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,16,0,0,1,0,0,5,0,0
SOUTHWEST HIGH SCHOOL,,317284001033,270401,PROGRAMMING I,54,12,0,4,0,0,12,6,1
SOUTHWEST HIGH SCHOOL,,317284001033,270402,PROGRAMMING II,21,3,0,1,0,0,0,0,0
SOUTHWEST HIGH SCHOOL,,317284001033,270702,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,29,5,0,2,0,0,5,2,1
SCHOO MIDDLE SCHOOL,,317284002215,270411,INTRODUCTION TO COMPUTER SCIENCE,567,261,26,68,3,0,263,103,7
MOORE MIDDLE SCHOOL,,317284002363,270411,INTRODUCTION TO COMPUTER SCIENCE,382,180,3,18,1,0,30,40,0
WAVERLY HIGH SCHOOL,,310002101699,270700,ADVANCED PLACEMENT COMPUTER SCIENCE A,16,3,0,1,0,0,1,3,0
NORRIS MIDDLE SCHOOL,,310008801317,270411,INTRODUCTION TO COMPUTER SCIENCE,32,6,0,2,0,0,7,2,0
SECONDARY SCH AT RAYMOND,,310495000137,270703,COMPUTER SCIENCE PRINCIPLES,18,3,0,0,0,0,1,2,0
NORTH PLATTE HIGH SCHOOL,,310002201330,270703,COMPUTER SCIENCE PRINCIPLES,2,0,0,0,0,0,1,0,0
SUTHERLAND HIGH SCHOOL,,310002401648,270411,INTRODUCTION TO COMPUTER SCIENCE,4,0,0,0,0,0,0,0,0
NORFOLK SENIOR HIGH SCHOOL,,317443001311,270401,PROGRAMMING I,17,3,0,5,0,1,8,1,0
HIGH SCHOOL AT SYRACUSE,,317755001654,270401,PROGRAMMING I,2,0,0,0,0,0,2,0,0
PAWNEE CITY SECONDARY SCHOOL,,317533001485,270705,SOFTWARE DEVELOPMENT,4,0,0,0,0,0,0,1,0
HOLDREGE HIGH SCHOOL,,317194001074,270401,PROGRAMMING I,13,1,0,0,0,0,3,0,0
HOLDREGE MIDDLE SCHOOL,,317194001075,270703,COMPUTER SCIENCE PRINCIPLES,179,99,0,23,0,0,80,37,1
PIERCE JR/SR HIGH SCHOOL,,317551001495,270401,PROGRAMMING I,4,0,0,0,0,0,2,0,0
PLAINVIEW SECONDARY SCHOOL,,317557001498,270703,COMPUTER SCIENCE PRINCIPLES,10,2,1,0,0,0,5,3,0
HUMPHREY JR-SR HIGH SCHOOL,,317215001094,270401,PROGRAMMING I,3,0,0,0,0,0,0,0,0
HUMPHREY ELEMENTARY SCHOOL,,317215001093,270411,INTRODUCTION TO COMPUTER SCIENCE,104,52,0,0,0,0,24,29,0
SHELBY - RISING CITY  HIGH SCHOOL,,317659001594,270401,PROGRAMMING I,4,0,0,1,0,0,3,1,0
HIGH PLAINS COMMUNITY JR/SR HIGH SCHOOL,,310012300815,270411,INTRODUCTION TO COMPUTER SCIENCE,16,6,0,3,0,0,8,4,0
MC COOK SENIOR HIGH SCHOOL,,317347001222,270701,COMPUTER SCIENCE A,1,0,0,0,0,0,1,1,0
CRETE HIGH SCHOOL,,310009500182,270401,PROGRAMMING I,2,0,0,0,0,0,0,0,0
CRETE HIGH SCHOOL,,310009500182,270703,COMPUTER SCIENCE PRINCIPLES,23,8,1,8,0,0,13,6,0
BELLEVUE EAST SR HIGH SCHOOL,,310381001501,270700,ADVANCED PLACEMENT COMPUTER SCIENCE A,12,1,0,1,0,0,3,0,0
BELLEVUE EAST SR HIGH SCHOOL,,310381001501,270702,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,12,3,0,3,0,0,7,0,0
BELLEVUE WEST SR HIGH SCHOOL,,310381001502,270700,ADVANCED PLACEMENT COMPUTER SCIENCE A,16,2,1,0,0,0,2,1,0
BELLEVUE WEST SR HIGH SCHOOL,,310381001502,270702,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,52,9,5,2,0,0,16,6,0
PAPILLION LA VISTA SENIOR HIGH,,317527001478,270401,PROGRAMMING I,3,0,0,0,0,0,1,1,0
PAPILLION LA VISTA SENIOR HIGH,,317527001478,270403,PROGRAMMING III,11,1,1,1,0,0,3,0,0
PAPILLION LA VISTA SENIOR HIGH,,317527001478,270705,SOFTWARE DEVELOPMENT,7,1,1,1,0,0,2,0,0
PAPILLION MIDDLE SCHOOL,,317527001477,270411,INTRODUCTION TO COMPUTER SCIENCE,198,76,15,15,0,1,64,37,1
LA VISTA MIDDLE SCHOOL,,317527001475,270411,INTRODUCTION TO COMPUTER SCIENCE,273,138,16,30,1,2,82,37,4
PAPILLION LA VISTA SOUTH HS,,317527001389,270401,PROGRAMMING I,57,8,1,6,0,0,14,12,0
PAPILLION LA VISTA SOUTH HS,,317527001389,270403,PROGRAMMING III,16,2,0,0,0,0,2,1,0
PAPILLION LA VISTA SOUTH HS,,317527001389,270705,SOFTWARE DEVELOPMENT,8,2,0,0,0,0,2,1,0
LIBERTY MIDDLE SCHOOL,,317527002341,270411,INTRODUCTION TO COMPUTER SCIENCE,193,82,9,19,0,1,46,24,1
GRETNA HIGH SCHOOL,,317122001035,270401,PROGRAMMING I,139,27,3,7,1,0,21,32,1
GRETNA HIGH SCHOOL,,317122001035,270402,PROGRAMMING II,55,6,1,1,0,0,5,10,0
GRETNA HIGH SCHOOL,,317122001035,270403,PROGRAMMING III,52,11,0,0,0,0,9,7,0
PLATTEVIEW SENIOR HIGH SCHOOL,,317563001514,270701,COMPUTER SCIENCE A,4,0,0,0,0,0,1,0,0
PLATTEVIEW SENIOR HIGH SCHOOL,,317563001514,270702,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,7,0,0,0,0,0,1,1,0
ASHLAND-GREENWOOD HIGH SCHOOL,,310003400035,270402,PROGRAMMING II,1,0,0,0,0,0,0,0,0
ASHLAND-GREENWOOD HIGH SCHOOL,,310003400035,270403,PROGRAMMING III,1,0,0,0,0,0,0,0,0
YUTAN HIGH SCHOOL,,317908001754,270703,COMPUTER SCIENCE PRINCIPLES,1,0,0,0,0,0,0,0,0
WAHOO HIGH SCHOOL,,317821001682,270401,PROGRAMMING I,1,0,0,0,0,0,0,0,0
MEAD HIGH SCHOOL,,317359001231,270403,PROGRAMMING III,1,0,0,0,0,0,0,0,0
CEDAR BLUFFS SECONDARY SCHOOL,,310487000126,270401,PROGRAMMING I,12,0,0,1,0,0,4,5,0
GERING HIGH SCHOOL,,310009800999,270401,PROGRAMMING I,16,3,0,5,1,0,10,0,0
GERING HIGH SCHOOL,,310009800999,270402,PROGRAMMING II,14,3,0,4,1,0,8,0,0
