school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
OMAHA NORTH MAGNET HIGH SCHOOL,28-0001-009,317482001416,270700,ADVANCED PLACEMENT COMPUTER SCIENCE A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OMAHA NORTH MAGNET HIGH SCHOOL,28-0001-009,317482001416,270703,COMPUTER SCIENCE PRINCIPLES,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OMAHA NORTH MAGNET HIGH SCHOOL,28-0001-009,317482001416,270710,PROJECT LEAD THE WAY – COMPUTER SCIENCE ESSENTIALS,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OMAHA NORTHWEST HIGH MAGNET SCHOOL,28-0001-011,317482001417,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OMAHA NORTHWEST HIGH MAGNET SCHOOL,28-0001-011,317482001417,270402,PROGRAMMING II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OMAHA SOUTH MAGNET HIGH SCHOOL,28-0001-013,317482001433,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OMAHA SOUTH MAGNET HIGH SCHOOL,28-0001-013,317482001433,270402,PROGRAMMING II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OMAHA SOUTH MAGNET HIGH SCHOOL,28-0001-013,317482001433,270700,ADVANCED PLACEMENT COMPUTER SCIENCE A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OMAHA SOUTH MAGNET HIGH SCHOOL,28-0001-013,317482001433,270703,COMPUTER SCIENCE PRINCIPLES,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OMAHA SOUTH MAGNET HIGH SCHOOL,28-0001-013,317482001433,270704,FOUNDATIONS OF COMPUTING,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OMAHA SOUTH MAGNET HIGH SCHOOL,28-0001-013,317482001433,270710,PROJECT LEAD THE WAY – COMPUTER SCIENCE ESSENTIALS,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
R M MARRS MAGNET MIDDLE SCHOOL,28-0001-033,317482001438,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ELKHORN HIGH SCHOOL,28-0010-001,317011000927,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ELKHORN HIGH SCHOOL,28-0010-001,317011000927,270402,PROGRAMMING II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ELKHORN SOUTH HIGH SCHOOL,28-0010-011,317011002240,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MILLARD NORTH HIGH SCHOOL,28-0017-004,317374001252,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MILLARD NORTH HIGH SCHOOL,28-0017-004,317374001252,270403,PROGRAMMING III,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MILLARD NORTH HIGH SCHOOL,28-0017-004,317374001252,270700,ADVANCED PLACEMENT COMPUTER SCIENCE A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MILLARD NORTH HIGH SCHOOL,28-0017-004,317374001252,270702,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MILLARD WEST HIGH SCHOOL,28-0017-030,317374000242,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MILLARD WEST HIGH SCHOOL,28-0017-030,317374000242,270402,PROGRAMMING II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MILLARD WEST HIGH SCHOOL,28-0017-030,317374000242,270403,PROGRAMMING III,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MILLARD WEST HIGH SCHOOL,28-0017-030,317374000242,270700,ADVANCED PLACEMENT COMPUTER SCIENCE A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MILLARD WEST HIGH SCHOOL,28-0017-030,317374000242,270702,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
RALSTON HIGH SCHOOL,28-0054-001,317590001542,270704,FOUNDATIONS OF COMPUTING,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WESTSIDE HIGH SCHOOL,28-0066-001,317866001724,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WESTSIDE HIGH SCHOOL,28-0066-001,317866001724,270403,PROGRAMMING III,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WESTSIDE HIGH SCHOOL,28-0066-001,317866001724,270700,ADVANCED PLACEMENT COMPUTER SCIENCE A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
EXETER-MILLIGAN HIGH SCHOOL,30-0001-001,310013301344,270411,INTRODUCTION TO COMPUTER SCIENCE,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SOUTHERN VALLEY JR/SR HIGH,33-0540-001,310010901464,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
BURWELL JR-SR HIGH SCHOOL,36-0100-001,310464000112,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ELWOOD HIGH SCHOOL,37-0030-001,317022000934,270701,COMPUTER SCIENCE A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
GRAND ISLAND SENIOR HIGH SCHOOL,40-0002-001,310001601023,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
GRAND ISLAND SENIOR HIGH SCHOOL,40-0002-001,310001601023,270700,ADVANCED PLACEMENT COMPUTER SCIENCE A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
AURORA HIGH SCHOOL,41-0504-001,310336000044,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
O'NEILL HIGH SCHOOL,45-0007-001,317485001448,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
O'NEILL HIGH SCHOOL,45-0007-001,317485001448,270403,PROGRAMMING III,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
O'NEILL HIGH SCHOOL,45-0007-001,317485001448,270703,COMPUTER SCIENCE PRINCIPLES,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ST PAUL JR/SR HIGH SCHOOL,47-0001-005,310008502369,270403,PROGRAMMING III,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
FAIRBURY JR-SR HIGH SCHOOL,48-0008-001,317044000948,270704,FOUNDATIONS OF COMPUTING,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OGALLALA HIGH SCHOOL,51-0001-001,317476001341,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OGALLALA HIGH SCHOOL,51-0001-001,317476001341,270402,PROGRAMMING II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
KEYA PAHA COUNTY HIGH SCHOOL,52-0100-001,317248001113,270703,COMPUTER SCIENCE PRINCIPLES,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LINCOLN HIGH SCHOOL,55-0001-001,317284001160,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LINCOLN HIGH SCHOOL,55-0001-001,317284001160,270402,PROGRAMMING II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LINCOLN HIGH SCHOOL,55-0001-001,317284001160,270702,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LINCOLN HIGH SCHOOL,55-0001-001,317284001160,270704,FOUNDATIONS OF COMPUTING,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CULLER MIDDLE SCHOOL,55-0001-002,317284001141,270411,INTRODUCTION TO COMPUTER SCIENCE,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LINCOLN NORTHEAST HIGH SCHOOL,55-0001-003,317284001161,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LINCOLN NORTHEAST HIGH SCHOOL,55-0001-003,317284001161,270402,PROGRAMMING II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LINCOLN NORTHEAST HIGH SCHOOL,55-0001-003,317284001161,270702,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LINCOLN NORTHEAST HIGH SCHOOL,55-0001-003,317284001161,270704,FOUNDATIONS OF COMPUTING,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
DAWES MIDDLE SCHOOL,55-0001-004,317284001145,270411,INTRODUCTION TO COMPUTER SCIENCE,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LINCOLN SOUTHEAST HIGH SCHOOL,55-0001-006,317284001162,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LINCOLN SOUTHEAST HIGH SCHOOL,55-0001-006,317284001162,270402,PROGRAMMING II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LINCOLN EAST HIGH SCHOOL,55-0001-009,317284001159,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LINCOLN EAST HIGH SCHOOL,55-0001-009,317284001159,270402,PROGRAMMING II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LINCOLN EAST HIGH SCHOOL,55-0001-009,317284001159,270700,ADVANCED PLACEMENT COMPUTER SCIENCE A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LINCOLN EAST HIGH SCHOOL,55-0001-009,317284001159,270702,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LINCOLN EAST HIGH SCHOOL,55-0001-009,317284001159,270704,FOUNDATIONS OF COMPUTING,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LEFLER MIDDLE SCHOOL,55-0001-012,317284001165,270411,INTRODUCTION TO COMPUTER SCIENCE,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MICKLE MIDDLE SCHOOL,55-0001-013,317284001175,270411,INTRODUCTION TO COMPUTER SCIENCE,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
GOODRICH MIDDLE SCHOOL,55-0001-019,317284001149,270411,INTRODUCTION TO COMPUTER SCIENCE,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LUX MIDDLE SCHOOL,55-0001-058,317284000392,270411,INTRODUCTION TO COMPUTER SCIENCE,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NORTH STAR HIGH SCHOOL,55-0001-070,317284001032,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NORTH STAR HIGH SCHOOL,55-0001-070,317284001032,270402,PROGRAMMING II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NORTH STAR HIGH SCHOOL,55-0001-070,317284001032,270702,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NORTH STAR HIGH SCHOOL,55-0001-070,317284001032,270704,FOUNDATIONS OF COMPUTING,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SOUTHWEST HIGH SCHOOL,55-0001-071,317284001033,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SOUTHWEST HIGH SCHOOL,55-0001-071,317284001033,270402,PROGRAMMING II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SCHOO MIDDLE SCHOOL,55-0001-077,317284002215,270411,INTRODUCTION TO COMPUTER SCIENCE,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
