school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Loganville High School,,130539002288,11.0190000,Advanced Placement Computer Science Principles,32,0,0,0,0,0,0,0,0
Loganville High School,,130539002288,11.4520000,Web Design,7,0,0,0,0,0,0,0,0
Loganville High School,,130539002288,11.4710000,Computer Science Principles,14,0,0,0,0,0,0,0,0
Monroe Area High School,,130539001772,11.0160000,"Advanced Placement, Computer Science A ",2,0,0,0,0,0,0,0,0
Monroe Area High School,,130539001772,11.0190000,Advanced Placement Computer Science Principles,2,0,0,0,0,0,0,0,0
Loganville Middle School,,130539001767,11.0120000,Foundations of Computer Programming,301,0,0,0,0,0,0,0,0
Ware County High School,,130543001777,11.0160000,"Advanced Placement, Computer Science A ",1,0,0,0,0,0,0,0,0
Washington County High School,,130549001788,11.4520000,Web Design,10,0,0,0,0,0,0,0,0
Wheeler County Middle School,,130564004241,11.0300000,Middle School Computer Science I,2,0,0,0,0,0,0,0,0
Wheeler County Middle School,,130564004241,11.0400000,Middle School Computer Science II,74,0,0,0,0,0,0,0,0
White County High School,,130567001870,11.0160000,"Advanced Placement, Computer Science A ",1,0,0,0,0,0,0,0,0
Coahulla Creek High School,,130570004053,11.4710000,Computer Science Principles,21,0,0,0,0,0,0,0,0
Northwest Whitfield County High School,,130570001819,11.4520000,Web Design,17,0,0,0,0,0,0,0,0
Northwest Whitfield County High School,,130570001819,11.4710000,Computer Science Principles,11,0,0,0,0,0,0,0,0
Phoenix High School,,130255002039,11.4710000,Computer Science Principles,30,0,0,0,0,0,0,0,0
Southeast Whitfield County High School,,130570001818,11.4520000,Web Design,20,0,0,0,0,0,0,0,0
Southeast Whitfield County High School,,130570001818,11.4710000,Computer Science Principles,15,0,0,0,0,0,0,0,0
Eastbrook Middle School,,130570001816,11.0120000,Foundations of Computer Programming,422,0,0,0,0,0,0,0,0
Valley Point Middle School,,130570001821,11.0120000,Foundations of Computer Programming,294,0,0,0,0,0,0,0,0
Washington-Wilkes Comprehensive High School,,130576003852,11.0190000,Advanced Placement Computer Science Principles,17,0,0,0,0,0,0,0,0
Washington-Wilkes Comprehensive High School,,130576003852,11.4720000,"Programming, Games, Apps and Society",1,0,0,0,0,0,0,0,0
Early College High School at Carver,,130012003540,11.4520000,Web Design,34,0,0,0,0,0,0,0,0
Mays High School,,130012001865,11.4710000,Computer Science Principles,1,0,0,0,0,0,0,0,0
"Maynard H. Jackson, Jr. High School",,130012001939,11.0160000,"Advanced Placement, Computer Science A ",17,0,0,0,0,0,0,0,0
"Maynard H. Jackson, Jr. High School",,130012001939,11.0190000,Advanced Placement Computer Science Principles,47,0,0,0,0,0,0,0,0
"Maynard H. Jackson, Jr. High School",,130012001939,11.4520000,Web Design,23,0,0,0,0,0,0,0,0
"Maynard H. Jackson, Jr. High School",,130012001939,11.4710000,Computer Science Principles,3,0,0,0,0,0,0,0,0
North Atlanta High School,,130012002212,11.0160000,"Advanced Placement, Computer Science A ",25,0,0,0,0,0,0,0,0
North Atlanta High School,,130012002212,11.0190000,Advanced Placement Computer Science Principles,38,0,0,0,0,0,0,0,0
North Atlanta High School,,130012002212,11.0B50400,"Dual Enrollment Computer Science USG (CSC 1301, Principles of Computer Science I)",1,0,0,0,0,0,0,0,0
North Atlanta High School,,130012002212,11.4520000,Web Design,13,0,0,0,0,0,0,0,0
North Atlanta High School,,130012002212,11.4710000,Computer Science Principles,5,0,0,0,0,0,0,0,0
Centennial Academy,,130012002290,11.0730000,Computer Science Kindergarten,65,0,0,0,0,0,0,0,0
Centennial Academy,,130012002290,11.0740000,Computer Science First Grade,81,0,0,0,0,0,0,0,0
Centennial Academy,,130012002290,11.0750000,Computer Science Second Grade,97,0,0,0,0,0,0,0,0
Centennial Academy,,130012002290,11.0760000,Computer Science Third Grade,85,0,0,0,0,0,0,0,0
Centennial Academy,,130012002290,11.0770000,Computer Science Fourth Grade,104,0,0,0,0,0,0,0,0
Centennial Academy,,130012002290,11.0780000,Computer Science Fifth Grade,89,0,0,0,0,0,0,0,0
Charles R. Drew Charter School,,130012002453,11.0740000,Computer Science First Grade,21,0,0,0,0,0,0,0,0
Charles R. Drew Charter School,,130012002453,11.0750000,Computer Science Second Grade,15,0,0,0,0,0,0,0,0
Charles R. Drew Charter School,,130012002453,11.0770000,Computer Science Fourth Grade,19,0,0,0,0,0,0,0,0
Charles R. Drew Charter School,,130012002453,11.0780000,Computer Science Fifth Grade,16,0,0,0,0,0,0,0,0
Booker T. Washington High School,,130012004174,11.0160000,"Advanced Placement, Computer Science A ",5,0,0,0,0,0,0,0,0
Booker T. Washington High School,,130012004174,11.4710000,Computer Science Principles,15,0,0,0,0,0,0,0,0
Booker T. Washington High School,,130012004174,11.4720000,"Programming, Games, Apps and Society",17,0,0,0,0,0,0,0,0
Atlanta Classical Academy,,130012004145,11.0160000,"Advanced Placement, Computer Science A ",5,0,0,0,0,0,0,0,0
Atlanta Classical Academy,,130012004145,11.0190000,Advanced Placement Computer Science Principles,9,0,0,0,0,0,0,0,0
Atlanta Classical Academy,,130012004145,11.4710000,Computer Science Principles,1,0,0,0,0,0,0,0,0
Charles Drew Charter School JA/SA,,130012004161,11.0160000,"Advanced Placement, Computer Science A ",5,0,0,0,0,0,0,0,0
Charles Drew Charter School JA/SA,,130012004161,11.0190000,Advanced Placement Computer Science Principles,41,0,0,0,0,0,0,0,0
Charles Drew Charter School JA/SA,,130012004161,11.4710000,Computer Science Principles,1,0,0,0,0,0,0,0,0
Corretta Scott King Womens' Leadership Academy,,130012003980,11.0160000,"Advanced Placement, Computer Science A ",2,0,0,0,0,0,0,0,0
Corretta Scott King Womens' Leadership Academy,,130012003980,11.0190000,Advanced Placement Computer Science Principles,8,0,0,0,0,0,0,0,0
