school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
CASSIA REGIONAL TECHNICAL CENTER,,160066000782,101522,Programming & Software Development I,32,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CASSIA REGIONAL TECHNICAL CENTER,,160066000782,101523,Programming & Software Development II,7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CASSIA REGIONAL TECHNICAL CENTER,,160066000782,101524,Programming & Software Development III,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CHALLIS JR/SR HIGH SCHOOL,,160072000140,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),4,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CHALLIS JR/SR HIGH SCHOOL,,160072000140,101520,Computer Programming & Software Development I,22,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
COEUR D'ALENE HIGH SCHOOL,,160078000149,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
COEUR D'ALENE HIGH SCHOOL,,160078000149,101522,Programming & Software Development I,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LAKE CITY HIGH SCHOOL,,160078000291,100190,Computer Science I,19,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LAKE CITY HIGH SCHOOL,,160078000291,101522,Programming & Software Development I,4,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PRAIRIE JR/SR HIGH SCHOOL,,160081000161,101520,Computer Programming & Software Development I,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CULDESAC SCHOOL,,160087000164,3208,AP/Dual Credit Computer Science – Science (11th-12th grade content),4,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CULDESAC SCHOOL,,160087000164,101520,Computer Programming & Software Development I,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TECHNICAL CAREERS HIGH SCHOOL,,160093001063,101522,Programming & Software Development I,44,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TECHNICAL CAREERS HIGH SCHOOL,,160093001063,101523,Programming & Software Development II,22,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TECHNICAL CAREERS HIGH SCHOOL,,160093001063,101524,Programming & Software Development III,26,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SOUTHEAST IDAHO PROFESSIONAL TECHNICAL SCHOOL,,160096001045,101520,Computer Programming & Software Development I,9,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
FILER HIGH SCHOOL,,160105000194,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SOUTH FREMONT HIGH SCHOOL,,160111000205,210092,Introduction to Robotics,6,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
FRUITLAND HIGH SCHOOL,,160114000212,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),8,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
HAGERMAN SCHOOL,,160138000840,101520,Computer Programming & Software Development I,5,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
IDAHO FALLS SENIOR HIGH SCHOOL,,160153000262,101522,Programming & Software Development I,50,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
IDAHO FALLS SENIOR HIGH SCHOOL,,160153000262,101523,Programming & Software Development II,93,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SKYLINE SENIOR HIGH SCHOOL,,160153000268,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),3,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
RIGBY HIGH SCHOOL,,160157000277,101520,Computer Programming & Software Development I,100,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
RIGBY HIGH SCHOOL,,160157000277,210092,Introduction to Robotics,20,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
KELLOGG HIGH SCHOOL,,160165000293,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),5,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
KIMBERLY HIGH SCHOOL,,160171000635,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
KIMBERLY HIGH SCHOOL,,160171000635,101522,Programming & Software Development I,33,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
KUNA HIGH SCHOOL,,160177000307,101522,Programming & Software Development I,43,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
KUNA HIGH SCHOOL,,160177000307,101523,Programming & Software Development II,21,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
KUNA HIGH SCHOOL,,160177000307,101524,Programming & Software Development III,7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LAKELAND SENIOR HIGH SCHOOL,,160180000311,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),4,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LAKELAND SENIOR HIGH SCHOOL,,160180000311,101522,Programming & Software Development I,4,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TIMBERLAKE SENIOR HIGH SCHOOL,,160180000843,101522,Programming & Software Development I,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LEWISTON HIGH SCHOOL,,160186000323,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),22,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MADISON JUNIOR HIGH SCHOOL,,160192000340,100192,Computer Science III,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MADISON JUNIOR HIGH SCHOOL,,160192000340,210092,Introduction to Robotics,75,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
