school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
BONNEVILLE ONLINE SCHOOL,,160093001050,100520,Computer Science-Database Design & Programming,3,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TECHNICAL CAREERS HIGH SCHOOL,,160093001063,101522,Programming & Software Development I,45,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TECHNICAL CAREERS HIGH SCHOOL,,160093001063,101523,Programming & Software Development II,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TECHNICAL CAREERS HIGH SCHOOL,,160093001063,101524,Programming & Software Development III,6,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TECHNICAL CAREERS HIGH SCHOOL,,160093001063,101980,Work-Based Learning - Programming & Software Development,24,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PRESTON HIGH SCHOOL,,160096000182,210092,Introduction to Robotics,10,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SOUTHEAST IDAHO PROFESSIONAL TECHNICAL SCHOOL,,160096001045,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SOUTHEAST IDAHO PROFESSIONAL TECHNICAL SCHOOL,,160096001045,3208,AP/Dual Credit Computer Science – Science (11th-12th grade content),2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SOUTHEAST IDAHO PROFESSIONAL TECHNICAL SCHOOL,,160096001045,101520,Computer Programming & Software Development I,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SOUTHEAST IDAHO PROFESSIONAL TECHNICAL SCHOOL,,160096001045,210092,Introduction to Robotics,6,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
FRUITLAND HIGH SCHOOL,,160114000212,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
GARDEN VALLEY SCHOOL,,160117000830,10157,AP Computer Science A,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
GARDEN VALLEY SCHOOL,,160117000830,3208,AP/Dual Credit Computer Science – Science (11th-12th grade content),1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
GENESEE SCHOOL,,160120000845,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
GENESEE SCHOOL,,160120000845,101520,Computer Programming & Software Development I,5,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
HAGERMAN SCHOOL,,160138000840,101520,Computer Programming & Software Development I,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
HOMEDALE HIGH SCHOOL,,160147000248,101522,Programming & Software Development I,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
IDAHO FALLS SENIOR HIGH SCHOOL,,160153000262,101522,Programming & Software Development I,113,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
IDAHO FALLS SENIOR HIGH SCHOOL,,160153000262,101523,Programming & Software Development II,21,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SKYLINE SENIOR HIGH SCHOOL,,160153000268,101520,Computer Programming & Software Development I,37,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
COMPASS ACADEMY,,160153001043,101521,Computer Programming & Software Development II,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
COMPASS ACADEMY,,160153001043,101522,Programming & Software Development I,20,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
RIGBY HIGH SCHOOL,,160157000277,101520,Computer Programming & Software Development I,43,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
RIGBY HIGH SCHOOL,,160157000277,210092,Introduction to Robotics,78,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
JEROME HIGH SCHOOL,,160159000284,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
KIMBERLY HIGH SCHOOL,,160171000635,101520,Computer Programming & Software Development I,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
KIMBERLY HIGH SCHOOL,,160171000635,101522,Programming & Software Development I,30,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
KUNA HIGH SCHOOL,,160177000307,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),3,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
KUNA HIGH SCHOOL,,160177000307,101522,Programming & Software Development I,35,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
KUNA HIGH SCHOOL,,160177000307,101523,Programming & Software Development II,10,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
KUNA HIGH SCHOOL,,160177000307,101524,Programming & Software Development III,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TIMBERLAKE SENIOR HIGH SCHOOL,,160180000843,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LEWISTON HIGH SCHOOL,,160186000323,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),26,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LEWISTON HIGH SCHOOL,,160186000323,101520,Computer Programming & Software Development I,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MACKAY JR/SR HIGH SCHOOL,,160190000332,10157,AP Computer Science A,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MACKAY JR/SR HIGH SCHOOL,,160190000332,101520,Computer Programming & Software Development I,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MACKAY JR/SR HIGH SCHOOL,,160190000332,100130,PLTW Computer Science Essentials,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MADISON JUNIOR HIGH SCHOOL,,160192000340,210092,Introduction to Robotics,62,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MADISON SENIOR HIGH SCHOOL,,160192000341,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),17,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MCCALL-DONNELLY HIGH SCHOOL,,160203000354,3208,AP/Dual Credit Computer Science – Science (11th-12th grade content),16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MELBA HIGH SCHOOL,,160207000836,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CENTENNIAL HIGH SCHOOL,,160210000674,10157,AP Computer Science A,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CENTENNIAL HIGH SCHOOL,,160210000674,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CENTENNIAL HIGH SCHOOL,,160210000674,100190,Computer Science I,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CENTENNIAL HIGH SCHOOL,,160210000674,101522,Programming & Software Development I,72,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CENTENNIAL HIGH SCHOOL,,160210000674,101523,Programming & Software Development II,42,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CENTENNIAL HIGH SCHOOL,,160210000674,101524,Programming & Software Development III,15,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MERIDIAN TECHNICAL CHARTER HIGH SCHOOL,,160210000759,3208,AP/Dual Credit Computer Science – Science (11th-12th grade content),1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MERIDIAN TECHNICAL CHARTER HIGH SCHOOL,,160210000759,101522,Programming & Software Development I,7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MERIDIAN TECHNICAL CHARTER HIGH SCHOOL,,160210000759,101523,Programming & Software Development II,4,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MERIDIAN TECHNICAL CHARTER HIGH SCHOOL,,160210000759,101524,Programming & Software Development III,18,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MERIDIAN TECHNICAL CHARTER HIGH SCHOOL,,160210000759,101980,Work-Based Learning - Programming & Software Development,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ROCKY MOUNTAIN HIGH SCHOOL,,160210000985,101522,Programming & Software Development I,114,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
VIRTUAL SCHOOL HOUSE,,160210001070,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ARTEC CHARTER SCHOOL,,160219000883,101522,Programming & Software Development I,20,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MOSCOW HIGH SCHOOL,,160222000394,10157,AP Computer Science A,5,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MOSCOW HIGH SCHOOL,,160222000394,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),15,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MOSCOW HIGH SCHOOL,,160222000394,100190,Computer Science I,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MOUNTAIN HOME SR HIGH SCHOOL,,160225000397,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MOUNTAIN HOME SR HIGH SCHOOL,,160225000397,100520,Computer Science-Database Design & Programming,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MOUNTAIN HOME SR HIGH SCHOOL,,160225000397,101523,Programming & Software Development II,9,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MURTAUGH SCHOOLS,,160231001034,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NAMPA SENIOR HIGH SCHOOL,,160234000514,3208,AP/Dual Credit Computer Science – Science (11th-12th grade content),9,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SKYVIEW HIGH SCHOOL,,160234000515,10157,AP Computer Science A,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SKYVIEW HIGH SCHOOL,,160234000515,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
COLUMBIA HIGH SCHOOL,,160234000870,101522,Programming & Software Development I,51,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
COLUMBIA HIGH SCHOOL,,160234000870,101523,Programming & Software Development II,10,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
COLUMBIA HIGH SCHOOL,,160234000870,101524,Programming & Software Development III,5,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NEW PLYMOUTH HIGH SCHOOL,,160237000736,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NEW PLYMOUTH HIGH SCHOOL,,160237000736,101520,Computer Programming & Software Development I,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NEW PLYMOUTH HIGH SCHOOL,,160237000736,100520,Computer Science-Database Design & Programming,66,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NEZPERCE SCHOOL,,160240000848,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NEZPERCE SCHOOL,,160240000848,101520,Computer Programming & Software Development I,25,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NORTH GEM HIGH SCHOOL,,160243000428,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MALAD SENIOR HIGH SCHOOL,,160249000433,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MALAD SENIOR HIGH SCHOOL,,160249000433,3208,AP/Dual Credit Computer Science – Science (11th-12th grade content),6,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MALAD SENIOR HIGH SCHOOL,,160249000433,101520,Computer Programming & Software Development I,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
IDAHO HOME LEARNING ACADEMY,,160249001094,10157,AP Computer Science A,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
IDAHO HOME LEARNING ACADEMY,,160249001094,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),4,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OROFINO HIGH SCHOOL,,160252000440,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),3,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OROFINO HIGH SCHOOL,,160252000440,100520,Computer Science-Database Design & Programming,8,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TIMBERLINE HIGH SCHOOL,,160252000445,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),40,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TIMBERLINE HIGH SCHOOL,,160252000445,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TIMBERLINE HIGH SCHOOL,,160252000445,3208,AP/Dual Credit Computer Science – Science (11th-12th grade content),74,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
HIGHLAND HIGH SCHOOL,,160264000472,101520,Computer Programming & Software Development I,44,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CENTURY HIGH SCHOOL,,160264000646,101520,Computer Programming & Software Development I,42,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CENTURY HIGH SCHOOL,,160264000646,101521,Computer Programming & Software Development II,8,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SHOSHONE HIGH SCHOOL,,160294000851,101520,Computer Programming & Software Development I,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SNAKE RIVER HIGH SCHOOL,,160297000521,101520,Computer Programming & Software Development I,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SODA SPRINGS HIGH SCHOOL,,160300000526,3208,AP/Dual Credit Computer Science – Science (11th-12th grade content),5,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ST MARIES HIGH SCHOOL,,160306000532,101520,Computer Programming & Software Development I,8,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TWIN FALLS HIGH SCHOOL,,160324000555,101520,Computer Programming & Software Development I,25,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TWIN FALLS HIGH SCHOOL,,160324000555,101522,Programming & Software Development I,10,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TWIN FALLS HIGH SCHOOL,,160324000555,101523,Programming & Software Development II,9,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WEISER HIGH SCHOOL,,160333000568,2204,AP/Dual Credit Computer Science - Mathematics (11-12 grade content),12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WEST JEFFERSON HIGH SCHOOL,,160340000281,101520,Computer Programming & Software Development I,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ARTE I RPTCS (Regional Professional Technical Charter School),,160219001117,101520,Computer Programming & Software Development I,9,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ARTE I RPTCS (Regional Professional Technical Charter School),,160219001117,101522,Programming & Software Development I,8,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ARTE I RPTCS (Regional Professional Technical Charter School),,160219001117,101523,Programming & Software Development II,4,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
