school_code,school_id
054784,63315013103
054044,63351011178
052687,63363005189
052690,63363005191
052654,63363010036
050690,63372005195
051357,63375005207
054482,63375012477
052700,63384005221
059145,63384005228
059174,63384005244
052713,63384005257
054889,63384005262
059149,63384005280
059151,63384005289
052728,63384010600
052735,63384011190
053916,63384011194
053012,63384011196
051974,63386005296
059358,63386005306
059331,63386005314
052778,63398004694
059095,63398005333
052746,63398005335
059303,63398005337
051180,63414005344
059523,63417005346
059525,63417005354
059526,63417005380
052798,63417005385
059527,63417005387
052796,63417007345
059524,63417009435
052931,63417010364
052949,63417010366
059538,63417011106
054265,63417011985
054453,63417012457
054605,63417013013
052834,63432002688
059627,63432005275
059232,63432005419
059633,63432005437
059647,63432005466
059648,63432005469
052850,63432005482
051335,63432005496
059650,63432005503
059651,63432005506
059381,63432005510
052858,63432005520
059640,63432005525
059638,63432005527
059642,63432005536
059641,63432005541
059644,63432005554
052857,63432005562
059325,63432005573
052922,63432007682
052887,63432007838
052951,63432008599
059652,63432008963
059632,63432009189
054629,63432010056
059634,63432010635
053922,63432011139
053209,63432011143
053216,63432011145
053893,63432011147
054630,63432011149
053909,63432011154
059498,63432011263
054120,63432011939
054507,63432012195
054281,63432012303
059655,63432012352
054353,63432012386
054658,63432012577
059649,63432012892
054729,63432013681
050865,63438005577
050466,63438005579
059177,63438008186
054300,63438009438
053033,63441001276
052910,63441005581
052991,63441005602
052950,63441005617
052980,63441005650
052960,63441007350
052969,63441007721
052998,63441007840
052994,63441008189
053884,63441011252
054047,63441011408
050009,63441012373
054439,63441012526
059984,63442500557
052432,63442507165
059730,63444005691
053070,63444005694
059729,63444007603
059728,63444012794
053085,63459005709
059485,63459005720
053096,63459005732
053105,63459005746
053164,63459008632
050912,63462005756
059088,63462005762
052710,63462005776
052723,63462005799
050582,63462005817
052288,63462008193
052933,63462008284
054516,63462012785
053120,63468005842
051199,63471005858
054105,63471011567
050289,63474002797
054111,63474011464
053143,63480005878
053158,63486005886
050883,63488005893
053868,63488011404
053163,63498005919
052810,63498005921
051972,63498005924
053788,63507005931
053222,63511005938
053229,63513005943
050727,63513005952
053224,63513008976
053218,63513011990
054551,63525005974
059106,63525005979
054821,63525008473
059778,63525008475
053853,63531004767
059356,63531005992
053236,63531006001
053235,63531006005
059367,63531006008
059371,63531006013
059369,63531007596
053266,63531008546
054104,63531010989
054150,63531012133
053282,63543006053
053280,63543007868
059126,63560006060
053294,63560006064
053297,63560006067
053625,63560006664
053302,63567006082
053305,63567006084
051896,63570002173
059035,63570006093
053320,63570006102
053328,63583006127
053333,63583006130
053386,63583006679
054503,63585007361
059322,63621006180
054557,63633012850
050170,63639006195
052605,63639006198
052022,63639011431
054257,63639012231
054676,63639013050
059826,63657006208
052585,63660006213
052586,63660008637
053875,63660010676
053510,63667006217
052641,63680006237
053505,63680500401
050711,63682007257
053377,63684006245
053380,63684006268
053890,63684009639
051135,63694006277
052080,63694006279
052459,63697001140
052437,63697007876
052429,63697202619
053682,63697206461
059283,63697206779
053660,63697206782
054101,63697211114
053557,63705008225
054262,63705010973
054122,63726009445
053410,63750006338
053413,63753006342
051041,63759006366
052684,63762006374
054270,63768010641
052740,63783006387
059752,63801006398
059766,63801006400
053420,63801006403
059744,63801006405
053425,63801006407
059572,63801006415
059760,63801006417
059739,63801006420
059754,63801006422
059756,63801006425
059574,63801006427
059761,63801006431
059742,63801006434
059772,63801006436
059765,63801007754
053579,63801008619
059757,63801009447
059773,63801010392
053966,63801011422
059746,63801011779
059570,63801011781
059153,63801011783
054210,63801012098
059762,63801012281
054449,63801012443
054424,63801012547
053952,63801012846
050820,63807006441
053856,63828011827
050505,63852006470
050579,63864001223
050572,63864006475
050573,63864006477
050580,63864006479
059675,63864006483
059676,63864006485
059677,63864006487
059161,63864006489
052105,63864006495
050596,63864007709
050598,63864010385
050602,63864011264
054072,63864011768
059231,63867006500
053485,63873006511
053537,63877006514
053540,63877006520
051366,63879006524
051975,63879006526
053490,63888006529
053495,63898006540
053500,63900006542
053520,63942006568
053522,63942006573
053521,63942006580
053533,63963006600
059459,63987006611
059114,63987009647
059211,63987013286
050069,63993004203
053552,63993006620
054248,63993012084
059350,64015006636
051267,64015010994
053580,64030006665
054189,64030010552
059700,64032006680
053596,64059002846
053595,64059006709
054002,64071011398
053601,64074006734
053690,64074007861
053833,64074008398
053648,64098001880
053655,64098006768
053662,64116006792
053665,64116006803
053919,64116008423
053990,64116011823
052251,64119003964
053675,64119006824
053943,64119011401
054289,64119012180
054736,64119012930
059170,64128006834
053676,64128006843
053685,64143006849
059582,64158006854
059581,64158006859
059402,64158007936
059580,64158012071
059156,64158012263
053736,64200006876
059793,64200009463
059575,64200012337
054855,64200013027
050932,64206003032
059238,64212006889
059324,64212010911
051405,64214006897
059792,64214009656
051296,64214012754
054692,64221013118
053852,64230010513
053750,64235006930
053756,64248006952
053300,64248006954
050468,64251006957
052120,64251006959
053361,64251007369
053262,64251008517
059618,64251010913
054184,64251011675
050514,64251012191
053770,64254006964
059406,64256006966
053775,64256006972
053622,64256011686
053780,64271006978
053791,64293007372
053827,64308007010
059157,64308007901
053810,64341007027
053813,64347007028
053815,64347007041
054836,64347010154
053964,64347011520
053821,64356007044
054696,64356011215
059795,64356012910
051272,68450007063
051274,68450007376
051273,68450009467
054171,69100211953
054131,69100309215
050012,69100509216
054553,69100512043
052483,69100601981
054538,69100712427
053609,69100911934
051613,69101112555
050253,69101208491
054539,69101212450
054343,69101708731
051866,69101710539
054099,69102008217
052977,69102108529
054319,69102308230
052108,69102311975
054113,69102611707
053938,69102711051
052876,69103012496
054640,69103111968
054863,69103112662
053182,69103211281
054245,69103512016
054750,69103512827
053270,69103608363
053962,69103812203
052019,69104108409
053867,69104111486
054804,69104113818
054380,69104310699
053954,69104510445
054041,69104711537
051941,69104805572
054562,69104912919
054797,69105212995
051297,69106311577
051802,69107807106
051677,69107809663
054247,69107810895
051488,69107812653
051489,69107812675
051578,69107812696
051934,69107812732
050822,69107812757
054810,69107813159
050071,69109309063
053530,69113410214
059725,69113502468
052446,69113510284
059723,69113511243
054559,69113512749
051992,69113710339
060250,80000100215
061505,80001601821
060790,80001801742
061351,80002000727
060481,80002001882
060682,80002006305
060512,80002006338
060493,80002006418
061356,80002006480
060612,80002006542
061157,80002006634
061458,80028206600
060266,80192000002
060294,80192001321
069039,80192001462
060244,80192001905
069035,80192006616
060000,80195000010
060302,80195001307
060010,80201000023
069030,80207000026
060023,80207006508
061135,80219000039
060570,80226000509
060065,80231000050
060071,80234000063
060048,80234000082
060077,80234001389
060001,80234006451
060092,80234006611
060085,80240000090
060100,80246000095
060148,80249000103
060118,80249000114
060940,80249000125
069002,80249000134
060126,80249001219
060132,80249001631
060869,80249001792
060137,80249006463
060125,80252000141
060140,80255000143
060142,80258000729
060094,80258006343
060107,80258006575
060155,80264000157
060160,80267000162
060371,80270006548
060173,80273000168
060200,80279000172
060235,80285000179
060120,80285006513
060515,80291000186
060452,80291000203
060081,80291001625
060066,80291006156
060087,80291006563
060249,80294006370
060265,80303000220
060273,80306000228
060277,80306000254
060296,80306000268
060258,80306001318
060206,80306001841
060348,80306006428
060305,80309000840
060310,80312000277
060335,80318000281
060350,80324000286
060360,80330000290
060770,80333000300
060230,80333001335
060361,80333002024
060411,80336000322
060400,80336000338
060413,80336000352
060408,80336000380
060455,80336000408
060460,80336000423
069013,80336001524
060444,80336001575
060009,80336001764
060604,80336001833
060486,80336001839
069018,80336001865
060379,80336001894
069022,80336001928
060420,80336006328
060608,80336006443
060506,80336006450
060552,80336006514
060496,80336006516
060372,80336006527
060096,80336006590
060097,80336006593
060513,80336006626
060465,80339000432
060225,80345000440
061151,80345001341
060744,80345001527
061152,80345001578
060193,80345001918
060224,80345006218
060961,80345006391
060739,80345006455
060475,80348000448
069020,80348000456
060507,80348006597
061010,80354000461
060482,80354001756
060015,80354006533
060490,80360000476
060099,80363001901
060510,80372000483
060511,80372001586
060175,80375000485
060516,80378001310
060016,80381006426
061167,80387000507
060342,80387002000
061456,80387006393
060349,80387006408
060575,80393000512
060584,80399000517
060587,80399000541
060607,80399001608
060606,80399001848
060601,80399006334
060103,80399006564
069029,80402000553
060613,80405001611
069025,80408000561
060620,80411000568
061180,80420000580
060080,80426000584
060210,80426000590
060680,80429000593
060690,80435000600
060641,80435000611
061140,80435000620
069014,80435002020
060684,80435006384
060700,80438000631
060710,80441000641
060717,80441001614
060705,80441001696
060347,80441006355
060722,80441006505
060329,80447000655
060280,80450000661
060293,80453001382
060336,80453006425
060735,80456000674
060894,80462001969
060755,80468000681
060055,80480000694
061043,80480000697
069034,80480000708
060560,80480000719
060883,80480000736
060416,80480000739
060039,80480000756
060563,80480000765
069001,80480000795
061450,80480000803
060674,80480000988
060216,80480001349
060151,80480001487
060311,80480001542
060021,80480001606
060051,80480001797
060161,80480001922
061448,80480006163
060028,80480006438
060049,80480006466
060815,80483000810
060822,80489000815
060830,80492000819
060840,80498000823
060855,80504000826
060875,80510000843
060880,80513006484
060915,80519000857
060905,80525000868
060928,80531000873
060930,80531000884
069041,80531001515
060625,80537000902
060955,80537000912
060938,80537001284
060968,80537001572
060626,80537001887
060962,80537006423
060032,80537006539
060950,80540000935
060946,80540000941
060964,80540006475
060106,80540006558
060970,80549000946
060489,80555001860
061361,80555002017
060541,80555006488
060995,80561000967
061500,80567000972
060332,80570001511
061013,80576000984
061019,80576001560
061095,80579000998
061037,80579001852
069017,80582001002
061042,80582001536
061080,80585001007
061075,80588001012
061270,80600001021
061165,80606001025
061190,80612001035
061197,80612001040
069028,80612001067
060214,80612006350
061240,80615001082
061214,80615006360
061215,80618001088
061230,80624001097
061235,80627001103
061250,80633001109
061260,80636001416
061045,80642001116
060253,80648000051
060299,80648001129
061271,80651001130
060504,80654006565
061290,80660001139
061310,80666001144
060805,80669001147
061070,80672001158
060033,80675001669
060135,80681001164
060034,80681006464
061350,80687001171
060487,80690001172
060425,80690001192
060163,80690001784
061363,80690006417
061364,80690006550
061377,80696001205
061396,80699001805
061410,80708001212
061425,80714001218
061440,80723001254
061445,80726001255
061465,80732001261
061475,80738001267
060669,89916001503
060614,89920006560
070270,90000201136
070445,90000201138
070259,90000201140
070385,90000201142
070123,90000201144
070595,90000201147
070426,90000201149
070855,90000201151
070715,90000201672
070349,90000300344
070347,90000300350
070332,90000300374
070353,90000300408
070341,90000300436
070808,90000300844
070337,90000301349
070141,90000400479
070754,90000501215
070224,90000700747
070048,90001500809
070512,90002400981
070000,90006000002
070178,90007001490
070154,90007001502
070008,90012000011
070033,90020801493
070297,90021201528
070143,90021801785
079004,90027000025
079098,90033000034
070046,90033001619
070040,90042000039
079046,90045000001
070045,90045000050
079033,90045000053
079064,90045000058
070070,90045000067
079032,90045000070
079063,90045000075
079036,90045000080
079047,90045000086
079034,90045000090
079044,90045001161
079041,90045001163
070049,90045001626
070073,90045001633
070072,90045001639
070075,90051000092
070238,90051001429
079005,90054000112
079083,90069001376
070173,90070001154
070275,90070001497
070471,90070001513
070202,90070001567
070279,90070001614
070105,90081000134
070104,90091001573
070298,90096001787
070120,90102000150
070145,90105000164
070155,90111000175
070163,90117000181
079103,90120000198
070024,90123001514
070068,90126000205
070169,90126001477
070177,90132000223
070816,90135000229
070927,90136001507
070643,90144000237
070179,90147000245
079020,90153000919
070805,90156000273
070215,90162000283
070217,90168000289
070240,90171000300
070325,90174000311
079060,90177000312
079061,90177000326
070260,90186000339
070285,90192000356
070274,90192001295
070326,90192001381
070284,90192001435
070304,90192001479
070290,90192001535
070309,90192001553
070312,90192001562
070311,90192001574
070316,90192001677
070207,90207001704
070340,90213000396
070355,90222000406
079096,90231000421
070197,90231000427
070188,90231001769
079049,90240000447
079050,90240001194
070231,90249001657
070239,90249001768
070424,90252000473
070753,90255000489
070599,90258000495
070440,90264000505
079086,90267000510
070455,90267000521
070192,90267001566
070476,90273000537
070268,90279000148
079066,90279000543
079012,90279000545
070281,90279000547
079069,90279000550
079023,90279000552
079072,90279000554
070487,90279000558
070495,90279000563
079078,90279000580
079026,90279000584
079080,90279000586
070261,90279001207
079025,90279001386
079076,90279001388
079068,90279001483
070503,90279001485
070514,90279001550
070484,90279001645
070530,90282000595
070525,90288000610
070563,90297000621
070575,90306000635
070576,90309000641
070580,90309000655
079092,90309000657
070185,90312001622
070929,90324001504
070610,90330000703
070229,90333001630
070167,90345001581
070594,90345001617
079001,90348000720
079013,90351000721
070360,90351500725
070807,90352000730
070160,90353500737
070685,90353700749
070251,90353801747
070600,90354000763
070205,90360000766
070965,90366000770
070248,90372001400
070236,90372001402
070638,90378000773
070214,90381001763
070648,90384000785
070665,90405000806
070675,90411000813
070700,90417000826
070292,90423001649
070705,90429000845
079051,90432000851
070750,90432000867
070751,90432000871
070707,90432001468
070607,90438000881
070755,90444000897
070007,90444001701
070775,90450000908
070792,90456000914
070206,90459001718
070813,90474000956
070199,90474001767
079097,90483000970
079059,90483000976
079054,90483000983
070870,90483000992
070867,90483001396
079058,90483001602
070863,90483001638
070873,90486001001
070887,90492001013
070069,90492001600
079085,90495001036
070883,90498001044
070920,90504001058
070938,90513001076
070930,90519001086
079006,90522001095
070955,90525001100
070080,90525001709
070228,90528001772
070960,90537201222
080164,100000400012
080026,100000700070
080171,100001600143
080124,100004900341
089005,100008000026
080080,100017000029
089020,100017000037
080030,100019000050
080259,100020000010
080196,100020000227
080116,100020000239
089010,100023000206
080125,100023000209
080137,100023000366
080044,100068000065
080050,100068000090
089002,100068000303
080040,100079000095
080075,100081000100
089017,100108000345
080158,100124000242
080156,100124000247
080170,100128000154
080111,100128000296
080157,100130000004
080209,100130000116
089023,100130000267
080203,100130000274
080155,100130000276
089019,100153000156
089022,100162000141
080052,100168000170
080000,100185000194
090039,110000500219
099009,110000500377
099029,110000800323
099005,110000800341
090118,110001000224
090242,110001400391
090202,110002200236
090220,110003000008
099022,110003000020
099010,110003000067
090055,110003000079
090075,110003000082
090005,110003000085
090199,110003000131
099002,110003000138
099012,110003000145
099004,110003000151
090017,110003000153
090023,110003000207
090044,110003000267
090243,110003000385
090249,110003000397
090197,110003000418
090210,110003400249
090269,110004300433
099014,110007200405
090149,110008200441
090213,110008900462
100817,120003000006
109310,120003000011
100545,120003000013
109308,120003000018
100005,120003000020
100544,120003000028
109040,120003000032
100812,120003002913
100236,120003003283
102378,120003007457
102395,120003007948
101355,120009000039
101361,120009000064
101359,120009002280
102023,120009003289
109477,120009003676
101607,120009004305
102210,120009007763
101625,120012000070
102673,120015000066
101758,120015000088
109072,120015000096
100282,120015000100
101026,120015000104
109351,120015000111
101853,120015000119
100440,120015000131
109039,120015000138
102681,120015003026
101009,120015003296
102688,120015003678
102056,120015007150
102248,120015007530
109487,120018000142
100498,120018000157
109482,120018000167
100480,120018000169
100503,120018000188
100490,120018000217
100299,120018000225
100496,120018000234
100497,120018000241
101433,120018000249
100380,120018000251
101172,120018000253
109484,120018000261
100286,120018000265
109491,120018000271
100461,120018000908
100476,120018002120
109481,120018002544
109208,120018002703
109283,120018002722
109486,120018002802
109348,120018002983
101424,120018003029
101550,120018003301
102413,120018003324
100308,120018003545
100343,120018003684
109198,120018003816
109200,120018003822
100407,120018003826
109479,120018004038
101807,120018004052
102694,120018004057
101525,120018004318
100631,120018007300
102175,120018007462
102181,120018007555
102401,120018007904
102342,120018007917
102622,120018008092
102616,120018008199
102613,120018008268
102624,120018008386
100010,120021000293
100442,120024000298
101444,120024002051
102092,120024007659
100720,120027000305
100335,120027000314
101928,120027002088
100947,120027003035
100241,120027004326
101274,120030000323
100585,120030000330
101152,120030002053
101798,120030004062
100586,120030007207
100231,120030007967
100450,120033000336
101210,120033000343
109232,120033000353
100705,120033000355
109231,120033001383
109227,120033002125
101540,120033003336
109233,120033003339
101872,120033003960
109004,120033004329
102448,120033007759
102593,120033008227
100875,120036000358
109366,120036002732
102571,120036008184
109045,120039000457
109096,120039000546
109267,120039000549
109044,120039000555
109035,120039000558
109164,120039000571
109362,120039000574
109269,120039000579
109028,120039000583
100289,120039000590
100664,120039000592
101140,120039000594
101062,120039000596
101064,120039000600
101069,120039000602
101085,120039000604
101075,120039000606
101089,120039000608
101235,120039000610
100700,120039000612
101087,120039000614
102423,120039000616
101041,120039000618
101184,120039001478
991005,120039002135
101178,120039002141
101764,120039002555
101153,120039002735
101161,120039002809
100298,120039002812
102017,120039002814
101199,120039003052
102022,120039003164
101548,120039003556
101536,120039003562
109414,120039003831
101992,120039003973
101983,120039003977
109115,120039004072
109251,120039004075
101182,120039004078
102068,120039004726
102152,120039005494
102095,120039005861
102183,120039006229
102587,120039007016
100661,120039007190
102133,120039007242
100364,120039007378
102165,120039007420
991010,120039007439
100647,120039007454
102441,120039007485
100034,120039007517
102392,120039007551
102231,120039007599
102277,120039007617
102221,120039007635
102334,120039007811
102335,120039007923
102398,120039007981
102451,120039007984
102595,120039008154
102606,120039008206
102592,120039008270
102609,120039008336
100040,120042000620
100041,120042002060
100330,120045000626
109474,120048000629
109345,120048000645
100785,120048000648
100080,120048000651
109188,120048000663
100780,120048000671
100754,120048000685
100783,120048000691
109333,120048000705
109172,120048000707
100796,120048000714
109463,120048000733
109175,120048000738
109178,120048000742
100800,120048000748
100787,120048000759
100798,120048000762
100752,120048000767
100802,120048000772
100791,120048002469
109177,120048002743
100741,120048002745
100073,120048003169
109173,120048003361
101971,120048004191
109168,120048004344
102136,120048007119
109190,120048007504
102332,120048007825
102317,120048008007
102472,120048008096
102603,120048008243
101371,120051000794
101375,120051000805
101381,120051000837
101919,120051002304
101941,120051002601
100161,120051002995
100596,120051003062
109399,120051007325
100185,120054000842
102007,120054005533
100383,120057000845
109359,120060000850
101848,120060000860
102620,120060003066
100649,120060004082
100095,120063000863
101440,120069000868
100805,120072000872
109358,120075000878
100865,120078000888
109361,120078004349
101624,120081000896
100189,120081004083
100174,120081007209
109080,120084000898
100060,120084000906
109329,120084002651
109071,120087000909
109122,120087000917
109326,120087000919
109135,120087000928
109107,120087000936
109037,120087000946
109067,120087000959
101717,120087000965
101718,120087000972
109128,120087000982
101700,120087000999
109144,120087001001
101728,120087001007
109470,120087001026
109114,120087001030
109101,120087001036
101732,120087002325
101596,120087002505
109038,120087002508
101423,120087002997
109041,120087003178
101752,120087003181
109049,120087003377
109146,120087003381
102428,120087003399
102122,120087003586
101714,120087003711
109123,120087003857
109306,120087003860
101765,120087003862
109069,120087004088
100957,120087004091
101953,120087004098
109313,120087004156
109126,120087004167
109130,120087004351
109235,120087004354
109142,120087004885
109141,120087006912
102123,120087006987
101703,120087007167
102781,120087007565
109136,120087007782
109127,120087007794
102419,120087008050
102416,120087008077
100140,120090001044
100575,120090001046
101435,120090001049
101590,120093002283
101002,120096001065
101615,120096001070
100305,120096001075
102157,120096003192
102131,120096007169
101015,120102001085
109400,120105001095
101200,120105001099
109406,120105001103
109405,120105001107
109404,120105001114
109407,120105001121
100270,120105001714
109408,120105003596
109401,120105003867
101784,120105003982
102497,120105007681
109120,120108001127
109002,120108001132
100513,120108001139
100510,120108001157
100218,120108002075
100507,120108002201
102089,120108002338
100217,120108002565
100504,120108003077
100609,120108003952
100204,120108003965
100594,120108004368
109492,120108004929
100612,120108005602
102111,120108007353
100212,120108007441
102172,120108007465
102431,120108007850
102590,120108008229
102637,120108008375
101672,120111000788
109280,120111001164
101652,120111001176
109048,120111001180
101675,120111001185
109378,120111001825
109255,120111002763
101932,120111003601
109332,120111006856
102628,120111008021
100225,120114001198
101870,120114001201
109377,120114001204
100196,120114003079
109373,120117001206
101896,120117003423
102236,120117004171
100980,120120002212
109409,120120003731
100141,120123001220
100143,120123001224
101543,120123001236
101569,120123002842
101766,120123003429
109106,120123004205
100229,120123004380
102352,120123007747
102439,120123008027
101258,120126001271
101645,120126001280
100435,120126002442
101655,120126004386
102379,120126007050
102484,120126008024
101635,120129001282
101639,120129002655
100846,120129004042
101745,120132001292
109193,120132001295
109466,120132001301
109205,120132001306
102397,120132007960
109380,120135001314
100202,120135001317
109382,120135004113
109264,120138001324
100930,120138001332
109274,120138001339
100325,120138001348
109050,120138001352
109196,120138002774
109350,120138003211
100336,120138003446
100342,120138003621
991079,120138003879
102678,120138008315
109372,120141001360
102682,120141003213
101248,120144000865
101310,120144001363
109294,120144001365
109111,120144001376
109297,120144001380
109459,120144001396
109468,120144001400
101297,120144001404
109117,120144001409
109293,120144001426
109271,120144001428
109029,120144001430
109036,120144001445
101885,120144001454
109182,120144001457
101295,120144001459
102173,120144002224
101881,120144002355
100076,120144002650
101309,120144002779
109273,120144002858
109277,120144002927
101452,120144003214
109008,120144003217
109299,120144003458
101641,120144003745
109180,120144003747
102195,120144003884
100074,120144003994
100077,120144004006
101801,120144004117
109056,120144005024
109192,120144005031
102074,120144005634
109150,120144005637
102160,120144007442
102293,120144007458
100079,120144007612
102191,120144007624
102348,120144007712
102350,120144007801
102453,120144008097
109179,120144008196
102223,120147000952
101485,120147001473
109201,120147002622
100861,120147002866
102099,120147003222
100864,120147003634
100228,120147004118
109098,120147004401
102104,120147007417
109147,120147007628
102476,120147008130
100825,120150001477
109352,120150001482
109105,120150001486
109424,120150001502
100915,120150001516
100420,120150001527
100100,120150001541
100913,120150001548
101467,120150001557
109443,120150001561
100918,120150002233
109426,120150002365
109030,120150002378
109421,120150002523
101320,120150002624
101820,120150002627
109454,120150002695
109433,120150002785
109448,120150002873
101338,120150002877
101816,120150002935
109431,120150003101
109446,120150003225
102268,120150003228
102263,120150003236
102262,120150003246
102270,120150003470
109436,120150003758
109447,120150003768
100416,120150003772
102269,120150003903
109317,120150004015
109429,120150004021
100194,120150004026
101844,120150004121
101982,120150004131
109819,120150004412
100106,120150004420
102806,120150005685
102260,120150005793
102266,120150006206
102807,120150007154
109422,120150007400
102424,120150008009
102466,120150008168
102500,120150008231
109451,120150008275
100345,120153001563
102631,120153001566
101915,120153001569
101220,120153001578
100924,120153001586
101224,120153001590
109291,120153002881
109323,120153003106
101812,120153003650
101560,120153004423
102507,120153004426
109047,120153005308
109493,120153006504
102124,120153007331
102630,120153007660
100284,120153008347
109015,120156001596
101505,120156001605
101507,120156001614
109012,120156001617
101510,120156001624
100925,120156001635
109016,120156001640
101411,120156001646
109018,120156001653
109389,120156001662
100927,120156001667
101530,120156001675
109024,120156001681
101735,120156001693
109390,120156001978
100267,120156002392
109393,120156002400
109019,120156002478
100254,120156003014
101739,120156003110
101922,120156004033
109395,120156004134
102250,120156004431
101508,120156007192
102494,120156007946
102460,120156008144
109423,120156008380
100890,120159001703
109079,120159001719
109093,120159001727
109103,120159001739
100505,120159001743
100085,120159001753
101205,120159001762
100830,120159001766
109076,120159001773
100088,120159001781
100439,120159001784
100905,120159001790
109397,120159001793
100540,120159001796
109387,120159001989
109100,120159002456
109075,120159003015
109094,120159003112
100066,120159003495
109095,120159003656
109063,120159003927
101906,120159004186
100621,120159004435
109089,120159006968
100887,120159007126
102182,120159007310
102383,120159007899
102615,120159008246
109412,120162001803
109465,120162001808
101330,120162001811
102633,120162008194
100618,120165001821
101165,120165001826
101176,120165002408
101908,120165003505
101577,120168001836
101585,120168001838
101780,120168001851
109301,120168002460
109003,120168002462
101613,120168003800
101959,120168004198
102385,120168007469
109195,120168008043
109000,120171001871
109001,120171001873
109265,120171001881
100960,120171001887
109121,120171001889
100986,120171001895
100883,120171002261
101905,120171003270
109219,120174001915
100729,120174002262
109217,120174002897
109221,120174002956
109260,120174003794
101601,120174004444
102180,120174007246
102308,120174007388
109156,120174007576
109418,120174008389
100525,120177001932
100521,120177002104
102009,120177002903
102393,120177003661
102008,120177004149
109370,120177006816
109364,120180001936
100195,120180001942
102243,120180007030
100155,120183001948
101405,120186002002
109368,120189001957
109240,120192001963
109243,120192001972
101230,120192001990
101437,120192001995
109250,120192002009
109246,120192002268
109249,120192002417
109247,120192002419
109244,120192002797
100422,120192002970
109245,120192003670
100374,120192003939
109276,120192005747
102296,120192007281
109203,120195002273
101362,120198002020
109385,120198002024
100401,120198002644
109384,120198003524
101791,120198003941
100402,120198004458
100255,120201002027
109464,120201002031
100043,120201007647
101650,120201402974
101471,120201601265
111765,130000100608
111777,130000101964
111630,130000102444
111161,130002603492
110365,130006000010
119175,130009003996
119041,130012000058
110170,130012000066
110164,130012000089
110200,130012000120
110235,130012001865
110180,130012001939
119077,130012002344
110084,130012002798
110238,130012003542
110212,130012003544
110209,130012003555
110230,130012003660
110111,130012003985
110130,130012004174
112269,130018001867
112287,130021503748
111195,130021803964
111940,130022403062
110154,130022604023
110153,130022904027
110293,130023104095
111640,130024000169
113275,130029000173
110368,130029004043
110619,130033001914
111280,130036000931
112231,130039003523
111960,130042001942
111952,130042001944
111956,130042002610
991102,130042003290
112016,130042004176
112225,130048000258
119086,130051003757
112443,130054000263
112525,130057001873
119230,130057002395
110505,130060000274
112805,130063000285
119006,130063002238
113227,130066001991
119024,130069002353
111193,130075004081
119176,130078003299
119098,130081000318
113130,130084000324
110604,130084000331
112955,130084002097
110416,130084003483
110603,130087000334
112612,130093000350
119217,130093003305
111300,130099000358
112670,130102000376
112682,130102000388
112680,130102000413
119294,130102002152
111409,130102003941
112692,130102004044
110588,130111000239
110589,130111000432
119079,130111001860
110591,130111003308
119165,130111003312
110675,130114002457
110115,130117000449
110116,130117000453
119116,130120002833
119058,130123000465
110800,130123000467
111305,130123000474
119062,130123000478
112177,130123000487
119057,130123000496
111552,130123002067
119056,130123002105
111729,130123002523
119120,130123003317
119278,130123003687
111645,130126000504
119200,130129000244
119138,130129000511
111987,130129000513
112000,130129000521
112010,130129000529
119202,130129000534
112745,130129000537
112005,130129000545
111925,130129000559
119194,130129000564
110305,130129000574
111983,130129001881
111998,130129001994
119199,130129002070
119286,130129002158
119204,130129002250
119159,130129002475
111992,130129002526
119208,130129003580
119172,130129003632
110057,130129003781
119052,130135003321
111121,130135004131
112190,130138000591
111255,130141000603
111565,130141001885
111257,130141002025
110845,130144000622
112250,130150000754
112723,130150002028
119156,130150003328
110870,130156000769
110970,130162000786
119158,130165001952
111045,130168000802
119003,130174000083
112836,130174000636
112835,130174000644
110162,130174000665
113050,130174000669
111048,130174000679
111152,130174000690
110148,130174000707
110247,130174000712
119110,130174001547
119100,130174001568
119099,130174001589
119080,130174002310
119106,130174002370
119085,130174002480
111845,130174002537
119102,130174002859
119075,130174003336
119112,130174003338
112847,130174003643
110201,130174003884
110693,130174003921
119280,130174004006
113120,130180001889
110045,130183000824
110048,130183000839
110078,130183004090
111110,130186000864
111107,130186002317
111116,130186004034
119232,130189000878
119233,130189001729
110385,130192000884
112800,130195000886
112791,130198000890
119042,130198001597
111210,130201000894
112885,130204002033
119113,130207000911
119216,130213000925
119284,130213002115
111277,130213002165
113052,130213002167
111279,130213002877
112725,130219002373
110095,130219002375
110921,130222000893
110922,130222001897
119177,130222003352
110794,130228000967
110060,130228001005
110258,130228001031
119127,130228001928
119184,130228001956
119174,130228002036
112625,130228002119
119132,130228002123
110146,130228002172
119162,130228002493
119095,130228002564
119181,130228002886
119017,130228003369
111268,130228003913
119279,130228004014
112129,130228004099
119153,130231003897
111230,130234001053
119142,130240001064
110473,130240001068
119187,130240004076
110561,130243003374
111495,130249002386
111515,130252001092
111510,130252003588
112862,130255000959
111826,130255001114
111150,130255001118
110508,130255001123
110950,130255001127
112280,130255001132
119274,130255001136
119271,130255001144
119137,130255001633
111825,130255001905
119272,130255001907
111846,130255001937
112279,130255001980
112277,130255002039
111852,130255002387
111653,130255003376
119267,130255003385
119262,130255003398
119264,130255003690
111802,130255003838
119258,130255003912
119168,130255003917
119281,130255003991
112859,130255003998
112284,130255004057
119292,130255004169
119209,130258001147
119212,130258003402
110014,130258004144
111378,130261001162
112300,130261002043
111371,130261002569
111386,130261003403
112925,130267001183
111580,130273001193
119101,130279002574
112830,130282001205
