school_code,school_id
300347,330441000484
300355,330459000244
300360,330459000261
300366,330459000253
300374,330459000708
300380,330328900705
300395,330396000185
300405,330474000278
300410,330483000294
300415,330061600544
300416,330496000527
300430,330498000598
300431,330498000323
300440,330522000337
300448,330467000270
300455,330528000518
300460,330531000342
300466,330404000193
300468,330489000301
300470,330733000519
300480,500002400180
300482,330555000358
300484,330004100677
300485,330476000284
300486,330328800702
300490,330248000067
300500,330570000528
300505,330573000366
300508,330672000439
300510,339996500369
300520,330582000379
300525,330588000385
300539,330594000694
300540,330594000394
300550,330606000407
300555,330624000418
300560,330654000101
300565,330558000359
300575,330730000465
300605,330000300500
300608,330468000275
300615,330705000454
300625,330711500457
300634,330717000692
300636,330333000146
300640,330366000160
309000,330174000017
309001,330404000503
309003,330174000681
309004,330414000211
309006,330441000232
309007,330375000481
309009,330165000014
309010,330666000433
309011,330156000010
309012,330600000397
309013,330699000449
309014,330579000370
309015,330381000169
309016,330210000032
310000,341656004124
310001,341173000646
310003,340390002512
310005,341161003024
310010,340093003732
310012,341806000437
310015,340077003291
310017,341134002190
310022,340002000282
310024,340002500291
310030,340096000010
310032,340072903027
310033,341134003227
310036,340076003235
310045,340105001298
310050,340165005124
310060,340126002704
310062,341647000557
310072,340291004604
310073,340723005222
310075,340135001954
310077,340004800335
310082,341689004132
310085,340144005794
310090,340150000268
310093,340153000201
310095,340000900176
310101,340177001336
310110,340955005844
310115,340480002068
310120,340183001980
310125,340192000284
310130,340195004154
310140,340203000960
310145,340210005144
310148,340222005896
310150,340225001784
310151,340361001816
310154,340240000044
310157,340249000996
310158,340246001004
310160,340243000966
310170,340252004166
310184,340007100477
310189,340264000579
310191,340008000566
310193,340264001384
310195,340264001346
310196,340264000087
310199,340007800487
310205,340264001348
310207,340273001712
310210,340909001720
310215,341002001732
310220,340282003268
310221,341311005080
310222,340285002026
310223,340300001418
310224,340000406014
310227,341755004550
310228,340315000205
310230,340318002498
310233,341640005988
310235,341299000432
310240,340327000304
310245,340330004762
310250,340342001474
310251,341812003668
310252,341170001182
310253,340561000237
310260,340357005458
310263,340360000324
310264,340378001040
310265,341176000650
310270,340393004212
310272,341365004486
310273,341072000521
310275,340399000340
310280,340402003286
310281,341072004348
310283,340411003294
310284,341008003420
310290,340423000494
310292,340466000368
310296,341044004026
310297,340450003324
310299,340280000300
310300,340423002064
310305,340459005478
310306,340459003049
310309,341008000395
310316,340423002040
310332,340459003039
310335,340459003045
310337,340459003043
310339,340459003071
310348,340471000380
310350,340474000388
310363,340177000425
310367,340561003802
310370,340498000410
310375,340561003800
310378,341098004398
310380,340759003006
310385,340522001082
310395,340531000442
310400,341687005949
310402,341356000726
310403,341545002630
310405,340561003796
310407,340561003798
310410,340375002978
310412,341750005989
310415,340576000466
310417,340438001488
310430,340588002558
310433,341161003026
310435,340594002092
310438,340597000484
310445,340600001494
310449,340147000250
310450,340147000262
310457,340071502923
310460,340627000496
310465,340630005814
310470,340639001554
310480,340633001528
310495,340657000136
310501,340666004244
310503,340744005362
310505,340687002738
310510,340693000512
310515,340699004806
310518,341368003826
310525,340717003372
310528,340705003844
310530,340432003054
310540,341251000720
310545,340729005540
310555,340735002746
310556,340003200302
310566,340741003850
310580,340768002104
310581,341812003670
310583,340774004612
310584,341050003438
310587,340774000787
310600,340783002772
310603,340757005906
310605,340783002774
310606,340783003121
310612,340783002778
310613,340075303183
310615,340783002776
310616,340757003198
310617,340757003241
310623,340783000391
310648,340007300531
310650,340783002780
310653,340786003880
310655,340789002866
310663,340792000209
310665,340795003888
310667,340804004282
310670,340822004636
310677,340810005935
310678,340222004582
310683,341198006122
310690,340852000534
310692,340864000429
310694,341750006095
310695,340861005556
310696,340001900269
310698,340936000158
310700,341257004858
310705,340882002126
310710,340885000550
310720,340894003904
310722,341750000161
310723,341750003219
310730,340921000568
310740,340924004300
310742,340933000586
310743,341548004710
310745,340942003940
310746,340945004660
310748,340966001104
310749,340963005238
310750,341533002422
310752,340561003804
310753,340228000173
310755,340975003958
310758,340606000124
310759,340606000122
310761,340849001092
310762,340849001094
310763,340849001096
310765,341755004552
310767,340249000998
310775,340267001412
310778,340099003175
310780,340099000034
310782,340606003115
310785,340999003392
310787,340450003326
310791,341011003978
310792,341005003404
310793,341011003976
310794,341014000608
310795,341020002148
310800,341032001868
310802,341521003610
310820,341056002166
310823,341251000718
310825,341071001132
310826,341065004332
310840,341081004366
310843,341081000337
310855,341101004416
310863,340244000982
310865,341362001230
310868,340321002506
310870,341750000163
310875,341134002188
310880,341134003283
310890,341134002192
310895,341134002194
310900,340480000137
310901,341134003158
310903,341134000791
310904,341750006121
310905,340480002074
310918,341134002196
310926,340002400289
310928,340075703223
310932,341134002200
310933,341134000139
310950,341134003213
310960,341134002198
310962,340075403181
310963,341134003117
310965,341134002206
310966,341134003119
310967,341134002202
310970,340075103180
310971,340075803201
310974,340002200285
310979,340549005194
310988,341323000341
310995,341122003454
310997,341128000624
310998,341305003554
310999,341131005592
311000,341140005384
311002,340806005372
311009,340008500759
311010,341143000636
311012,340757002766
311017,341146002882
311019,341149003480
311020,341164005258
311029,340009000829
311035,341188002378
311039,341206004058
311041,341356000724
311043,340780004264
311045,341197001746
311050,341116004032
311051,341176000652
311052,340927003496
311054,341226000786
311060,341227002396
311067,341236000682
311068,340147000252
311070,341239001188
311073,341242000688
311075,341245000710
311078,341248004430
311079,341248004432
311085,341254004836
311091,341269002929
311093,341269003168
311094,341269003169
311096,341269003170
311097,341269003171
311099,341269003105
311102,341269000809
311104,341269003109
311107,341269003103
311117,341269003107
311120,341263004860
311121,341269005998
311124,341260004856
311143,340008700735
311145,341269003101
311155,341272002608
311162,341281001202
311165,340753003136
311173,341287001610
311175,341284005048
311182,340912005064
311185,341293003530
311186,340074103050
311191,341008003424
311200,341296005852
311211,341008003426
311215,341308002616
311216,348018000151
311222,340008300573
311224,340074003047
311225,341314005604
311227,341314003041
311228,341314003005
311231,341722005320
311232,341770000191
311235,341320000192
311242,341329004692
311245,341332004702
311250,341335004930
311252,341290004470
311255,341341003182
311277,341770003258
311280,341353005634
311290,341359000730
311300,341375004084
311303,341377000742
311305,341380000754
311310,341383000764
311315,341401001234
311316,340312001020
311318,341449000824
311320,341074004352
311321,341074004354
311325,341428005650
311326,341710000549
311330,341431005664
311335,341440004094
311337,340177001338
311340,341446000810
311349,341485002900
311350,341455005090
311351,341804005738
311353,341804000214
311354,341640006008
311355,341464003580
311359,341059005250
311360,341467005676
311363,340288001662
311364,341707002640
311365,341509005284
311366,340267001414
311368,341506005278
311370,341512000154
311371,340604002570
311372,348036300413
311376,341804000584
311377,340300001420
311381,341804006134
311384,341804003009
311400,341536003632
311405,341539003648
311408,341551005396
311409,341593005416
311410,341563000213
311411,340850005378
311412,341554003660
311415,341434004524
311420,341590005708
311440,340714005358
311445,340798002580
311450,341608000840
311455,341611000864
311457,341623005919
311458,341623004722
311460,341623004724
311462,341198004674
311473,341198000559
311474,340849000701
311475,341629003200
311478,340008503085
311480,340492003068
311483,340654003090
311484,340654005933
311485,340654003092
311487,340840003152
311494,340995003368
311495,340071702925
311497,341629000449
311501,341629003072
311507,341300005917
311510,341650005742
311511,340362001820
311535,341638003059
311550,341674002448
311552,341671005422
311555,341680001902
311563,341686000888
311565,341692000898
311567,340819004818
311569,341792005872
311570,341697005878
311573,341728004964
311574,341728004966
311575,341731002928
311576,340480002080
311578,340258002008
311579,341746002462
311581,340456005961
311585,341776005764
311586,341750000409
311590,341494004100
311593,341752004996
311594,340636001540
311595,341758002938
311596,341640006127
311613,341761002468
311614,340666004246
311615,341782000906
311620,341794001768
311622,341047002594
311623,341800001264
311625,341812003672
311630,341008003428
311633,340582002554
311635,341815002688
311638,341743002662
311640,341830000922
311643,341458005098
311645,341833005114
311666,341134003151
319000,341023004014
319001,341797001776
319004,341836000944
319005,340498000414
319006,341167001742
319007,341122002936
319008,340648005352
319009,341134002228
319011,341134002284
319013,341134002298
319015,341134002330
319018,341134002256
319019,341134005912
319020,341134002288
319022,341374004078
319023,341134002304
319024,341134002222
319025,341134002274
319026,340004300323
319028,341134002338
319032,341134002232
319033,341134002266
319034,341134005976
319035,341134002280
319037,341134002318
319038,341134002320
319039,341134002326
319042,341134002334
319043,341134000091
319044,341134002354
319045,341134002360
319046,341134002364
319047,341134002368
319049,340519000541
319050,340975003962
319051,340264006084
319052,340264001364
319053,341437004092
319054,340354003282
319058,340639001558
319059,340300000265
319062,341134002937
319063,341134002262
319067,340432003060
319069,341563005700
319071,340348001812
319073,340537000117
319074,341674002456
319076,341242000690
319077,340972000515
319078,340756006123
319079,340654003096
319080,341059006031
319081,341554000068
319082,340315005452
319083,341368003840
319084,341050006096
319085,340492003070
319086,341776005768
319087,341281001200
319088,340756000331
319090,341521000196
319092,341134002302
319093,341134003061
319096,341383000766
319098,341305003556
319099,341305003558
319100,341305003560
319101,341134002252
319102,341134002234
319103,341353005636
319104,340411003296
319105,340203000801
319106,340423002050
319107,340423005932
319108,340423005930
319109,340783002812
319110,340423005931
319111,340783002806
319112,340783000539
319113,340783006114
319114,341812005972
319115,341812003678
319116,341812003680
319117,341812003682
319118,341812003684
319119,341833005118
319120,340159001324
319121,340585001490
319122,341545006060
319123,340477000406
319124,340783002832
319125,340783002842
319126,340783002808
319127,340783002798
319128,340783002824
319129,340783002838
319130,340783002794
319131,340783002836
319132,340783000142
319133,340783002786
319134,340783002814
319135,340074503137
319136,340783002846
319137,340783002828
319138,340783002792
319139,340783002796
319140,341269004924
319143,341533002426
319144,340393000005
319145,341752005002
319146,340831004648
319155,340123004568
319160,340654006049
319161,340999003396
319163,340459005492
319164,340459005494
319165,340459005962
319166,340459005482
319167,340459000071
319168,340459000013
319169,340459003197
319170,340459003293
319171,340459005504
319172,340459005506
319173,340459005508
319174,340459005510
319175,340459005512
319176,340459005516
319177,340459005518
319178,340459005520
319179,340459005522
319180,340459005524
319181,340459005526
319182,340459000207
319183,340459000245
319184,340459002997
319185,340459000806
319186,340459000825
319187,340459005498
319188,340459002983
319189,340074403139
319192,341629003206
319193,341629003228
319194,341629003210
319195,341629003230
320000,350003000001
320002,350001300980
320004,350006001099
320008,350006000044
320009,350006000050
320010,350001100985
320011,350006000038
320012,350006000055
320020,350006000063
320023,350006000082
320028,350006000100
320033,350006000123
320037,350006000106
320038,350006000698
320040,350006000024
320045,350006000116
320047,350006000119
320055,350009000619
320060,350108000632
320062,350006000809
320063,350003000799
320064,350006000456
320065,350012000127
320067,350013700819
320070,350015000135
320071,350015000801
320072,350060000227
320073,350013100810
320075,350018000140
320076,350006000822
320079,350048000857
320081,350006000108
320084,350018000848
320085,350021000148
320088,350006000823
320089,350006000821
320090,350006000875
320092,350024000156
320093,350024000771
320094,350006000893
320096,350011100890
320097,350006000854
320098,350011700891
320100,350027000161
320104,350006001022
320105,350030000163
320106,350030000859
320107,350006001026
320109,350013000921
320110,350033000177
320111,350006001075
320114,350011001045
320115,350006000852
320116,350006000918
320119,350006001037
320120,350006000916
320122,350006000966
320123,350010901030
320124,350010801031
320126,350012801074
320128,350108000935
320130,350048000198
320131,350014201077
320132,350006001028
320133,350015101088
320134,350225001064
320135,350051000203
320138,350006001100
320139,350108001104
320140,350243000560
320141,350016201098
320142,350014801089
320145,350054000207
320146,350030001109
320147,350011301056
320152,350001100973
320154,350237001106
320165,350057000213
320170,350063000232
320177,350006001040
320182,350111000301
320184,350111000907
320185,350066000234
320190,350069000239
320194,350069000963
320195,350072000246
320200,350075000248
320205,350079000251
320207,350081000253
320210,350000100608
320215,350084000256
320223,350015301083
320230,350090000268
320235,350093000279
320240,350096000622
320245,350099001080
320250,350099000284
320252,350099000787
320255,590011600144
320257,350099000740
320265,350102000295
320275,350105000297
320285,590011900040
320288,350138000366
320292,350111000545
320295,350111000303
320298,350111000768
320299,350111000860
320300,350114000326
320305,350117000329
320310,350120000340
320315,350123000344
320325,350126000350
320330,350129000360
320340,350132000362
320350,350135000365
320352,350141000373
320355,350039000179
320356,350012601070
320365,350147000375
320369,350016801019
320370,350150000386
320371,350150000932
320372,350150000390
320373,350150000720
320380,350153000406
320382,350156000815
320383,350150001090
320385,350150001105
320387,350156000418
320395,350159000421
320400,350162000424
320405,350165000431
320406,350011600900
320407,350015601082
320410,350168000439
320411,350168000807
320412,350168000989
320413,350171000443
320415,350174000448
320416,350011201051
320418,350174000796
320427,590004600023
320430,350177000452
320435,350180000461
320445,350183000466
320450,590009300156
320455,350186000638
320465,350189000468
320466,350015201085
320470,350192000471
320475,350195000473
320481,350111000310
320482,350117000330
320490,350198000475
320495,350201000478
320500,350204000481
320505,350210000488
320510,350213000493
320515,350216000496
320519,350111000662
320521,350015800883
320523,590010800157
320525,350219000500
320534,350001001024
320535,350222000504
320537,350001000954
320539,350001000779
320540,350001000805
320543,350225000696
320545,350225000984
320548,350225000513
320550,350225000521
320560,350228000527
320565,350231000529
320570,350108000323
320580,350234000533
320588,350006000808
320592,350237000841
320596,350237000724
320602,350001400972
320608,350016001096
320609,350017000816
320610,350207000483
320622,350012501069
320625,590013000096
320629,350237000788
320630,350237000551
320635,350240000557
320641,350011901058
320646,350039000772
320647,590012600148
320648,350039000186
320653,350013800938
320654,350243001053
320655,350243000564
320660,350246000571
320665,350249000575
320672,350252001021
320674,350011801055
320675,350252000583
320676,350252000951
320680,350255000586
320685,350258000589
320688,350111000316
320690,350042000194
320692,350039000654
320693,350111000318
320695,350261000593
320700,350264000599
320705,350267000605
320710,350273000612
320726,350280000677
320730,350280000676
320760,350016101048
321034,350012201071
329003,350001000865
329005,350108000631
329006,350108000660
329007,350108000202
329008,350108000656
329009,350039000180
329010,350174000450
329011,350030000169
329012,350011501050
329013,350168000440
329014,350225000826
329130,350168000614
330005,360234000006
330007,360009406509
330010,360237000007
330015,360240000011
330016,360012006339
330020,360243000013
330024,360008606345
330026,360008606395
330027,360013502020
330028,360008106379
330041,360246000014
330045,360100806204
330051,360099706131
330055,362721003704
330062,360100606202
330091,360013504468
330100,360252000033
330105,360255000039
330108,360094505946
330110,360258000043
330115,360267004333
330120,360001500053
330135,360270000046
330150,363039004093
330155,360294000063
330175,360297000068
330180,360300000076
330185,360303000077
330195,361656001469
330210,360318000080
330215,360321000083
330220,360324000085
330225,360606000389
330235,360342000099
330240,360348000101
330269,360012006118
330270,360001600111
330275,360363000117
330280,360366000119
330285,360372000121
330287,363054004106
330290,360381000123
330295,360384000128
330300,360387000140
330305,360393000149
330310,360396000155
330320,360399000156
330340,360405000163
330345,360411000173
330350,360408000166
330355,360009901917
330357,360009901919
330360,360414000177
330365,360420004504
330375,360435000187
330380,360437004801
330383,361902001724
330385,361902001725
330390,360000800193
330395,360001701925
330400,360453000201
330405,360609000394
330410,360462000203
330415,360465000208
330420,360474000217
330425,360487004380
330426,360729000517
330449,360816000597
330450,362184003101
330455,360001201092
330460,360501000240
330461,360012106078
330462,360009005970
330463,360011906033
330470,360504000241
330471,360008806270
330472,360009006275
330473,360099806114
330474,360009006276
330475,360522000246
330476,360104706254
330478,360008806245
330481,360008505985
330482,360009005805
330483,360008506258
330485,362796003791
330486,360015105955
330488,360009206111
330491,360008605693
330492,360008805810
330493,360008605791
330494,360008805803
330497,360008605670
330498,360008405761
330500,360531000264
330503,360008505654
330505,360534000268
330508,360008805687
330510,360537000271
330515,360009001327
330516,360009001332
330518,360009001341
330520,360000500282
330521,360008502968
330524,360008405180
330525,360558000285
330527,360008401338
330529,360009000744
330530,360561000289
330531,360008801963
330533,360008501964
330534,360008400794
330538,360008400749
330540,360564000291
330545,360567000292
330546,360008400757
330547,360009001767
330548,360008600795
330550,360015201906
330551,360009102478
330552,360008602961
330556,360009404079
330557,360008805179
330559,360008405187
330562,360008705188
330566,360007605621
330567,360008505186
330568,360008405189
330569,360008605175
330582,360009102315
330583,360009204497
330584,360008705182
330586,360008604879
330587,360008705181
330591,360008705183
330592,360008705185
330593,360008605178
330595,360009401921
330596,360015300829
330598,360009705725
330599,360008605177
330602,360008605176
330603,360008705190
330604,360008705184
330606,360008805568
330607,360008705556
330608,360008705496
330609,360008705557
330612,360008405512
330614,360008805543
330615,360011901913
330616,360008605547
330617,360008405517
330618,360008805541
330619,360009505516
330621,360009105563
330624,360009101371
330626,360002604363
330627,360009505514
330628,360009505523
330629,360009705555
330630,360009101928
330634,360015203107
330636,360007705560
330637,360009505510
330639,360009705552
330641,360009505515
330642,360009705537
330643,360009105508
330644,360009705562
330646,360009405518
330647,360008405504
330649,360008704473
330652,360007700649
330655,360009501937
330661,360004204466
330667,360012105721
330668,360008405650
330671,360008505660
330672,360009201377
330673,360008805684
330674,360009102781
330676,360008805685
330678,360012000813
330680,360012001941
330681,360008505659
330685,360009700827
330686,360015201943
330688,360011900892
330689,360008805681
330697,360011905704
330699,360013502827
330701,360008705677
330702,360008705678
330703,360008805680
330704,360009204890
330706,360009204889
330709,360012005719
330710,360015101952
330711,360011905703
330712,360016605902
330713,360015101947
330714,360013502079
330719,360013504522
330720,360009101955
330721,360009005792
330722,360008705760
330723,360009505916
330724,360008701958
330726,360009505885
330727,360013502826
330730,360012005931
330731,360009605957
330732,360013502224
330733,360013502825
330735,360009801959
330736,360011903091
330737,360011903078
330741,360009203389
330743,360015101916
330744,360008805804
330745,360015302009
330746,360015204312
330749,360009505713
330752,360015300871
330759,360009500882
330761,360008605669
330762,360008705674
330763,360008705676
330775,360015302032
330785,360015102036
330797,360008805686
330801,360011903074
330802,360009005658
330804,360008805683
330805,360008505789
330806,360012105722
330807,360009505715
330808,360012005716
330811,360008505653
330816,360013504597
330821,360008605794
330822,360009105698
330823,360009505710
330831,360009105962
330832,360012005884
330836,360011905929
330838,360008705796
330839,360008605882
330841,360008105934
330843,360008505876
330844,360008405873
330846,360012005718
330847,360009505712
330848,360011905699
330849,360009205497
330851,360008605981
330853,360009606023
330854,360008706010
330856,360011905896
330857,360009205531
330858,360009205529
330860,360013504319
330877,360015302873
330878,360009100867
330884,360009205243
330886,360009100847
330900,360012105242
330903,360015202888
330904,360011505705
330905,360008505661
330909,360009505709
330914,360009504495
330915,360012002889
330934,360012005717
330935,360008605668
330936,360009505714
330937,360009606152
330938,360008702513
330939,360015205827
330940,360582000294
330941,360011902291
330944,360008705938
330946,360009805828
330949,360015205823
330951,360009606009
330952,360009605966
330953,360008605673
330954,360015205940
330956,360009405927
330957,360009605964
330958,360009605959
330961,360009005809
330962,360008605861
330963,360008405988
330964,360007305551
330969,360008605793
330970,360008605795
330971,360007705770
330973,360009105812
330974,360015205826
330975,360007705764
330976,360011905816
330977,360016305923
330978,360016505889
330979,360009705866
330981,360008705799
330983,360009205864
330984,360009105928
330988,360585000297
330993,360009505762
330995,360585000301
331001,360002504349
331004,360585000308
331005,360723000509
331009,360585005601
331011,360012106064
331012,360009605967
331014,360012105997
331016,360015205941
331018,360013504476
331019,360009605961
331021,360585005857
331022,360008406056
331023,360009106029
331024,360009605956
331025,360585000307
331026,360013205754
331027,360011905933
331028,360008705943
331031,360009606042
331032,360011906080
331033,360008305878
331034,360009606052
331035,360585000311
331036,360095906073
331037,360009606059
331039,360585000371
331046,360012006045
331048,360012105994
331049,360009005689
331050,360585000314
331051,360585003275
331053,360009006030
331054,360009106164
331055,360585000296
331056,360009606054
331059,360015005825
331060,360585000315
331061,360010605603
331062,360008505984
331063,360008605865
331067,360009006160
331068,360009006163
331069,360096306039
331072,360094806058
331074,360009506200
331076,360008506221
331077,360008505652
331078,360009406122
331079,360009206292
331081,360010505602
331084,360011105662
331085,360009506273
331086,360012006046
331087,360003804346
331088,360585005939
331089,360585006353
331090,360585000375
331091,360104106263
331093,360107206365
331096,360009706274
331097,360106106343
331098,360008406253
331102,360008605666
331103,360008406352
331104,360099106123
331105,360008506348
331106,360106506342
331107,360009506300
331108,360008706247
331109,360008706364
331112,360585006262
331113,360107306320
331114,360008606329
331115,362700003672
331116,360008506326
331117,360009205930
331118,360015306423
331119,360008506357
331120,360585000378
331121,360585000348
331123,362850003832
331124,360009406408
331126,360015205926
331128,363078004149
331129,360015205942
331130,363078004151
331131,360110306424
331132,360008506386
331133,360106706319
331134,360008405521
331135,360010106440
331136,360008506388
331137,360110406449
331138,360109306429
331139,360108806425
331140,360594000384
331141,360015306422
331142,360528004433
331143,360008706396
331144,360008706398
331145,360616000396
331146,360008506387
331147,360008706397
331148,360010206443
331149,360008106380
331150,360618000399
331151,360100406101
331156,362475006250
331158,360102706234
331160,360101006183
331161,360014005777
331162,360105706324
331164,360010101411
331165,360621000401
331167,360010101413
331168,360010101409
331169,360010101408
331170,360624000405
331171,360007706372
331172,360108406447
331173,360009206279
331174,360012006484
331175,363063004119
331176,360010106190
331179,360012306437
331180,360002000326
331181,360009806432
331184,360007706463
331187,360009906468
331189,360012306535
331190,360630000411
331192,360008306490
331194,360113006565
331195,360633000414
331196,360007704410
331200,360636000418
331202,360107806310
331203,360102406241
331205,360639000419
331210,360642000424
331213,360459000202
331215,360012400426
331220,360647000428
331230,360654000435
331235,360657000438
331250,360663000446
331255,362607003596
331260,360669000455
331265,360672000459
331275,360002404324
331280,360678000466
331281,361920001736
331283,361920001742
331285,360684000470
331290,360687000473
331295,360690000485
331297,361965001795
331305,362125003019
331315,360699000488
331320,360708000498
331325,360711000500
331330,361788001604
331336,360723006246
331340,360717000507
331343,360768000549
331345,361860001678
331350,360726000513
331355,360000600525
331360,360738000527
331365,361696001508
331370,360747000531
331375,360753000536
331378,362121002997
331380,360756000540
331385,360759000543
331390,360765000548
331395,362289003214
331400,360777000557
331403,361617001396
331405,360786000559
331410,360789000562
331415,360001000566
331425,360798000569
331435,361323001079
331437,360801000573
331450,360810000576
331453,360813000580
331458,362124003012
331463,362838003825
331470,360825000606
331475,360828000608
331477,360831000609
331478,361923001753
331480,360834000616
331485,360837000618
331490,360840005574
331496,360009803154
331500,360843000642
331525,360846000646
331540,360849000656
331550,360858000659
331555,360861000661
331560,363201000050
331575,360879000667
331580,360705000497
331583,360888004714
331585,360936000715
331590,360891000681
331595,360471000211
331600,360903000689
331605,360906000694
331610,360885000670
331615,360909000697
331625,361191000960
331627,361329001085
331630,360912000702
331633,361014000387
331634,362798003792
331638,362798005843
331640,360000104540
331645,360921000707
331650,360924000709
331655,360933000713
331660,360939000717
331670,360942000719
331685,360954000726
331690,360492000237
331691,360009005679
331695,360963000731
331700,360966000736
331705,360972000747
331715,360984000756
331725,360012504241
331730,360993000767
331735,360996000769
331740,362820003809
331750,360999000772
331755,361017000791
331758,361023000796
331760,361026000797
331775,361038000802
331780,361599001386
331785,361041000803
331790,361044000804
331795,362126003024
331800,361050004338
331805,361053004318
331810,361536001294
331811,360009806004
331815,360009802038
331817,360009806066
331819,360009806028
331830,361056000824
331835,361059000830
331837,362652003626
331840,361065000837
331845,362667003640
331850,361071000854
331853,361815001630
331865,361086004440
331870,361089000860
331875,361092000869
331880,361098000877
331881,360012305730
331884,362535005740
331889,360012306079
331895,361833001656
331900,361107004552
331905,361110000884
331912,362652003627
331915,362652003630
331916,360012206435
331917,360012206434
331918,360012205980
331920,362532003497
331921,360012205869
331925,360012201950
331926,360009901953
331929,360012202014
331930,361119000887
331934,360012204485
331935,360010001951
331936,360009905536
331937,360012205727
331939,360012205879
331949,360012205830
331950,361125000889
331952,360010006209
331953,360009806278
331954,360010006188
331955,361128000891
331960,362550003524
331965,361131000893
331970,361137000895
331975,361140000896
331980,361143000900
331985,362652003628
331986,362952003982
331990,361149000905
331995,361152000907
332000,361155000914
332005,361503001257
332009,360013504699
332010,361161000917
332015,361164000919
332020,361170000931
332025,361713001516
332030,361173000938
332040,361176000942
332055,361194000961
332060,361197000964
332080,361203006337
332085,360475704757
332090,361212000970
332095,361218000974
332102,362637003614
332103,361224000981
332104,360013504480
332105,362403003318
332120,361227000987
332125,361230000993
332135,361233000995
332145,361236001002
332150,361239001007
332155,362889003910
332163,360702000494
332165,361245001011
332170,361251001016
332171,361251002027
332172,361251001018
332175,361275001052
332180,361266001043
332182,361362001114
332185,361284001054
332190,361287001056
332195,361290001058
332205,361302001068
332210,361308001070
332225,361167000925
332230,361335001099
332240,361338001102
332245,361344004511
332250,361347001105
332255,361353001108
332260,361356001110
332265,361359001113
332270,361371001119
332275,361374001122
332280,361377001128
332285,361383001129
332293,361240004295
332295,361395001131
332301,361407001149
332305,361398001135
332310,361401001145
332315,361407001517
332325,361413001152
332340,362517003485
332345,361422001168
332350,361425001173
332355,361431001180
332360,363171004227
332365,361434001185
332370,361440001192
332375,361443001196
332395,361446001198
332400,361449001203
332405,361455001205
332410,361458001209
332415,361461001213
332421,360010106220
332425,361464001217
332430,361467001221
332435,361470001223
332445,361476001229
332458,362988004018
332460,361482001233
332465,361485001241
332475,361494001249
332485,361497001254
332489,361068000843
332490,361509001263
332493,361329001084
332495,362730003729
332500,361518001269
332505,360108701283
332510,361527001285
332515,362214003134
332520,361545001313
332525,361554001324
332529,361557001328
332531,360099006102
332535,361557001340
332549,360010005297
332554,360010005534
332556,360010006174
332557,360010001965
332562,360010006213
332569,360010006005
332579,360010001414
332581,360013504481
332582,360010006182
332585,360010002881
332590,360012301912
332592,360010005832
332593,360010005935
332605,361563001350
332610,362766003756
332615,360000701357
332620,361572001359
332625,360002301358
332628,361581001370
332630,361590001375
332635,361598001381
332645,361608001390
332655,361614001394
332665,361620001399
332670,361623001412
332680,362496003458
332695,361626001451
332705,361629001436
332715,361644001452
332719,360006704861
332725,361638001446
332730,361641001448
332735,361647001458
332745,361311001075
332755,361650001460
332762,362535004567
332765,361668001488
332775,361680001498
332780,361683001505
332785,362043001886
332795,361695001506
332798,361716001520
332800,361551001320
332802,361716001523
332810,361722001539
332825,361738001548
332830,361743001553
332835,361746001555
332850,361752001565
332855,361758001575
332860,361764001578
332870,361767001586
332872,362805003798
332882,361770001592
332885,361773001599
332888,360009801915
332889,360009804896
332890,360010202022
332891,360005904803
332893,360010201821
332894,360009804895
332896,360010202562
332900,360009802860
332901,360010204894
332902,360009801791
332903,360010205735
332904,360010205511
332905,360009805829
332906,360010206070
332909,360009806084
332911,360010205948
332915,360010202887
332920,361776001601
332925,361782001603
332929,360008305784
332930,361671001490
332935,361791001606
332940,361797001612
332950,361803001615
332958,361174000940
332964,360007900638
332965,361808001616
332970,361809001618
332975,361812001624
332980,361818001635
332990,361821001643
332995,361824001648
333000,362529003496
333005,362427003336
333010,361827001650
333023,360013503340
333035,361845001661
333040,361848001665
333045,361851001667
333050,361854001669
333055,361857001670
333060,361863001688
333062,362319003248
333065,361866001695
333068,361869004672
333070,360002101704
333080,361875001707
333085,360001801936
333087,361884001711
333090,361890001714
333093,362247003165
333095,361896001716
333098,361902001721
333100,361917001732
333110,361926001758
333115,362514003476
333120,361932001766
333125,363060004109
333130,361935001769
333135,361938005859
333145,361941001773
333155,361950001780
333175,360108701787
333200,361974001810
333205,361419001165
333215,361980001813
333220,361983001815
333225,361986001816
333235,361989001817
333240,361992001819
333245,361995001822
333250,362001004344
333252,362004004827
333260,362010001839
333261,362010000365
333267,362010005949
333270,362814003801
333273,362019001854
333275,362022001856
333285,362181003098
333290,362064002895
333295,362067002900
333300,360001901976
333310,362070002910
333325,362034001863
333330,362073002918
333335,362076002922
333340,362079002925
333345,362037001879
333346,361428001177
333347,362652003629
333355,362046001891
333368,362049001900
333387,362798006356
333388,362100002985
333403,360016705891
333404,360015805847
333406,360008304305
333408,360007706178
333411,360007906003
333419,360007705112
333427,360007706191
333428,360007706363
333438,360007800592
333480,360008701922
333485,360008401909
333513,360007603352
333523,360007702871
333551,360007706466
333555,360007701934
333557,360008100590
333561,360007900579
333590,360008701940
333592,360007702862
333600,360007705532
333608,360007600695
333627,360007705769
333631,360007705622
333632,360007805627
333633,360007705772
333638,360007706077
333639,360008005528
333641,360008105639
333642,360007706105
333643,360008100701
