school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
New Trier Township H S Winnetka,IL-05-016-2030-17-0501620300001,172820002975,10157A000,AP Computer Science A,unspecified,unspecified,10,0,0,0,0,unspecified,unspecified,unspecified
New Trier Township H S Winnetka,IL-05-016-2030-17-0501620300001,172820002975,10157A000,AP Computer Science A,unspecified,unspecified,11,0,*,0,0,unspecified,unspecified,unspecified
Maine East High School,IL-05-016-2070-17-0501620700001,172409005030,10152A001,Computer Operations and Programming I,unspecified,unspecified,16,*,14,0,0,unspecified,unspecified,unspecified
Maine East High School,IL-05-016-2070-17-0501620700001,172409005030,10157A000,AP Computer Science A,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Maine East High School,IL-05-016-2070-17-0501620700001,172409005030,10161A000,AP Computer Science Principles,unspecified,unspecified,10,*,*,0,0,unspecified,unspecified,unspecified
Maine South High School,IL-05-016-2070-17-0501620700003,172409005031,10152A001,Computer Operations and Programming I,unspecified,unspecified,*,0,*,*,0,unspecified,unspecified,unspecified
Maine South High School,IL-05-016-2070-17-0501620700003,172409005031,10155A000,Java Programming,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Maine South High School,IL-05-016-2070-17-0501620700003,172409005031,10157A000,AP Computer Science A,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Maine South High School,IL-05-016-2070-17-0501620700003,172409005031,10157A000,AP Computer Science A,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Maine South High School,IL-05-016-2070-17-0501620700003,172409005031,10161A000,AP Computer Science Principles,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Maine West High School,IL-05-016-2070-17-0501620700004,172409005032,10152A001,Computer Operations and Programming I,unspecified,unspecified,*,*,19,0,0,unspecified,unspecified,unspecified
Maine West High School,IL-05-016-2070-17-0501620700004,172409005032,10152A001,Computer Operations and Programming I,unspecified,unspecified,*,*,40,0,0,unspecified,unspecified,unspecified
Maine West High School,IL-05-016-2070-17-0501620700004,172409005032,10155A000,Java Programming,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Maine West High School,IL-05-016-2070-17-0501620700004,172409005032,10155A000,Java Programming,unspecified,unspecified,*,*,14,0,0,unspecified,unspecified,unspecified
Maine West High School,IL-05-016-2070-17-0501620700004,172409005032,10157A000,AP Computer Science A,unspecified,unspecified,*,*,*,0,0,unspecified,unspecified,unspecified
Maine West High School,IL-05-016-2070-17-0501620700004,172409005032,10161A000,AP Computer Science Principles,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
J B Conant High School,IL-05-016-2110-17-0501621100001,173045003165,10152A000,Computer Programming,unspecified,unspecified,*,0,*,*,0,unspecified,unspecified,unspecified
J B Conant High School,IL-05-016-2110-17-0501621100001,173045003165,10152A000,Computer Programming,unspecified,unspecified,*,*,*,*,0,unspecified,unspecified,unspecified
J B Conant High School,IL-05-016-2110-17-0501621100001,173045003165,10152A000,Computer Programming,unspecified,unspecified,*,*,*,0,0,unspecified,unspecified,unspecified
J B Conant High School,IL-05-016-2110-17-0501621100001,173045003165,10156A000,Computer Programming—Other Language,unspecified,unspecified,*,0,0,0,0,unspecified,unspecified,unspecified
J B Conant High School,IL-05-016-2110-17-0501621100001,173045003165,10157A000,AP Computer Science A,unspecified,unspecified,13,0,*,*,0,unspecified,unspecified,unspecified
J B Conant High School,IL-05-016-2110-17-0501621100001,173045003165,10157A000,AP Computer Science A,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
J B Conant High School,IL-05-016-2110-17-0501621100001,173045003165,10157A000,AP Computer Science A,unspecified,unspecified,35,*,*,0,0,unspecified,unspecified,unspecified
Wm Fremd High School,IL-05-016-2110-17-0501621100002,173045003168,10152A000,Computer Programming,unspecified,unspecified,18,*,*,0,*,unspecified,unspecified,unspecified
Wm Fremd High School,IL-05-016-2110-17-0501621100002,173045003168,10152A000,Computer Programming,unspecified,unspecified,16,*,*,0,0,unspecified,unspecified,unspecified
Wm Fremd High School,IL-05-016-2110-17-0501621100002,173045003168,10156A000,Computer Programming—Other Language,unspecified,unspecified,*,0,0,0,0,unspecified,unspecified,unspecified
Wm Fremd High School,IL-05-016-2110-17-0501621100002,173045003168,10157A000,AP Computer Science A,unspecified,unspecified,32,0,*,*,0,unspecified,unspecified,unspecified
Wm Fremd High School,IL-05-016-2110-17-0501621100002,173045003168,10157A000,AP Computer Science A,unspecified,unspecified,10,0,*,0,0,unspecified,unspecified,unspecified
Wm Fremd High School,IL-05-016-2110-17-0501621100002,173045003168,10157A000,AP Computer Science A,unspecified,unspecified,*,0,0,0,0,unspecified,unspecified,unspecified
Wm Fremd High School,IL-05-016-2110-17-0501621100002,173045003168,10157A000,AP Computer Science A,unspecified,unspecified,18,0,*,0,0,unspecified,unspecified,unspecified
Wm Fremd High School,IL-05-016-2110-17-0501621100002,173045003168,10157A000,AP Computer Science A,unspecified,unspecified,15,*,0,0,0,unspecified,unspecified,unspecified
Palatine High School,IL-05-016-2110-17-0501621100003,173045003166,10152A000,Computer Programming,unspecified,unspecified,*,*,17,0,0,unspecified,unspecified,unspecified
Palatine High School,IL-05-016-2110-17-0501621100003,173045003166,10157A000,AP Computer Science A,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Palatine High School,IL-05-016-2110-17-0501621100003,173045003166,10157A000,AP Computer Science A,unspecified,unspecified,10,0,*,0,0,unspecified,unspecified,unspecified
Schaumburg High School,IL-05-016-2110-17-0501621100004,173045003167,10152A000,Computer Programming,unspecified,unspecified,12,*,13,0,0,unspecified,unspecified,unspecified
Schaumburg High School,IL-05-016-2110-17-0501621100004,173045003167,10152A000,Computer Programming,unspecified,unspecified,*,*,*,0,0,unspecified,unspecified,unspecified
Schaumburg High School,IL-05-016-2110-17-0501621100004,173045003167,10156A000,Computer Programming—Other Language,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Schaumburg High School,IL-05-016-2110-17-0501621100004,173045003167,10157A000,AP Computer Science A,unspecified,unspecified,*,*,*,0,0,unspecified,unspecified,unspecified
Schaumburg High School,IL-05-016-2110-17-0501621100004,173045003167,10157A000,AP Computer Science A,unspecified,unspecified,12,*,*,0,0,unspecified,unspecified,unspecified
Schaumburg High School,IL-05-016-2110-17-0501621100004,173045003167,10157A000,AP Computer Science A,unspecified,unspecified,10,0,*,0,0,unspecified,unspecified,unspecified
Schaumburg High School,IL-05-016-2110-17-0501621100004,173045003167,10157A000,AP Computer Science A,unspecified,unspecified,10,0,*,0,0,unspecified,unspecified,unspecified
Schaumburg High School,IL-05-016-2110-17-0501621100004,173045003167,10157A000,AP Computer Science A,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Hoffman Estates High School,IL-05-016-2110-17-0501621100006,173045003164,10152A000,Computer Programming,unspecified,unspecified,12,*,11,0,0,unspecified,unspecified,unspecified
Hoffman Estates High School,IL-05-016-2110-17-0501621100006,173045003164,10157A000,AP Computer Science A,unspecified,unspecified,18,*,*,0,0,unspecified,unspecified,unspecified
Elk Grove High School,IL-05-016-2140-17-0501621400002,170417000111,10152A001,Computer Operations and Programming I,unspecified,unspecified,*,*,15,0,0,unspecified,unspecified,unspecified
Elk Grove High School,IL-05-016-2140-17-0501621400002,170417000111,10152A001,Computer Operations and Programming I,unspecified,unspecified,*,*,15,0,0,unspecified,unspecified,unspecified
Elk Grove High School,IL-05-016-2140-17-0501621400002,170417000111,10152A002,Computer Operations and Programming II,unspecified,unspecified,*,*,*,0,0,unspecified,unspecified,unspecified
Elk Grove High School,IL-05-016-2140-17-0501621400002,170417000111,10152A002,Computer Operations and Programming II,unspecified,unspecified,*,*,*,0,0,unspecified,unspecified,unspecified
Elk Grove High School,IL-05-016-2140-17-0501621400002,170417000111,10157A000,AP Computer Science A,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Elk Grove High School,IL-05-016-2140-17-0501621400002,170417000111,10157A000,AP Computer Science A,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
John Hersey High School,IL-05-016-2140-17-0501621400004,170417000113,10152A001,Computer Operations and Programming I,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
John Hersey High School,IL-05-016-2140-17-0501621400004,170417000113,10152A001,Computer Operations and Programming I,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
John Hersey High School,IL-05-016-2140-17-0501621400004,170417000113,10152A002,Computer Operations and Programming II,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
John Hersey High School,IL-05-016-2140-17-0501621400004,170417000113,10157A000,AP Computer Science A,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Prospect High School,IL-05-016-2140-17-0501621400005,170417000114,10152A001,Computer Operations and Programming I,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Prospect High School,IL-05-016-2140-17-0501621400005,170417000114,10152A001,Computer Operations and Programming I,unspecified,unspecified,*,*,*,0,0,unspecified,unspecified,unspecified
Prospect High School,IL-05-016-2140-17-0501621400005,170417000114,10152A002,Computer Operations and Programming II,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Prospect High School,IL-05-016-2140-17-0501621400005,170417000114,10157A000,AP Computer Science A,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Wheeling High School,IL-05-016-2140-17-0501621400006,170417000117,10152A001,Computer Operations and Programming I,unspecified,unspecified,*,*,23,0,0,unspecified,unspecified,unspecified
Wheeling High School,IL-05-016-2140-17-0501621400006,170417000117,10152A001,Computer Operations and Programming I,unspecified,unspecified,*,*,23,0,0,unspecified,unspecified,unspecified
Wheeling High School,IL-05-016-2140-17-0501621400006,170417000117,10152A002,Computer Operations and Programming II,unspecified,unspecified,*,0,14,0,0,unspecified,unspecified,unspecified
Wheeling High School,IL-05-016-2140-17-0501621400006,170417000117,10152A002,Computer Operations and Programming II,unspecified,unspecified,*,0,14,0,0,unspecified,unspecified,unspecified
Rolling Meadows High School,IL-05-016-2140-17-0501621400007,170417000115,10152A001,Computer Operations and Programming I,unspecified,unspecified,*,*,*,0,0,unspecified,unspecified,unspecified
Rolling Meadows High School,IL-05-016-2140-17-0501621400007,170417000115,10152A001,Computer Operations and Programming I,unspecified,unspecified,*,*,*,0,0,unspecified,unspecified,unspecified
Rolling Meadows High School,IL-05-016-2140-17-0501621400007,170417000115,10152A002,Computer Operations and Programming II,unspecified,unspecified,*,*,*,0,0,unspecified,unspecified,unspecified
Buffalo Grove High School,IL-05-016-2140-17-0501621400008,170417000110,10152A001,Computer Operations and Programming I,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Buffalo Grove High School,IL-05-016-2140-17-0501621400008,170417000110,10152A001,Computer Operations and Programming I,unspecified,unspecified,*,*,12,0,0,unspecified,unspecified,unspecified
Buffalo Grove High School,IL-05-016-2140-17-0501621400008,170417000110,10152A002,Computer Operations and Programming II,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Buffalo Grove High School,IL-05-016-2140-17-0501621400008,170417000110,10157A000,AP Computer Science A,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Vanguard School,IL-05-016-2140-17-0501621403005,170417001965,10152A001,Computer Operations and Programming I,unspecified,unspecified,0,*,*,0,0,unspecified,unspecified,unspecified
Niles North High School,IL-05-016-2190-17-0501621900002,172853002986,10157A000,AP Computer Science A,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Niles West High School,IL-05-016-2190-17-0501621900003,172853002988,10157A000,AP Computer Science A,unspecified,unspecified,10,0,*,0,0,unspecified,unspecified,unspecified
Niles West High School,IL-05-016-2190-17-0501621900003,172853002988,10157A000,AP Computer Science A,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Glenbrook North High School,IL-05-016-2250-17-0501622500001,172901003042,10157A000,AP Computer Science A,unspecified,unspecified,15,*,*,0,*,unspecified,unspecified,unspecified
Glenbrook North High School,IL-05-016-2250-17-0501622500001,172901003042,10161A000,AP Computer Science Principles,unspecified,unspecified,11,0,*,0,0,unspecified,unspecified,unspecified
Glenbrook South High School,IL-05-016-2250-17-0501622500002,172901003043,10155A000,Java Programming,unspecified,unspecified,16,0,*,0,0,unspecified,unspecified,unspecified
Glenbrook South High School,IL-05-016-2250-17-0501622500002,172901003043,10157A000,AP Computer Science A,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Glenbrook South High School,IL-05-016-2250-17-0501622500002,172901003043,10161A000,AP Computer Science Principles,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Glenbrook South High School,IL-05-016-2250-17-0501622500002,172901003043,10161A000,AP Computer Science Principles,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Glenbrook Off-Campus Center,IL-05-016-2250-17-0501622503002,172901005784,10155A000,Java Programming,unspecified,unspecified,0,0,*,0,0,unspecified,unspecified,unspecified
Oak Park & River Forest High Sch,IL-06-016-2000-13-0601620000001,172928003070,10152A000,Computer Programming,unspecified,unspecified,*,*,*,0,0,unspecified,unspecified,unspecified
Oak Park & River Forest High Sch,IL-06-016-2000-13-0601620000001,172928003070,10157A000,AP Computer Science A,unspecified,unspecified,21,*,*,0,0,unspecified,unspecified,unspecified
Oak Park & River Forest High Sch,IL-06-016-2000-13-0601620000001,172928003070,10157A000,AP Computer Science A,unspecified,unspecified,*,*,*,0,0,unspecified,unspecified,unspecified
J Sterling Morton East High Sch,IL-06-016-2010-17-0601620100001,172688002871,10152A001,Computer Operations and Programming I,unspecified,unspecified,11,*,58,0,0,unspecified,unspecified,unspecified
J Sterling Morton East High Sch,IL-06-016-2010-17-0601620100001,172688002871,10152A001,Computer Operations and Programming I,unspecified,unspecified,11,*,58,0,0,unspecified,unspecified,unspecified
J Sterling Morton East High Sch,IL-06-016-2010-17-0601620100001,172688002871,10152A001,Computer Operations and Programming I,unspecified,unspecified,*,0,52,0,0,unspecified,unspecified,unspecified
J Sterling Morton East High Sch,IL-06-016-2010-17-0601620100001,172688002871,10161A000,AP Computer Science Principles,unspecified,unspecified,19,0,72,0,0,unspecified,unspecified,unspecified
J Sterling Morton East High Sch,IL-06-016-2010-17-0601620100001,172688002871,10161A000,AP Computer Science Principles,unspecified,unspecified,19,0,72,0,0,unspecified,unspecified,unspecified
J Sterling Morton West High Sch,IL-06-016-2010-17-0601620100002,172688002872,10152A001,Computer Operations and Programming I,unspecified,unspecified,*,*,23,0,*,unspecified,unspecified,unspecified
J Sterling Morton West High Sch,IL-06-016-2010-17-0601620100002,172688002872,10152A001,Computer Operations and Programming I,unspecified,unspecified,*,*,44,0,*,unspecified,unspecified,unspecified
J Sterling Morton West High Sch,IL-06-016-2010-17-0601620100002,172688002872,10161A000,AP Computer Science Principles,unspecified,unspecified,*,0,19,0,0,unspecified,unspecified,unspecified
J Sterling Morton West High Sch,IL-06-016-2010-17-0601620100002,172688002872,10161A000,AP Computer Science Principles,unspecified,unspecified,*,0,20,0,0,unspecified,unspecified,unspecified
J Sterling Morton Alternative Sch,IL-06-016-2010-17-0601620103001,172688003949,10152A001,Computer Operations and Programming I,unspecified,unspecified,0,0,*,0,0,unspecified,unspecified,unspecified
J Sterling Morton Alternative Sch,IL-06-016-2010-17-0601620103001,172688003949,10152A001,Computer Operations and Programming I,unspecified,unspecified,0,*,0,0,0,unspecified,unspecified,unspecified
Lyons Twp High Sch,IL-06-016-2040-17-0601620400001,172388002601,10152A001,Computer Operations and Programming I,unspecified,unspecified,22,*,13,0,0,unspecified,unspecified,unspecified
Lyons Twp High Sch,IL-06-016-2040-17-0601620400001,172388002601,10152A001,Computer Operations and Programming I,unspecified,unspecified,*,0,12,0,0,unspecified,unspecified,unspecified
Lyons Twp High Sch,IL-06-016-2040-17-0601620400001,172388002601,10152A002,Computer Operations and Programming II,unspecified,unspecified,17,*,*,0,0,unspecified,unspecified,unspecified
Lyons Twp High Sch,IL-06-016-2040-17-0601620400001,172388002601,10152A002,Computer Operations and Programming II,unspecified,unspecified,10,0,11,0,0,unspecified,unspecified,unspecified
Lyons Twp High Sch,IL-06-016-2040-17-0601620400001,172388002601,10156A000,Computer Programming—Other Language,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Lyons Twp High Sch,IL-06-016-2040-17-0601620400001,172388002601,10157A000,AP Computer Science A,unspecified,unspecified,18,0,*,0,0,unspecified,unspecified,unspecified
Riverside Brookfield Twp HS,IL-06-016-2080-17-0601620800001,173402003496,10155A000,Java Programming,unspecified,unspecified,14,*,13,0,0,unspecified,unspecified,unspecified
Proviso West High School,IL-06-016-2090-17-0601620900002,173291003407,10157A000,AP Computer Science A,unspecified,unspecified,18,12,27,0,0,unspecified,unspecified,unspecified
Proviso Math and Science Academy,IL-06-016-2090-17-0601620900003,173291005781,10152A000,Computer Programming,unspecified,unspecified,23,17,16,0,0,unspecified,unspecified,unspecified
Proviso Math and Science Academy,IL-06-016-2090-17-0601620900003,173291005781,10157A000,AP Computer Science A,unspecified,unspecified,20,*,34,0,0,unspecified,unspecified,unspecified
East Leyden High School,IL-06-016-2120-16-0601621200001,172274002520,10152A001,Computer Operations and Programming I,unspecified,unspecified,*,0,35,*,*,unspecified,unspecified,unspecified
East Leyden High School,IL-06-016-2120-16-0601621200001,172274002520,10152A001,Computer Operations and Programming I,unspecified,unspecified,*,*,24,0,0,unspecified,unspecified,unspecified
East Leyden High School,IL-06-016-2120-16-0601621200001,172274002520,10152A002,Computer Operations and Programming II,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
East Leyden High School,IL-06-016-2120-16-0601621200001,172274002520,10161A000,AP Computer Science Principles,unspecified,unspecified,*,0,17,0,0,unspecified,unspecified,unspecified
West Leyden High School,IL-06-016-2120-16-0601621200002,172274002522,10152A000,Computer Programming,unspecified,unspecified,*,0,25,0,0,unspecified,unspecified,unspecified
West Leyden High School,IL-06-016-2120-16-0601621200002,172274002522,10152A001,Computer Operations and Programming I,unspecified,unspecified,*,*,48,0,0,unspecified,unspecified,unspecified
West Leyden High School,IL-06-016-2120-16-0601621200002,172274002522,10152A002,Computer Operations and Programming II,unspecified,unspecified,*,*,*,0,0,unspecified,unspecified,unspecified
West Leyden High School,IL-06-016-2120-16-0601621200002,172274002522,10161A000,AP Computer Science Principles,unspecified,unspecified,*,0,13,0,0,unspecified,unspecified,unspecified
Ridgewood Comm High School,IL-06-016-2340-16-0601623400001,173372003469,10152A001,Computer Operations and Programming I,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Ridgewood Comm High School,IL-06-016-2340-16-0601623400001,173372003469,10152A001,Computer Operations and Programming I,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Ridgewood Comm High School,IL-06-016-2340-16-0601623400001,173372003469,10152A001,Computer Operations and Programming I,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Ridgewood Comm High School,IL-06-016-2340-16-0601623400001,173372003469,10161A000,AP Computer Science Principles,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Ridgewood Comm High School,IL-06-016-2340-16-0601623400001,173372003469,10161A000,AP Computer Science Principles,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Ridgewood Comm High School,IL-06-016-2340-16-0601623400001,173372003469,10161A000,AP Computer Science Principles,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Elmwood Park High School,IL-06-016-4010-26-0601640100001,171410001761,10157A000,AP Computer Science A,unspecified,unspecified,*,0,14,0,0,unspecified,unspecified,unspecified
Thornton Township High School,IL-07-016-2050-17-0701620500001,173897003955,10152A002,Computer Operations and Programming II,unspecified,unspecified,*,20,*,0,0,unspecified,unspecified,unspecified
Thornridge High School,IL-07-016-2050-17-0701620500002,173897003954,10152A002,Computer Operations and Programming II,unspecified,unspecified,*,13,0,0,0,unspecified,unspecified,unspecified
Thornwood High School,IL-07-016-2050-17-0701620500003,173897003956,10152A002,Computer Operations and Programming II,unspecified,unspecified,*,17,*,0,0,unspecified,unspecified,unspecified
Bloom High School,IL-07-016-2060-17-0701620600001,170642000312,10161A000,AP Computer Science Principles,unspecified,unspecified,*,11,17,0,0,unspecified,unspecified,unspecified
Bloom Trail High School,IL-07-016-2060-17-0701620600002,170642000313,10161A000,AP Computer Science Principles,unspecified,unspecified,*,*,10,0,0,unspecified,unspecified,unspecified
Lemont Twp High School,IL-07-016-2100-17-0701621000001,172250002508,10152A001,Computer Operations and Programming I,unspecified,unspecified,*,0,0,0,0,unspecified,unspecified,unspecified
Lemont Twp High School,IL-07-016-2100-17-0701621000001,172250002508,10157A000,AP Computer Science A,unspecified,unspecified,0,0,0,0,0,unspecified,unspecified,unspecified
Lemont Twp High School,IL-07-016-2100-17-0701621000001,172250002508,10161A000,AP Computer Science Principles,unspecified,unspecified,0,0,0,0,0,unspecified,unspecified,unspecified
Argo Community High School,IL-07-016-2170-16-0701621700001,170402000088,10152A001,Computer Operations and Programming I,unspecified,unspecified,*,11,22,0,0,unspecified,unspecified,unspecified
Argo Community High School,IL-07-016-2170-16-0701621700001,170402000088,10157A000,AP Computer Science A,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Argo Community High School,IL-07-016-2170-16-0701621700001,170402000088,10161A000,AP Computer Science Principles,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Oak Forest High School,IL-07-016-2280-16-0701622800004,170705000366,10152A002,Computer Operations and Programming II,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Carl Sandburg High School,IL-07-016-2300-13-0701623000001,170840000459,10158A000,AP Computer Science AB,unspecified,unspecified,17,0,*,0,*,unspecified,unspecified,unspecified
Carl Sandburg High School,IL-07-016-2300-13-0701623000001,170840000459,10161A000,AP Computer Science Principles,unspecified,unspecified,*,*,*,0,0,unspecified,unspecified,unspecified
Amos Alonzo Stagg High School,IL-07-016-2300-13-0701623000002,170840000458,10158A000,AP Computer Science AB,unspecified,unspecified,*,*,*,0,0,unspecified,unspecified,unspecified
Amos Alonzo Stagg High School,IL-07-016-2300-13-0701623000002,170840000458,10158A000,AP Computer Science AB,unspecified,unspecified,*,*,*,0,0,unspecified,unspecified,unspecified
Amos Alonzo Stagg High School,IL-07-016-2300-13-0701623000002,170840000458,10161A000,AP Computer Science Principles,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Amos Alonzo Stagg High School,IL-07-016-2300-13-0701623000002,170840000458,10161A000,AP Computer Science Principles,unspecified,unspecified,*,0,*,0,0,unspecified,unspecified,unspecified
Victor J Andrew High School,IL-07-016-2300-13-0701623000003,170840000460,10158A000,AP Computer Science AB,unspecified,unspecified,*,*,*,0,0,unspecified,unspecified,unspecified
Victor J Andrew High School,IL-07-016-2300-13-0701623000003,170840000460,10161A000,AP Computer Science Principles,unspecified,unspecified,*,*,*,0,0,unspecified,unspecified,unspecified
Homewood-Flossmoor High School,IL-07-016-2330-16-0701623300001,171956002235,10152A000,Computer Programming,unspecified,unspecified,*,22,*,0,0,unspecified,unspecified,unspecified
Homewood-Flossmoor High School,IL-07-016-2330-16-0701623300001,171956002235,10157A000,AP Computer Science A,unspecified,unspecified,*,13,*,0,0,unspecified,unspecified,unspecified
