school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Coal City High School,IL-24-032-0010-26-2403200100001,171053001271,10157A000,AP Computer Science A,unspecified,20,0,0,0,0,0,*,unspecified,unspecified
Plano High School,IL-24-047-0880-26-2404708800001,173177003342,10152A000,Computer Programming,unspecified,29,*,*,11,0,0,11,unspecified,unspecified
Plano High School,IL-24-047-0880-26-2404708800001,173177003342,10152A001,Computer Operations and Programming I,unspecified,11,*,0,*,0,0,*,unspecified,unspecified
Plano High School,IL-24-047-0880-26-2404708800001,173177003342,10161A000,AP Computer Science Principles,unspecified,26,0,0,16,0,0,16,unspecified,unspecified
Yorkville High School,IL-24-047-1150-26-2404711500001,174396004363,10152A001,Computer Operations and Programming I,unspecified,94,14,*,18,0,0,21,unspecified,unspecified
Yorkville High School,IL-24-047-1150-26-2404711500001,174396004363,10152A002,Computer Operations and Programming II,unspecified,49,*,0,*,0,0,*,unspecified,unspecified
Yorkville High School,IL-24-047-1150-26-2404711500001,174396004363,10152A001,Computer Operations and Programming I,unspecified,95,15,*,18,0,0,22,unspecified,unspecified
Yorkville High School,IL-24-047-1150-26-2404711500001,174396004363,10152A002,Computer Operations and Programming II,unspecified,51,*,0,*,0,0,*,unspecified,unspecified
Oswego High School,IL-24-047-3080-26-2404730800001,173027003132,10152A001,Computer Operations and Programming I,unspecified,100,16,*,19,0,0,18,unspecified,unspecified
Oswego High School,IL-24-047-3080-26-2404730800001,173027003132,10152A002,Computer Operations and Programming II,unspecified,41,*,*,*,0,0,*,unspecified,unspecified
Oswego High School,IL-24-047-3080-26-2404730800001,173027003132,10157A000,AP Computer Science A,unspecified,21,*,*,*,0,0,*,unspecified,unspecified
Oswego East High School,IL-24-047-3080-26-2404730800002,173027005337,10152A001,Computer Operations and Programming I,unspecified,80,18,*,*,0,0,13,unspecified,unspecified
Oswego East High School,IL-24-047-3080-26-2404730800002,173027005337,10157A000,AP Computer Science A,unspecified,60,*,*,*,0,0,10,unspecified,unspecified
Astoria High School,IL-26-029-0010-26-2602900100001,170444000130,10152A001,Computer Operations and Programming I,unspecified,*,0,0,0,0,0,*,unspecified,unspecified
V I T Sr High School,IL-26-029-0020-26-2602900200001,173849003925,10152A001,Computer Operations and Programming I,unspecified,16,*,0,0,0,0,*,unspecified,unspecified
V I T Sr High School,IL-26-029-0020-26-2602900200001,173849003925,10152A001,Computer Operations and Programming I,unspecified,16,*,0,0,0,0,*,unspecified,unspecified
Cuba Sr High School,IL-26-029-0030-26-2602900300001,171140001370,10152A000,Computer Programming,unspecified,26,*,0,0,0,0,*,unspecified,unspecified
Canton High School,IL-26-029-0660-25-2602906600001,170828000438,10161A000,AP Computer Science Principles,unspecified,26,*,0,0,0,0,*,unspecified,unspecified
Southeastern Jr/Sr High School,IL-26-034-3370-26-2603433700001,173661003771,10152A001,Computer Operations and Programming I,unspecified,*,*,0,0,0,0,*,unspecified,unspecified
Bushnell-Prairie City High Sch,IL-26-062-1700-26-2606217000001,170795000401,10152A000,Computer Programming,unspecified,41,*,0,0,0,0,20,unspecified,unspecified
Princeton High School,IL-28-006-5000-15-2800650000001,173270003392,10152A001,Computer Operations and Programming I,unspecified,22,*,0,*,0,0,*,unspecified,unspecified
Galva Jr-Sr High School,IL-28-037-2240-26-2803722400001,171614001939,10152A000,Computer Programming,unspecified,34,*,0,0,0,0,10,unspecified,unspecified
Annawan High School,IL-28-037-2260-26-2803722600001,170381000069,10152A000,Computer Programming,unspecified,*,0,0,0,0,0,0,unspecified,unspecified
Geneseo High School,IL-28-037-2280-26-2803722800001,171635001948,10152A001,Computer Operations and Programming I,unspecified,25,*,0,*,0,0,*,unspecified,unspecified
Kewanee High School,IL-28-037-2290-26-2803722900001,172100002383,10152A001,Computer Operations and Programming I,unspecified,*,*,0,*,0,0,*,unspecified,unspecified
Du Quoin High School,IL-30-073-3000-26-3007330000001,171276001530,10152A000,Computer Programming,unspecified,*,0,0,*,0,0,*,unspecified,unspecified
Anna-Jonesboro High School,IL-30-091-0810-16-3009108100001,170378000067,10152A000,Computer Programming,unspecified,*,0,0,0,0,0,*,unspecified,unspecified
Elgin High School,IL-31-045-0460-22-3104504600001,171371001674,10152A000,Computer Programming,unspecified,70,*,*,53,0,0,43,unspecified,unspecified
Elgin High School,IL-31-045-0460-22-3104504600001,171371001674,10157A000,AP Computer Science A,unspecified,33,*,*,*,0,0,*,unspecified,unspecified
Streamwood High School,IL-31-045-0460-22-3104504600003,171371001703,10152A000,Computer Programming,unspecified,73,*,*,43,0,0,46,unspecified,unspecified
Bartlett High School,IL-31-045-0460-22-3104504600004,171371002108,10152A000,Computer Programming,unspecified,105,18,*,23,0,0,36,unspecified,unspecified
Bartlett High School,IL-31-045-0460-22-3104504600004,171371002108,10157A000,AP Computer Science A,unspecified,51,*,*,10,0,0,*,unspecified,unspecified
South Elgin High School,IL-31-045-0460-22-3104504600005,171371005611,10152A000,Computer Programming,unspecified,75,*,0,21,0,0,22,unspecified,unspecified
South Elgin High School,IL-31-045-0460-22-3104504600005,171371005611,10157A000,AP Computer Science A,unspecified,63,*,*,*,*,0,18,unspecified,unspecified
Batavia Sr High School,IL-31-045-1010-22-3104510100001,170522000202,10153A000,Visual Basic (VB) Programming,unspecified,144,27,*,17,0,0,20,unspecified,unspecified
Batavia Sr High School,IL-31-045-1010-22-3104510100001,170522000202,10156A000,Computer Programming—Other Language,unspecified,37,*,*,*,0,0,*,unspecified,unspecified
West Aurora High School,IL-31-045-1290-22-3104512900001,170471000174,10152A001,Computer Operations and Programming I,unspecified,185,28,12,99,0,0,78,unspecified,unspecified
West Aurora High School,IL-31-045-1290-22-3104512900001,170471000174,10152A002,Computer Operations and Programming II,unspecified,*,0,0,*,0,0,0,unspecified,unspecified
East High School,IL-31-045-1310-22-3104513100001,170468000143,10157A000,AP Computer Science A,unspecified,17,0,0,13,0,0,*,unspecified,unspecified
East High School,IL-31-045-1310-22-3104513100001,170468000143,10161A000,AP Computer Science Principles,unspecified,39,11,*,31,0,0,16,unspecified,unspecified
Dundee-Crown High School,IL-31-045-3000-26-3104530000002,170855000487,10157A000,AP Computer Science A,unspecified,42,*,*,14,0,0,14,unspecified,unspecified
Hampshire High School,IL-31-045-3000-26-3104530000003,170855000485,10157A000,AP Computer Science A,unspecified,33,10,*,*,0,0,*,unspecified,unspecified
Harry D Jacobs High School,IL-31-045-3000-26-3104530000004,170855000486,10152A000,Computer Programming,unspecified,122,21,0,20,0,0,23,unspecified,unspecified
Harry D Jacobs High School,IL-31-045-3000-26-3104530000004,170855000486,10157A000,AP Computer Science A,unspecified,311,45,*,29,0,0,34,unspecified,unspecified
Kaneland Senior High School,IL-31-045-3020-26-3104530200001,172448002655,10152A001,Computer Operations and Programming I,unspecified,35,11,0,0,*,0,*,unspecified,unspecified
Kaneland Senior High School,IL-31-045-3020-26-3104530200001,172448002655,10152A002,Computer Operations and Programming II,unspecified,13,*,0,*,0,0,*,unspecified,unspecified
St Charles East High School,IL-31-045-3030-26-3104530300011,173717003858,10157A000,AP Computer Science A,unspecified,74,*,0,*,0,0,*,unspecified,unspecified
St Charles East High School,IL-31-045-3030-26-3104530300011,173717003858,10157A000,AP Computer Science A,unspecified,74,*,0,*,0,0,*,unspecified,unspecified
St Charles North High School,IL-31-045-3030-26-3104530300012,173717004064,10157A000,AP Computer Science A,unspecified,134,10,0,*,0,0,*,unspecified,unspecified
St Charles North High School,IL-31-045-3030-26-3104530300012,173717004064,10157A000,AP Computer Science A,unspecified,134,10,0,*,0,0,*,unspecified,unspecified
Watseka Comm High School,IL-32-038-0090-26-3203800900001,172017002269,10152A001,Computer Operations and Programming I,unspecified,*,*,0,0,0,0,*,unspecified,unspecified
Manteno High School,IL-32-046-0050-26-3204600500005,172439002647,10152A001,Computer Operations and Programming I,unspecified,17,*,0,*,0,0,*,unspecified,unspecified
Kankakee Junior High School,IL-32-046-1110-25-3204611101008,172076005023,10152A000,Computer Programming,unspecified,414,178,214,126,*,0,370,unspecified,unspecified
Bradley-Bourbonnais C High School,IL-32-046-3070-16-3204630700001,170696000360,10152A001,Computer Operations and Programming I,unspecified,57,*,*,*,0,0,26,unspecified,unspecified
Bradley-Bourbonnais C High School,IL-32-046-3070-16-3204630700001,170696000360,10157A000,AP Computer Science A,unspecified,60,*,*,*,0,0,25,unspecified,unspecified
Williamsfield High School,IL-33-048-2100-26-3304821000001,174245004268,10152A001,Computer Operations and Programming I,unspecified,*,0,0,0,0,0,*,unspecified,unspecified
Williamsfield High School,IL-33-048-2100-26-3304821000001,174245004268,10152A002,Computer Operations and Programming II,unspecified,26,0,0,0,0,0,10,unspecified,unspecified
Williamsfield High School,IL-33-048-2100-26-3304821000001,174245004268,10152A001,Computer Operations and Programming I,unspecified,*,0,0,0,0,0,*,unspecified,unspecified
Williamsfield High School,IL-33-048-2100-26-3304821000001,174245004268,10152A002,Computer Operations and Programming II,unspecified,26,0,0,0,0,0,10,unspecified,unspecified
Williamsfield Middle School,IL-33-048-2100-26-3304821001001,174245004267,10152A001,Computer Operations and Programming I,unspecified,26,*,0,0,0,0,14,unspecified,unspecified
Williamsfield Middle School,IL-33-048-2100-26-3304821001001,174245004267,10152A001,Computer Operations and Programming I,unspecified,26,*,0,0,0,0,14,unspecified,unspecified
United High School,IL-33-094-3040-26-3309430400001,170032105608,10152A000,Computer Programming,unspecified,*,*,*,0,0,0,*,unspecified,unspecified
United High School,IL-33-094-3040-26-3309430400001,170032105608,10152A000,Computer Programming,unspecified,*,*,*,0,0,0,*,unspecified,unspecified
Waukegan High School,IL-34-049-0600-26-3404906000022,174125004141,10157A000,AP Computer Science A,unspecified,28,*,*,18,0,0,13,unspecified,unspecified
