school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Poston Butte High School,,40292002972,AZ10161,Computer Science Principles,11,0,0,0,0,0,0,0,0
Poston Butte High School,,40292002972,AZ10152,Computer Programming,42,6,0,16,0,0,23,0,0
EVIT - Campo Verde High School,,40973102969,AZ10161,Computer Science Principles,33,4,0,0,0,0,0,0,0
EVIT - Campo Verde High School,,40973102969,AZ10205,Computer Gaming and Design,44,3,0,0,0,0,16,0,0
EVIT - Campo Verde High School,,40973102969,AZ10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
EVIT - Combs High School,,40973103017,AZ10906,Software and App Design I,37,6,0,0,0,0,15,0,0
EVIT - Combs High School,,40973103017,AZ10151,Software and App Design II,0,0,0,0,0,0,0,0,0
EVIT - Combs High School,,40973103017,AZ10161,Computer Science Principles,0,0,0,0,0,0,0,0,0
University High School,,40880001441,AZ10151,Software and App Design II,0,0,0,0,0,0,0,0,0
University High School,,40880001441,AZ10906,Software and App Design I,16,0,0,0,0,0,0,0,0
"American Leadership Academy, Queen Creek K-12",,40011203179,AZ10906,Software and App Design I,27,3,0,0,0,0,0,0,0
"American Leadership Academy, Queen Creek K-12",,40011203179,AZ21009,Robotics,19,2,0,0,0,0,0,0,0
"American Leadership Academy, Queen Creek K-12",,40011203179,AZ10161,Computer Science Principles,16,4,0,0,0,0,0,0,0
pvONLINE,,40593003216,AZ10161,Computer Science Principles,0,0,0,0,0,0,0,0,0
Walden Grove High School,,40730003183,AZ10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
Walden Grove High School,,40730003183,AZ10161,Computer Science Principles,17,0,0,0,0,0,0,0,0
Red Rock Academy,,40973303188,AZ10152,Computer Programming,0,0,0,0,0,0,0,0,0
EdOptions HS Learning Center,,40081603219,AZ21009,Robotics,0,0,0,0,0,0,0,0,0
Dysart iSchool,,40269003193,AZ10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
Pima Rose Academy,,40083903273,AZ10054,Data Systems/Processing,0,0,0,0,0,0,0,0,0
BASIS Chandler,,40083003253,AZ10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
BASIS Chandler,,40083003253,AZ10160,Particular Topics in Computer Programming,0,0,0,0,0,0,0,0,0
