school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Corner High School,,10192000698,520050,Introduction to Computer Science-TEALS,64,16,1,2,0,0,18,0,0
Corner High School,,10192000698,925611,INTRODUCTION TO COMPUTER LOGIC AND PROGRAMMING,2,0,0,0,0,0,0,0,0
Corner Middle School,,10192002174,520045,Computer Science Discoveries,76,17,1,1,0,0,29,0,0
Erwin Middle School,,10192002182,520045,Computer Science Discoveries,30,14,29,1,0,0,27,0,0
Fultondale High School,,10192000704,520043,Exploring Computer Science,24,10,10,10,0,0,15,0,0
Fultondale High School,,10192000704,520045,Computer Science Discoveries,27,14,8,14,0,0,24,0,0
Gardendale High School,,10192000706,520018,"Computer Science Principles, AP",10,3,1,0,0,0,2,0,0
Gardendale High School,,10192000706,520050,Introduction to Computer Science-TEALS,54,10,14,3,0,0,19,0,0
Hueytown High School,,10192000717,520043,Exploring Computer Science,30,8,15,4,0,0,18,0,0
Hueytown Middle School,,10192000735,450012,Introduction to Programming,34,15,21,3,0,0,30,0,0
Hueytown Middle School,,10192000735,520045,Computer Science Discoveries,35,18,30,1,0,0,31,0,0
Irondale Middle School,,10192002117,560032,Computer Science for Innovators and Makers - PLTW,20,10,14,3,0,0,17,0,0
Jefferson County International Baccalaureate School,,10192002421,450012,Introduction to Programming,29,6,10,2,0,0,5,0,0
Jefferson County International Baccalaureate School,,10192002421,520045,Computer Science Discoveries,27,9,6,3,0,0,9,0,0
McAdory High School,,10192000725,520043,Exploring Computer Science,24,13,16,4,0,0,15,0,0
McAdory Middle School,,10192002166,450012,Introduction to Programming,102,51,51,25,0,0,69,0,0
McAdory Middle School,,10192002166,560029,App Creators - PLTW,87,34,51,15,1,0,54,0,0
Minor High School,,10192001752,520018,"Computer Science Principles, AP",1,0,0,0,0,0,1,0,0
Minor High School,,10192001752,520043,Exploring Computer Science,29,14,23,3,0,0,24,0,0
Minor High School,,10192001752,520050,Introduction to Computer Science-TEALS,26,6,21,3,2,0,20,0,0
Minor Middle School,,10192000687,520045,Computer Science Discoveries,80,31,67,6,0,0,72,0,0
Minor Middle School,,10192000687,560032,Computer Science for Innovators and Makers - PLTW,34,15,28,2,0,0,29,0,0
Mortimer Jordan High School,,10192000728,520018,"Computer Science Principles, AP",16,7,2,0,0,0,4,0,0
Mortimer Jordan High School,,10192000728,520043,Exploring Computer Science,20,2,0,2,0,0,6,0,0
North Jefferson Middle School,,10192002079,520045,Computer Science Discoveries,51,23,3,4,0,0,24,0,0
Oak Grove High School,,10192000732,520050,Introduction to Computer Science-TEALS,12,2,0,0,0,0,3,0,0
Oak Grove High School,,10192000732,520045,Computer Science Discoveries,26,3,1,1,0,0,15,0,0
Pleasant Grove High School,,10192000737,520045,Computer Science Discoveries,41,17,33,3,0,0,27,0,0
Pleasant Grove High School,,10192000737,520050,Introduction to Computer Science-TEALS,27,9,17,1,0,0,18,0,0
Pleasant Grove High School,,10192000737,925628,INTRODUCTION TO COMPUTER PROGRAMMING CONCEPTS,1,0,1,0,0,0,0,0,0
Pleasant Grove High School,,10192000737,520043,Exploring Computer Science,29,8,20,4,1,0,17,0,0
Rudd Middle School,,10192001543,520045,Computer Science Discoveries,90,22,44,28,0,0,76,0,0
Shades Valley High School,,10192000744,520050,Introduction to Computer Science-TEALS,17,6,9,6,0,0,10,0,0
Shades Valley High School,,10192000744,943183,Introduction to App Development with SWIFT,2,1,1,0,0,0,0,0,0
Shades Valley High School,,10192000744,520018,"Computer Science Principles, AP",66,34,28,3,0,0,24,0,0
Shades Valley High School,,10192000744,520043,Exploring Computer Science,29,8,17,2,1,1,20,0,0
Shades Valley High School,,10192000744,520054,Introduction to Python-MSIA (one credit),21,11,10,3,1,0,14,0,0
Lamar County High-Intermediate,,10195001511,260003,"Computer Science Elective, Grades 7-12",45,13,5,1,0,0,32,0,0
Lamar County High-Intermediate,,10195001511,520018,"Computer Science Principles, AP",7,1,1,0,0,0,4,0,0
South Lamar School,,10195001720,520018,"Computer Science Principles, AP",22,16,1,0,0,0,7,0,0
South Lamar School,,10195001720,520043,Exploring Computer Science,1,1,0,0,0,0,1,0,0
Sulligent School,,10195000756,520045,Computer Science Discoveries,35,17,1,0,0,0,13,0,0
Sulligent School,,10195000756,520018,"Computer Science Principles, AP",36,18,2,0,0,0,9,0,0
Brooks High School,,10201000764,520018,"Computer Science Principles, AP",27,7,0,0,0,0,5,0,0
Brooks High School,,10201000764,520045,Computer Science Discoveries,8,4,0,0,0,0,3,0,0
Central High School,,10216000817,520018,"Computer Science Principles, AP",20,5,0,1,0,0,10,0,0
Lauderdale County High School,,10201000767,520006,Computer Programming Basic I,1,1,0,0,0,0,0,0,0
Lauderdale County High School,,10201000767,520045,Computer Science Discoveries,44,15,1,1,0,0,14,0,0
