school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Whitley County High School,KY-118591000-118591430,210588001386,110701,AP Computer Science A,unspecified,17,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Apollo High School,KY-030145000-030145005,210147000295,110710,Intro to Computer Science,unspecified,34,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Atherton High,KY-056275000-056275018,210299000632,110710,Intro to Computer Science,unspecified,28,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
BARREN COUNTY HIGH SCHOOL,KY-005021000-005021027,210030000048,110710,Intro to Computer Science,unspecified,51,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
BAVEL,KY-005021000-005021012,210030001970,110710,Intro to Computer Science,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Boone County High School,KY-008035000-008035030,210051000081,110710,Intro to Computer Science,unspecified,7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
BOWLING GREEN HIGH SCHOOL,KY-114042000-114042070,210057000105,110710,Intro to Computer Science,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Breckinridge County High School,KY-014065000-014065010,210072000137,110710,Intro to Computer Science,unspecified,5,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Caldwell County High School,KY-017081000-017081010,210084000166,110710,Intro to Computer Science,unspecified,9,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CARROLL COUNTY HIGH SCHOOL,KY-021101000-021101018,210099000190,110710,Intro to Computer Science,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Casey County High School,KY-023111000-023111045,210105000204,110710,Intro to Computer Science,unspecified,22,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Christian County High School,KY-024115000-024115030,210115000220,110710,Intro to Computer Science,unspecified,19,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CLAY COUNTY HIGH SCHOOL,KY-026125000-026125100,210123000249,110710,Intro to Computer Science,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
COLLEGE STREET CAMPUS,KY-005021000-005021011,210030001303,110710,Intro to Computer Science,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Conner High School,KY-008035000-008035045,210051000084,110710,Intro to Computer Science,unspecified,4,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Daviess County High School,KY-030145000-030145010,210147000297,110710,Intro to Computer Science,unspecified,137,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Dixie Heights High School,KY-059291000-059291040,210309000811,110710,Intro to Computer Science,unspecified,10,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Dupont Manual High,KY-056275000-056275200,210299000734,110710,Intro to Computer Science,unspecified,3,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Eastern High,KY-056275000-056275007,210299000625,110710,Intro to Computer Science,unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Fairdale High,KY-056275000-056275057,210299000651,110710,Intro to Computer Science,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Fern Creek High,KY-056275000-056275012,210299000628,110710,Intro to Computer Science,unspecified,64,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Four Rivers Career Academy,unspecified,unspecified,110710,Intro to Computer Science,unspecified,20,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Fulton County High School,KY-038185000-038185030,210210000445,110710,Intro to Computer Science,unspecified,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Fulton Independent School,KY-038186000-038186018,210207002205,110710,Intro to Computer Science,unspecified,21,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
GALLATIN COUNTY HIGH SCHOOL,KY-039191000-039191020,210213000451,110710,Intro to Computer Science,unspecified,5,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
GARRARD COUNTY HIGH SCHOOL,KY-040195000-040195060,210216000455,110710,Intro to Computer Science,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Gateway Academy to Innovation & Tech.,KY-024115000-024115975,210115001938,110710,Intro to Computer Science,unspecified,28,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Graves County High School,KY-042205000-042205215,210228001490,110710,Intro to Computer Science,unspecified,49,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Greenwood High School,KY-114571000-114571230,210573001692,110710,Intro to Computer Science,unspecified,8,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hazard High School,KY-097246000-097246010,210267000568,110710,Intro to Computer Science,unspecified,29,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
HENRY COUNTY HIGH SCHOOL,KY-052255000-052255035,210276000590,110710,Intro to Computer Science,unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Heritage Park High School,KY-030145000-030145180,210147000969,110710,Intro to Computer Science,unspecified,24,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
HICKMAN COUNTY HIGH SCHOOL,KY-053261000-053261050,210279000594,110710,Intro to Computer Science,unspecified,8,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hopkins County Central High School,KY-054265000-054265130,210286001473,110710,Intro to Computer Science,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hopkins County Schools Academy,KY-054265000-054265004,210286002280,110710,Intro to Computer Science,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hopkinsville High School,KY-024115000-024115050,210115000223,110710,Intro to Computer Science,unspecified,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Ignite Institute,unspecified,unspecified,110710,Intro to Computer Science,unspecified,57,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
iLead Academy,KY-000777000-000777159,210028902468,110710,Intro to Computer Science,unspecified,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
JACKSON COUNTY HIGH SCHOOL,KY-055271000-055271020,210294000615,110710,Intro to Computer Science,unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
JOHNSON CENTRAL HIGH SCHOOL,KY-058285000-058285115,210306000802,110710,Intro to Computer Science,unspecified,47,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Knott County Central High School,KY-060295000-060295265,210312000837,110710,Intro to Computer Science,unspecified,19,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Larry A. Ryle High School,KY-008035000-008035071,210051000011,110710,Intro to Computer Science,unspecified,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lee County Middle High School,KY-065321000-065321060,210327002434,110710,Intro to Computer Science,unspecified,18,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LINCOLN COUNTY MIDDLE SCHOOL,KY-069341000-069341065,210348000478,110710,Intro to Computer Science,unspecified,285,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Louisville Male High,KY-056275000-056275047,210299001705,110710,Intro to Computer Science,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Madisonville North Hopkins High School,KY-054265000-054265145,210286000602,110710,Intro to Computer Science,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Magoffin County High School,KY-074371000-074371370,210375000960,110710,Intro to Computer Science,unspecified,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Marion C. Moore School,KY-056275000-056275155,210299002026,110710,Intro to Computer Science,unspecified,30,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Marion County High School,KY-075375000-075375515,210378000970,110710,Intro to Computer Science,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MASON COUNTY HIGH SCHOOL,KY-078391000-078391030,210387000989,110710,Intro to Computer Science,unspecified,25,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
McLean County High School,KY-081405000-081405065,210402001026,110710,Intro to Computer Science,unspecified,15,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Menifee County High School,KY-083415000-083415090,210408001040,110710,Intro to Computer Science,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NORTH OLDHAM HIGH SCHOOL,KY-093465000-093465012,210453001953,110710,Intro to Computer Science,unspecified,3,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Ohio County High School,KY-092461000-092461155,210450001116,110710,Intro to Computer Science,unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OLDHAM COUNTY HIGH SCHOOL,KY-093465000-093465060,210453001125,110710,Intro to Computer Science,unspecified,21,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Opportunity Middle College,KY-034165000-034165899,210186002242,110710,Intro to Computer Science,unspecified,20,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Owen County High School,KY-094471000-094471080,210456001128,110710,Intro to Computer Science,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Owensboro High School,KY-030472000-030472110,210459001136,110710,Intro to Computer Science,unspecified,75,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Owensboro Innovation Academy,KY-030472000-030472116,210459002411,110710,Intro to Computer Science,unspecified,85,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Owensboro Innovation Middle School,KY-030472000-030472102,210459002304,110710,Intro to Computer Science,unspecified,113,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PULASKI COUNTY HIGH SCHOOL,KY-100501000-100501380,210495001233,110710,Intro to Computer Science,unspecified,59,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Randall K. Cooper High School,KY-008035000-008035015,210051002206,110710,Intro to Computer Science,unspecified,6,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Riverview Opportunity Center,KY-015071000-015071110,210075000157,110710,Intro to Computer Science,unspecified,22,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Rockcastle County High School,KY-102511000-102511310,210507001252,110710,Intro to Computer Science,unspecified,39,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ROWAN COUNTY SENIOR HIGH SCHOOL,KY-103515000-103515180,210510001260,110710,Intro to Computer Science,unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Scott High School,KY-059291000-059291120,210309000823,110710,Intro to Computer Science,unspecified,5,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Simon Kenton High School,KY-059291000-059291090,210309000818,110710,Intro to Computer Science,unspecified,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SOMERSET HIGH SCHOOL,KY-100536000-100536070,210543001310,110710,Intro to Computer Science,unspecified,17,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SOUTH LAUREL HIGH SCHOOL,KY-063311000-063311210,210321000865,110710,Intro to Computer Science,unspecified,23,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SOUTH OLDHAM HIGH SCHOOL,KY-093465000-093465095,210453001620,110710,Intro to Computer Science,unspecified,15,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
South Warren High School,KY-114571000-114571003,210573002277,110710,Intro to Computer Science,unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SOUTHWESTERN HIGH SCHOOL,KY-100501000-100501400,210495000506,110710,Intro to Computer Science,unspecified,38,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Spencer County High School,KY-108541000-108541050,210549001315,110710,Intro to Computer Science,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
STEAM Academy,KY-034165000-034165130,210186002341,110710,Intro to Computer Science,unspecified,26,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
THE ROBERT L. ARVIN EDUCATION CENTER,KY-093465000-093465905,210453001818,110710,Intro to Computer Science,unspecified,38,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Trimble County Jr/Sr High School,KY-112561000-112561025,210561002475,110710,Intro to Computer Science,unspecified,3,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
UNION COUNTY HIGH SCHOOL,KY-113565000-113565065,210564001338,110710,Intro to Computer Science,unspecified,25,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WALTON-VERONA HIGH SCHOOL,KY-008567000-008567020,210570001342,110710,Intro to Computer Science,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Warren Central High School,KY-114571000-114571210,210573001353,110710,Intro to Computer Science,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Warren East High School,KY-114571000-114571220,210573001354,110710,Intro to Computer Science,unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Washington County High School,KY-115575000-115575074,210576001358,110710,Intro to Computer Science,unspecified,4,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Wayne County High School,KY-116581000-116581200,210579001224,110710,Intro to Computer Science,unspecified,24,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WILLIAMSBURG CITY SCHOOL,KY-118592000-118592012,210591001939,110710,Intro to Computer Science,unspecified,25,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Adair County High School,KY-001001000-001001010,210003000001,110711,AP Computer Science Principles,unspecified,15,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Allen County-Scottsville High School,KY-002005000-002005020,210007000010,110711,AP Computer Science Principles,unspecified,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Anderson County High School,KY-003011000-003011020,210012000016,110711,AP Computer Science Principles,unspecified,24,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Apollo High School,KY-030145000-030145005,210147000295,110711,AP Computer Science Principles,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Ballard High,KY-056275000-056275105,210299000695,110711,AP Computer Science Principles,unspecified,28,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Barbourville City School,KY-061016000-061016011,210024001969,110711,AP Computer Science Principles,unspecified,39,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
BARREN COUNTY HIGH SCHOOL,KY-005021000-005021027,210030000048,110711,AP Computer Science Principles,unspecified,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
BEECHWOOD HIGH SCHOOL,KY-059026000-059026020,210036000060,110711,AP Computer Science Principles,unspecified,27,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Belfry High School,KY-098491000-098491090,210480001179,110711,AP Computer Science Principles,unspecified,56,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Boone County High School,KY-008035000-008035030,210051000081,110711,AP Computer Science Principles,unspecified,4,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
BOWLING GREEN HIGH SCHOOL,KY-114042000-114042070,210057000105,110711,AP Computer Science Principles,unspecified,19,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Boyd County High School,KY-010045000-010045010,210062000108,110711,AP Computer Science Principles,unspecified,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Bryan Station High School,KY-034165000-034165170,210186000388,110711,AP Computer Science Principles,unspecified,52,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
BULLITT EAST HIGH SCHOOL,KY-015071000-015071016,210075001409,110711,AP Computer Science Principles,unspecified,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CAMPBELL COUNTY HIGH SCHOOL,KY-019091000-019091100,210090000941,110711,AP Computer Science Principles,unspecified,19,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CAMPBELLSVILLE HIGH SCHOOL,KY-109092000-109092020,210093000183,110711,AP Computer Science Principles,unspecified,10,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CARROLL COUNTY HIGH SCHOOL,KY-021101000-021101018,210099000190,110711,AP Computer Science Principles,unspecified,4,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Casey County High School,KY-023111000-023111045,210105000204,110711,AP Computer Science Principles,unspecified,9,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CENTRAL HARDIN HIGH SCHOOL,KY-047231000-047231190,210249000528,110711,AP Computer Science Principles,unspecified,3,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Central High Magnet Career Academy,KY-056275000-056275179,210299000730,110711,AP Computer Science Principles,unspecified,17,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Christian County High School,KY-024115000-024115030,210115000220,110711,AP Computer Science Principles,unspecified,19,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CLAY COUNTY HIGH SCHOOL,KY-026125000-026125100,210123000249,110711,AP Computer Science Principles,unspecified,37,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Clinton County High School,KY-027131000-027131050,210126000259,110711,AP Computer Science Principles,unspecified,23,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Conner High School,KY-008035000-008035045,210051000084,110711,AP Computer Science Principles,unspecified,6,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CORBIN HIGH SCHOOL,KY-118133000-118133040,210132000266,110711,AP Computer Science Principles,unspecified,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Dixie Heights High School,KY-059291000-059291040,210309000811,110711,AP Computer Science Principles,unspecified,4,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Dupont Manual High,KY-056275000-056275200,210299000734,110711,AP Computer Science Principles,unspecified,135,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Eastern High,KY-056275000-056275007,210299000625,110711,AP Computer Science Principles,unspecified,31,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ELLIOTT COUNTY HIGH SCHOOL,KY-032155000-032155280,210168000331,110711,AP Computer Science Principles,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Fairdale High,KY-056275000-056275057,210299000651,110711,AP Computer Science Principles,unspecified,9,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Fayette County Learning Center,KY-034165000-034165898,210186002251,110711,AP Computer Science Principles,unspecified,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Fern Creek High,KY-056275000-056275012,210299000628,110711,AP Computer Science Principles,unspecified,44,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
FLEMING COUNTY HIGH SCHOOL,KY-035171000-035171035,210192000398,110711,AP Computer Science Principles,unspecified,8,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Floyd Central High School,KY-036175000-036175115,210195002450,110711,AP Computer Science Principles,unspecified,6,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Four Rivers Career Academy,unspecified,unspecified,110711,AP Computer Science Principles,unspecified,22,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Frederick Douglass High School,KY-034165000-034165125,210186002459,110711,AP Computer Science Principles,unspecified,17,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Fulton County High School,KY-038185000-038185030,210210000445,110711,AP Computer Science Principles,unspecified,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
GALLATIN COUNTY HIGH SCHOOL,KY-039191000-039191020,210213000451,110711,AP Computer Science Principles,unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
GARRARD COUNTY HIGH SCHOOL,KY-040195000-040195060,210216000455,110711,AP Computer Science Principles,unspecified,5,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Gateway Academy to Innovation & Tech.,KY-024115000-024115975,210115001938,110711,AP Computer Science Principles,unspecified,28,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
GLASGOW HIGH SCHOOL,KY-005197000-005197030,210222000461,110711,AP Computer Science Principles,unspecified,43,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
GRANT COUNTY HIGH SCHOOL,KY-041201000-041201040,210225000467,110711,AP Computer Science Principles,unspecified,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
GREAT CROSSING HIGH SCHOOL,KY-105525000-105525025,210526002482,110711,AP Computer Science Principles,unspecified,23,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Green County High School,KY-044215000-044215065,210234000490,110711,AP Computer Science Principles,unspecified,5,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Harrison County High School,KY-049241000-049241040,210258000555,110711,AP Computer Science Principles,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Henry Clay High School,KY-034165000-034165039,210186000364,110711,AP Computer Science Principles,unspecified,20,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
HENRY COUNTY HIGH SCHOOL,KY-052255000-052255035,210276000590,110711,AP Computer Science Principles,unspecified,4,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
HICKMAN COUNTY HIGH SCHOOL,KY-053261000-053261050,210279000594,110711,AP Computer Science Principles,unspecified,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Highlands High School,KY-019176000-019176010,210204000428,110711,AP Computer Science Principles,unspecified,63,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hopkinsville High School,KY-024115000-024115050,210115000223,110711,AP Computer Science Principles,unspecified,9,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Ignite Institute,unspecified,unspecified,110711,AP Computer Science Principles,unspecified,35,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
iLead Academy,KY-000777000-000777159,210028902468,110711,AP Computer Science Principles,unspecified,15,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Iroquois High,KY-056275000-056275335,210299000753,110711,AP Computer Science Principles,unspecified,30,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
J. Graham Brown School,KY-056275000-056275165,210299002027,110711,AP Computer Science Principles,unspecified,6,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
JENKINS INDEPENDENT SCHOOL,KY-067276000-067276011,210300001642,110711,AP Computer Science Principles,unspecified,5,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lafayette High School,KY-034165000-034165060,210186000367,110711,AP Computer Science Principles,unspecified,27,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Larry A. Ryle High School,KY-008035000-008035071,210051000011,110711,AP Computer Science Principles,unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lee County Middle High School,KY-065321000-065321060,210327002434,110711,AP Computer Science Principles,unspecified,21,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lincoln County Area Technology Center,KY-000777000-000777131,210028902145,110711,AP Computer Science Principles,unspecified,7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LINCOLN COUNTY HIGH SCHOOL,KY-069341000-069341095,210348000918,110711,AP Computer Science Principles,unspecified,44,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lloyd High School,KY-059157000-059157030,210174000337,110711,AP Computer Science Principles,unspecified,51,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Louisville Male High,KY-056275000-056275047,210299001705,110711,AP Computer Science Principles,unspecified,28,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Madison Central High School,KY-073365000-073365050,210372000949,110711,AP Computer Science Principles,unspecified,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Madison Southern High School,KY-073365000-073365150,210372001594,110711,AP Computer Science Principles,unspecified,19,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Magoffin County High School,KY-074371000-074371370,210375000960,110711,AP Computer Science Principles,unspecified,4,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MARSHALL COUNTY HIGH SCHOOL,KY-076381000-076381088,210381000976,110711,AP Computer Science Principles,unspecified,24,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Martha Layne Collins High School,KY-106531000-106531040,210532002253,110711,AP Computer Science Principles,unspecified,10,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Martin County Area Technology Center,KY-000777000-000777134,210028902147,110711,AP Computer Science Principles,unspecified,7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MARTIN COUNTY HIGH SCHOOL,KY-000777000-000777134,210028902147,110711,AP Computer Science Principles,unspecified,7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MASON COUNTY HIGH SCHOOL,KY-078391000-078391030,210387000989,110711,AP Computer Science Principles,unspecified,20,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Meade County College and Career Center,KY-000777000-000777137,210028902126,110711,AP Computer Science Principles,unspecified,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Meade County High School,KY-082411000-082411070,210405001035,110711,AP Computer Science Principles,unspecified,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
