school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
SANTALUCES COMMUNITY HIGH,,120150002233,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,10,2,5,2,0,0,7,0,1
SPANISH RIVER COMMUNITY HIGH SCHOOL,,120150002383,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,23,2,0,5,0,0,5,0,2
SPANISH RIVER COMMUNITY HIGH SCHOOL,,120150002383,0200320,ADVANCED PLACEMENT COMPUTER SCIENCE A,0,0,0,0,0,0,0,0,0
SPANISH RIVER COMMUNITY HIGH SCHOOL,,120150002383,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,80,29,1,15,0,0,15,2,1
SPANISH RIVER COMMUNITY HIGH SCHOOL,,120150002383,0200320,ADVANCED PLACEMENT COMPUTER SCIENCE A,26,8,0,4,0,0,5,1,0
SPANISH RIVER COMMUNITY HIGH SCHOOL,,120150002383,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,20,13,0,5,0,0,2,1,2
PAHOKEE MIDDLE-SENIOR HIGH,,120150002624,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,16,12,9,7,0,0,16,0,0
CHRISTA MCAULIFFE MIDDLE SCHOOL,,120150002523,9009200,CODING FUNDAMENTALS,27,5,4,6,0,0,9,3,3
CHRISTA MCAULIFFE MIDDLE SCHOOL,,120150002523,9009200,CODING FUNDAMENTALS,37,13,10,7,0,0,18,8,2
CHRISTA MCAULIFFE MIDDLE SCHOOL,,120150002523,9009200,CODING FUNDAMENTALS,57,15,6,13,1,0,19,9,3
WATSON B. DUNCAN MIDDLE SCHOOL,,120150002870,0200010,M/J COMPUTER SCIENCE DISCOVERIES 1,0,0,0,0,0,0,0,0,0
WATSON B. DUNCAN MIDDLE SCHOOL,,120150002870,0200010,M/J COMPUTER SCIENCE DISCOVERIES 1,58,31,11,7,1,1,28,6,3
WATSON B. DUNCAN MIDDLE SCHOOL,,120150002870,0200010,M/J COMPUTER SCIENCE DISCOVERIES 1,57,27,8,10,0,0,26,9,2
PARK VISTA COMMUNITY HIGH SCHOOL,,120150004020,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,23,10,2,4,0,0,7,4,0
PARK VISTA COMMUNITY HIGH SCHOOL,,120150004020,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,40,14,8,4,0,0,8,0,0
PARK VISTA COMMUNITY HIGH SCHOOL,,120150004020,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,70,44,7,14,0,0,15,0,0
OLYMPIC HEIGHTS COMMUNITY HIGH,,120150002876,0200320,ADVANCED PLACEMENT COMPUTER SCIENCE A,0,0,0,0,0,0,0,0,0
OLYMPIC HEIGHTS COMMUNITY HIGH,,120150002876,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,21,4,1,5,0,0,5,1,2
OLYMPIC HEIGHTS COMMUNITY HIGH,,120150002876,0200320,ADVANCED PLACEMENT COMPUTER SCIENCE A,0,0,0,0,0,0,0,0,0
OLYMPIC HEIGHTS COMMUNITY HIGH,,120150002876,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,14,3,0,5,0,0,3,1,1
OLYMPIC HEIGHTS COMMUNITY HIGH,,120150002876,0200480,CAMBRIDGE AICE COMPUTER SCIENCE 1 AS LEVEL,0,0,0,0,0,0,0,0,0
OLYMPIC HEIGHTS COMMUNITY HIGH,,120150002876,0200320,ADVANCED PLACEMENT COMPUTER SCIENCE A,13,3,0,2,0,0,5,0,0
OLYMPIC HEIGHTS COMMUNITY HIGH,,120150002876,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,11,2,0,5,0,0,1,2,1
OLYMPIC HEIGHTS COMMUNITY HIGH,,120150002876,0200480,CAMBRIDGE AICE COMPUTER SCIENCE 1 AS LEVEL,15,3,1,3,0,0,6,0,0
OLYMPIC HEIGHTS COMMUNITY HIGH,,120150002876,9007270,JAVA PROGRAMMING CAPSTONE/LEVEL 3,0,0,0,0,0,0,0,0,0
OLYMPIC HEIGHTS COMMUNITY HIGH,,120150002876,0200320,ADVANCED PLACEMENT COMPUTER SCIENCE A,13,5,0,6,0,0,3,1,0
OLYMPIC HEIGHTS COMMUNITY HIGH,,120150002876,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,23,4,1,9,0,0,9,2,3
OLYMPIC HEIGHTS COMMUNITY HIGH,,120150002876,0200480,CAMBRIDGE AICE COMPUTER SCIENCE 1 AS LEVEL,0,0,0,0,0,0,0,0,0
OLYMPIC HEIGHTS COMMUNITY HIGH,,120150002876,9007270,JAVA PROGRAMMING CAPSTONE/LEVEL 3,0,0,0,0,0,0,0,0,0
WELLINGTON HIGH SCHOOL,,120150002631,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,10,4,0,4,0,0,6,0,0
