school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
LAUDERHILL 6-12,FL-06-1391,120018000239,8208330,GAME & SIM PROGRAM,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LAUDERHILL 6-12,FL-06-1391,120018000239,8208340,MULTI-USER GAME&SIM,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LAWTON CHILES HIGH SCHOOL,FL-37-1141,120111003598,0200320,AP COMPUTER SCI A,unspecified,33,9,2,3,0,0,1,0,0
LAWTON CHILES HIGH SCHOOL,FL-37-1141,120111003598,0200335,AP COMPUTER SCI PRIN,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LAWTON CHILES HIGH SCHOOL,FL-37-1141,120111003598,9001110,FOUND OF WEB DESIGN,unspecified,80,25,6,6,0,1,11,5,1
LAWTON CHILES HIGH SCHOOL,FL-37-1141,120111003598,9001120,USER INTERFACE DSN,unspecified,16,3,1,0,0,0,2,1,0
LECANTO HIGH SCHOOL,FL-09-0163,120027002425,9001110,FOUND OF WEB DESIGN,unspecified,42,15,0,5,0,0,24,3,3
LECANTO HIGH SCHOOL,FL-09-0163,120027002425,9001120,USER INTERFACE DSN,unspecified,10,1,0,0,0,0,6,0,0
LECANTO HIGH SCHOOL,FL-09-0163,120027002425,9001130,WEB SCRIPT FUND,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LEE ADOLESCENT MOTHERS PROGRAM,FL-36-0152,120108002200,9001110,FOUND OF WEB DESIGN,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LEHIGH ACRES MIDDLE SCHOOL,FL-36-0691,120108002335,9009200,CODING FUNDAMENTALS,unspecified,62,30,14,35,0,0,41,3,7
LEHIGH SENIOR HIGH SCHOOL,FL-36-0241,120108002398,9007210,FOUND OF PROGRAMMING,unspecified,45,15,10,25,0,0,18,1,0
LELY HIGH SCHOOL,FL-11-0261,120033000354,0200320,AP COMPUTER SCI A,unspecified,16,5,3,7,0,0,8,0,0
LETO HIGH SCHOOL,FL-29-2421,120087000972,0200335,AP COMPUTER SCI PRIN,unspecified,23,10,2,16,0,0,19,0,2
LIBERTY HIGH SCHOOL,FL-49-0842,120147007417,0200335,AP COMPUTER SCI PRIN,unspecified,17,3,4,11,0,1,4,1,0
LIBERTY HIGH SCHOOL,FL-49-0842,120147007417,8208330,GAME & SIM PROGRAM,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LIBERTY HIGH SCHOOL,FL-49-0842,120147007417,9001110,FOUND OF WEB DESIGN,unspecified,14,1,1,11,1,0,4,0,0
LIBERTY HIGH SCHOOL,FL-49-0842,120147007417,9001120,USER INTERFACE DSN,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LIBERTY HIGH SCHOOL,FL-49-0842,120147007417,9001130,WEB SCRIPT FUND,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LIBERTY MIDDLE SCHOOL,FL-42-0691,120126004385,9009200,CODING FUNDAMENTALS,unspecified,55,16,7,17,0,1,27,1,0
LIBERTY PINES ACADEMY,FL-55-0472,120174007576,0200000,M/J COMP SCI DISC,unspecified,73,31,3,6,0,0,4,3,1
LYMAN HIGH SCHOOL,FL-59-0431,120171001887,0200320,AP COMPUTER SCI A,unspecified,13,3,1,1,0,0,4,0,0
LYMAN HIGH SCHOOL,FL-59-0431,120171001887,0200335,AP COMPUTER SCI PRIN,unspecified,12,1,1,3,0,0,2,1,0
LYMAN HIGH SCHOOL,FL-59-0431,120171001887,9001110,FOUND OF WEB DESIGN,unspecified,20,5,3,4,0,0,14,1,0
LYMAN HIGH SCHOOL,FL-59-0431,120171001887,9001120,USER INTERFACE DSN,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LYMAN HIGH SCHOOL,FL-59-0431,120171001887,9001130,WEB SCRIPT FUND,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LYMAN HIGH SCHOOL,FL-59-0431,120171001887,9001140,MEDIA INTEGRAT ESS,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LYNDON B. JOHNSON MIDDLE SCHOOL,FL-05-3031,120015000111,9009200,CODING FUNDAMENTALS,unspecified,49,8,5,11,0,0,27,5,2
LYONS CREEK MIDDLE SCHOOL,FL-06-3101,120018004314,9007610,ADVANCED IT,unspecified,28,10,2,7,0,0,14,3,0
MADISON COUNTY CENTRAL SCHOOL,FL-40-0041,120120003731,9009200,CODING FUNDAMENTALS,unspecified,43,23,18,3,0,0,25,4,2
MADISON COUNTY HIGH SCHOOL,FL-40-0011,120120002212,9001110,FOUND OF WEB DESIGN,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MADISON COUNTY HIGH SCHOOL,FL-40-0011,120120002212,9001120,USER INTERFACE DSN,unspecified,15,9,6,2,0,0,9,1,0
MAINLAND HIGH SCHOOL,FL-64-3436,120192001986,0200320,AP COMPUTER SCI A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MAINLAND HIGH SCHOOL,FL-64-3436,120192001986,0200335,AP COMPUTER SCI PRIN,unspecified,29,2,2,1,0,0,11,2,0
MAINLAND HIGH SCHOOL,FL-64-3436,120192001986,8208340,MULTI-USER GAME&SIM,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MAINLAND HIGH SCHOOL,FL-64-3436,120192001986,9001130,WEB SCRIPT FUND,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MAINLAND HIGH SCHOOL,FL-64-3436,120192001986,9007210,FOUND OF PROGRAMMING,unspecified,20,3,5,4,0,0,13,1,4
MAINLAND HIGH SCHOOL,FL-64-3436,120192001986,9007220,PROCEDURAL PROGRAM,unspecified,25,2,1,4,0,0,13,3,1
MAINLAND HIGH SCHOOL,FL-64-3436,120192001986,9007230,OBJ-ORIENT PROGRAM,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MANATEE CHARTER SCHOOL,FL-41-2121,120123008145,9009200,CODING FUNDAMENTALS,unspecified,18,7,3,10,0,0,13,2,0
MANATEE SCHOOL FOR THE ARTS,FL-41-2104,120123003429,9009200,CODING FUNDAMENTALS,unspecified,80,20,7,18,1,1,37,6,1
MANDARIN HIGH SCHOOL,FL-16-2601,120048002744,0200320,AP COMPUTER SCI A,unspecified,17,5,3,0,0,0,3,0,1
MANDARIN HIGH SCHOOL,FL-16-2601,120048002744,0200335,AP COMPUTER SCI PRIN,unspecified,58,13,6,5,0,1,17,3,1
MANDARIN HIGH SCHOOL,FL-16-2601,120048002744,9001110,FOUND OF WEB DESIGN,unspecified,90,18,15,13,1,0,25,6,3
MARATHON SCHOOL,FL-44-0131,120132001296,0200335,AP COMPUTER SCI PRIN,unspecified,12,2,0,3,0,0,6,1,0
MARCUS A. MILAM K-8 CENTER,FL-13-3421,120039000467,9009200,CODING FUNDAMENTALS,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MARINER HIGH SCHOOL,FL-36-0721,120108002565,0200335,AP COMPUTER SCI PRIN,unspecified,22,5,3,5,0,0,7,0,2
MARINER HIGH SCHOOL,FL-36-0721,120108002565,9001110,FOUND OF WEB DESIGN,unspecified,37,13,4,13,0,0,7,1,1
MARINER MIDDLE SCHOOL,FL-36-0722,120108004107,9009200,CODING FUNDAMENTALS,unspecified,69,25,2,23,0,0,26,2,1
MARJORY STONEMAN DOUGLAS HIGH SCHOOL,FL-06-3011,120018002721,0200320,AP COMPUTER SCI A,unspecified,45,10,0,7,0,0,9,0,0
MARJORY STONEMAN DOUGLAS HIGH SCHOOL,FL-06-3011,120018002721,0200335,AP COMPUTER SCI PRIN,unspecified,189,48,10,38,2,0,38,3,3
MARJORY STONEMAN DOUGLAS HIGH SCHOOL,FL-06-3011,120018002721,9007210,FOUND OF PROGRAMMING,unspecified,47,4,2,6,0,0,9,3,0
MARJORY STONEMAN DOUGLAS HIGH SCHOOL,FL-06-3011,120018002721,9007610,ADVANCED IT,unspecified,81,13,6,18,0,1,15,7,2
MARKHAM WOODS MIDDLE SCHOOL,FL-59-0731,120171005390,9009200,CODING FUNDAMENTALS,unspecified,161,92,38,26,1,0,72,13,6
MAST ACADEMY,FL-13-7161,120039002809,0200320,AP COMPUTER SCI A,unspecified,21,5,0,14,0,0,6,1,0
MAST ACADEMY,FL-13-7161,120039002809,0200335,AP COMPUTER SCI PRIN,unspecified,24,9,0,16,0,0,5,0,0
MAST ACADEMY,FL-13-7161,120039002809,9007210,FOUND OF PROGRAMMING,unspecified,22,2,3,11,0,0,5,1,0
MAST ACADEMY,FL-13-7161,120039002809,9007210,FOUND OF PROGRAMMING,unspecified,43,11,1,30,0,0,8,3,0
MAST@FIU,FL-13-7031,120039008302,0200320,AP COMPUTER SCI A,unspecified,20,3,4,2,0,0,8,1,0
MATANZAS HIGH SCHOOL,FL-18-0090,120054005533,0200335,AP COMPUTER SCI PRIN,unspecified,39,12,2,3,0,0,15,0,0
MATER ACADEMY CHARTER HIGH,FL-13-7160,120039003838,0200320,AP COMPUTER SCI A,unspecified,25,7,1,23,0,0,16,0,1
MATER ACADEMY CHARTER HIGH,FL-13-7160,120039003838,0200335,AP COMPUTER SCI PRIN,unspecified,69,21,1,67,0,0,59,1,0
MATER ACADEMY CHARTER HIGH,FL-13-7160,120039003838,9001110,FOUND OF WEB DESIGN,unspecified,193,87,12,177,0,0,160,5,9
MATER ACADEMY LAKES HIGH SCHOOL,FL-13-7018,120039007077,0200320,AP COMPUTER SCI A,unspecified,17,1,1,15,0,0,14,0,0
MATER ACADEMY LAKES HIGH SCHOOL,FL-13-7018,120039007077,0200335,AP COMPUTER SCI PRIN,unspecified,106,28,2,91,1,0,73,1,0
MATER ACADEMY LAKES MIDDLE SCHOOL,FL-13-6033,120039006173,9003450,PROG ESSENTIALS,unspecified,12,1,0,11,0,0,9,0,0
MATER ACADEMY LAKES MIDDLE SCHOOL,FL-13-6033,120039006173,9007210,FOUND OF PROGRAMMING,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MATER ACADEMY MIAMI BEACH,FL-13-5047,120039007922,9009200,CODING FUNDAMENTALS,unspecified,49,31,1,39,0,0,33,2,0
MATER ACADEMY MIAMI BEACH,FL-13-5047,120039007922,9009200,CODING FUNDAMENTALS,unspecified,49,31,1,39,0,0,33,2,0
MATER PERFORMING ARTS & ENTERTAINMENT ACADEMY,FL-13-7014,120039005494,0200320,AP COMPUTER SCI A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MATER PERFORMING ARTS & ENTERTAINMENT ACADEMY,FL-13-7014,120039005494,0200335,AP COMPUTER SCI PRIN,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MATER PERFORMING ARTS & ENTERTAINMENT ACADEMY,FL-13-7014,120039005494,9001110,FOUND OF WEB DESIGN,unspecified,48,36,2,45,0,0,37,0,2
MAX BRUNER JUNIOR MIDDLE SCHOOL,FL-46-0651,120138001352,9001110,FOUND OF WEB DESIGN,unspecified,31,13,4,3,1,0,17,1,0
MAYNARD A TRAVISS TECHNICAL COLLEGE,FL-53-1591,120159001784,9001250,CSIT CYBER SEC ESSEN,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MAYNARD A TRAVISS TECHNICAL COLLEGE,FL-53-1591,120159001784,9001260,CSIT CYBER SEC-PHYS,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MAYNARD EVANS HIGH,FL-48-0671,120144001404,0200320,AP COMPUTER SCI A,unspecified,14,4,11,0,0,0,8,0,0
MAYNARD EVANS HIGH,FL-48-0671,120144001404,0200335,AP COMPUTER SCI PRIN,unspecified,14,7,9,3,0,0,11,1,0
MAYNARD EVANS HIGH,FL-48-0671,120144001404,0200800,IB COMPTR SCIENCE 1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MAYNARD EVANS HIGH,FL-48-0671,120144001404,0200810,IB COMPTR SCIENCE 2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MAYPORT MIDDLE SCHOOL,FL-16-2541,120048000770,9007610,ADVANCED IT,unspecified,39,15,4,2,0,0,8,4,0
MCARTHUR HIGH SCHOOL,FL-06-0241,120018000160,0200335,AP COMPUTER SCI PRIN,unspecified,35,14,10,22,0,0,21,1,0
MCINTOSH MIDDLE SCHOOL,FL-58-0141,120168001844,9009200,CODING FUNDAMENTALS,unspecified,68,18,5,17,0,0,30,4,1
MCKEEL ACADEMY OF TECHNOLOGY,FL-53-1671,120159001785,0200320,AP COMPUTER SCI A,unspecified,16,4,1,3,0,0,5,1,0
MCKEEL ACADEMY OF TECHNOLOGY,FL-53-1671,120159001785,0200335,AP COMPUTER SCI PRIN,unspecified,18,4,3,3,0,0,4,0,0
MELBOURNE SENIOR HIGH SCHOOL,FL-05-2011,120015000103,0200320,AP COMPUTER SCI A,unspecified,12,5,0,2,0,0,0,0,0
MELBOURNE SENIOR HIGH SCHOOL,FL-05-2011,120015000103,0200335,AP COMPUTER SCI PRIN,unspecified,53,14,2,6,0,0,3,1,0
MELBOURNE SENIOR HIGH SCHOOL,FL-05-2011,120015000103,0200810,IB COMPTR SCIENCE 2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MELBOURNE SENIOR HIGH SCHOOL,FL-05-2011,120015000103,9001110,FOUND OF WEB DESIGN,unspecified,76,22,3,8,0,0,13,6,1
MELBOURNE SENIOR HIGH SCHOOL,FL-05-2011,120015000103,9001120,USER INTERFACE DSN,unspecified,45,17,1,4,0,0,9,6,2
MELBOURNE SENIOR HIGH SCHOOL,FL-05-2011,120015000103,9001160,INTERACTIVITY ESS,unspecified,14,3,1,1,0,0,2,2,0
MERRITT ISLAND HIGH SCHOOL,FL-05-4011,120015000118,9001110,FOUND OF WEB DESIGN,unspecified,24,4,0,2,0,0,7,3,0
MERRITT ISLAND HIGH SCHOOL,FL-05-4011,120015000118,9001120,USER INTERFACE DSN,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MERRITT ISLAND HIGH SCHOOL,FL-05-4011,120015000118,9001160,INTERACTIVITY ESS,unspecified,11,2,0,0,0,0,3,1,0
MIAMI BEACH SENIOR HIGH SCHOOL,FL-13-7201,120039000594,9007210,FOUND OF PROGRAMMING,unspecified,50,4,2,29,0,0,28,5,9
MIAMI CORAL PARK SENIOR HIGH,FL-13-7271,120039000599,0200335,AP COMPUTER SCI PRIN,unspecified,124,38,2,114,0,0,89,4,3
MIAMI EDISON SENIOR HIGH SCHOOL,FL-13-7301,120039000600,9001110,FOUND OF WEB DESIGN,unspecified,22,5,22,0,0,0,16,5,3
MIAMI JACKSON SENIOR HIGH SCHOOL,FL-13-7341,120039000601,9001110,FOUND OF WEB DESIGN,unspecified,28,16,6,22,0,0,25,1,1
MIAMI KILLIAN SENIOR HIGH SCHOOL,FL-13-7361,120039000602,8208330,GAME & SIM PROGRAM,unspecified,31,1,6,21,0,0,23,3,2
MIAMI KILLIAN SENIOR HIGH SCHOOL,FL-13-7361,120039000602,8208340,MULTI-USER GAME&SIM,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MIAMI LAKES EDUCATIONAL CENTER,FL-13-7391,120039004339,0200320,AP COMPUTER SCI A,unspecified,11,3,8,3,0,0,8,0,0
MIAMI LAKES EDUCATIONAL CENTER,FL-13-7391,120039004339,0200335,AP COMPUTER SCI PRIN,unspecified,58,12,21,36,0,0,43,1,1
MIAMI LAKES EDUCATIONAL CENTER,FL-13-7391,120039004339,0200335,AP COMPUTER SCI PRIN,unspecified,66,14,16,47,0,0,52,7,5
MIAMI LAKES EDUCATIONAL CENTER,FL-13-7391,120039004339,9001110,FOUND OF WEB DESIGN,unspecified,16,5,5,9,0,0,10,2,2
MIAMI LAKES EDUCATIONAL CENTER,FL-13-7391,120039004339,9001120,USER INTERFACE DSN,unspecified,11,3,4,5,0,0,7,2,0
MIAMI LAKES EDUCATIONAL CENTER,FL-13-7391,120039004339,9001130,WEB SCRIPT FUND,unspecified,17,2,3,13,0,0,12,2,0
MIAMI LAKES EDUCATIONAL CENTER,FL-13-7391,120039004339,9001140,MEDIA INTEGRAT ESS,unspecified,13,2,2,10,0,0,9,1,0
MIAMI LAKES EDUCATIONAL CENTER,FL-13-7391,120039004339,9001160,INTERACTIVITY ESS,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MIAMI LAKES EDUCATIONAL CENTER,FL-13-7391,120039004339,9007210,FOUND OF PROGRAMMING,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MIAMI LAKES EDUCATIONAL CENTER,FL-13-7391,120039004339,9007220,PROCEDURAL PROGRAM,unspecified,10,0,1,9,0,0,9,0,0
MIAMI LAKES EDUCATIONAL CENTER,FL-13-7391,120039004339,9007230,OBJ-ORIENT PROGRAM,unspecified,11,3,8,3,0,0,8,0,0
MIAMI NORTHWESTERN SENIOR HIGH,FL-13-7411,120039000604,0200320,AP COMPUTER SCI A,unspecified,17,12,15,2,0,0,15,0,0
MIAMI PALMETTO SENIOR HIGH SCHOOL,FL-13-7431,120039000605,0200320,AP COMPUTER SCI A,unspecified,57,19,1,17,0,0,10,0,0
MIAMI PALMETTO SENIOR HIGH SCHOOL,FL-13-7431,120039000605,9001110,FOUND OF WEB DESIGN,unspecified,17,9,1,14,0,0,5,2,0
MIAMI SENIOR HIGH SCHOOL,FL-13-7461,120039000606,0200335,AP COMPUTER SCI PRIN,unspecified,17,3,0,16,0,0,16,2,0
MIAMI SENIOR HIGH SCHOOL,FL-13-7461,120039000606,9001110,FOUND OF WEB DESIGN,unspecified,48,14,2,46,0,0,39,3,14
MIAMI SENIOR HIGH SCHOOL,FL-13-7461,120039000606,9001120,USER INTERFACE DSN,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MIAMI SENIOR HIGH SCHOOL,FL-13-7461,120039000606,9001130,WEB SCRIPT FUND,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MIAMI SENIOR HIGH SCHOOL,FL-13-7461,120039000606,9007210,FOUND OF PROGRAMMING,unspecified,28,6,1,27,0,0,24,4,0
MIAMI SENIOR HIGH SCHOOL,FL-13-7461,120039000606,9007220,PROCEDURAL PROGRAM,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MIAMI SOUTHRIDGE SENIOR HIGH,FL-13-7731,120039000614,9007210,FOUND OF PROGRAMMING,unspecified,13,1,3,9,0,0,11,1,2
MIAMI SOUTHRIDGE SENIOR HIGH,FL-13-7731,120039000614,9007610,ADVANCED IT,unspecified,79,21,26,49,0,0,62,11,3
MIAMI SOUTHRIDGE SENIOR HIGH,FL-13-7731,120039000614,9007610,ADVANCED IT,unspecified,13,1,3,9,0,0,11,1,2
MIAMI SPRINGS SENIOR HIGH SCHOOL,FL-13-7511,120039000607,0200335,AP COMPUTER SCI PRIN,unspecified,28,7,4,22,0,0,22,1,0
MIAMI SPRINGS SENIOR HIGH SCHOOL,FL-13-7511,120039000607,8208330,GAME & SIM PROGRAM,unspecified,102,10,11,89,0,0,79,14,13
MIAMI SPRINGS SENIOR HIGH SCHOOL,FL-13-7511,120039000607,8208340,MULTI-USER GAME&SIM,unspecified,52,15,5,43,0,0,35,5,2
MIAMI SPRINGS SENIOR HIGH SCHOOL,FL-13-7511,120039000607,8208400,GAME/SIM/ANI ADV APP,unspecified,19,4,2,16,0,0,15,1,0
MIDDLEBURG HIGH SCHOOL,FL-10-0391,120030002053,0200335,AP COMPUTER SCI PRIN,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MIDDLEBURG HIGH SCHOOL,FL-10-0391,120030002053,9001120,USER INTERFACE DSN,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MIDDLETON HIGH SCHOOL,FL-29-3004,120087003862,0200320,AP COMPUTER SCI A,unspecified,67,13,5,18,0,0,25,3,0
MIDDLETON HIGH SCHOOL,FL-29-3004,120087003862,0200335,AP COMPUTER SCI PRIN,unspecified,67,12,13,19,0,0,24,2,0
MIDDLETON HIGH SCHOOL,FL-29-3004,120087003862,8208330,GAME & SIM PROGRAM,unspecified,41,4,6,13,0,0,14,2,0
MIDDLETON HIGH SCHOOL,FL-29-3004,120087003862,8208400,GAME/SIM/ANI ADV APP,unspecified,30,3,5,9,0,0,9,3,0
MIDDLETON HIGH SCHOOL,FL-29-3004,120087003862,9001110,FOUND OF WEB DESIGN,unspecified,53,8,11,10,1,1,21,1,1
MIDDLETON HIGH SCHOOL,FL-29-3004,120087003862,9001250,CSIT CYBER SEC ESSEN,unspecified,25,5,4,12,1,0,15,0,0
MIDDLETON HIGH SCHOOL,FL-29-3004,120087003862,9001260,CSIT CYBER SEC-PHYS,unspecified,33,9,5,8,0,0,12,0,0
MILLENNIUM 6-12 COLLEGIATE ACADEMY,FL-06-4772,120018003822,0200335,AP COMPUTER SCI PRIN,unspecified,17,5,5,3,1,0,6,1,0
MILLENNIUM 6-12 COLLEGIATE ACADEMY,FL-06-4772,120018003822,9007610,ADVANCED IT,unspecified,36,14,20,5,1,1,28,0,7
MILTON HIGH SCHOOL,FL-57-0151,120165001826,9001120,USER INTERFACE DSN,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MILTON HIGH SCHOOL,FL-57-0151,120165001826,9001130,WEB SCRIPT FUND,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MILTON HIGH SCHOOL,FL-57-0151,120165001826,9001140,MEDIA INTEGRAT ESS,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MINNEOLA ELEMENTARY CONVERSION CHARTER SCHOOL,FL-35-0261,120105001108,9009200,CODING FUNDAMENTALS,unspecified,20,3,1,5,0,0,8,6,0
MIRAMAR HIGH SCHOOL,FL-06-1751,120018000253,0200320,AP COMPUTER SCI A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MIRAMAR HIGH SCHOOL,FL-06-1751,120018000253,0200335,AP COMPUTER SCI PRIN,unspecified,22,5,16,4,0,0,15,0,0
MIRAMAR HIGH SCHOOL,FL-06-1751,120018000253,9007210,FOUND OF PROGRAMMING,unspecified,32,10,22,6,0,0,22,1,1
MIRAMAR HIGH SCHOOL,FL-06-1751,120018000253,9007610,ADVANCED IT,unspecified,81,29,63,12,0,0,68,9,1
MIRAMAR HIGH SCHOOL,FL-06-1751,120018000253,9007610,ADVANCED IT,unspecified,40,18,33,4,0,1,33,2,0
MONARCH HIGH SCHOOL,FL-06-3541,120018004050,0200320,AP COMPUTER SCI A,unspecified,31,3,1,4,0,0,8,0,1
MONARCH HIGH SCHOOL,FL-06-3541,120018004050,0200335,AP COMPUTER SCI PRIN,unspecified,34,25,3,8,0,0,14,0,0
MONARCH HIGH SCHOOL,FL-06-3541,120018004050,0200335,AP COMPUTER SCI PRIN,unspecified,36,12,1,6,0,0,13,2,0
MONARCH HIGH SCHOOL,FL-06-3541,120018004050,8208330,GAME & SIM PROGRAM,unspecified,35,12,2,6,0,0,7,0,0
MONARCH HIGH SCHOOL,FL-06-3541,120018004050,8208340,MULTI-USER GAME&SIM,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MONARCH HIGH SCHOOL,FL-06-3541,120018004050,9001140,MEDIA INTEGRAT ESS,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NAPLES HIGH SCHOOL,FL-11-0151,120033000343,9007220,PROCEDURAL PROGRAM,unspecified,20,2,0,3,0,0,3,0,0
NAVARRE HIGH SCHOOL,FL-57-0351,120165003122,0200335,AP COMPUTER SCI PRIN,unspecified,23,4,2,3,0,0,4,0,0
NAVARRE HIGH SCHOOL,FL-57-0351,120165003122,9001110,FOUND OF WEB DESIGN,unspecified,70,10,3,8,1,0,17,9,0
NAVARRE HIGH SCHOOL,FL-57-0351,120165003122,9001130,WEB SCRIPT FUND,unspecified,22,2,1,2,0,0,4,0,0
NEW SMYRNA BEACH HIGH SCHOOL,FL-64-3839,120192001990,8208330,GAME & SIM PROGRAM,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NEW SMYRNA BEACH HIGH SCHOOL,FL-64-3839,120192001990,8208340,MULTI-USER GAME&SIM,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NEW WORLD SCHOOL OF THE ARTS,FL-13-7901,120039002810,0200320,AP COMPUTER SCI A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NEW WORLD SCHOOL OF THE ARTS,FL-13-7901,120039002810,0200320,AP COMPUTER SCI A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NEW WORLD SCHOOL OF THE ARTS,FL-13-7901,120039002810,9001110,FOUND OF WEB DESIGN,unspecified,11,4,0,8,0,0,5,2,0
NEW WORLD SCHOOL OF THE ARTS,FL-13-7901,120039002810,9001120,USER INTERFACE DSN,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NEWSOME HIGH SCHOOL,FL-29-3171,120087004091,0200335,AP COMPUTER SCI PRIN,unspecified,80,44,2,12,0,0,5,1,0
NEWSOME HIGH SCHOOL,FL-29-3171,120087004091,9001110,FOUND OF WEB DESIGN,unspecified,87,24,3,11,0,0,11,6,0
NEWSOME HIGH SCHOOL,FL-29-3171,120087004091,9001120,USER INTERFACE DSN,unspecified,20,5,0,4,0,0,2,1,0
NEWSOME HIGH SCHOOL,FL-29-3171,120087004091,9001160,INTERACTIVITY ESS,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NICEVILLE SENIOR HIGH SCHOOL,FL-46-0211,120138001333,0200320,AP COMPUTER SCI A,unspecified,23,5,1,3,0,0,2,0,0
NICEVILLE SENIOR HIGH SCHOOL,FL-46-0211,120138001333,9001130,WEB SCRIPT FUND,unspecified,33,9,3,2,0,0,5,2,0
