school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
CYPRESS BAY HIGH SCHOOL,FL-06-3623,120018003815,200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,33,14,0,19,0,0,2,0,0
CYPRESS BAY HIGH SCHOOL,FL-06-3623,120018003815,200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,114,36,3,57,0,1,12,4,0
CYPRESS BAY HIGH SCHOOL,FL-06-3623,120018003815,200480,AICE COMPUTER SCIENCE 1 AS LEVEL,46,5,0,21,0,0,9,2,0
CYPRESS BAY HIGH SCHOOL,FL-06-3623,120018003815,200485,AICE COMPUTER SCIENCE 2 A LEVEL,19,3,0,8,0,0,1,1,0
EVERGLADES HIGH SCHOOL,FL-06-3731,120018004052,200320,ADVANCED PLACEMENT COMPUTER SCIENCE A,11,4,3,1,0,0,4,0,1
EVERGLADES HIGH SCHOOL,FL-06-3731,120018004052,200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,48,8,8,23,0,0,18,4,2
EVERGLADES HIGH SCHOOL,FL-06-3731,120018004052,200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,*,*,*,*,*,*,*,*,*
CORAL GLADES HIGH SCHOOL,FL-06-3861,120018004037,200320,ADVANCED PLACEMENT COMPUTER SCIENCE A,14,1,3,5,0,0,3,0,0
CORAL GLADES HIGH SCHOOL,FL-06-3861,120018004037,200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,79,27,16,21,0,1,35,5,2
CORAL GLADES HIGH SCHOOL,FL-06-3861,120018004037,8208330,GAME & SIMULATION PROGRAMMING/LEVEL 3,*,*,*,*,*,*,*,*,*
WEST BROWARD HIGH SCHOOL,FL-06-3971,120018007555,200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,87,25,7,43,0,0,18,7,2
MILLENNIUM 6-12 COLLEGIATE ACADEMY,FL-06-4772,120018003822,200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,43,24,17,11,1,0,26,1,0
WEST BROWARD ACADEMY,FL-06-5052,120018008118,200000,M/J COMPUTER SCIENCE DISCOVERIES,40,25,19,12,0,0,24,5,6
WEST BROWARD ACADEMY,FL-06-5052,120018008118,200305,COMPUTER SCIENCE DISCOVERIES,17,6,7,8,0,0,12,5,2
CORAL SPRINGS CHARTER SCHOOL,FL-06-5091,120018003545,200000,M/J COMPUTER SCIENCE DISCOVERIES,26,8,1,6,1,0,0,0,3
CORAL SPRINGS CHARTER SCHOOL,FL-06-5091,120018003545,200315,COMPUTER SCIENCE PRINCIPLES,47,3,8,8,0,0,1,5,3
CITY/PEMBROKE PINES CHARTER HIGH SCHOOL,FL-06-5121,120018004318,200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,128,71,26,63,2,0,22,2,0
ASCEND CAREER ACADEMY,FL-06-5209,120018008473,8208330,GAME & SIMULATION PROGRAMMING/LEVEL 3,*,*,*,*,*,*,*,*,*
SOMERSET ACADEMY CHARTER HIGH,FL-06-5221,120018003823,200320,ADVANCED PLACEMENT COMPUTER SCIENCE A,*,*,*,*,*,*,*,*,*
SOMERSET ACADEMY CHARTER HIGH,FL-06-5221,120018003823,200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,39,8,3,23,0,0,12,1,0
SOMERSET ARTS CONSERVATORY,FL-06-5396,120018004463,200320,ADVANCED PLACEMENT COMPUTER SCIENCE A,*,*,*,*,*,*,*,*,*
SOMERSET ARTS CONSERVATORY,FL-06-5396,120018004463,200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,*,*,*,*,*,*,*,*,*
INTERNATIONAL SCHOOL OF BROWARD,FL-06-5416,120018007300,200305,COMPUTER SCIENCE DISCOVERIES,12,5,4,2,0,0,1,0,6
SOMERSET ACADEMY RIVERSIDE CHARTER MIDDLE SCHOOL,FL-06-5419,120018008195,200000,M/J COMPUTER SCIENCE DISCOVERIES,66,36,15,29,1,0,64,10,9
AVANT GARDE ACADEMY OF BROWARD,FL-06-5791,120018008361,200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,*,*,*,*,*,*,*,*,*
HENRY D PERRY EDUCATION CENTER,FL-06-6501,120018005464,8208340,MULTI-USER GAME & SIMULATION PROGRAMMING/LEVEL 3,*,*,*,*,*,*,*,*,*
ALTHA PUBLIC SCHOOL,FL-07-0101,120021000293,9007230,OBJECT-ORIENTED PROGRAMMING FUNDAMENTALS/LEVEL 3,*,*,*,*,*,*,*,*,*
CHARLOTTE HIGH SCHOOL,FL-08-0031,120024000296,200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,27,4,1,4,0,0,13,2,0
PORT CHARLOTTE HIGH SCHOOL,FL-08-0151,120024002122,200320,ADVANCED PLACEMENT COMPUTER SCIENCE A,*,*,*,*,*,*,*,*,*
PORT CHARLOTTE HIGH SCHOOL,FL-08-0151,120024002122,200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,*,*,*,*,*,*,*,*,*
CHARLOTTE TECHNICAL COLLEGE,FL-08-0161,120024002051,8208330,GAME & SIMULATION PROGRAMMING/LEVEL 3,*,*,*,*,*,*,*,*,*
CHARLOTTE VIRTUAL FRANCHISE,FL-08-7004,120024007805,200320,ADVANCED PLACEMENT COMPUTER SCIENCE A,*,*,*,*,*,*,*,*,*
CITRUS HIGH SCHOOL,FL-09-0031,120027000305,200320,ADVANCED PLACEMENT COMPUTER SCIENCE A,24,6,0,1,0,0,10,1,0
CITRUS HIGH SCHOOL,FL-09-0031,120027000305,200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,24,11,0,2,0,0,10,1,0
CITRUS HIGH SCHOOL,FL-09-0031,120027000305,200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,33,7,0,3,0,0,14,4,0
CITRUS HIGH SCHOOL,FL-09-0031,120027000305,9003450,PROGRAMMING ESSENTIALS/LEVEL 3,28,7,1,2,0,0,10,0,0
CITRUS HIGH SCHOOL,FL-09-0031,120027000305,9003450,PROGRAMMING ESSENTIALS/LEVEL 3,54,12,1,4,0,0,26,3,0
LECANTO HIGH SCHOOL,FL-09-0163,120027002425,200320,ADVANCED PLACEMENT COMPUTER SCIENCE A,18,7,0,2,0,1,8,0,0
ORANGE PARK HIGH SCHOOL,FL-10-0252,120030000323,200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,13,3,2,3,0,0,2,0,0
KEYSTONE HEIGHTS JUNIOR/SENIOR HIGH,FL-10-0311,120030000328,200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,*,*,*,*,*,*,*,*,*
CLAY HIGH SCHOOL,FL-10-0341,120030000330,200320,ADVANCED PLACEMENT COMPUTER SCIENCE A,*,*,*,*,*,*,*,*,*
CLAY HIGH SCHOOL,FL-10-0341,120030000330,200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,16,0,2,3,0,0,6,1,0
LAKESIDE ELEMENTARY SCHOOL,FL-06-3591,120018003305,200000,M/J COMPUTER SCIENCE DISCOVERIES,112,56,15,15,0,0,44,20,1
WILKINSON JUNIOR HIGH SCHOOL,FL-10-0371,120030000334,200305,COMPUTER SCIENCE DISCOVERIES,14,6,0,1,0,0,4,1,0
WILKINSON JUNIOR HIGH SCHOOL,FL-10-0371,120030000334,200315,COMPUTER SCIENCE PRINCIPLES,*,*,*,*,*,*,*,*,*
MIDDLEBURG HIGH SCHOOL,FL-10-0391,120030002053,200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,*,*,*,*,*,*,*,*,*
RIDGEVIEW HIGH SCHOOL,FL-10-0431,120030002494,200320,ADVANCED PLACEMENT COMPUTER SCIENCE A,*,*,*,*,*,*,*,*,*
RIDGEVIEW HIGH SCHOOL,FL-10-0431,120030002494,200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,*,*,*,*,*,*,*,*,*
