school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
PLAINVIEW HS,OK-10-I027-10-I027-705,402424001278,2531,Computer Programming I,46,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PONCA CITY HS,OK-36-I071-36-I071-705,402469001296,2531,Computer Programming I,10,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PONCA CITY HS,OK-36-I071-36-I071-705,402469001296,2531,Computer Programming I,4,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PONCA CITY HS,OK-36-I071-36-I071-705,402469001296,2531,Computer Programming I,24,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PONCA CITY HS,OK-36-I071-36-I071-705,402469001296,2531,Computer Programming I,23,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PONCA CITY HS,OK-36-I071-36-I071-705,402469001296,2531,Computer Programming I,25,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PONCA CITY HS,OK-36-I071-36-I071-705,402469001296,2531,Computer Programming I,25,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PONCA CITY HS,OK-36-I071-36-I071-705,402469001296,2532,Computer Programming II,24,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PONCA CITY HS,OK-36-I071-36-I071-705,402469001296,2532,Computer Programming II,23,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PONCA CITY HS,OK-36-I071-36-I071-705,402469001296,2532,Computer Programming II,25,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PONCA CITY HS,OK-36-I071-36-I071-705,402469001296,2532,Computer Programming II,25,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PORTER CONSOLIDATED HS,OK-73-I365-73-I365-720,403019701305,2531,Computer Programming I,18,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PORTER CONSOLIDATED HS,OK-73-I365-73-I365-720,403019701305,2532,Computer Programming II,17,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
POTEAU HS,OK-40-I029-40-I029-705,402487001310,2511,Advanced Programming (Not For Math Credit),20,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
POTEAU HS,OK-40-I029-40-I029-705,402487001310,2532,Computer Programming II,8,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
POTEAU HS,OK-40-I029-40-I029-705,402487001310,2531,Computer Programming I,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PRESTON HS,OK-56-I005-56-I005-705,402505001315,2531,Computer Programming I,45,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PRESTON HS,OK-56-I005-56-I005-705,402505001315,2531,Computer Programming I,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PRESTON HS,OK-56-I005-56-I005-705,402505001315,2532,Computer Programming II,3,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PRESTON HS,OK-56-I005-56-I005-705,402505001315,2531,Computer Programming I,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PRESTON HS,OK-56-I005-56-I005-705,402505001315,2511,Advanced Programming (Not For Math Credit),10,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PRYOR HS,OK-46-I001-46-I001-705,402520001322,2511,Advanced Programming (Not For Math Credit),15,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PRYOR HS,OK-46-I001-46-I001-705,402520001322,2532,Computer Programming II,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PRYOR JHS,OK-46-I001-46-I001-610,402520001323,2531,Computer Programming I,40,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PUTNAM CITY HS,OK-55-I001-55-I001-705,402529001342,2535,Advanced Placement Computer Science A,7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
RED OAK HS,OK-39-I002-39-I002-705,402559001366,2531,Computer Programming I,27,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
RED OAK HS,OK-39-I002-39-I002-705,402559001366,2532,Computer Programming II,19,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
RED OAK HS,OK-39-I002-39-I002-705,402559001366,2536,Advanced Placement Computer Science Principles,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ROLAND HS,OK-68-I005-68-I005-705,402631001385,2511,Advanced Programming (Not For Math Credit),17,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
RYAN HS,OK-34-I001-34-I001-705,402661001394,2531,Computer Programming I,10,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SALINA HS,OK-46-I016-46-I016-705,402673002075,2532,Computer Programming II,50,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SALINA HS,OK-46-I016-46-I016-705,402673002075,2511,Advanced Programming (Not For Math Credit),57,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SALINA HS,OK-46-I016-46-I016-705,402673002075,2532,Computer Programming II,17,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SALINA HS,OK-46-I016-46-I016-705,402673002075,2531,Computer Programming I,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SALINA HS,OK-46-I016-46-I016-705,402673002075,2532,Computer Programming II,6,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SALLISAW HS,OK-68-I001-68-I001-705,402679001401,2531,Computer Programming I,6,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SALLISAW HS,OK-68-I001-68-I001-705,402679001401,2531,Computer Programming I,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SANTA FE HS,OK-55-I012-55-I012-720,401059001360,2535,Advanced Placement Computer Science A,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SANTA FE S PATHWAYS MID COLLEG,OK-55-E021-55-E021-970,400079602831,2531,Computer Programming I,18,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SENIOR HS,OK-26-I051-26-I051-705,402160029672,2531,Computer Programming I,10,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SHATTUCK HS,OK-23-I042-23-I042-705,402754001453,2531,Computer Programming I,20,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SHATTUCK HS,OK-23-I042-23-I042-705,402754001453,2531,Computer Programming I,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SHATTUCK HS,OK-23-I042-23-I042-705,402754001453,2535,Advanced Placement Computer Science A,5,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SKIATOOK HS,OK-72-I007-72-I007-705,402775001475,2531,Computer Programming I,28,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SMITHVILLE HS,OK-48-I014-48-I014-705,402784001479,2511,Advanced Programming (Not For Math Credit),1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SMITHVILLE HS,OK-48-I014-48-I014-705,402784001479,2531,Computer Programming I,24,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SMITHVILLE HS,OK-48-I014-48-I014-705,402784001479,2532,Computer Programming II,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SNYDER HS,OK-38-I004-38-I004-705,402793001482,2531,Computer Programming I,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SNYDER HS,OK-38-I004-38-I004-705,402793001482,2532,Computer Programming II,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SOPER HS,OK-12-I004-12-I004-705,402796001485,2511,Advanced Programming (Not For Math Credit),3,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SOUTHEAST HS,OK-55-I089-55-I089-770,402277001895,2535,Advanced Placement Computer Science A,28,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SOUTHMOORE HS,OK-14-I002-14-I002-715,402025002395,2511,Advanced Programming (Not For Math Credit),14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SOUTHMOORE HS,OK-14-I002-14-I002-715,402025002395,2536,Advanced Placement Computer Science Principles,8,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
STERLING HS,OK-16-I003-16-I003-705,402859001499,2532,Computer Programming II,6,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
STERLING HS,OK-16-I003-16-I003-705,402859001499,2531,Computer Programming I,33,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
STERLING HS,OK-16-I003-16-I003-705,402859001499,2532,Computer Programming II,21,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
STILLWATER HS,OK-60-I016-60-I016-705,402868029742,2531,Computer Programming I,48,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
STILWELL HS,OK-01-I025-01-I025-705,402871001512,2531,Computer Programming I,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
STILWELL HS,OK-01-I025-01-I025-705,402871001512,2532,Computer Programming II,7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
STROUD HS,OK-41-I054-41-I054-705,402907001528,2536,Advanced Placement Computer Science Principles,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TALIHINA JHS,OK-40-I052-40-I052-610,402940001548,2531,Computer Programming I,26,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TECUMSEH HS,OK-63-I092-63-I092-710,402961001555,2531,Computer Programming I,10,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TEXHOMA HS,OK-70-I061-70-I061-705,402982001563,2531,Computer Programming I,20,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
THOMAS EDISON PREPARATORY HS,OK-72-I001-72-I001-712,403024001608,2535,Advanced Placement Computer Science A,21,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TIPTON HS,OK-71-I008-71-I008-715,403003029764,2531,Computer Programming I,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TULSA SCHL ARTS SCIENCES HS,OK-72-E004-72-E004-988,400077402862,2531,Computer Programming I,63,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TULSA SCHL ARTS SCIENCES HS,OK-72-E004-72-E004-988,400077402862,2535,Advanced Placement Computer Science A,56,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TURPIN HS,OK-04-I128-04-I128-705,403033001689,2511,Advanced Programming (Not For Math Credit),13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TUTTLE HS,OK-26-I097-26-I097-705,403042001695,2531,Computer Programming I,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TYRONE HS,OK-70-I053-70-I053-705,403048001699,2535,Advanced Placement Computer Science A,7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
UNION HS FRESHMAN ACADEMY,OK-72-I009-72-I009-720,403060001526,2532,Computer Programming II,109,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
VERDEN HS,OK-26-I099-26-I099-705,403108029679,2531,Computer Programming I,20,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
VIAN HS,OK-68-I002-68-I002-705,403114001725,2532,Computer Programming II,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
VIAN HS,OK-68-I002-68-I002-705,403114001725,2531,Computer Programming I,24,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
VIAN HS,OK-68-I002-68-I002-705,403114001725,2532,Computer Programming II,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
VIAN HS,OK-68-I002-68-I002-705,403114001725,2531,Computer Programming I,7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WAGONER HS,OK-73-I019-73-I019-710,403135001737,2511,Advanced Programming (Not For Math Credit),17,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WAYNOKA HS,OK-76-I003-76-I003-720,403204029830,2531,Computer Programming I,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WEATHERFORD HS,OK-20-I026-20-I026-705,403207001776,2531,Computer Programming I,10,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WELCH HS,OK-18-I017-18-I017-715,403219029652,2531,Computer Programming I,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WEST JHS,OK-14-I002-14-I002-680,402025001004,2531,Computer Programming I,46,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WEST JHS,OK-14-I002-14-I002-680,402025001004,2531,Computer Programming I,21,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WESTMOORE HS,OK-14-I002-14-I002-710,402025002070,2511,Advanced Programming (Not For Math Credit),43,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WESTMOORE HS,OK-14-I002-14-I002-710,402025002070,2535,Advanced Placement Computer Science A,10,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WESTVILLE HS,OK-01-I011-01-I011-705,403240029611,2531,Computer Programming I,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WETUMKA HS,OK-32-I005-32-I005-705,403243001797,2531,Computer Programming I,17,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WILBURTON HS,OK-39-I001-39-I001-705,403279001811,2511,Advanced Programming (Not For Math Credit),18,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WILSON HS,OK-10-I043-10-I043-705,403294001816,2531,Computer Programming I,40,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WILSON HS,OK-10-I043-10-I043-705,403294001816,2532,Computer Programming II,30,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WISTER HS,OK-40-I049-40-I049-715,403297001818,2511,Advanced Programming (Not For Math Credit),6,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WISTER HS,OK-40-I049-40-I049-715,403297001818,2531,Computer Programming I,28,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WOODWARD HS,OK-77-I001-77-I001-705,403318029838,2531,Computer Programming I,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WYANDOTTE HS,OK-58-I001-58-I001-715,403324029731,2531,Computer Programming I,31,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WYANDOTTE HS,OK-58-I001-58-I001-715,403324029731,2532,Computer Programming II,9,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WYANDOTTE HS,OK-58-I001-58-I001-715,403324029731,2532,Computer Programming II,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WYANDOTTE HS,OK-58-I001-58-I001-715,403324029731,2532,Computer Programming II,21,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WYNONA HS,OK-57-I030-57-I030-705,403333001837,2531,Computer Programming I,10,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WYNONA HS,OK-57-I030-57-I030-705,403333001837,2532,Computer Programming II,3,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WYNONA HS,OK-57-I030-57-I030-705,403333001837,2532,Computer Programming II,7,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
