school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
GANANDA/R A CIRILLO HIGH SCHOOL,NY-650902040000-650902040001,361174000940,10152,Computer Programming,unspecified,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
HARRISVILLE JUNIOR-SENIOR HIGH SCH,NY-230301040000-230301040002,361377001128,10152,Computer Programming,unspecified,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
HINSDALE CENTRAL SCHOOL,NY-041401040000-041401040001,361449001203,10152,Computer Programming,unspecified,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SANFORD H CALHOUN HIGH SCHOOL,NY-280253070000-280253070005,361902001721,10157,AP Computer Science A,unspecified,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
JOHN F KENNEDY HIGH SCHOOL,NY-280253070000-280253070007,361902001724,10155,Java Programming,unspecified,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MORRISVILLE MIDDLE SCH HIGH SCH,NY-250401040000-250401040004,361992001819,10152,Computer Programming,unspecified,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MT SINAI HIGH SCHOOL,NY-580207020000-580207020003,362004004827,10157,AP Computer Science A,unspecified,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CLARKSTOWN SOUTH SENIOR HIGH SCHOOL,NY-500101060000-500101060019,362034001865,10157,AP Computer Science A,unspecified,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NORTH SALEM MIDDLE/ HIGH SCHOOL,NY-661301040000-661301040003,362118002991,10019,AP Computer Science Principles,unspecified,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SCHOOL 7-OCEANSIDE SENIOR HS,NY-280211030000-280211030010,362157003059,10157,AP Computer Science A,unspecified,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ORISKANY JUNIOR-SENIOR HIGH SCHOOL,NY-412901040000-412901040003,362196003116,10157,AP Computer Science A,unspecified,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PLAINVIEW-OLD BETHPAGE/JFK HS,NY-280504060000-280504060010,362322003256,10157,AP Computer Science A,unspecified,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
RYE NECK SENIOR HIGH SCHOOL,NY-661901030000-661901030002,362529003496,10157,AP Computer Science A,unspecified,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SMITHTOWN HIGH SCHOOL-EAST,NY-580801060000-580801060014,362706005839,10157,AP Computer Science A,unspecified,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TONAWANDA MIDDLE/HIGH SCHOOL,NY-142500010000-142500010009,362874003907,10152,Computer Programming,unspecified,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CATTARAUGUS-LITTLE VALLEY HS,NY-042302040000-042302040003,360002404324,10157,AP Computer Science A,unspecified,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WINDSOR CENTRAL HIGH SCHOOL,NY-031701060000-031701060007,360273004430,10152,Computer Programming,unspecified,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
BRIARCLIFF HIGH SCHOOL,NY-661402020000-661402020002,360534000268,10155,Java Programming,unspecified,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CASSADAGA VALLEY MIDDLE/HIGH SCHOOL,NY-060401040000-060401040006,360666000451,10152,Computer Programming,unspecified,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
DUANESBURG HIGH SCHOOL,NY-530101040000-530101040001,360936000715,10152,Computer Programming,unspecified,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
GREENPORT HIGH SCHOOL,NY-581010020000-581010020001,361284001054,10152,Computer Programming,unspecified,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
JAMES I O'NEILL HIGH SCHOOL,NY-440901040000-440901040003,361443001196,10152,Computer Programming,unspecified,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
JOHNSON CITY SENIOR HIGH SCHOOL,NY-031502060000-031502060006,361590001375,10154,C++ Programming,unspecified,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LANCASTER HIGH SCHOOL,NY-141901060000-141901060008,361668001488,10157,AP Computer Science A,unspecified,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MINEOLA HIGH SCHOOL,NY-280410030000-280410030006,361950001780,10157,AP Computer Science A,unspecified,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CLARKSTOWN SOUTH SENIOR HIGH SCHOOL,NY-500101060000-500101060019,362034001865,10019,AP Computer Science Principles,unspecified,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ONTEORA HIGH SCHOOL,NY-621201060000-621201060005,362184003101,10152,Computer Programming,unspecified,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PAVILION JUNIOR-SENIOR HIGH SCHOOL,NY-181201040000-181201040001,362250003171,10019,AP Computer Science Principles,unspecified,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SCHOHARIE HIGH SCHOOL,NY-541201040000-541201040003,362610003598,10152,Computer Programming,unspecified,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SPENCERPORT HIGH SCHOOL,NY-261001060000-261001060001,362778003762,10157,AP Computer Science A,unspecified,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
THOMAS HIGH SCHOOL,NY-261901060000-261901060015,363036004865,10157,AP Computer Science A,unspecified,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WHEATLAND-CHILI HIGH SCHOOL,NY-262001040000-262001040003,363117004172,10153,Visual Basic (VB) Programming,unspecified,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WILLIAMSVILLE SOUTH HIGH SCHOOL,NY-140203060000-140203060004,363147004219,10157,AP Computer Science A,unspecified,12,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
BELLPORT SENIOR HIGH SCHOOL,NY-580235060000-580235060006,360000800193,10157,AP Computer Science A,unspecified,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ONEIDA SENIOR HIGH SCHOOL,NY-251400010000-251400010009,360001301199,10152,Computer Programming,unspecified,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
BATAVIA HIGH SCHOOL,NY-180300010000-180300010006,360399000156,10157,AP Computer Science A,unspecified,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
BAYPORT-BLUE POINT HIGH SCHOOL,NY-580505020000-580505020004,360411000173,10157,AP Computer Science A,unspecified,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MATH SCIENCE TECH PREP SCHOOL-SENECA,NY-140600010000-140600010132,360585005857,10019,AP Computer Science Principles,unspecified,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CHURCHVILLE-CHILI SENIOR HIGH SCHOOL,NY-261501060000-261501060004,360753000536,10152,Computer Programming,unspecified,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CONNETQUOT HIGH SCHOOL,NY-580507060000-580507060006,360816000597,10157,AP Computer Science A,unspecified,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CROTON-HARMON HIGH SCHOOL,NY-660202030000-660202030003,360858000659,10152,Computer Programming,unspecified,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
EAST SYRACUSE MINOA CENTRAL HIGH SCH,NY-420401060000-420401060005,360999000772,10152,Computer Programming,unspecified,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
FARMINGDALE SENIOR HIGH SCHOOL,NY-280522030000-280522030009,361098000877,10157,AP Computer Science A,unspecified,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
HENDRICK HUDSON HIGH SCHOOL,NY-660203060000-660203060005,361419001165,10019,AP Computer Science Principles,unspecified,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
COMSEWOGUE HIGH SCHOOL,NY-580203020000-580203020008,361578001363,10157,AP Computer Science A,unspecified,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
FAYETTEVILLE-MANLIUS SENIOR HIGH SCH,NY-421001060000-421001060002,361833001656,10157,AP Computer Science A,unspecified,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MHS AMES CAMPUS,NY-280523030000-280523030014,361863003506,10157,AP Computer Science A,unspecified,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NEW LEBANON JUNIOR-SENIOR HIGH SCH,NY-101601040000-101601040003,362043001886,10155,Java Programming,unspecified,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OSSINING HIGH SCHOOL,NY-661401030000-661401030007,362202003121,10157,AP Computer Science A,unspecified,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PATCHOGUE-MEDFORD HIGH SCHOOL,NY-580224030000-580224030008,362247003165,10019,AP Computer Science Principles,unspecified,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PELHAM MEMORIAL HIGH SCHOOL,NY-661601030000-661601030005,362268003188,10157,AP Computer Science A,unspecified,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
BLIND BROOK HIGH SCHOOL,NY-661905020000-661905020002,362463003350,10157,AP Computer Science A,unspecified,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SMITHTOWN HIGH SCHOOL-EAST,NY-580801060000-580801060014,362706005839,10019,AP Computer Science Principles,unspecified,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SLEEPY HOLLOW HIGH SCHOOL,NY-660401030000-660401030003,362865003889,10152,Computer Programming,unspecified,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WEBSTER-SCHROEDER HIGH SCHOOL,NY-261901060000-261901060009,363036004087,10157,AP Computer Science A,unspecified,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
YORKTOWN HIGH SCHOOL,NY-662402060000-662402060001,363198004284,10157,AP Computer Science A,unspecified,13,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SCHOLARS' ACADEMY,NY-342700010000-342700010323,360012305831,10157,AP Computer Science A,unspecified,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OPPENHEIM-EPHRATAH-ST JOHNSVILLE JS,NY-271201040000-271201040004,360110703789,10152,Computer Programming,unspecified,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
AKRON HIGH SCHOOL,NY-142101040000-142101040002,360243000013,10152,Computer Programming,unspecified,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
BLOOMFIELD HIGH SCHOOL,NY-430501040000-430501040001,360492000237,10152,Computer Programming,unspecified,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CROTON-HARMON HIGH SCHOOL,NY-660202030000-660202030003,360858000659,10157,AP Computer Science A,unspecified,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
UNION-ENDICOTT HIGH SCHOOL,NY-031501060000-031501060012,361071000854,10157,AP Computer Science A,unspecified,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
FARMINGDALE SENIOR HIGH SCHOOL,NY-280522030000-280522030009,361098000877,10019,AP Computer Science Principles,unspecified,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
JOHN JAY HIGH SCHOOL,NY-660101030000-660101030004,361608001390,10019,AP Computer Science Principles,unspecified,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
KINGSTON HIGH SCHOOL,NY-620600010000-620600010022,361629001436,10155,Java Programming,unspecified,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LAKELAND HIGH SCHOOL,NY-662401060000-662401060007,361662001475,10152,Computer Programming,unspecified,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LEWISTON PORTER SENIOR HIGH SCHOOL,NY-400301060000-400301060006,361719001534,10157,AP Computer Science A,unspecified,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WELLINGTON C MEPHAM HIGH SCH,NY-280253070000-280253070006,361902001725,10157,AP Computer Science A,unspecified,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MT SINAI HIGH SCHOOL,NY-580207020000-580207020003,362004004827,10155,Java Programming,unspecified,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CLARKSTOWN NORTH SENIOR HIGH SCHOOL,NY-500101060000-500101060011,362034001863,10157,AP Computer Science A,unspecified,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OYSTER BAY HIGH SCHOOL,NY-280506060000-280506060002,362229003147,10157,AP Computer Science A,unspecified,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PAWLING HIGH SCHOOL,NY-131201040000-131201040002,362253003173,10157,AP Computer Science A,unspecified,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WEST ISLIP SENIOR HIGH SCHOOL,NY-580509030000-580509030012,363069004135,10155,Java Programming,unspecified,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WILLIAMSVILLE SOUTH HIGH SCHOOL,NY-140203060000-140203060004,363147004219,10152,Computer Programming,unspecified,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CHARLES W BAKER HIGH SCHOOL,NY-420901060000-420901060007,360387000140,10157,AP Computer Science A,unspecified,15,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ATHENA HIGH SCHOOL,NY-260501060000-260501060019,361263001032,10019,AP Computer Science Principles,unspecified,15,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
HAMILTON JUNIOR-SENIOR HIGH SCHOOL,NY-250701040000-250701040001,361338001102,10152,Computer Programming,unspecified,15,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
HAMMONDSPORT JUNIOR-SENIOR HIGH SCH,NY-572901040000-572901040004,361347001105,10152,Computer Programming,unspecified,15,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
JOHN JAY HIGH SCHOOL,NY-660101030000-660101030004,361608001390,10157,AP Computer Science A,unspecified,15,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NORTHPORT SENIOR HIGH SCHOOL,NY-580404030000-580404030009,362127003033,10157,AP Computer Science A,unspecified,15,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PLATTSBURGH SENIOR HIGH SCHOOL,NY-091200010000-091200010006,362328003263,10152,Computer Programming,unspecified,15,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SMITHTOWN HIGH SCHOOL-WEST,NY-580801060000-580801060022,362706000327,10019,AP Computer Science Principles,unspecified,15,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WEST ISLIP SENIOR HIGH SCHOOL,NY-580509030000-580509030012,363069004135,10019,AP Computer Science Principles,unspecified,15,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WESTHAMPTON BEACH SENIOR HIGH SCH,NY-580902020000-580902020001,363102004166,10019,AP Computer Science Principles,unspecified,15,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WHITE PLAINS SENIOR HIGH SCHOOL,NY-662200010000-662200010011,363126004188,10019,AP Computer Science Principles,unspecified,15,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
INTEGRATED ARTS AND TECHNOLOGY HIGH SCHOOL,NY-261600010000-261600010101,362475006208,10157,AP Computer Science A,unspecified,15,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
BROADALBIN-PERTH HIGH SCHOOL,NY-171102040000-171102040004,360000500282,10157,AP Computer Science A,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
BELLPORT SENIOR HIGH SCHOOL,NY-580235060000-580235060006,360000800193,10152,Computer Programming,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ALEXANDER MIDDLE SCHOOL-HIGH SCHOOL,NY-180202040000-180202040003,360258000043,10152,Computer Programming,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
BETHPAGE SENIOR HIGH SCHOOL,NY-280521030000-280521030006,360474000217,10152,Computer Programming,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CENTRAL ISLIP SENIOR HIGH SCHOOL,NY-580513030000-580513030006,360687000473,10157,AP Computer Science A,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
HAMPTON BAYS HIGH SCHOOL,NY-580905020000-580905020001,361353001108,10157,AP Computer Science A,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
HARRISON HIGH SCHOOL,NY-660501060000-660501060004,361374001122,10155,Java Programming,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
HONEOYE FALLS-LIMA SENIOR HIGH SCH,NY-260901060000-260901060004,361470001223,10157,AP Computer Science A,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WILLIAM FLOYD HIGH SCHOOL,NY-580232030000-580232030002,361869004672,10157,AP Computer Science A,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NEW HARTFORD SENIOR HIGH SCHOOL,NY-411501060000-411501060001,362037001879,10157,AP Computer Science A,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NIAGARA-WHEATFIELD SR HIGH SCHOOL,NY-400701060000-400701060010,362085002953,10152,Computer Programming,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NORTH TONAWANDA HIGH SCHOOL,NY-400900010000-400900010011,362124003013,10152,Computer Programming,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NYACK SENIOR HIGH SCHOOL,NY-500304030000-500304030006,362148003051,10157,AP Computer Science A,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OSWEGO HIGH SCHOOL,NY-461300010000-461300010008,362205003130,10019,AP Computer Science Principles,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WALT WHITMAN HIGH SCHOOL,NY-580413030000-580413030011,362730003729,10157,AP Computer Science A,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SOUTHERN CAYUGA 7-12 SECONDARY SCH,NY-050701040000-050701040005,362757003749,10157,AP Computer Science A,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SUFFERN MIDDLE SCHOOL,NY-500401060000-500401060011,362832003817,10152,Computer Programming,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TACONIC HILLS JUNIOR/SENIOR HIGH,NY-100501040000-100501040003,362862003886,10152,Computer Programming,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
UTICA ACADEMY OF SCIENCE CHARTER SCH,NY-412300861058-412300861058,360108406447,10152,Computer Programming,unspecified,17,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
GEN DOUGLAS MACARTHUR SENIOR HS,NY-280205030000-280205030016,361716001523,10152,Computer Programming,unspecified,17,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LIVERPOOL HIGH SCHOOL,NY-421501060000-421501060011,361752001565,10155,Java Programming,unspecified,17,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MT SINAI HIGH SCHOOL,NY-580207020000-580207020003,362004004827,10154,C++ Programming,unspecified,17,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CLARKSTOWN NORTH SENIOR HIGH SCHOOL,NY-500101060000-500101060011,362034001863,10019,AP Computer Science Principles,unspecified,17,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NEWBURGH FREE ACADEMY,NY-441600010000-441600010017,362070002910,10157,AP Computer Science A,unspecified,17,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CICERO-NORTH SYRACUSE HIGH SCHOOL,NY-420303060000-420303060014,362121002997,10152,Computer Programming,unspecified,17,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SYOSSET SENIOR HIGH SCHOOL,NY-280502060000-280502060014,362856003843,10019,AP Computer Science Principles,unspecified,17,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
AMITYVILLE MEMORIAL HIGH SCHOOL,NY-580106030000-580106030005,360294000063,10152,Computer Programming,unspecified,18,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
BAY SHORE SENIOR HIGH SCHOOL,NY-580501030000-580501030006,360408000166,10157,AP Computer Science A,unspecified,18,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
BETHLEHEM CENTRAL SENIOR HIGH SCHOOL,NY-010306060000-010306060008,360471000211,10157,AP Computer Science A,unspecified,18,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
BRONXVILLE HIGH SCHOOL,NY-660303030000-660303030002,360564000291,10152,Computer Programming,unspecified,18,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
DEPEW HIGH SCHOOL,NY-140707030000-140707030003,360903000689,10157,AP Computer Science A,unspecified,18,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
EAST MEADOW HIGH SCHOOL,NY-280203030000-280203030011,360984000756,10155,Java Programming,unspecified,18,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
FRONTIER SENIOR HIGH SCHOOL,NY-141604060000-141604060008,361167000925,10019,AP Computer Science Principles,unspecified,18,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
HILTON HIGH SCHOOL,NY-261101060000-261101060004,361446001198,10157,AP Computer Science A,unspecified,18,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
FRANKLIN D ROOSEVELT SENIOR HS,NY-130801060000-130801060007,361518001269,10157,AP Computer Science A,unspecified,18,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LAKELAND HIGH SCHOOL,NY-662401060000-662401060007,361662001475,10154,C++ Programming,unspecified,18,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MEDINA HIGH SCHOOL,NY-450801060000-450801060004,361896001716,10153,Visual Basic (VB) Programming,unspecified,18,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ORCHARD PARK HIGH SCHOOL,NY-142301060000-142301060006,362190003110,10154,C++ Programming,unspecified,18,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PELHAM MEMORIAL HIGH SCHOOL,NY-661601030000-661601030005,362268003188,10152,Computer Programming,unspecified,18,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ROCKY POINT HIGH SCHOOL,NY-580209020000-580209020002,362484003437,10152,Computer Programming,unspecified,18,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SEAFORD SENIOR HIGH SCHOOL,NY-280206030000-280206030006,362640003620,10155,Java Programming,unspecified,18,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
TROY HIGH SCHOOL,NY-491700010000-491700010019,362895003918,10152,Computer Programming,unspecified,18,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
UNIONDALE HIGH SCHOOL,NY-280202030000-280202030010,362928003944,10155,Java Programming,unspecified,18,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
BEACON HIGH SCHOOL,NY-310300010000-310300011479,360007800592,10152,Computer Programming,unspecified,19,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
FREDERICK DOUGLASS ACADEMY,NY-310500010000-310500011499,360008100701,10157,AP Computer Science A,unspecified,19,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NEW VISIONS CHTR HS-ADV MA/SCI II,NY-320800861017-320800861017,360107206365,10152,Computer Programming,unspecified,19,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ARLINGTON HIGH SCHOOL,NY-131601060000-131601060008,360327000088,10157,AP Computer Science A,unspecified,19,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
BYRAM HILLS HIGH SCHOOL,NY-661201060000-661201060006,360606000389,10157,AP Computer Science A,unspecified,19,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
HENDRICK HUDSON HIGH SCHOOL,NY-660203060000-660203060005,361419001165,10152,Computer Programming,unspecified,19,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MT SINAI HIGH SCHOOL,NY-580207020000-580207020003,362004004827,10019,AP Computer Science Principles,unspecified,19,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NEW PALTZ SENIOR HIGH SCHOOL,NY-621101060000-621101060005,362046001891,10157,AP Computer Science A,unspecified,19,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
CICERO-NORTH SYRACUSE HIGH SCHOOL,NY-420303060000-420303060014,362121002997,10153,Visual Basic (VB) Programming,unspecified,19,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SLEEPY HOLLOW HIGH SCHOOL,NY-660401030000-660401030003,362865003889,10019,AP Computer Science Principles,unspecified,19,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
MARTIN VAN BUREN HIGH SCHOOL,NY-342600010000-342600011435,360009902030,10157,AP Computer Science A,unspecified,20,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
