school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
CENTEREACH HIGH SCHOOL,,361920001736,10153,Visual Basic (VB) Programming,0,0,0,0,0,0,0,0,0
CENTEREACH HIGH SCHOOL,,361920001736,10153,Visual Basic (VB) Programming,0,0,0,0,0,0,0,0,0
NEWFIELD HIGH SCHOOL,,361920001742,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
NEWFIELD HIGH SCHOOL,,361920001742,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
NEWFIELD HIGH SCHOOL,,361920001742,10154,C++ Programming,0,0,0,0,0,0,0,0,0
NEWFIELD HIGH SCHOOL,,361920001742,10154,C++ Programming,0,0,0,0,0,0,0,0,0
NEWFIELD HIGH SCHOOL,,361920001742,10153,Visual Basic (VB) Programming,0,0,0,0,0,0,0,0,0
NEWFIELD HIGH SCHOOL,,361920001742,10153,Visual Basic (VB) Programming,0,0,0,0,0,0,0,0,0
LONGWOOD HIGH SCHOOL,,361923001753,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
LONGWOOD HIGH SCHOOL,,361923001753,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
LONGWOOD HIGH SCHOOL,,361923001753,10152,Computer Programming,0,0,0,0,0,0,0,0,0
LONGWOOD HIGH SCHOOL,,361923001753,10153,Visual Basic (VB) Programming,0,0,0,0,0,0,0,0,0
MIDDLETOWN HIGH SCHOOL,,361932001766,10152,Computer Programming,0,0,0,0,0,0,0,0,0
MIDDLETOWN HIGH SCHOOL,,361932001766,10152,Computer Programming,0,0,0,0,0,0,0,0,0
MIDDLETOWN HIGH SCHOOL,,361932001766,10155,Java Programming,0,0,0,0,0,0,0,0,0
MIDDLETOWN HIGH SCHOOL,,361932001766,10155,Java Programming,0,0,0,0,0,0,0,0,0
MIDDLETOWN HIGH SCHOOL,,361932001766,10153,Visual Basic (VB) Programming,0,0,0,0,0,0,0,0,0
MIDDLETOWN HIGH SCHOOL,,361932001766,10153,Visual Basic (VB) Programming,0,0,0,0,0,0,0,0,0
MINEOLA HIGH SCHOOL,,361950001780,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
MINEOLA HIGH SCHOOL,,361950001780,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
MINEOLA HIGH SCHOOL,,361950001780,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
MINEOLA HIGH SCHOOL,,361950001780,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
MONROE-WOODBURY HIGH SCHOOL,,361965001795,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
MONROE-WOODBURY HIGH SCHOOL,,361965001795,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
MONROE-WOODBURY HIGH SCHOOL,,361965001795,10152,Computer Programming,0,0,0,0,0,0,0,0,0
MONROE-WOODBURY HIGH SCHOOL,,361965001795,10152,Computer Programming,0,0,0,0,0,0,0,0,0
MONTICELLO HIGH SCHOOL,,361974001810,10154,C++ Programming,0,0,0,0,0,0,0,0,0
MONTICELLO HIGH SCHOOL,,361974001810,10155,Java Programming,0,0,0,0,0,0,0,0,0
MONTICELLO HIGH SCHOOL,,361974001810,10160,Particular Topics in Computer Programming,0,0,0,0,0,0,0,0,0
MORRISVILLE MIDDLE SCH HIGH SCH,,361992001819,10156,Computer Programming-Other Language,0,0,0,0,0,0,0,0,0
MORRISVILLE MIDDLE SCH HIGH SCH,,361992001819,10156,Computer Programming-Other Language,0,0,0,0,0,0,0,0,0
FOX LANE HIGH SCHOOL,,361995001822,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
FOX LANE HIGH SCHOOL,,361995001822,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
ROBERT M GRABLE JR MOUNT SINAI HS,,362004004827,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
ROBERT M GRABLE JR MOUNT SINAI HS,,362004004827,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
ROBERT M GRABLE JR MOUNT SINAI HS,,362004004827,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
ROBERT M GRABLE JR MOUNT SINAI HS,,362004004827,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
ROBERT M GRABLE JR MOUNT SINAI HS,,362004004827,10154,C++ Programming,0,0,0,0,0,0,0,0,0
ROBERT M GRABLE JR MOUNT SINAI HS,,362004004827,10154,C++ Programming,0,0,0,0,0,0,0,0,0
ROBERT M GRABLE JR MOUNT SINAI HS,,362004004827,10155,Java Programming,0,0,0,0,0,0,0,0,0
ROBERT M GRABLE JR MOUNT SINAI HS,,362004004827,10155,Java Programming,0,0,0,0,0,0,0,0,0
WESTLAKE HIGH SCHOOL,,362016001849,10152,Computer Programming,0,0,0,0,0,0,0,0,0
WESTLAKE HIGH SCHOOL,,362016001849,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
WESTLAKE HIGH SCHOOL,,362016001849,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
WESTLAKE HIGH SCHOOL,,362016001849,10152,Computer Programming,0,0,0,0,0,0,0,0,0
NANUET SENIOR HIGH SCHOOL,,362019001854,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
CLARKSTOWN NORTH SENIOR HIGH SCHOOL,,362034001863,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
CLARKSTOWN NORTH SENIOR HIGH SCHOOL,,362034001863,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
CLARKSTOWN NORTH SENIOR HIGH SCHOOL,,362034001863,10152,Computer Programming,0,0,0,0,0,0,0,0,0
CLARKSTOWN SOUTH SENIOR HIGH SCHOOL,,362034001865,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
CLARKSTOWN SOUTH SENIOR HIGH SCHOOL,,362034001865,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
CLARKSTOWN SOUTH SENIOR HIGH SCHOOL,,362034001865,10152,Computer Programming,0,0,0,0,0,0,0,0,0
NEW HARTFORD SENIOR HIGH SCHOOL,,362037001879,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
NEW LEBANON JUNIOR-SENIOR HIGH SCH,,362043001886,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
NEW LEBANON JUNIOR-SENIOR HIGH SCH,,362043001886,10152,Computer Programming,0,0,0,0,0,0,0,0,0
NEW LEBANON JUNIOR-SENIOR HIGH SCH,,362043001886,10155,Java Programming,0,0,0,0,0,0,0,0,0
NEW PALTZ SENIOR HIGH SCHOOL,,362046001891,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
NEW PALTZ SENIOR HIGH SCHOOL,,362046001891,10152,Computer Programming,0,0,0,0,0,0,0,0,0
NEW ROCHELLE HIGH SCHOOL,,362049001900,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
NY MILLS JUNIOR-SENIOR HIGH SCHOOL,,362061002891,10152,Computer Programming,0,0,0,0,0,0,0,0,0
NY MILLS JUNIOR-SENIOR HIGH SCHOOL,,362061002891,10152,Computer Programming,0,0,0,0,0,0,0,0,0
NY MILLS JUNIOR-SENIOR HIGH SCHOOL,,362061002891,10197,Computer Programming-Independent Study,0,0,0,0,0,0,0,0,0
NEWARK SENIOR HIGH SCHOOL,,362064002895,10152,Computer Programming,0,0,0,0,0,0,0,0,0
NIAGARA-WHEATFIELD SR HIGH SCHOOL,,362085002953,10152,Computer Programming,0,0,0,0,0,0,0,0,0
NIAGARA-WHEATFIELD SR HIGH SCHOOL,,362085002953,10152,Computer Programming,0,0,0,0,0,0,0,0,0
NISKAYUNA HIGH SCHOOL,,362088002959,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
NISKAYUNA HIGH SCHOOL,,362088002959,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
NISKAYUNA HIGH SCHOOL,,362088002959,10152,Computer Programming,0,0,0,0,0,0,0,0,0
NISKAYUNA HIGH SCHOOL,,362088002959,10152,Computer Programming,0,0,0,0,0,0,0,0,0
