school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Doral Academy Northern Nevada,,320000100891,unspecified,Discrete (special class),,,,,,,,,
Elko Institute for Academic Achievement,,320000100784,unspecified,Integrated (in other subjects),,,,,,,,,
Freedom Classical Academy,,320000100842,unspecified,Discrete (special class),,,,,,,,,
Honors Academy of Literature,,320000100826,unspecified,Integrated (in other subjects),,,,,,,,,
Imagine School Mountainview,,320000100821,unspecified,Integrated (in other subjects),,,,,,,,,
Learning Bridge Charter School,,320000100833,unspecified,Integrated (in other subjects),,,,,,,,,
Legacy Traditional Cadence,,320000100912,unspecified,Discrete (special class),,,,,,,,,
Legacy Traditional North Valley,,320000100895,unspecified,Discrete (special class),,,,,,,,,
Legacy Traditional SouthwElementary Schoolt Las Vegas,,320000100934,unspecified,Integrated (in other subjects),,,,,,,,,
Mater Academy Las Vegas Mountain Vista,,320000100851,unspecified,Integrated (in other subjects),,,,,,,,,
Mater Academy of Northern Nevada (Elementary),,320000100896,unspecified,Integrated (in other subjects),,,,,,,,,
Nevada Prep,,320002200929,unspecified,Integrated (in other subjects),,,,,,,,,
Nevada Rise (Elementary),,320002200917,unspecified,Integrated (in other subjects),,,,,,,,,
Oasis Academy,,320000100817,unspecified,Integrated (in other subjects),,,,,,,,,
PinecrElementary Schoolt Academy of Nevada Cadence,,320000100825,unspecified,Discrete (special class),,,,,,,,,
PinecrElementary Schoolt Academy of Nevada Horizon,,320000100897,unspecified,Integrated (in other subjects),,,,,,,,,
PinecrElementary Schoolt Academy of Nevada Inspirada,,320000100909,unspecified,Discrete (special class),,,,,,,,,
PinecrElementary Schoolt Academy of Nevada Sloan Canyon,,320000100941,unspecified,Integrated (in other subjects),,,,,,,,,
PinecrElementary Schoolt Academy of Nevada St. Rose,,320000100899,unspecified,Integrated (in other subjects),,,,,,,,,
QuElementary Schoolt Preparatory Academy,,320000100759,unspecified,Integrated (in other subjects),,,,,,,,,
Silver Sands MontElementary Schoolsori,,320000100781,unspecified,Integrated (in other subjects),,,,,,,,,
Somerset Academy Lone Mountain,,320000100901,unspecified,Integrated (in other subjects),,,,,,,,,
Somerset Academy Losee,,320000100898,unspecified,Discrete (special class),,,,,,,,,
Somerset Academy Sky Canyon,,320000100820,unspecified,Integrated (in other subjects),,,,,,,,,
Somerset Academy Sky Pointe,,320000100820,unspecified,Discrete (special class),,,,,,,,,
Somerset Academy Stephanie,,320000100910,unspecified,Integrated (in other subjects),,,,,,,,,
Coral Academy of Science - Centennial Hills (Middle),,320000100908,unspecified,Discrete (special class),,,,,,,,,
Coral Academy of Science - Eastgate (Middle),,320000100922,unspecified,Discrete (special class),,,,,,,,,
Coral Academy of Science - Nellis AFB (Middle),,320000100907,unspecified,Integrated (in other subjects),,,,,,,,,
Coral Academy of Science - Sandy Ridge (Middle),,320000100742,unspecified,Discrete (special class),,,,,,,,,
Coral Academy of Science - Windmill (Middle),,320000100894,unspecified,Discrete (special class),,,,,,,,,
Discovery Charter Hillpoint,,320000100818,unspecified,Discrete (special class),,,,,,,,,
Doral Academy Las Vegas Cactus,,320000100888,unspecified,Discrete (special class),,,,,,,,,
Doral Academy Las Vegas Fire MElementary Schoola,,320000100893,unspecified,Discrete (special class),,,,,,,,,
Doral Academy Las Vegas Red Rock,,320000100830,unspecified,Discrete (special class),,,,,,,,,
Doral Academy Las Vegas - Saddle (Middle),,320000100906,unspecified,Discrete (special class),,,,,,,,,
Doral Academy Las Vegas - WElementary Schoolt Pebble (Middle),,320000100892,unspecified,Discrete (special class),,,,,,,,,
Doral Academy of Northern Nevada (Middle),,320000100891,unspecified,Discrete (special class),,,,,,,,,
Elko Institute for Academic Achievement,,320000100784,unspecified,Integrated (in other subjects),,,,,,,,,
Equipo Academy,,320000100856,unspecified,Integrated (in other subjects),,,,,,,,,
Freedom Classical Academy,,320000100842,unspecified,Discrete (special class),,,,,,,,,
Honors Academy of Literature,,320000100826,unspecified,Integrated (in other subjects),,,,,,,,,
Leadership Academy of Nevada,,320000100886,unspecified,Discrete (special class),,,,,,,,,
Learning Bridge Charter School,,320000100833,unspecified,Integrated (in other subjects),,,,,,,,,
Legacy Traditional Cadence,,320000100912,unspecified,Discrete (special class),,,,,,,,,
Legacy Traditional North Valley,,320000100895,unspecified,Discrete (special class),,,,,,,,,
Legacy Traditional SouthwElementary Schoolt Las Vegas,,320000100934,unspecified,Discrete (special class),,,,,,,,,
Mater Academy Las Vegas Bonanza,,320000100902,unspecified,Discrete (special class),,,,,,,,,
Mater Academy of Northern Nevada (Middle),,320000100896,unspecified,Integrated (in other subjects),,,,,,,,,
Nevada Prep (Middle),,320002200929,unspecified,Integrated (in other subjects),,,,,,,,,
Oasis Academy,,320000100817,unspecified,Integrated (in other subjects),,,,,,,,,
PinecrElementary Schoolt Academy of Nevada Cadence,,320000100825,unspecified,Discrete (special class),,,,,,,,,
PinecrElementary Schoolt Academy of Nevada Inspirada,,320000100909,unspecified,Discrete (special class),,,,,,,,,
PinecrElementary Schoolt Academy of Nevada Sloan Canyon,,320000100941,unspecified,Discrete (special class),,,,,,,,,
PinecrElementary Schoolt Academy of Nevada St. Rose,,320000100899,unspecified,Integrated (in other subjects),,,,,,,,,
SILVER SANDS MONTESSORI,,320000100781,unspecified,Integrated (in other subjects),,,,,,,,,
Somerset Academy Lone Mountain,,320000100901,unspecified,Discrete (special class),,,,,,,,,
Somerset Academy Losee,,320000100898,unspecified,Discrete (special class),,,,,,,,,
Somerset Academy Sky Pointe,,320000100820,unspecified,Discrete (special class),,,,,,,,,
Somerset Academy - Stephanie (Middle),,320000100910,unspecified,Discrete (special class),,,,,,,,,
Sports Leadership and Management Academy (Middle),,320000100870,unspecified,Discrete (special class),,,,,,,,,
Imagine School - Mountainview (Middle),,320000100821,unspecified,Integrated (in other subjects),,,,,,,,,
Lois Allen Elementary School,,320048000414,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Anderson Elementary School,,320048000203,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Bud Beasley Elementary School,,320048000432,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
JElementary Schoolsie Beck Elementary School,,320048000226,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Elementary Schoolther Bennett Elementary,,320048000481,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
John Bohach Elementary School,,320048000942,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Libby C Booth Elementary School,,320048000230,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Brown Elementary School,,320048000205,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Rita Cannan Elementary School,,320048000240,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Caughlin Ranch Elementary School,,320048000389,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Roger Corbett Elementary School,,320048000242,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
DElementary Schoolert Heights Elementary School,,320048000426,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Lloyd Diedrichsen Elementary School,,320048000320,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Edwin S Dodson Elementary School,,320048000316,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Donner Springs Elementary School,,320048000452,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Double Diamond Elementary School,,320048000559,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Florence Drake Elementary School,,320048000214,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Glenn Duncan STEM Academy,,320048000218,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Katherine Dunn Elementary School,,320048000319,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
ElmcrElementary Schoolt Elementary School,,320048000212,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Gerlach K-12,,320048000217,unspecified,Integrated (in other subjects),,,,,,,,,
Nancy GomElementary School Elementary School,,320048000322,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Roy Gomm Elementary School,,320048000243,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Greenbrae Elementary School,,320048000220,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Hidden Valley Elementary School,,320048000366,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Huffaker Elementary School,,320048000222,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Ted Hunsberger Elementary School,,320048000467,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Hunter Lake Elementary School,,320048000223,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Incline Elementary School,,320048000224,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Lena Juniper Elementary School,,320048000229,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Dorothy Lemelson STEM Academy Elementary School,,320048000834,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Lemmon Valley Elementary School,,320048000228,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Elizabeth Lenz Elementary School,,320048000317,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Lincoln Park Elementary School,,320048000231,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Loder Elementary School,,320048000209,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Bernice Mathews Elementary School,,320048000466,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Alice Maxwell Elementary School,,320048000202,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Rollan D. Melton Ellementary School,,320048000558,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Robert Mitchell Elementary School,,320048000241,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Marvin Moss Elementary School,,320048000221,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Mount Rose K-8 Academy of LanguagElementary School Elementary School,,320048000321,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Natchez Elementary School,,320048000234,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
North Star Online School,,320048000844,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Virginia Palmer Elementary School,,320048000324,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Peavine Elementary School,,320048000236,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Pleasant Valley Elementary School,,320048000237,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Nick Poulakidas Elementary School,,320048000936,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
AgnElementary School Risley Elementary School,,320048000201,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Miguel Sepulveda Elementary School,,320048000706,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Silver Lake Elementary School,,320048000367,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Alice L Smith Elementary School,,320048000388,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Kate M Smith Elementary School,,320048000227,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Smithridge STEM Academy,,320048000245,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Spanish Springs Elementary School,,320048000427,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Stead Elementary School,,320048000248,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Sun Valley Elementary School,,320048000249,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Alyce Savage Taylor Elementary School,,320048000390,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Mamie TowlElementary School Elementary School,,320048000232,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Van Gorder Elementary School,,320048000523,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Verdi Elementary School,,320048000250,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Veterans Memorial STEM Academy,,320048000251,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Grace Warner Elementary School,,320048000219,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
George WElementary Schooltergard Elementary School,,320048000368,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Jerry Whitehead Elementary School,,320048000336,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Sarah Winnemucca Elementary School,,320048000428,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
B D Billinghurst Middle School,,320048000391,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Archie Clayton PRE-AP Academy Middle School,,320048000204,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Cold Springs Middle Schools,,320048000673,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Kendyl Depoali Middle School,,320048000678,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
George L Dilworth Middle School,,320048000216,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Gerlach K-12,,320048000217,unspecified,Integrated (in other subjects),,,,,,,,,
Marce Herz Middle School,,320048000939,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Incline Middle School,,320048000318,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Lou Mendive Middle School,,320048000433,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
North Star Online School,,320048000844,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Wiliiam O'Brien Middle School,,320048000235,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Edward L Pine Middle School,,320048000211,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Yvonne Shaw Middle School,,320048000624,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Sky Ranch Middle School,,320048000913,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Sparks Middle School,,320048000247,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Darrell C Swope  Middle School,,320048000206,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Fred W Traner Middle School,,320048000215,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
"Vaughn, E Otis Middle School",,320048000207,unspecified,Integrated (in other subjects) & Discrete class,,,,,,,,,
Lund Elementary School,,320051000720,unspecified,Integrated (in other subjects),,,,,,,,,
Baker Elementary School,,320051000254,unspecified,Integrated (in other subjects),,,,,,,,,
David E Norman Elementary School,,320051000255,unspecified,Integrated (in other subjects),,,,,,,,,
McGill Elementary School,,320051000263,unspecified,Integrated (in other subjects),,,,,,,,,
White Pine Middle School,,320051000256,unspecified,Integrated (in other subjects),,,,,,,,,
Lund High School (GradElementary School 6-8),,320051000606,unspecified,Integrated (in other subjects),,,,,,,,,
Dean Allen Elementary,,320006000437,unspecified,Integrated (in other subjects),,,,,,,,,
"Antonello, Lee Elementary School",,320006000077,unspecified,Integrated (in other subjects),,,,,,,,,
"Bilbray, JamElementary School Elementary School",,320006000585,unspecified,Integrated (in other subjects),,,,,,,,,
"Booker Innovative, Kermit R Sr Elementary School",,320006000063,unspecified,Discrete (special class),,,,,,,,,
"Bowler, Joseph L Elementary School",,320006000456,unspecified,Integrated (in other subjects),,,,,,,,,
"Bozarth, Henry & Evelyn Elementary School",,320006000786,unspecified,Discrete (special class),,,,,,,,,
Lucile Bruner Elementary School,,320006000417,unspecified,Integrated (in other subjects),,,,,,,,,
Richard H Bryan Elementary School,,320006000434,unspecified,Integrated (in other subjects),,,,,,,,,
Berkeley L Bunker Elementary School,,320006000469,unspecified,Discrete (special class),,,,,,,,,
Kay Carl Elementary School,,320006000526,unspecified,Discrete (special class),,,,,,,,,
Eileen Conners Elementary School,,320006000573,unspecified,Integrated (in other subjects),,,,,,,,,
Clyde C Cox Elementary School,,320006000337,unspecified,Discrete (special class),,,,,,,,,
Steve and Linda Cozine Elementary School,,320006000549,unspecified,Discrete (special class),,,,,,,,,
Paul Culley Elementary School,,320006000087,unspecified,Discrete (special class),,,,,,,,,
"Darnell, Marshall C. Elementary School",,320006000527,unspecified,Integrated (in other subjects),,,,,,,,,
"DElementary Schoolkin, Ruthe Elementary School",,320006000344,unspecified,Discrete (special class),,,,,,,,,
Ollie Detwiler Elementary School,,320006000489,unspecified,Integrated (in other subjects),,,,,,,,,
Kenneth Divich Elementary School,,320006000927,unspecified,Discrete (special class),,,,,,,,,
Dorothy Eisenberg Elementary School,,320006000260,unspecified,Integrated (in other subjects),,,,,,,,,
Raul P Elizondo Elementary School,,320006000470,unspecified,Integrated (in other subjects),,,,,,,,,
Addeliar Guy Elementary School,,320006000458,unspecified,Discrete (special class),,,,,,,,,
Don E Hayden Elementary School,,320006000679,unspecified,Discrete (special class),,,,,,,,,
Mabel Hoggard Elementary School,,320006000072,unspecified,Integrated (in other subjects),,,,,,,,,
Indian Springs Elementary School,,320006000577,unspecified,Integrated (in other subjects),,,,,,,,,
Indian Springs Middle School,,320006000699,unspecified,Integrated (in other subjects),,,,,,,,,
Edythe and Lloyd KatzElementary School,,320006000265,unspecified,Integrated (in other subjects),,,,,,,,,
Matt Kelly Elementary School,,320006000075,unspecified,Discrete (special class),,,,,,,,,
Joseph M. Lincoln Elementary School,,320006000068,unspecified,Discrete (special class),,,,,,,,,
"Lowman, Mary & Zel Elementary School",,320006000270,unspecified,Discrete (special class),,,,,,,,,
Earl B Lundy Elementary School,,320006000080,unspecified,Integrated (in other subjects),,,,,,,,,
"May, ErnElementary Schoolt Elementary School",,320006000400,unspecified,Integrated (in other subjects),,,,,,,,,
"McWilliams, J T Elementary School",,320006000055,unspecified,Integrated (in other subjects),,,,,,,,,
"Neal, Joseph M. Elementary School",,320006000487,unspecified,Integrated (in other subjects),,,,,,,,,
"O'Roarke, Thomas Elementary School",,320006000758,unspecified,Discrete (special class),,,,,,,,,
"Parson, Claude & Stella Elementary School",,320006000355,unspecified,Integrated (in other subjects),,,,,,,,,
"Perkins, Dr Claude G Elementary School",,320006000733,unspecified,Integrated (in other subjects),,,,,,,,,
"Perkins, Ute Elementary School",,320006000359,unspecified,Integrated (in other subjects),,,,,,,,,
"PriElementary Schoolt, Richard Elementary School",,320006000584,unspecified,Integrated (in other subjects),,,,,,,,,
Doris Reed Elementary School,,320006000339,unspecified,Integrated (in other subjects),,,,,,,,,
"RhodElementary School, Betsy Elementary School",,320006000457,unspecified,Integrated (in other subjects),,,,,,,,,
"Scherkenbach, William & Mary Elementary School",,320006000623,unspecified,Discrete (special class),,,,,,,,,
"Scott, JElementary Schoolse D Elementary School",,320006000753,unspecified,Discrete (special class),,,,,,,,,
"Simmons, Eva G Elementary School",,320006000574,unspecified,Integrated (in other subjects),,,,,,,,,
"Tarr, Sheila Academy of International StudiElementary School",,320006000511,unspecified,Integrated (in other subjects),,,,,,,,,
"Tartan, John Elementary School",,320006000652,unspecified,Integrated (in other subjects),,,,,,,,,
"Thompson, Sandra L. Elementary School",,320006000690,unspecified,Integrated (in other subjects),,,,,,,,,
"Tobler, R E Elementary School",,320006000303,unspecified,Integrated (in other subjects),,,,,,,,,
"Triggs, Vincent L Elementary School",,320006000806,unspecified,Integrated (in other subjects),,,,,,,,,
Twin LakElementary School Elementary School,,320006000105,unspecified,Integrated (in other subjects),,,,,,,,,
Virgin Valley Elementary School,,320006000110,unspecified,Integrated (in other subjects),,,,,,,,,
"Watson, Fredric W Elementary School",,320006000532,unspecified,Integrated (in other subjects),,,,,,,,,
"Becker, ErnElementary Schoolt MS",,320006000273,unspecified,Discrete (special class),,,,,,,,,
"Bridger, Jim MS",,320006000057,unspecified,Discrete (special class),,,,,,,,,
"Brinley, J Harold MS",,320006000053,unspecified,Discrete (special class),,,,,,,,,
Elementary Schoolcobedo. Edmundo Sr MS,,320006000739,unspecified,Discrete (special class),,,,,,,,,
"Findlay, Clifford O MS",,320006000570,unspecified,Discrete (special class),,,,,,,,,
"Gibson, Robert O MS",,320006000094,unspecified,Discrete (special class),,,,,,,,,
"HughElementary School, CharlElementary School Arthur MS",,320006000592,unspecified,Discrete (special class),,,,,,,,,
"Johnston, Carroll M MS",,320006000672,unspecified,Discrete (special class),,,,,,,,,
Leavitt MS,,320006000534,unspecified,Integrated (in other subjects),,,,,,,,,
Lied Middle School,,320006000461,unspecified,Integrated (in other subjects),,,,,,,,,
"Lyon, Mack MS",,320006000275,unspecified,Discrete (special class),,,,,,,,,
"Molasky, Irwin & Susan JHS",,320006000474,unspecified,Integrated (in other subjects),,,,,,,,,
"Sedway, Marvin M MS",,320006000538,unspecified,Discrete (special class),,,,,,,,,
"Swainston, Theron L MS",,320006000084,unspecified,Discrete (special class),,,,,,,,,
Will Beckley Elementary School,,320006000116,unspecified,Integrated (in other subjects),,,,,,,,,
Roger M Bryan Elementary School,,320006000442,unspecified,Integrated (in other subjects),,,,,,,,,
M J Christensen Elementary School,,320006000354,unspecified,Integrated (in other subjects),,,,,,,,,
CrElementary Schooltwood Elementary School,,320006000023,unspecified,Integrated (in other subjects),,,,,,,,,
Jack Dailey Elementary School,,320006000396,unspecified,Integrated (in other subjects),,,,,,,,,
C H Decker Elementary School,,320006000022,unspecified,Discrete (special class),,,,,,,,,
Herbert A Derfelt Elementary School,,320006000380,unspecified,Integrated (in other subjects),,,,,,,,,
Pat Diskin Elementary School,,320006000086,unspecified,Integrated (in other subjects),,,,,,,,,
Harvey N Dondero Elementary School,,320006000041,unspecified,Integrated (in other subjects),,,,,,,,,
"Earl, Marion B Elementary School",,320006000340,unspecified,Integrated (in other subjects),,,,,,,,,
"Ferron, William E Elementary School",,320006000118,unspecified,Discrete (special class),,,,,,,,,
"French, Doris Elementary School",,320006000026,unspecified,Integrated (in other subjects),,,,,,,,,
"Frias, CharlElementary School & Phyllis Elementary School",,320006000586,unspecified,Integrated (in other subjects),,,,,,,,,
"Givens, Linda Rankin Elementary School",,320006000605,unspecified,Integrated (in other subjects),,,,,,,,,
"Gray, R Guild Elementary School",,320006000298,unspecified,Discrete (special class),,,,,,,,,
"Griffith, E W Elementary School",,320006000028,unspecified,Discrete (special class),,,,,,,,,
Doris Hancock Elementary School,,320006000027,unspecified,Integrated (in other subjects),,,,,,,,,
George Harris Elementary School,,320006000036,unspecified,Discrete (special class),,,,,,,,,
"Hollingsworth, Howard E Elementary School",,320006000587,unspecified,Integrated (in other subjects),,,,,,,,,
"Jacobson, Walter Elementary School",,320006000379,unspecified,Integrated (in other subjects),,,,,,,,,
JonElementary School Blackhurst Elementary School,,320006000874,unspecified,Integrated (in other subjects),,,,,,,,,
"Kim, Frank Elementary School",,320006000345,unspecified,Integrated (in other subjects),,,,,,,,,
Robert E Lake Elementary School,,320006000092,unspecified,Integrated (in other subjects),,,,,,,,,
Walter V Long Elementary School,,320006000113,unspecified,Discrete (special class),,,,,,,,,
D'Vorre and Hal Ober Elementary School,,320006000509,unspecified,Integrated (in other subjects),,,,,,,,,
Dennis Ortwein Elementary School,,320006000915,unspecified,Integrated (in other subjects),,,,,,,,,
John S Park Elementary School,,320006000061,unspecified,Integrated (in other subjects),,,,,,,,,
Piggott Elementary School Academy of International StudiElementary School,,320006000271,unspecified,Integrated (in other subjects),,,,,,,,,
Vail Pittman Elementary School,,320006000106,unspecified,Integrated (in other subjects),,,,,,,,,
Red Rock Elementary School,,320006000090,unspecified,Integrated (in other subjects),,,,,,,,,
"RiElementary School, Aldeane Comito Elementary School",,320006000655,unspecified,Discrete (special class),,,,,,,,,
Lucille Rogers Elementary School,,320006000529,unspecified,Discrete (special class),,,,,,,,,
Dr. C Owen Roundy Elementary School,,320006000743,unspecified,Discrete (special class),,,,,,,,,
Lewis E Rowe Elementary School,,320006000067,unspecified,Discrete (special class),,,,,,,,,
Sandy Valley Elementary School/MS,,320006000304,unspecified,Discrete (special class),,,,,,,,,
Helen M Smith Elementary School,,320006000044,unspecified,Integrated (in other subjects),,,,,,,,,
Judith Steele Elementary School,,320006000722,unspecified,Integrated (in other subjects),,,,,,,,,
Evelyn Stuckey Elementary School,,320006000816,unspecified,Integrated (in other subjects),,,,,,,,,
Wayne Tanaka Elementary School,,320006000621,unspecified,Integrated (in other subjects),,,,,,,,,
Joseph Thiriot Elementary School,,320006000653,unspecified,Discrete (special class),,,,,,,,,
Ruby Thomas Elementary School,,320006000097,unspecified,Discrete (special class),,,,,,,,,
Bill Y Tomiyasu Elementary School,,320006000009,unspecified,Integrated (in other subjects),,,,,,,,,
J M Ullom Elementary School,,320006000054,unspecified,Integrated (in other subjects),,,,,,,,,
Vassiliadis Elementary School,,320006000877,unspecified,Integrated (in other subjects),,,,,,,,,
Vegas VerdElementary School Elementary School,,320006000109,unspecified,Integrated (in other subjects),,,,,,,,,
Elaine Wynn Elementary School,,320006000377,unspecified,Discrete (special class),,,,,,,,,
Lawrence & Heidi Canarelli Middle School,,320006000591,unspecified,Discrete (special class),,,,,,,,,
Helen C Cannon Junior High School,,320006000042,unspecified,Discrete (special class),,,,,,,,,
Jam Cashman Elementary School MS,,320006000056,unspecified,Discrete (special class),,,,,,,,,
Faiss Middle School,,320006000730,unspecified,Discrete (special class),,,,,,,,,
Victoria Fertitta Middle School,,320006000554,unspecified,Discrete (special class),,,,,,,,,
Frank F Garside Junior High School,,320006000034,unspecified,Discrete (special class),,,,,,,,,
Kenny C Guinn Middle School,,320006000289,unspecified,Discrete (special class),,,,,,,,,
Hyde Park Middle School,,320006000047,unspecified,Discrete (special class),,,,,,,,,
Walter Johnson Academy of International StudiElementary School,,320006000403,unspecified,Discrete (special class),,,,,,,,,
K.O. Knudson Academy of the Arts,,320006000062,unspecified,Discrete (special class),,,,,,,,,
Clifford J Lawrence Junior High School,,320006000490,unspecified,Discrete (special class),,,,,,,,,
Jerome Mack Middle School,,320006000660,unspecified,Discrete (special class),,,,,,,,,
William E Orr Middle School,,320006000117,unspecified,Discrete (special class),,,,,,,,,
Grant Sawyer Middle School,,320006000274,unspecified,Discrete (special class),,,,,,,,,
Lois & Jerry Tarkanian Middle School,,320006000700,unspecified,Discrete (special class),,,,,,,,,
C W Woodbury Middle School,,320006000017,unspecified,Discrete (special class),,,,,,,,,
Jo Mackey K-8,,320006000058,unspecified,Discrete,,,,,,,,,
Kirk Adams Elementary School,,320006000395,unspecified,Integrated (in other subjects),,,,,,,,,
John R Beatty Elementary School,,320006000346,unspecified,Integrated (in other subjects),,,,,,,,,
William G Bennett Elementary School,,320006000331,unspecified,Integrated (in other subjects),,,,,,,,,
Walter Bracken Elementary School,,320006000112,unspecified,Integrated (in other subjects),,,,,,,,,
Eileen B. Brookman Elementary School,,320006000548,unspecified,Integrated (in other subjects),,,,,,,,,
Manuel J Cortez Elementary School,,320006000471,unspecified,Integrated (in other subjects),,,,,,,,,
Ruben P Diaz Elementary School,,320006000747,unspecified,Integrated (in other subjects),,,,,,,,,
John Dooley Elementary School,,320006000356,unspecified,Integrated (in other subjects),,,,,,,,,
Ira J Earl Elementary School,,320006000050,unspecified,Integrated (in other subjects),,,,,,,,,
Elbert Edwards Elementary School,,320006000031,unspecified,Integrated (in other subjects),,,,,,,,,
"Gehring Academy of Science and Technology, Roger D Elementary School",,320006000550,unspecified,Integrated (in other subjects),,,,,,,,,
"Gibson, JamElementary School Elementary School",,320006000376,unspecified,Integrated (in other subjects),,,,,,,,,
Daniel Goldfarb Elementary School,,320006000439,unspecified,Discrete (special class),,,,,,,,,
Oran K Gragson Elementary School,,320006000292,unspecified,Discrete (special class),,,,,,,,,
Helen Herr Elementary School,,320006000397,unspecified,Discrete (special class),,,,,,,,,
