school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Bigfork High School,MT-0331-0443,300384000058,10152,CODING 1,unspecified,9,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Bigfork High School,MT-0331-0443,300384000058,10152,CODING 1,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Glacier High School,MT-0311-1835,301542000358,10152,CODING 101,unspecified,24,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Glacier High School,MT-0311-1835,301542000358,10152,CODING 101,unspecified,26,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Bigfork High School,MT-0331-0443,300384000058,10152,CODING 2,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Glasgow High School,MT-0926-1204,301242000343,10152,Coding I/II,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Glasgow High School,MT-0926-1204,301242000343,10152,Coding I/II,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Loyola-Sacred Heart H S,MT-9021-9040,unspecified,10152,comp. prog,unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Huntley Project High Schl,MT-0983-1298,301470000452,10152,Computer Coding,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Huntley Project High Schl,MT-0983-1298,301470000452,10152,Computer Coding,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Bozeman High School,MT-0351-0473,300459000113,10152,Computer Coding & Design I,unspecified,20,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Bozeman High School,MT-0351-0473,300459000113,10152,Computer Coding & Design I,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Bozeman High School,MT-0351-0473,300459000113,10152,Computer Coding & Design I,unspecified,18,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Bozeman High School,MT-0351-0473,300459000113,10152,Computer Coding & Design I,unspecified,19,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Bozeman High School,MT-0351-0473,300459000113,10152,Computer Coding & Design II,unspecified,3,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Bozeman High School,MT-0351-0473,300459000113,10152,Computer Coding & Design II,unspecified,9,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Bozeman High School,MT-0351-0473,300459000113,10152,Computer Coding & Design II,unspecified,10,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Bozeman High School,MT-0351-0473,300459000113,10152,Computer Coding & Design II,unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Bozeman High School,MT-0351-0473,300459000113,10152,Computer Coding & Design II,unspecified,5,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Bozeman High School,MT-0351-0473,300459000113,10152,Computer Coding & Design II,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
