school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Northern Burlington County Regional High School,,341170001182,10157,AP Computer Science A ,11,2,0,0,0,0,0,1,0
Palmyra High School,,341239001190,10152,Computer Programming,16,7,3,7,0,0,6,4,3
Palmyra High School,,341239001190,10156,Computer Programming—Other Language ,1,0,1,0,0,0,0,0,0
Helen A. Fort Middle School,,341281001200,10152,Computer Programming,485,219,120,90,2,3,217,96,4
Pemberton Township High School,,341281001202,10155,Java Programming ,16,2,2,4,0,0,6,3,0
Pemberton Township High School,,341281001202,10157,AP Computer Science A ,47,7,10,2,0,1,12,1,0
Marcus Newcomb Middle School,,341281003398,10152,Computer Programming,237,117,45,36,2,2,107,45,0
Rancocas Valley Regional High School,,341362001230,10156,Computer Programming—Other Language ,33,10,13,4,0,0,7,10,1
Willingboro High School,,341800001264,10152,Computer Programming,63,23,54,4,0,0,27,12,0
Camden County Technical School-GTC,,340267001414,10154,C++ Programming ,10,4,2,0,0,0,3,0,0
Camden County Technical School-GTC,,340267001414,10199,COMPUTER PROGRAMMING—OTHER,3,1,0,2,0,0,2,1,0
Cherry Hill High School East,,340300001418,10019,AP Computer Science Principles,55,14,0,1,0,0,6,4,0
Cherry Hill High School East,,340300001418,10152,Computer Programming,86,17,4,5,0,2,6,5,1
Cherry Hill High School East,,340300001418,10157,AP Computer Science A ,37,7,1,0,0,0,4,1,0
Cherry Hill High School West,,340300001420,10019,AP Computer Science Principles,24,7,1,1,0,0,0,1,1
Cherry Hill High School West,,340300001420,10157,AP Computer Science A ,94,18,10,15,0,1,22,8,1
Collingswood High School,,340342001474,10152,Computer Programming,31,7,2,2,0,0,5,2,0
Collingswood High School,,340342001474,10156,Computer Programming—Other Language ,2,1,0,0,0,0,0,0,0
Collingswood High School,,340342001474,10157,AP Computer Science A ,15,9,2,0,0,0,7,0,1
