school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Saddle Brook Middle/High School,NJ-034610-050,341449000824,10152,Computer Programming,92,36,2,19,0,0,22,11,5,
Teaneck High School,NJ-035150-050,341608000840,10152,Computer Programming,29,4,9,11,0,0,6,4,0,
Teaneck High School,NJ-035150-050,341608000840,10152,Computer Programming,45,18,10,6,0,1,7,4,0,
Teaneck High School,NJ-035150-050,341608000840,10157,AP Computer Science A,19,6,7,4,0,0,3,1,0,
Teaneck High School,NJ-035150-050,341608000840,10152,Computer Programming,44,17,12,14,0,0,15,1,0,
Tenafly High School,NJ-035160-050,341611000864,10152,Computer Programming,14,0,0,1,0,0,1,3,0,
Tenafly High School,NJ-035160-050,341611000864,10154,C++ Programming,59,16,0,4,0,0,2,7,6,
Tenafly High School,NJ-035160-050,341611000864,10157,AP Computer Science A,14,1,0,0,0,0,0,0,0,
Waldwick High School,NJ-035410-030,341686000888,10155,Java Programming,11,1,0,1,0,0,0,0,0,
Waldwick High School,NJ-035410-030,341686000888,10152,Computer Programming,2,0,0,0,0,0,0,0,0,
Wallington Junior Senior High School,NJ-035430-050,341692000898,10157,AP Computer Science A,8,1,0,0,0,0,4,0,0,
Wallington Junior Senior High School,NJ-035430-050,341692000898,10156,Computer ProgrammingâOther Language,30,8,0,8,0,0,5,0,0,
Westwood Junior/Senior High School,NJ-035755-050,341782000906,10152,Computer Programming,184,82,3,22,0,0,15,24,1,
Westwood Junior/Senior High School,NJ-035755-050,341782000906,10152,Computer Programming,27,1,1,3,0,0,2,3,0,
Westwood Junior/Senior High School,NJ-035755-050,341782000906,10157,AP Computer Science A,14,6,0,1,0,0,0,1,0,
Bordentown Regional High School,NJ-050475-050,340203000960,10152,Computer Programming,45,7,5,5,0,0,7,3,0,
Bordentown Regional High School,NJ-050475-050,340203000960,10157,AP Computer Science A,24,6,2,0,0,0,2,0,3,
Burlington City High School,NJ-050600-020,340243000966,10152,Computer Programming,9,2,3,0,0,0,3,2,0,
Burlington Township High School,NJ-050620-010,340246001004,10155,Java Programming,12,2,2,1,0,1,1,1,0,
Cinnaminson High School,NJ-050840-030,340312001020,10155,Java Programming,17,2,1,1,0,0,4,1,0,
Delran High School,NJ-051060-005,340378001040,10152,Computer Programming,47,6,3,2,0,0,8,3,1,
Delran High School,NJ-051060-005,340378001040,10157,AP Computer Science A,9,1,0,1,0,0,0,0,0,
Cherokee High School,NJ-052610-040,340849001092,10153,Visual Basic (VB) Programming,53,8,5,4,0,0,7,1,0,
Cherokee High School,NJ-052610-040,340849001092,10155,Java Programming,16,3,0,0,0,0,0,2,0,
Lenape High School,NJ-052610-050,340849001094,10153,Visual Basic (VB) Programming,48,12,1,2,0,0,0,2,0,
Lenape High School,NJ-052610-050,340849001094,10155,Java Programming,40,14,1,1,0,1,5,1,0,
Shawnee High School,NJ-052610-060,340849001096,10153,Visual Basic (VB) Programming,17,2,0,1,0,0,0,0,0,
Shawnee High School,NJ-052610-060,340849001096,10155,Java Programming,15,3,0,2,0,0,2,0,0,
Seneca High School,NJ-052610-070,340849000701,10153,Visual Basic (VB) Programming,9,1,0,0,0,0,0,0,0,
Moorestown High School,NJ-053360-040,341071001132,10155,Java Programming,42,12,1,1,0,0,1,2,0,
Moorestown High School,NJ-053360-040,341071001132,10157,AP Computer Science A,30,7,1,0,0,0,0,0,0,
Northern Burlington County Regional High School,NJ-053690-050,341170001182,10152,Computer Programming,70,12,2,9,0,0,4,2,1,
Northern Burlington County Regional High School,NJ-053690-050,341170001182,10157,AP Computer Science A,19,2,1,0,0,0,1,1,0,
Palmyra High School,NJ-053920-050,341239001188,10152,Computer Programming,49,13,11,7,0,0,20,6,0,
Helen A. Fort Middle School,NJ-054050-050,341281001200,10152,Computer Programming,565,253,124,97,2,2,270,118,6,
Pemberton Township High School,NJ-054050-055,341281001202,10155,Java Programming,27,2,4,1,0,0,7,0,0,
Pemberton Township High School,NJ-054050-055,341281001202,10157,AP Computer Science A,34,7,6,5,0,0,11,2,0,
Marcus Newcomb Middle School,NJ-054050-302,341281003398,10152,Computer Programming,239,129,72,37,1,1,111,49,2,
Marcus Newcomb Middle School,NJ-054050-302,341281003398,10152,Computer Programming,117,56,41,18,0,0,58,31,2,
Marcus Newcomb Middle School,NJ-054050-302,341281003398,10152,Computer Programming,88,37,23,14,0,0,49,21,0,
Audubon Junior/Senior High School,NJ-070150-010,340105001298,10153,Visual Basic (VB) Programming,2,0,0,0,0,0,0,0,0,
Camden County Technical School-Pennsauken,NJ-070700-030,340267001412,10152,Computer Programming,1,0,0,0,0,0,1,0,0,
Camden County Technical School-GTC,NJ-070700-040,340267001414,10154,C++ Programming,13,1,4,3,0,0,4,0,0,
Cherry Hill High School East,NJ-070800-030,340300001418,10152,Computer Programming,52,16,1,4,0,0,7,2,0,
Cherry Hill High School East,NJ-070800-030,340300001418,10152,Computer Programming,52,10,1,0,0,0,8,5,1,
Cherry Hill High School East,NJ-070800-030,340300001418,10152,Computer Programming,26,12,0,2,0,0,2,0,0,
Cherry Hill High School East,NJ-070800-030,340300001418,10157,AP Computer Science A,29,6,1,0,0,0,1,1,0,
Cherry Hill High School East,NJ-070800-030,340300001418,10152,Computer Programming,26,4,1,2,0,0,5,2,0,
Cherry Hill High School West,NJ-070800-040,340300001420,10157,AP Computer Science A,62,7,5,8,0,0,12,7,1,
Collingswood High School,NJ-070940-030,340342001474,10152,Computer Programming,38,11,9,4,0,0,15,3,0,
Collingswood High School,NJ-070940-030,340342001474,10156,Computer ProgrammingâOther Language,3,1,0,0,0,0,1,0,0,
Collingswood High School,NJ-070940-030,340342001474,10157,AP Computer Science A,3,2,0,0,0,0,0,0,0,
Eastern Regional High School,NJ-071255-050,340438001488,10152,Computer Programming,39,8,3,3,0,0,5,4,0,
Eastern Regional High School,NJ-071255-050,340438001488,10157,AP Computer Science A,8,1,0,0,0,0,2,0,0,
"Mastery Schools of Camden, Inc.",NJ-071802-112,340077203313,10152,Computer Programming,87,38,35,46,0,0,76,10,14,
Haddon Township High School,NJ-071890-050,340636001540,10152,Computer Programming,30,5,2,3,0,0,7,6,0,
Haddonfield Memorial High School,NJ-071900-050,340639001554,10152,Computer Programming,41,9,0,3,0,0,0,2,0,
Haddonfield Memorial High School,NJ-071900-050,340639001554,10157,AP Computer Science A,19,4,0,2,0,0,1,0,0,
Lindenwold High School,NJ-072670-005,340864000429,10152,Computer Programming,18,4,6,6,0,0,9,1,0,
Pennsauken High School,NJ-074060-050,341287001610,10152,Computer Programming,19,1,5,7,0,0,13,0,1,
Overbrook Senior High School,NJ-074110-010,341299000432,10155,Java Programming,22,4,4,4,1,0,6,1,0,
Winslow Township High School,NJ-075820-010,341806000437,10152,Computer Programming,51,6,28,5,0,0,22,6,0,
Winslow Township High School,NJ-075820-010,341806000437,10155,Java Programming,4,0,1,1,0,0,0,0,0,
Winslow Township High School,NJ-075820-010,341806000437,10157,AP Computer Science A,4,0,0,1,0,0,0,1,0,
Lower Cape May Regional High School,NJ-092820-050,340909001720,10157,AP Computer Science A,42,6,0,6,0,0,13,5,0,
Ocean City High School,NJ-093780-050,341197001746,10155,Java Programming,31,6,0,2,0,0,4,1,0,
Ocean City High School,NJ-093780-050,341197001746,10157,AP Computer Science A,23,5,0,1,0,0,3,0,0,
Cumberland County Technical Education Center,NJ-110995-030,340361001816,10152,Computer Programming,19,7,3,4,0,0,6,0,0,
Cumberland County Technical Education Center,NJ-110995-030,340361001816,10155,Java Programming,20,8,0,6,0,0,5,1,0,
Cumberland Regional High School,NJ-110997-030,340362001820,10152,Computer Programming,33,4,8,4,0,0,12,4,1,
Cumberland Regional High School,NJ-110997-030,340362001820,10153,Visual Basic (VB) Programming,14,3,4,3,0,0,4,1,0,
Cumberland Regional High School,NJ-110997-030,340362001820,10154,C++ Programming,6,1,0,1,1,0,2,0,0,
Cumberland Regional High School,NJ-110997-030,340362001820,10156,Computer ProgrammingâOther Language,14,5,1,0,1,0,4,0,0,
Millville Senior High School,NJ-113230-050,341032001868,10152,Computer Programming,27,2,5,5,0,0,12,4,0,
Millville Senior High School,NJ-113230-050,341032001868,10157,AP Computer Science A,5,0,0,0,0,0,0,0,0,
Memorial High School,NJ-113230-060,341032001870,10152,Computer Programming,5,0,5,0,0,0,0,5,0,
Memorial High School,NJ-113230-060,341032001870,10152,Computer Programming,29,1,4,8,0,0,19,6,0,
Vineland Senior High School,NJ-115390-050,341680001902,10152,Computer Programming,29,1,5,9,0,0,11,9,0,
Vineland Senior High School,NJ-115390-050,341680001902,10155,Java Programming,29,15,2,9,0,0,7,0,0,
Bloomfield High School,NJ-130410-020,340183001980,10152,Computer Programming,85,19,25,37,0,1,36,10,2,
Bloomfield High School,NJ-130410-020,340183001980,10157,AP Computer Science A,41,15,2,7,0,1,12,1,0,
James Caldwell High School,NJ-130660-050,340258002008,10153,Visual Basic (VB) Programming,30,8,1,3,0,0,1,5,0,
James Caldwell High School,NJ-130660-050,340258002008,10154,C++ Programming,23,6,1,2,0,0,2,2,0,
James Caldwell High School,NJ-130660-050,340258002008,10157,AP Computer Science A,16,4,0,1,0,1,0,0,0,
Cedar Grove High School,NJ-130760-050,340285002026,10152,Computer Programming,104,16,0,9,0,0,2,20,1,
East Orange STEM Academy High School,NJ-131210-030,340423002040,10152,Computer Programming,9,4,8,1,0,0,6,0,0,
East Orange STEM Academy High School,NJ-131210-030,340423002040,10157,AP Computer Science A,12,7,12,0,0,0,12,0,0,
Cicely L. Tyson Community Middle/High School,NJ-131210-150,340423002064,10152,Computer Programming,23,14,20,3,0,0,20,0,0,
"Essex County Donald M. Payne, Sr. School of Technology",NJ-131390-050,340480002074,10152,Computer Programming,46,4,12,32,0,0,34,17,0,
"Essex County Donald M. Payne, Sr. School of Technology",NJ-131390-050,340480002074,10152,Computer Programming,55,15,16,33,2,0,44,12,2,
Glen Ridge High School,NJ-131750-050,340594002092,10152,Computer Programming,1,1,0,0,0,0,0,1,0,
Glen Ridge High School,NJ-131750-050,340594002092,10157,AP Computer Science A,1,0,0,0,0,0,0,0,0,
Glen Ridge High School,NJ-131750-050,340594002092,10152,Computer Programming,70,28,5,2,0,0,0,13,0,
Glen Ridge High School,NJ-131750-050,340594002092,10152,Computer Programming,51,29,1,4,0,0,0,8,1,
Glen Ridge High School,NJ-131750-050,340594002092,10157,AP Computer Science A,30,6,0,1,0,0,0,3,0,
Livingston High School,NJ-132730-050,340882002126,10157,AP Computer Science A,69,24,0,2,0,0,0,2,0,
Livingston High School,NJ-132730-050,340882002126,10152,Computer Programming,42,20,2,3,0,0,5,4,0,
Millburn High School,NJ-133190-050,341020002148,10152,Computer Programming,1,0,0,0,0,0,0,0,0,
Millburn High School,NJ-133190-050,341020002148,10157,AP Computer Science A,50,13,0,1,0,0,0,0,0,
Montclair High School,NJ-133310-050,341056002166,10157,AP Computer Science A,39,9,3,3,0,0,3,1,0,
Orange High School,NJ-133880-050,341227002396,10152,Computer Programming,15,4,9,5,0,0,11,0,0,
Verona High School,NJ-135370-050,341674002448,10157,AP Computer Science A,33,11,0,2,0,0,0,1,0,
Henry B. Whitehorne Middle School,NJ-135370-095,341674002456,10152,Computer Programming,168,89,4,14,1,1,0,27,0,
West Essex High School,NJ-135630-050,341746002462,10153,Visual Basic (VB) Programming,24,4,0,0,0,1,2,3,0,
West Essex High School,NJ-135630-050,341746002462,10157,AP Computer Science A,79,32,1,7,0,0,3,1,0,
West Orange High School,NJ-135680-050,341761002468,10153,Visual Basic (VB) Programming,41,6,18,5,0,0,13,4,0,
West Orange High School,NJ-135680-050,341761002468,10154,C++ Programming,29,5,10,2,0,0,9,2,0,
West Orange High School,NJ-135680-050,341761002468,10153,Visual Basic (VB) Programming,34,7,13,9,0,0,11,7,1,
West Orange High School,NJ-135680-050,341761002468,10154,C++ Programming,36,7,12,12,0,0,13,7,1,
West Orange High School,NJ-135680-050,341761002468,10155,Java Programming,31,4,13,5,0,0,5,4,1,
West Orange High School,NJ-135680-050,341761002468,10157,AP Computer Science A,18,2,6,3,0,0,4,2,0,
Clayton High School,NJ-150860-030,340318002498,10156,Computer ProgrammingâOther Language,41,12,7,9,0,0,19,11,0,
Deptford Township High School,NJ-151100-040,340390002512,10157,AP Computer Science A,12,4,3,1,0,0,2,0,0,
Gateway Regional High School,NJ-151715-050,340582002554,10156,Computer ProgrammingâOther Language,9,1,0,1,0,0,3,1,0,
Gateway Regional High School,NJ-151715-050,340582002554,10157,AP Computer Science A,4,1,0,0,0,0,0,1,0,
Glassboro High School,NJ-151730-050,340588002558,10152,Computer Programming,11,1,2,1,0,0,4,2,0,
Gloucester County Institute of Technology,NJ-151775-010,340604002570,10152,Computer Programming,15,2,1,2,0,0,1,1,0,
Gloucester County Institute of Technology,NJ-151775-010,340604002570,10153,Visual Basic (VB) Programming,53,23,4,2,0,0,3,2,0,
Williamstown High School,NJ-153280-050,341047002594,10154,C++ Programming,27,4,5,2,0,0,7,5,1,
Williamstown High School,NJ-153280-050,341047002594,10155,Java Programming,42,17,4,3,0,0,4,3,0,
Williamstown High School,NJ-153280-050,341047002594,10157,AP Computer Science A,11,3,1,1,0,0,0,2,0,
