user_id,authentication_id
56811701,5b69dd1afd5551516d423bdc
57658503,599329f75458d50926001f5f
57753215,5b69dd1afd5551516d423b2f
57832564,599329f65458d50926001e23
58062341,5b69dd1afd5551516d423bed
58431698,599329f65458d50926001dce
59927575,5d4d76157542d406823efb6c
60005464,5d4d76157542d406823efa9c
60011740,5d4d76157542d406823efad9
70139298,5f3a2febac5c210242b13826
82887105,6110bb2041d13e06bc32b692
96288455,574f2c692f805cd901003994
96291291,5c2c609fed9a1e03b1bf9f1a
96292507,63062e7f45a2b8049e4b2fdc
98297462,63062e7e45a2b8049e4b25bb
100994739,63062e7f45a2b8049e4b2623
103322607,63062e7e45a2b8049e4b23eb
107157638,64ccedc625c7d90447a04eac
107161951,64ccedc625c7d90447a04e9a
107162045,64ccedc625c7d90447a04efd
107932951,63062e7f45a2b8049e4b26ec
107933397,64ccedc525c7d90447a04707
108574278,63062e7e45a2b8049e4b246e
57755641,5b69dd1afd5551516d423b29
58707230,599329f65458d50926001dd4
73212207,5f3a2febac5c210242b13828
78489063,5f4558e67cca380a5f571225
82811660,5f3a2febac5c210242b13845
82821365,6110bb1f41d13e06bc32b5bd
95432650,63062e7f45a2b8049e4b2612
95878475,63062e7f45a2b8049e4b307c
96283976,63062e7f45a2b8049e4b3134
96288456,574f2c692f805cd901003995
96288472,63062e7f45a2b8049e4b3039
96288887,5d602825e8bd7e03f4f783cc
96291139,574f2c692f805cd9010039ed
96621037,63062e7f45a2b8049e4b2605
96973407,63062e7f45a2b8049e4b268d
100128828,63062e7e45a2b8049e4b24bf
107915391,64ccedc525c7d90447a04703
107932972,63062e7f45a2b8049e4b260b
21267186,574f2c6a2f805cd901003b95
21396075,57a096d1bdb63a6e5a003c11
32613189,59a030448aec02c80600200e
33308678,599329f55458d50926001bb9
41239862,5b86df6d0a43d90c40e76170
56118954,5b69dd1afd5551516d423bf4
57539068,5b69dd1afd5551516d423c15
57775536,5b69dd1afd5551516d423b59
57832454,5c70520f8566ad03dd1a3281
58220847,5b69dd1afd5551516d423b44
76351123,5f3a2febac5c210242b1386a
82347366,5f3a2febac5c210242b138f6
82874667,6110bb2041d13e06bc32b6fc
95878097,63062e7f45a2b8049e4b306c
96288465,63062e7f45a2b8049e4b3000
96291241,63062e7f45a2b8049e4b314f
21214875,57a096d1bdb63a6e5a003c4a
21250702,57a096d1bdb63a6e5a003b05
21578475,57a096d1bdb63a6e5a003b8f
41026768,574f2c6a2f805cd901003b90
57159726,5b71d7037489000b38811f99
57538917,5b69dd1afd5551516d423bdf
57538969,5b69dd1afd5551516d423b6a
57755897,5b69dd1afd5551516d423b49
60010967,5d4d76157542d406823efb65
79589997,5f3a2febac5c210242b1391c
82741333,6110bb1f41d13e06bc32b62a
82811664,6110bb2041d13e06bc32b673
82870475,6110bb2041d13e06bc32b6a1
82881718,6110bb2041d13e06bc32b6f1
82881788,6110bb2041d13e06bc32b6ba
84196820,6110bb1f41d13e06bc32b583
95060691,63062e7e45a2b8049e4b2457
95239414,63062e7f45a2b8049e4b305f
96292797,574f2c692f805cd90100399d
96292969,574f2c692f805cd901003993
107161827,64ccedc625c7d90447a04efb
107162291,64ccedc625c7d90447a04e32
49949342,574f2c692f805cd901003990
59926016,5d5c3ffd29136905287e2acf
59926084,5d4d76157542d406823efabe
60842061,5b69dd1afd5551516d423c4b
78489156,5f3a2febac5c210242b138a8
82682015,6126abaf01861f1ad4952291
82811661,5f3a2febac5c210242b1384b
95701303,63062e7e45a2b8049e4b24fb
96283849,63062e7f45a2b8049e4b2fe0
96290110,63062e7f45a2b8049e4b2fd6
96291294,63062e7f45a2b8049e4b3146
96292325,63062e7f45a2b8049e4b30e7
96292392,574f2c6a2f805cd901003aae
96292510,63062e7f45a2b8049e4b301f
96292669,63062e7f45a2b8049e4b30eb
96292802,63062e7f45a2b8049e4b2fc8
96292811,63062e7f45a2b8049e4b3043
96292939,63062e7f45a2b8049e4b3005
96391093,63062e7e45a2b8049e4b25b3
99173526,63062e7f45a2b8049e4b261b
100128716,63062e7e45a2b8049e4b248e
101414062,63062e7e45a2b8049e4b2594
102351277,63062e7e45a2b8049e4b2595
107162204,64ccedc625c7d90447a04e8e
107427910,63062e7f45a2b8049e4b25fb
107933096,64e6ef4d6d467e0c169d58c0
108428941,63062e7f45a2b8049e4b261a
108574627,63062e7f45a2b8049e4b2669
21407534,57a096d1bdb63a6e5a003b75
21407950,57a096d1bdb63a6e5a003ad8
57294779,5b69dd1afd5551516d423bee
57487929,5d4d76157542d406823efb10
76331481,5f3a2febac5c210242b13959
82347564,6110bb1f41d13e06bc32b607
82682008,5f3a2febac5c210242b1390e
82887619,6110bb2041d13e06bc32b6f2
82888094,6110bb1f41d13e06bc32b5e6
95878032,63062e7f45a2b8049e4b3090
95878148,57bc4de08315372529003cc5
95878389,581c9c69db14988b72001e03
96287921,63062e7f45a2b8049e4b312c
96291671,63062e7f45a2b8049e4b3136
96292396,63062e7f45a2b8049e4b2fc5
107158016,64ccedc625c7d90447a04f00
107161828,64ccedc625c7d90447a04f05
107161955,64ccedc625c7d90447a04ee0
107933094,63062e7f45a2b8049e4b26f8
108574121,63062e7e45a2b8049e4b2493
21368992,574f2c692f805cd901003866
21636006,57bda5ec3462e90435003cf9
57518804,5b745457a0779d06acb56916
57539200,5d711f9a6aedb9094301f230
57591589,5b69dd1afd5551516d423b93
58221447,5b69dd1afd5551516d423b62
69575292,5f3a2febac5c210242b13939
82741322,5f3a2febac5c210242b13858
82887084,6110bb1f41d13e06bc32b5a0
95391924,63062e7f45a2b8049e4b303c
95649061,63062e7f45a2b8049e4b30a1
95878028,63062e7f45a2b8049e4b3071
96291762,63062e7f45a2b8049e4b2ff7
96292657,5b69dd1afd5551516d423c05
107162051,64e6ef4d6d467e0c169d58c6
107933129,63062e7f45a2b8049e4b2682
107933383,599329f75458d50926001f35
21125596,57a096d1bdb63a6e5a003b92
21271831,57a096d1bdb63a6e5a003c32
21596055,57a096d1bdb63a6e5a003b3d
57170766,5b69dd1afd5551516d423bec
57516289,5b69dd1afd5551516d423b81
57608165,5d4d76157542d406823efa8f
57831604,5b7c6c5e8c7a911e20e6ec01
58097886,5b7daea0d3580a4bf49a85b6
62140051,57d1c0ebd9bce82c42003d5f
66830084,5f3a2febac5c210242b1393a
71891099,5f3a2febac5c210242b13846
73205005,5f3a2febac5c210242b13904
74816264,5d4d76157542d406823efac1
75549811,5f3a2febac5c210242b13869
78504025,5f4ff364c93b4702dc162054
82347363,5f3a2febac5c210242b13880
82662243,5d4d76157542d406823efb20
82821381,6110bb2041d13e06bc32b711
82869656,6110bb1f41d13e06bc32b5f9
82877783,6110bb1f41d13e06bc32b5e5
95420683,63062e7f45a2b8049e4b30ca
95693726,63062e7f45a2b8049e4b30e2
96285083,63062e7f45a2b8049e4b30ff
96291230,5bb58e536e03a402c085dece
96291962,63062e7f45a2b8049e4b3132
96292660,63062e7f45a2b8049e4b2fc2
107158834,64ccedc625c7d90447a04e94
107161885,64ccedc625c7d90447a04ee5
107162032,64ccedc625c7d90447a04e52
107162040,64ccedc625c7d90447a04ea7
107932965,63062e7e45a2b8049e4b259f
107933130,63062e7f45a2b8049e4b269b
107933262,63062e7e45a2b8049e4b2564
107933340,63062e7e45a2b8049e4b24c0
108428894,63062e7e45a2b8049e4b25ce
55797483,5b69dd1afd5551516d423b53
57150375,599329f65458d50926001dbb
57169756,5b69dd1afd5551516d423c50
57511876,599329f65458d50926001dd5
57518854,5b69dd1afd5551516d423b90
68570817,581a19810405631e38001dda
73954624,5f3a2febac5c210242b13890
73972881,5f3a2febac5c210242b1394e
76342475,5d5da474e21890030ee75916
82343158,6110bb1f41d13e06bc32b625
82662163,5d4d76157542d406823efae6
82730653,6110bb1f41d13e06bc32b5b0
82874779,6110bb2041d13e06bc32b696
95555427,63062e7f45a2b8049e4b30e1
95644542,63062e7f45a2b8049e4b30c8
95878031,63062e7f45a2b8049e4b308e
96286829,63062e7f45a2b8049e4b3107
96292666,63062e7f45a2b8049e4b3025
100128707,574f2c682f805cd901003758
108428860,63062e7e45a2b8049e4b25bd
108428913,63062e7e45a2b8049e4b2562
108574624,63062e7e45a2b8049e4b24c9
108575281,63062e7e45a2b8049e4b2511
21188349,574f2c692f805cd9010039b2
21302886,57a096d1bdb63a6e5a003b2e
21303257,57a096d1bdb63a6e5a003ad9
21361612,57a096d1bdb63a6e5a003b4b
21615377,57a096d1bdb63a6e5a003b49
57518495,5b69dd1afd5551516d423c03
57586415,5d52dd466015a70297900efe
57607581,5b69dd1afd5551516d423b56
57775591,5b69dd1afd5551516d423b33
57822094,5a5e5871c25a84f240002788
69450448,5d4d76157542d406823efb5e
70231234,5c6f47357fa02c044f08c3ad
78489060,5f3a2febac5c210242b13908
82881706,6110bb1f41d13e06bc32b634
82888089,6110bb1f41d13e06bc32b599
95877909,63062e7f45a2b8049e4b30aa
96283854,63062e7f45a2b8049e4b3047
100128830,63062e7e45a2b8049e4b24c6
101412550,63062e7e45a2b8049e4b2499
107157636,64ccedc625c7d90447a04e9e
107932944,63062e7f45a2b8049e4b2641
107932953,63070467f906880be080ff1b
107933090,63062e7e45a2b8049e4b2517
108428834,63062e7f45a2b8049e4b2701
108428859,63062e7e45a2b8049e4b25af
108428920,63062e7f45a2b8049e4b25d8
108574629,63062e7f45a2b8049e4b26aa
108574630,64ef810ccde9c11a1fa6b8bd
108575276,63062e7e45a2b8049e4b248d
21407936,57a096d1bdb63a6e5a003aee
51292963,574f2c6a2f805cd901003ab0
57161509,599329f65458d50926001dcf
57525152,5b69dd1afd5551516d423b25
57586064,599329f75458d50926001ee9
57763104,5b7f352d3eafca0c848ff1a5
58707232,599329f75458d50926001f69
64704315,5d4d76157542d406823efaf0
68449880,5f3a2febac5c210242b13821
69895086,5f3a2febac5c210242b138da
79409565,5f3a2febac5c210242b13865
79420087,5d4d76157542d406823efb05
82559196,5d4d76157542d406823efad8
82870464,6110bb1f41d13e06bc32b5fd
82874781,6110bb2041d13e06bc32b6c3
95282769,6110bb1c41d13e06bc32b512
95877024,599329f75458d50926001f98
95878035,63062e7f45a2b8049e4b30c1
96291761,63062e7f45a2b8049e4b2fe4
96973652,63062e7f45a2b8049e4b25dd
100128840,63062e7f45a2b8049e4b26f4
107157630,64ccedc625c7d90447a04e44
107162073,64ccedc625c7d90447a04e27
107970101,63062e7e45a2b8049e4b2448
108428939,63062e7f45a2b8049e4b25fe
108574746,63062e7e45a2b8049e4b2451
21192028,57bc4de08315372529003cc7
21596147,57d6cb0cc7a9132b67003d57
57821187,5b69dd1afd5551516d423b7a
57844911,5b69dd1afd5551516d423bd9
58049470,59a5880a6a051fc135001f02
58049947,599329f75458d50926001f2c
58221264,5b69dd1afd5551516d423c1e
58778660,5b69dd1afd5551516d423bfc
60012045,5d4d76157542d406823efad7
73994025,5d4d76157542d406823efb8a
82348228,5f3a2febac5c210242b138c5
82559211,5d4d76157542d406823efb80
82870110,611d2ded8d9f3516df51dba9
82877698,6110bb2041d13e06bc32b6cd
82881795,611ab9fc5653ff159ae1f48f
95878363,6312e1a7c1ff0612f34c03a7
96291237,63062e7f45a2b8049e4b3133
100128823,63062e7e45a2b8049e4b2433
107162148,64ccedc625c7d90447a04e7e
107932946,63062e7f45a2b8049e4b26b8
107933095,64db0cc0a6b3960113293cd3
107933351,63062e7e45a2b8049e4b2452
107984675,64f0d5fd9e434c015241edd9
49858655,574f2c682f805cd9010037cc
21361224,57a096d1bdb63a6e5a003c41
57150327,5b7c6c5e8c7a911e20e6ebff
57156531,5b69dd1afd5551516d423c01
58430699,599329f65458d50926001e1d
60012096,5d4d76157542d406823efa6a
63371561,5d4d76157542d406823efb75
66923384,5d4d76157542d406823efab4
67063993,5f3a2febac5c210242b13824
79374795,605a4a3e80c26b1798596731
79403564,5d4d76157542d406823efa6c
82347561,6110bb1f41d13e06bc32b5bf
82348293,6110bb1f41d13e06bc32b5c6
82877782,6110bb1f41d13e06bc32b5cd
82881778,6110bb1f41d13e06bc32b5de
82881794,6112faa3b997040fae8316bb
95816290,599329f75458d50926001eb5
96292310,574f2c692f805cd9010039a5
96292988,63062e7f45a2b8049e4b3049
100128712,63062e7e45a2b8049e4b2437
100128721,63062e7e45a2b8049e4b24eb
101540266,63062e7f45a2b8049e4b2657
107161742,64ccedc625c7d90447a04ecc
107161813,64ccedc625c7d90447a04e34
107161830,64ccedc625c7d90447a04f20
107580801,63062e7e45a2b8049e4b258e
107933177,599329f75458d50926001ea3
107933342,63062e7f45a2b8049e4b266c
107933360,63062e7e45a2b8049e4b2551
108428833,63062e7f45a2b8049e4b2694
50084935,574f2c692f805cd901003996
21119092,574f2c6a2f805cd901003a7a
21361295,57a096d1bdb63a6e5a003bb5
56144179,5d4d76157542d406823efb44
57763143,5b69dd1afd5551516d423b3e
57845206,5b69dd1afd5551516d423c17
58049539,599329f75458d50926001e7d
58063500,5b69dd1afd5551516d423baa
59927540,5d4d76157542d406823efaa3
59927576,5d4d76157542d406823efb64
60004530,5d4d76157542d406823efb4a
66955806,5f3a2febac5c210242b138a2
74849314,5f3a2febac5c210242b1382b
76379707,5f3a2febac5c210242b13942
82343168,6110bb2041d13e06bc32b70b
82347560,6110bb1f41d13e06bc32b595
82670878,6110bb2041d13e06bc32b6c5
82741326,5f3a2febac5c210242b13909
82870105,6110bb1f41d13e06bc32b5c1
82870479,6110bb2041d13e06bc32b6c6
82877785,6110bb1f41d13e06bc32b600
82877801,612fee6b67862640dbf0b4d4
95548036,63062e7e45a2b8049e4b23a4
95877900,58349e3bada079e964001dee
95877913,63062e7f45a2b8049e4b30ce
95878100,63062e7f45a2b8049e4b309c
95878357,63062e7f45a2b8049e4b30b5
96292397,63062e7f45a2b8049e4b2fd5
96973683,63062e7e45a2b8049e4b25a4
96979302,63062e7f45a2b8049e4b2688
100128722,63062e7e45a2b8049e4b24ef
102037460,5f3d6ab43d081c119cde6b71
107161948,64ccedc625c7d90447a04e83
107162044,64ccedc625c7d90447a04ee6
107932966,63062e7e45a2b8049e4b25b0
107933190,64ed82dcf66ca307606371a1
108428746,64ccedc525c7d90447a046f0
108575271,63062e7e45a2b8049e4b243a
21125757,57a096d1bdb63a6e5a003b87
21183046,574f2c6a2f805cd901003b76
21242968,574f2c6a2f805cd901003b41
21358474,574f2c692f805cd9010039a7
29737577,599329f75458d50926001f7e
57161276,599329f75458d50926001e69
57591385,5b69dd1afd5551516d423b3a
57821229,599329f65458d50926001e25
58946660,5d4d76157542d406823efa83
59902719,5d4d76157542d406823efa46
61119678,574f2c692f805cd901003997
68104393,5d4d76157542d406823efb4b
69291451,5d4d76157542d406823efb8b
82803202,5fb56db078cfb21066c61c49
82821418,6110bb1f41d13e06bc32b63c
82870462,6110bb1f41d13e06bc32b5d2
82877693,6110bb2041d13e06bc32b662
82877696,6110bb2041d13e06bc32b6ac
82887101,6110bb2041d13e06bc32b66e
82888111,611d2dee8d9f3516df51dbab
94857929,63062e7f45a2b8049e4b3048
95878186,63062e7f45a2b8049e4b3073
95878233,63062e7f45a2b8049e4b306d
96287924,63062e7f45a2b8049e4b3135
96291764,63062e7f45a2b8049e4b2fff
96292314,5ae0ddf663426618412c68cb
96292933,574f2c692f805cd90100397b
107158755,64cc8a548d9944005b62bf86
107158797,64ccedc625c7d90447a04e9d
107162047,64ccedc625c7d90447a04f11
107162301,64ccedc625c7d90447a04ead
107433626,64e98dba0874721b5f60ebc4
107984676,64f2c7bb88040a08c40e8b2d
21356242,57ec1ecf466adb8115003d40
34092176,599329f65458d50926001dae
68047835,5f3a2febac5c210242b138aa
69035922,5d4d76157542d406823efb59
75253390,5d6571d031f11401126e9657
79459297,5f3a2febac5c210242b138cd
82821419,6110bb2041d13e06bc32b6a6
82870472,6110bb2041d13e06bc32b656
82887088,6110bb1f41d13e06bc32b5c2
82887100,6110bb2041d13e06bc32b65d
95872005,63062e7f45a2b8049e4b2615
95878394,63062e7f45a2b8049e4b3093
96157744,63062e7e45a2b8049e4b2504
96291236,63062e7f45a2b8049e4b3121
107158791,64ccedc625c7d90447a04e67
107158842,64ccedc625c7d90447a04ef1
107932947,63062e7f45a2b8049e4b26d2
107933017,63062e7e45a2b8049e4b2438
107933183,63062e7e45a2b8049e4b249d
108428937,63062e7e45a2b8049e4b25a8
108428942,63062e7f45a2b8049e4b262b
108574464,63062e7e45a2b8049e4b24d4
108574742,574f2c682f805cd9010037d2
108575001,63062e7e45a2b8049e4b24cb
57160562,5d4d76157542d406823efb27
57525423,599329f65458d50926001e18
57539206,5b69dd1afd5551516d423c3c
58063881,5b69dd1afd5551516d423b98
58179258,599329f65458d50926001e2c
58707435,599329f65458d50926001dff
60010618,5d4d76157542d406823efa82
76334773,5d4d76157542d406823efaf8
79588194,5f3a2febac5c210242b1384d
79589959,5f3a2febac5c210242b1386e
79834648,5f3a2febac5c210242b138ff
82343017,5f5f9d7dd3895d1906f14a10
82873428,6110bb2041d13e06bc32b6cb
82887089,6110bb1f41d13e06bc32b5d0
