user_id,authentication_id
58707804,599329f65458d50926001dc7
58707820,599329f65458d50926001e1e
58791486,5d4d76157542d406823efab3
59047968,5acbb5b3100e87050f3ee745
70853900,5b69dd1afd5551516d423b41
74553712,5f3a2febac5c210242b138c8
74847673,5d4d76157542d406823efa9a
78539277,5f3a2febac5c210242b1383d
82873418,6110bb1f41d13e06bc32b613
82873429,6110bb2041d13e06bc32b6eb
82874652,6110bb1f41d13e06bc32b5c4
82874659,6110bb1f41d13e06bc32b61d
82877781,6110bb1f41d13e06bc32b5c5
82881789,6110bb2041d13e06bc32b6d7
82887107,6110bb2041d13e06bc32b6c8
95721594,63062e7e45a2b8049e4b25bf
95878434,63062e7f45a2b8049e4b309d
95878471,58ac76e0f84ef89c04001ded
96283959,5c2c609fed9a1e03b1bf9f1b
96288469,63062e7f45a2b8049e4b3018
107157634,64ccedc625c7d90447a04e87
107157640,64ccedc625c7d90447a04ec1
107157982,64d5a74804c34916f423dfe6
107161882,64ccedc625c7d90447a04e8c
107932970,63062e7f45a2b8049e4b25e8
108428781,63062e7e45a2b8049e4b25cf
108428786,63062e7f45a2b8049e4b265a
108428828,63062e7e45a2b8049e4b25cb
108428898,63062e7f45a2b8049e4b25ef
21250502,57a096d1bdb63a6e5a003b01
21886870,57a096d1bdb63a6e5a003b6d
29736508,599329f75458d50926001f8d
35272212,57a096d1bdb63a6e5a003c1f
57607792,5b69dd1afd5551516d423bc6
57755649,5b69dd1afd5551516d423b96
60606547,574f2c692f805cd90100398c
66916607,5f3a2febac5c210242b138de
71414502,5f3a2febac5c210242b13916
76351103,5d4d76157542d406823efada
82682014,6110bb2041d13e06bc32b6ff
82873636,5d4d76157542d406823efb6e
82882491,6110bb2041d13e06bc32b71b
95825073,63062e7f45a2b8049e4b313a
96288470,63062e7f45a2b8049e4b302d
96292506,57a096d1bdb63a6e5a003bc5
97532138,63062e7e45a2b8049e4b25d0
107161743,64ccedc625c7d90447a04ed7
108574284,63062e7e45a2b8049e4b24dc
33506539,57bb0d9364bc1edb14003c9e
51605335,599329f65458d50926001dba
54152218,5d4d76157542d406823efb79
54996980,5c1aa8f19a4a4705c3348a48
56433450,5d4d76157542d406823efa60
57161454,599329f65458d50926001e1b
57592068,5b69dd1afd5551516d423c49
58075379,599329f65458d50926001e27
58096929,5b69dd1afd5551516d423c2a
58190304,5b69dd1afd5551516d423b5f
59901227,5d4d76157542d406823efb38
59927781,5d52dd466015a70297900efd
69190443,5d4d76157542d406823efb39
81227808,6110bb1e41d13e06bc32b575
82256538,5f3a2febac5c210242b13881
82417732,5f481531cc40de0982bc68d1
82662165,5fb806ffbeef9e11dc9c3f1d
82869665,6110bb2041d13e06bc32b69b
82881781,6110bb1f41d13e06bc32b60e
82882471,6110bb1f41d13e06bc32b5f3
95240475,574f2c692f805cd901003989
95696222,63062e7e45a2b8049e4b2571
96290126,63062e7f45a2b8049e4b304c
96292316,63062e7f45a2b8049e4b2fc0
96292361,63062e7f45a2b8049e4b2fed
98297324,574f2c6a2f805cd901003ab8
107161958,64ccedc625c7d90447a04f08
107162200,64ccedc625c7d90447a04e4a
107933335,63062e7e45a2b8049e4b2449
108574458,63062e7e45a2b8049e4b2453
21596077,57b1c2c475f8b03655003c3b
32181796,599329f65458d50926001dcb
57170468,5b69dd1afd5551516d423bfe
57170592,5b69dd1afd5551516d423c12
57393776,5b69dd1afd5551516d423b92
57512212,5d4d76157542d406823efb5d
57591905,5b8065c3b13f3835f374af06
58049469,599329f65458d50926001da9
58049799,599329f75458d50926001e9e
58050750,5b69dd1afd5551516d423b9d
58707447,5d4d76157542d406823efa6e
59903442,5d4d76157542d406823efac8
61928455,5d4d76157542d406823efb42
67393627,5f3a2febac5c210242b13860
69055568,5f3a2febac5c210242b13834
69313890,5d4d76157542d406823efb1b
73994545,5f3a2febac5c210242b138c2
75356799,5f3a2febac5c210242b138f8
82877682,6110bb1f41d13e06bc32b5b1
82881698,6110bb1f41d13e06bc32b5ba
82888097,6110bb1f41d13e06bc32b64c
95877980,581a359f7bebd20e39001ddd
100128713,63062e7e45a2b8049e4b245b
107933067,63062e7f45a2b8049e4b26ac
107933236,63062e7f45a2b8049e4b2660
108010163,64ccedc525c7d90447a046f8
108428855,63062e7e45a2b8049e4b2569
108428901,63062e7f45a2b8049e4b2659
21320839,57a0ab36fc62266e36003c3e
21423615,574f2c692f805cd90100399c
107933270,63062e7f45a2b8049e4b264b
56013015,5d7fa73e6a457005182acb55
57586034,5d5c3ffd29136905287e2ad0
57821234,599329f65458d50926001da6
57828083,5d4d76157542d406823efaca
58062740,5b69dd1afd5551516d423c51
74803215,5d4d76157542d406823efb71
82343014,5f3a2febac5c210242b13849
82806439,611bbf55e7dc950c3cf8dcbb
82869662,6110bb2041d13e06bc32b651
82870466,6110bb1f41d13e06bc32b619
95878188,63062e7f45a2b8049e4b307b
96285085,63062e7f45a2b8049e4b310f
96291231,5c1aa8f09a4a4705c3348a46
100128825,63062e7e45a2b8049e4b247d
102035573,63062e7f45a2b8049e4b2648
107157959,64ccedc625c7d90447a04f14
107933252,63062e7f45a2b8049e4b2620
108428736,63062e7e45a2b8049e4b2566
108574468,63062e7e45a2b8049e4b2550
16903106,574f2c6a2f805cd901003b6e
21215732,57a096d1bdb63a6e5a003ad7
21215913,57a096d1bdb63a6e5a003b08
57536938,5b69dd1afd5551516d423bde
57654549,5d4d76157542d406823efb57
57842863,5b69dd1afd5551516d423c00
59901272,5d4d76157542d406823efaea
67499523,5f3a2febac5c210242b13957
76652245,5e4ef28b5d611000d387fb83
78482221,5d4d76157542d406823efb15
82888100,6110bb2041d13e06bc32b672
82888101,6110bb2041d13e06bc32b679
95877027,5d543da38e9dee02d5f65a61
95878351,63062e7f45a2b8049e4b2ffe
95878473,63062e7f45a2b8049e4b3069
96216607,63062e7f45a2b8049e4b266d
96292807,63062e7f45a2b8049e4b3011
107158836,64ccedc625c7d90447a04ec3
107162036,64ccedc625c7d90447a04e6b
107162154,64ccedc625c7d90447a04ec8
107162197,64ccedc625c7d90447a04e46
107932976,63062e7f45a2b8049e4b26ae
107933189,64d5545a396242085c684a56
108428912,5f3a2febac5c210242b13938
108428924,63062e7f45a2b8049e4b2691
108428943,63062e7f45a2b8049e4b2631
21250493,57bdc2c88c1d0d5a2f003d10
21596032,57a096d1bdb63a6e5a003b28
57151364,5b69dd1afd5551516d423c08
57170144,5b69dd1afd5551516d423c3e
58075064,5b69dd1afd5551516d423b40
58097484,5b69dd1afd5551516d423c06
58892607,599329f75458d50926001f43
71211782,5d4d76157542d406823efa4c
71779554,5d4d76157542d406823efb43
74803456,5d4d76157542d406823efb4c
78763540,5f3a2febac5c210242b13897
79767906,5fc957b836b33b1a18536068
82340673,612d2d15b693c91f5e556109
82348299,611c3047879ede2dc9b8c683
82662469,5dcaf7666162e7174208e79f
82803201,5d4d76157542d406823efb2f
82806440,611bf7f56dd2d912b8756b1a
82821373,6110bb2041d13e06bc32b683
82873633,5d4d76157542d406823efb02
96152861,63062e7f45a2b8049e4b3024
96496145,574f2c692f805cd901003880
100128726,63062e7f45a2b8049e4b268b
101085300,63062e7e45a2b8049e4b258f
107157647,64ccedc625c7d90447a04f25
107161740,64ccedc625c7d90447a04ea0
107161880,64ccedc625c7d90447a04e6f
107933146,63062e7e45a2b8049e4b258a
108428789,63062e7f45a2b8049e4b26e9
108574282,63062e7e45a2b8049e4b249f
95877986,5b69dd19fd5551516d423ae5
96283845,63062e7f45a2b8049e4b2fcb
96292970,574f2c692f805cd9010039b5
96292983,63062e7f45a2b8049e4b300d
100128724,63062e7e45a2b8049e4b251c
102035931,63062e7f45a2b8049e4b25fd
107933180,63062e7e45a2b8049e4b2455
21302138,57a096d1bdb63a6e5a003b7c
32144705,599329f65458d50926001ddf
51580529,5b69dd1afd5551516d423bdd
55929010,5d4d76157542d406823efb5f
57371681,5b69dd1afd5551516d423bb8
58097658,5d4d76157542d406823efb66
58430512,599329f65458d50926001dfb
82841418,5d4d76157542d406823efb6f
82881701,6110bb1f41d13e06bc32b5ff
95722188,63062e7f45a2b8049e4b2647
95878393,63062e7f45a2b8049e4b308f
96028687,63062e7f45a2b8049e4b3004
96283972,63062e7f45a2b8049e4b3114
96292813,63062e7f45a2b8049e4b305e
107161946,64ccedc625c7d90447a04e6a
107910120,64df0042eacea10095802900
107932962,63062e7e45a2b8049e4b255f
107933374,64dd721c5ef23404af4a1799
108575274,63062e7e45a2b8049e4b245a
21302931,57a096d1bdb63a6e5a003ae9
21302967,57b32fa0139e722c5d003c5b
39761572,5a3bd156807389db0c002788
57024319,5db1bb96876c6b07cfa8f942
57160742,599329f65458d50926001e47
58075257,5a283394d46619da4d00277e
58430633,599329f65458d50926001dad
67696790,5f3a2febac5c210242b13898
69190889,5f3a2febac5c210242b138fd
69475281,5f3a2febac5c210242b138dc
69731027,5f3a2febac5c210242b138d3
71031441,5f57e6b93d1a9316fd58cb7a
73212135,5f3a2febac5c210242b1383c
73993982,5d4d76157542d406823efa7a
74972538,5f3a2febac5c210242b137ed
79268876,5d4d76157542d406823efb8f
82256509,6110bb1f41d13e06bc32b59e
82682013,6110bb2041d13e06bc32b6e4
82877689,6110bb1f41d13e06bc32b643
82877697,6110bb2041d13e06bc32b6ae
95280458,574f2c692f805cd901003984
95280461,63062e7f45a2b8049e4b2ff8
95877908,63062e7f45a2b8049e4b309f
95877915,63062e7f45a2b8049e4b30dc
95877990,63062e7f45a2b8049e4b30d1
96283967,63062e7f45a2b8049e4b3106
96286836,63062e7f45a2b8049e4b3156
96291504,5b7dcabc598f74321785264e
96291516,630eefa62cf65500acb2458c
103285730,63062e7e45a2b8049e4b24af
107157785,64d53ad8a45137085ad3cf77
107161943,64ccedc625c7d90447a04e54
108428825,63062e7e45a2b8049e4b25ab
108428826,63062e7e45a2b8049e4b25b9
108428921,63062e7f45a2b8049e4b25f5
108574130,63062e7f45a2b8049e4b2706
108574751,63062e7e45a2b8049e4b2540
21215816,57a096d1bdb63a6e5a003b17
21303094,57a096d1bdb63a6e5a003aeb
21576010,57c09211badbf0852f003d45
32462137,599329f65458d50926001e37
54155313,586d21e6434188e225001dfb
57169813,5b69dd1afd5551516d423ba9
57831733,599329f65458d50926001e5e
58179318,599329f65458d50926001e36
58559639,5d4d76157542d406823efac4
60155021,574f2c6a2f805cd901003a9f
74803220,5f3a2febac5c210242b1390a
79588420,5f3a2febac5c210242b13919
82741325,5f3a2febac5c210242b138d0
82821416,5f3a2febac5c210242b1394a
82877792,6110bb2041d13e06bc32b6b9
95585972,63062e7f45a2b8049e4b26b2
95877025,599c29d74dfbd7b525001ff0
95878395,63062e7f45a2b8049e4b30a8
96291665,62fe997b62709c0cfe328946
101244308,63062e7f45a2b8049e4b2610
107158794,64ccedc625c7d90447a04e89
107162089,64ccedc625c7d90447a04f22
107933339,63062e7e45a2b8049e4b24bb
10303078,574f2c692f805cd9010038f0
21313101,574f2c692f805cd901003940
57511873,599329f65458d50926001e01
57773915,5b69dd1afd5551516d423b27
62434718,5d4d76157542d406823efa5f
63001871,599329f75458d50926001ea4
65073536,5d4d76157542d406823efb6b
68564797,5d4d76157542d406823efb26
73994546,5d4d76157542d406823efb13
77530351,5d4d76157542d406823efb74
82282855,6110bb2041d13e06bc32b6e6
82730655,6110bb1f41d13e06bc32b630
82869657,6110bb1f41d13e06bc32b627
82874648,6110bb1f41d13e06bc32b5be
82874776,6110bb2041d13e06bc32b675
82882479,6110bb2041d13e06bc32b68f
95877914,63062e7f45a2b8049e4b30d4
95878026,599329f75458d50926001f8a
95878392,63062e7f45a2b8049e4b3060
95878398,63062e7f45a2b8049e4b30bd
96069631,63062e7f45a2b8049e4b305c
96290122,63062e7f45a2b8049e4b303e
96291576,5d4d76157542d406823efa27
100128715,63062e7e45a2b8049e4b2472
100128836,63062e7e45a2b8049e4b2538
107161891,64ccedc625c7d90447a04f07
107933357,63062e7e45a2b8049e4b24fd
41544535,5b69dd1afd5551516d423c37
57150690,599329f65458d50926001e52
57156390,5b69dd1afd5551516d423bf6
58431159,599329f75458d50926001e67
58707521,599329f65458d50926001e4f
58892017,599329f65458d50926001dd3
59903545,5d4d76157542d406823efaeb
74802492,5f3a2febac5c210242b138fb
75243450,574f2c692f805cd9010039b4
81317872,6110bb2041d13e06bc32b658
82347557,5f3a2febac5c210242b13836
82741324,5f3a2febac5c210242b138b5
82870109,6113cf9ad778100fb6390f28
82870474,6110bb2041d13e06bc32b69d
82874772,6110bb1f41d13e06bc32b601
82874782,6110bb2041d13e06bc32b6d9
82887094,6110bb1f41d13e06bc32b62b
95482812,6113cf99d778100fb6390f27
95877979,57bdc2c88c1d0d5a2f003d0d
96288890,63062e7f45a2b8049e4b3124
96291148,63062e7f45a2b8049e4b3051
96291887,63062e7f45a2b8049e4b311a
96291959,5d602826e8bd7e03f4f783cf
96451891,63062e7f45a2b8049e4b25f9
98292639,63062e7e45a2b8049e4b25b7
104853105,63062e7f45a2b8049e4b26d5
107162087,64ccedc625c7d90447a04ef7
107162207,64ccedc625c7d90447a04eaa
108428914,63062e7e45a2b8049e4b257c
108574283,63062e7e45a2b8049e4b24d8
50884083,574f2c682f805cd9010037ba
21125155,57b614f1711edf7c5d003c8f
21191867,57a096d1bdb63a6e5a003af9
21555295,57c6dadb22fa24d738003d36
29368383,599329f65458d50926001e00
36880443,599329f65458d50926001dfc
57679514,5d4d76157542d406823efb09
57831605,599329f75458d50926001e85
58073671,599329f65458d50926001da5
58097061,5d51d292e43d7500c3154c92
58097102,5b72f6e320ef470a616f79d6
58220820,5b69dd1afd5551516d423bd6
58221484,5b69dd1afd5551516d423be9
59240835,5d4d76157542d406823efaee
62171450,574f2c692f805cd9010039b8
70576272,5f74c723975564073a99734e
82343150,6110bb1f41d13e06bc32b5d9
82887604,6110bb1f41d13e06bc32b5d5
82887613,6110bb2041d13e06bc32b671
95241696,574f2c692f805cd9010039ee
95878094,5d4d76157542d406823ef9c0
96291507,5c6c801df37019050a2f33e2
96292309,574f2c692f805cd901003971
107162149,64ccedc625c7d90447a04e80
51355980,5a382bb6ddb54c813000277c
57155897,5b69dd1afd5551516d423b87
57156633,5d4d76157542d406823efb40
57524952,599329f75458d50926001e9b
57539147,5b69dd1afd5551516d423bea
57756007,5b69dd1afd5551516d423c26
57828238,5d4d76157542d406823efab8
58189728,5b69dd1afd5551516d423b84
59901228,5d4d76157542d406823efa49
60011505,5d4d76157542d406823efa78
69642407,5f3a2febac5c210242b13848
73204661,5f3a2febac5c210242b138cf
74799477,5f3a2febac5c210242b138d7
76348070,5d4d76157542d406823efa80
82282859,611bf7f66dd2d912b8756b1b
82347365,5f3a2febac5c210242b138c6
82348296,6110bb1f41d13e06bc32b62c
