user_id,authentication_id
107933174,64ccedc525c7d90447a046f5
107933268,63062e7f45a2b8049e4b2627
21152940,57a096d1bdb63a6e5a003b09
21192321,57a096d1bdb63a6e5a003b4f
21215971,57c09211badbf0852f003d44
21299547,574f2c6a2f805cd901003aea
21952134,574f2c692f805cd9010039f6
55090662,574f2c692f805cd90100399f
59926023,5d4d76157542d406823efad2
70129416,5f3a2febac5c210242b13850
72174152,5d4d76157542d406823efa55
76379631,5f3a2febac5c210242b13891
76716604,5f3a2febac5c210242b13823
79559462,5f3a2febac5c210242b13912
82821417,5f51598459929b02a6ba12d9
82873427,6110bb2041d13e06bc32b6ca
82882481,6110bb2041d13e06bc32b69a
82887617,6110bb2041d13e06bc32b6ec
95876591,5ce81aad3eeee00d11353fe5
97453165,63062e7e45a2b8049e4b24ac
98325310,63062e7e45a2b8049e4b25ae
101467935,63b321079902d642f52ea2ff
107161826,64ccedc625c7d90447a04eee
57151053,599329f65458d50926001e2f
57764367,599329f65458d50926001e46
57775548,5b69dd1afd5551516d423b4d
57821350,599329f75458d50926001f58
58097662,5b69dd1afd5551516d423bcb
58226110,5d4d76157542d406823efb48
58430988,599329f75458d50926001e99
60003848,5d4d76157542d406823efa7e
61862884,5d4d76157542d406823efae2
79638946,5f47dd1b31e2ee198d3bf7b1
82887618,6110bb2041d13e06bc32b6ee
95877984,5a299c601f75ad871c002784
96288888,603eacc960276f12ca6020c4
96292810,63062e7f45a2b8049e4b3038
96292937,63062e7f45a2b8049e4b2fbb
101994348,63062e7e45a2b8049e4b2582
107162028,64ccedc625c7d90447a04e41
107162299,64ccedc625c7d90447a04e98
107932942,63062e7f45a2b8049e4b2616
107933021,63062e7e45a2b8049e4b2467
107933035,63062e7e45a2b8049e4b24ba
107933186,63062e7e45a2b8049e4b24e6
107933337,63062e7e45a2b8049e4b249b
108574288,63062e7e45a2b8049e4b255c
21125245,57a096d1bdb63a6e5a003ad5
21191805,57a096d1bdb63a6e5a003b04
55155835,599329f75458d50926001ea6
57585982,5d4d76157542d406823efb01
57821371,5d6804fb50a36309331e1948
57821661,599329f65458d50926001dc9
59901153,5d4d76157542d406823efaa2
60005422,5d4d76157542d406823efa88
60010571,5d4d76157542d406823efa96
66904895,5f4663e4bb3a020152edbd11
82415757,6110bb1f41d13e06bc32b63a
82806438,6110bb1f41d13e06bc32b5e3
82874661,6110bb2041d13e06bc32b652
95878027,5e4ba48f00ed0603f7571075
96012495,574f2c6a2f805cd901003b72
96288667,63062e7f45a2b8049e4b3053
96292934,574f2c692f805cd9010039fa
107158838,64ccedc625c7d90447a04ec7
107933341,63062e7e45a2b8049e4b24fe
107933367,611ab9f85653ff159ae1f489
108428784,63062e7f45a2b8049e4b2614
108574462,63062e7e45a2b8049e4b24a6
21191173,57a096d1bdb63a6e5a003b4a
21250645,57a096d1bdb63a6e5a003b9b
21272292,57a096d1bdb63a6e5a003ae1
21321139,57a096d1bdb63a6e5a003b1b
21361279,57a096d1bdb63a6e5a003af3
21371510,574f2c682f805cd9010037e2
57525318,599329f65458d50926001e31
57755697,5b69dd1afd5551516d423b8d
57827462,5c9138228cbc710adcdbbe6b
58179183,599329f65458d50926001dbd
58907047,5d4d76157542d406823efa64
59901138,5d4d76157542d406823efae1
59901363,5d4d76157542d406823efae7
60005205,5d4d76157542d406823efaa9
67226347,5f3a2febac5c210242b1389b
68360936,5f3a2febac5c210242b1384e
69293545,5d4d76157542d406823efb0e
69975384,5f3a2febac5c210242b13833
72902703,5d4d76157542d406823efa71
74555647,5f3a2febac5c210242b138f5
76380043,5f3a2febac5c210242b13905
78735670,5f3a2febac5c210242b138ad
78844574,5d4d76157542d406823efafe
79409536,5f3a2febac5c210242b1386b
82348298,6112c255ed875c132c5d7ab4
82418466,5d4d76157542d406823efb0b
82869674,6110bb2041d13e06bc32b706
82870463,6110bb1f41d13e06bc32b5d6
82873410,602191d11dd74b1436a47e55
82874780,6110bb2041d13e06bc32b697
95878147,57bb29a1db4d20de36003cae
95878396,63062e7f45a2b8049e4b30af
96291296,63062e7f45a2b8049e4b314e
107158840,64ccedc625c7d90447a04edc
107162306,64ccedc625c7d90447a04ef2
107933091,63062e7e45a2b8049e4b2523
108428823,63062e7e45a2b8049e4b257d
108428856,63062e7e45a2b8049e4b2577
21396435,57a096d1bdb63a6e5a003c1a
57607218,5b69dd1afd5551516d423bdb
57763521,5b6da67cf5eb9329c369831a
66976315,5f3a2febac5c210242b138ab
74976755,574f2c692f805cd901003987
78488477,5f3a2febac5c210242b138ec
78948373,5f3a2febac5c210242b13835
82821371,6110bb2041d13e06bc32b677
82821413,5f3a2febac5c210242b13892
82869676,6132a6857e2afd20c1b349ad
82873412,6110bb1f41d13e06bc32b5a2
82881715,6110bb2041d13e06bc32b6d2
82881791,6110bb2041d13e06bc32b6e3
95301990,63062e7f45a2b8049e4b30e4
96292511,63062e7f45a2b8049e4b303b
96292663,63062e7f45a2b8049e4b2fe6
96406170,62fe997b62709c0cfe3289a3
98294921,63062e7f45a2b8049e4b25f6
107161823,64ccedc625c7d90447a04ed9
107162209,64ccedc625c7d90447a04ebb
107908586,64f80dbb53b48a018d0b5c47
107933356,63062e7e45a2b8049e4b24ee
50972482,574f2c692f805cd901003977
21125424,57a096d1bdb63a6e5a003ae6
21320957,57a8e5eea1232a2c7a003cad
31396531,58b9b1cc14abb06d36001df7
57524889,599329f75458d50926001e82
57755073,5b69dd1afd5551516d423b7d
57775902,5b69dd1afd5551516d423c0b
58221281,5d4d76157542d406823efb32
59061401,5dd82fb3b3a4a00faa7c4d4f
59927615,5d4d76157542d406823efb36
82869660,6110bb1f41d13e06bc32b642
82870460,6110bb1f41d13e06bc32b5ac
82874777,6110bb2041d13e06bc32b67b
82874784,6110bb2041d13e06bc32b6f3
82877780,6110bb1f41d13e06bc32b5a7
95878438,63062e7f45a2b8049e4b30fa
96287912,5b72f6e320ef470a616f79d5
96287917,63062e7f45a2b8049e4b30fc
96292513,63062e7f45a2b8049e4b3052
96974543,63062e7f45a2b8049e4b267e
100128723,63062e7e45a2b8049e4b250e
107157980,64ccedc625c7d90447a04efe
107162043,64ccedc625c7d90447a04edb
107933133,64ccedc525c7d90447a04702
108428743,63062e7f45a2b8049e4b2693
108428890,63062e7e45a2b8049e4b256f
108574625,63062e7e45a2b8049e4b24fa
57170060,5b69dd1afd5551516d423bcf
57524897,5ca3dfe6234e1f0183afe7f5
57586247,599329f65458d50926001e16
57660692,5a68f8c13dde51495a002791
57755525,5b69dd1afd5551516d423bfd
57828778,5b719e70fc1cba0e72395ee7
59558555,5de57b19b9e7430016ecf991
59927612,5d4d76157542d406823efaaf
60004167,5d4d76157542d406823efa43
60769087,5b7f352d3eafca0c848ff1a2
68402096,5d4d76157542d406823efa4a
78535152,5f3a2febac5c210242b138bd
79591339,5c6f47357fa02c044f08c3a8
82682012,6110bb2041d13e06bc32b6a4
82841417,5d4d76157542d406823efaa7
82870107,6110bb2041d13e06bc32b668
82870467,6110bb1f41d13e06bc32b61f
82877692,6110bb2041d13e06bc32b650
82877795,6110bb2041d13e06bc32b6fa
82881702,6110bb1f41d13e06bc32b603
82881720,6110bb2041d13e06bc32b713
82881785,6110bb1f41d13e06bc32b637
95314176,599329f75458d50926001ed5
95647499,58a497d346730b1261001de7
95723992,63062e7f45a2b8049e4b3007
96292400,63062e7f45a2b8049e4b301d
101368616,63062e7f45a2b8049e4b2602
101745452,63062e7e45a2b8049e4b24aa
102087941,63062e7f45a2b8049e4b271c
107162033,64ccedc625c7d90447a04e57
107162155,64ccedc625c7d90447a04ecb
107162290,64ccedc625c7d90447a04e2b
107933018,63062e7e45a2b8049e4b2440
107933124,63062e7f45a2b8049e4b260c
107933249,63062e7e45a2b8049e4b25a6
108574289,63062e7f45a2b8049e4b2666
108574459,63062e7e45a2b8049e4b2465
