school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
"Oakland Military Institute, College Preparatory Ac",130617,#N/A,2472,AP Computer Science Principles,unspecified ,4,3,0,1,0,0,unspecified ,unspecified ,0
Oakland High,135905,62805004304,2453,Computer science,unspecified ,25,12,5,12,0,2,unspecified ,unspecified ,10
Oakland High,135905,62805004304,8131,Intermediate Systems Programming (Concentrator),unspecified ,11,7,0,6,0,1,unspecified ,unspecified ,3
Oakland High,135905,62805004304,2453,Computer science,unspecified ,20,13,7,8,0,1,unspecified ,unspecified ,5
Oakland High,135905,62805004304,8131,Intermediate Systems Programming (Concentrator),unspecified ,24,12,3,10,0,1,unspecified ,unspecified ,0
Oakland High,135905,62805004304,2453,Computer science,unspecified ,29,14,9,12,1,0,unspecified ,unspecified ,4
Oakland High,135905,62805004304,8131,Intermediate Systems Programming (Concentrator),unspecified ,24,13,6,6,0,0,unspecified ,unspecified ,2
Oakland High,135905,62805004304,2453,Computer science,unspecified ,26,11,5,13,0,0,unspecified ,unspecified ,10
Oakland High,135905,62805004304,2453,Computer science,unspecified ,33,15,8,8,0,1,unspecified ,unspecified ,6
Oakland High,135905,62805004304,2453,Computer science,unspecified ,26,12,10,7,0,0,unspecified ,unspecified ,7
Oakland High,135905,62805004304,2453,Computer science,unspecified ,20,9,6,6,0,0,unspecified ,unspecified ,5
Oakland High,135905,62805004304,2453,Computer science,unspecified ,30,11,14,4,1,1,unspecified ,unspecified ,4
Oakland High,135905,62805004304,2453,Computer science,unspecified ,28,14,8,9,0,0,unspecified ,unspecified ,5
Oakland High,135905,62805004304,2453,Computer science,unspecified ,27,14,4,11,0,0,unspecified ,unspecified ,10
Oakland High,135905,62805004304,2453,Computer science,unspecified ,37,22,11,7,0,0,unspecified ,unspecified ,10
Oakland High,135905,62805004304,2453,Computer science,unspecified ,26,13,7,9,0,0,unspecified ,unspecified ,3
Oakland High,135905,62805004304,2453,Computer science,unspecified ,33,18,10,8,0,0,unspecified ,unspecified ,7
Oakland Technical High,136051,62805004305,8131,Intermediate Systems Programming (Concentrator),unspecified ,30,7,6,3,0,0,unspecified ,unspecified ,2
Oakland Technical High,136051,62805004305,8131,Intermediate Systems Programming (Concentrator),unspecified ,23,12,6,3,0,0,unspecified ,unspecified ,1
Oakland Technical High,136051,62805004305,8132,Advanced Systems Programming (Capstone),unspecified ,24,8,4,5,0,0,unspecified ,unspecified ,0
Oakland Technical High,136051,62805004305,2453,Computer science,unspecified ,33,14,9,3,1,0,unspecified ,unspecified ,4
Oakland Technical High,136051,62805004305,2453,Computer science,unspecified ,32,14,12,5,0,0,unspecified ,unspecified ,1
Oakland Technical High,136051,62805004305,2453,Computer science,unspecified ,33,20,8,5,2,0,unspecified ,unspecified ,1
Oakland Technical High,136051,62805004305,2453,Computer science,unspecified ,31,14,19,4,0,0,unspecified ,unspecified ,0
Oakland Technical High,136051,62805004305,2453,Computer science,unspecified ,33,14,11,4,0,1,unspecified ,unspecified ,0
Oakland Technical High,136051,62805004305,2453,Computer science,unspecified ,32,16,8,5,0,0,unspecified ,unspecified ,0
Oakland Technical High,136051,62805004305,2453,Computer science,unspecified ,33,19,9,9,0,0,unspecified ,unspecified ,3
Oakland Technical High,136051,62805004305,2453,Computer science,unspecified ,32,14,8,4,0,0,unspecified ,unspecified ,1
Oakland Technical High,136051,62805004305,2453,Computer science,unspecified ,33,18,9,9,0,0,unspecified ,unspecified ,1
Oakland Technical High,136051,62805004305,2453,Computer science,unspecified ,33,18,10,5,0,1,unspecified ,unspecified ,4
Oakland Technical High,136051,62805004305,8132,Advanced Systems Programming (Capstone),unspecified ,34,4,2,4,0,0,unspecified ,unspecified ,1
Oakland Technical High,136051,62805004305,8131,Intermediate Systems Programming (Concentrator),unspecified ,23,6,7,4,0,0,unspecified ,unspecified ,1
Oakland Technical High,136051,62805004305,8132,Advanced Systems Programming (Capstone),unspecified ,25,19,3,1,0,0,unspecified ,unspecified ,0
Oakland Technical High,136051,62805004305,8132,Advanced Systems Programming (Capstone),unspecified ,19,1,4,2,0,0,unspecified ,unspecified ,0
Oakland Technical High,136051,62805004305,2453,Computer science,unspecified ,30,14,9,2,0,0,unspecified ,unspecified ,2
Oakland Technical High,136051,62805004305,2453,Computer science,unspecified ,32,15,3,8,0,0,unspecified ,unspecified ,6
Oakland Technical High,136051,62805004305,2453,Computer science,unspecified ,31,16,6,5,0,0,unspecified ,unspecified ,0
Oakland Technical High,136051,62805004305,8132,Advanced Systems Programming (Capstone),unspecified ,29,9,8,3,0,0,unspecified ,unspecified ,2
Skyline High,137943,62805004315,8131,Intermediate Systems Programming (Concentrator),unspecified ,31,9,10,7,0,0,unspecified ,unspecified ,3
Skyline High,137943,62805004315,2453,Computer science,unspecified ,21,8,7,5,0,0,unspecified ,unspecified ,4
Skyline High,137943,62805004315,2453,Computer science,unspecified ,3,1,0,3,0,0,unspecified ,unspecified ,1
Skyline High,137943,62805004315,2453,Computer science,unspecified ,21,16,9,6,0,1,unspecified ,unspecified ,2
Skyline High,137943,62805004315,8132,Advanced Systems Programming (Capstone),unspecified ,26,19,6,16,0,0,unspecified ,unspecified ,2
Skyline High,137943,62805004315,2453,Computer science,unspecified ,10,3,4,4,0,0,unspecified ,unspecified ,1
Skyline High,137943,62805004315,8132,Advanced Systems Programming (Capstone),unspecified ,32,17,7,12,0,0,unspecified ,unspecified ,6
Skyline High,137943,62805004315,8132,Advanced Systems Programming (Capstone),unspecified ,16,8,9,2,0,0,unspecified ,unspecified ,2
Skyline High,137943,62805004315,2453,Computer science,unspecified ,26,16,6,16,0,0,unspecified ,unspecified ,4
Skyline High,137943,62805004315,2453,Computer science,unspecified ,22,19,4,8,0,0,unspecified ,unspecified ,1
Hillcrest Elementary,6001911,61494001896,2453,Computer science,unspecified ,5,1,0,1,0,0,unspecified ,unspecified ,0
Bret Harte Middle,6056998,61674002105,2453,Computer science,unspecified ,25,8,11,5,1,0,unspecified ,unspecified ,3
Bret Harte Middle,6056998,61674002105,2453,Computer science,unspecified ,22,15,7,6,0,1,unspecified ,unspecified ,1
Bret Harte Middle,6056998,61674002105,2453,Computer science,unspecified ,24,9,8,8,0,0,unspecified ,unspecified ,2
Bret Harte Middle,6056998,61674002105,2453,Computer science,unspecified ,20,5,0,15,0,0,unspecified ,unspecified ,20
Claremont Middle,6057004,62805004250,2453,Computer science,unspecified ,30,16,6,4,0,0,unspecified ,unspecified ,0
Claremont Middle,6057004,62805004250,2453,Computer science,unspecified ,32,19,12,4,0,0,unspecified ,unspecified ,1
Claremont Middle,6057004,62805004250,2453,Computer science,unspecified ,31,11,8,4,0,0,unspecified ,unspecified ,0
Frick Middle,6057020,62805004263,2453,Computer science,unspecified ,16,8,5,11,0,0,unspecified ,unspecified ,10
Frick Middle,6057020,62805004263,2453,Computer science,unspecified ,20,7,14,3,0,3,unspecified ,unspecified ,2
Montera Middle,6057079,62805004303,2453,Computer science,unspecified ,29,19,5,7,0,0,unspecified ,unspecified ,1
Montera Middle,6057079,62805004303,2453,Computer science,unspecified ,24,5,7,3,0,0,unspecified ,unspecified ,2
Montera Middle,6057079,62805004303,2453,Computer science,unspecified ,30,27,6,9,0,1,unspecified ,unspecified ,3
Roosevelt Middle,6057087,60962000994,2453,Computer science,unspecified ,22,13,3,9,0,1,unspecified ,unspecified ,6
Roosevelt Middle,6057087,60962000994,2453,Computer science,unspecified ,26,9,5,8,0,1,unspecified ,unspecified ,7
Roosevelt Middle,6057087,60962000994,2453,Computer science,unspecified ,14,4,2,5,0,0,unspecified ,unspecified ,3
Roosevelt Middle,6057087,60962000994,2453,Computer science,unspecified ,30,17,4,14,0,0,unspecified ,unspecified ,12
Roosevelt Middle,6057087,60962000994,2453,Computer science,unspecified ,23,16,2,10,0,0,unspecified ,unspecified ,19
Roosevelt Middle,6057087,60962000994,2453,Computer science,unspecified ,21,5,2,6,0,0,unspecified ,unspecified ,8
Westlake Middle,6057095,62805004323,2453,Computer science,unspecified ,12,1,6,1,0,0,unspecified ,unspecified ,2
Madison Park Academy 6-12,6066450,62805004278,2453,Computer science,unspecified ,29,15,3,26,0,0,unspecified ,unspecified ,15
Madison Park Academy 6-12,6066450,62805004278,2453,Computer science,unspecified ,31,13,5,26,0,0,unspecified ,unspecified ,12
Madison Park Academy 6-12,6066450,62805004278,8131,Intermediate Systems Programming (Concentrator),unspecified ,31,15,1,25,0,1,unspecified ,unspecified ,8
Madison Park Academy 6-12,6066450,62805004278,2453,Computer science,unspecified ,33,19,7,24,0,1,unspecified ,unspecified ,9
Madison Park Academy 6-12,6066450,62805004278,8132,Advanced Systems Programming (Capstone),unspecified ,16,4,1,15,0,0,unspecified ,unspecified ,3
Madison Park Academy 6-12,6066450,62805004278,2453,Computer science,unspecified ,32,18,3,29,0,0,unspecified ,unspecified ,7
Urban Promise Academy,6118657,62805008680,2453,Computer science,unspecified ,32,17,0,30,0,0,unspecified ,unspecified ,16
Urban Promise Academy,6118657,62805008680,2453,Computer science,unspecified ,32,16,1,31,0,0,unspecified ,unspecified ,16
Urban Promise Academy,6118657,62805008680,2453,Computer science,unspecified ,30,8,1,28,0,1,unspecified ,unspecified ,9
Urban Promise Academy,6118657,62805008680,2453,Computer science,unspecified ,24,9,1,18,1,0,unspecified ,unspecified ,11
Urban Promise Academy,6118657,62805008680,2453,Computer science,unspecified ,25,10,1,18,1,1,unspecified ,unspecified ,14
Piedmont High,136515,63033004731,2452,Exploring Computer Science,unspecified ,29,13,1,2,0,0,unspecified ,unspecified ,0
Piedmont High,136515,63033004731,2452,Exploring Computer Science,unspecified ,28,18,1,2,0,0,unspecified ,unspecified ,0
Piedmont High,136515,63033004731,2470,AP  Computer science A,unspecified ,27,15,1,1,0,0,unspecified ,unspecified ,0
Piedmont High,136515,63033004731,2452,Exploring Computer Science,unspecified ,29,22,0,2,0,0,unspecified ,unspecified ,0
Piedmont High,136515,63033004731,2470,AP  Computer science A,unspecified ,26,18,0,1,0,0,unspecified ,unspecified ,0
Piedmont High,136515,63033004731,2470,AP  Computer science A,unspecified ,26,18,0,0,0,0,unspecified ,unspecified ,0
Piedmont High,136515,63033004731,2452,Exploring Computer Science,unspecified ,27,18,1,2,0,0,unspecified ,unspecified ,0
Piedmont High,136515,63033004731,2452,Exploring Computer Science,unspecified ,27,12,0,1,0,0,unspecified ,unspecified ,0
Piedmont High,136515,63033004731,2452,Exploring Computer Science,unspecified ,28,21,1,1,0,0,unspecified ,unspecified ,0
San Leandro High,137588,63468005842,2470,AP  Computer science A,unspecified ,30,10,4,2,0,0,unspecified ,unspecified ,3
San Leandro High,137588,63468005842,2472,AP Computer Science Principles,unspecified ,32,11,3,5,0,0,unspecified ,unspecified ,3
San Leandro High,137588,63468005842,8131,Intermediate Systems Programming (Concentrator),unspecified ,32,23,3,8,0,0,unspecified ,unspecified ,9
San Leandro High,137588,63468005842,2470,AP  Computer science A,unspecified ,32,7,0,8,0,0,unspecified ,unspecified ,2
Bancroft Middle,6057111,62250002697,2453,Computer science,unspecified ,28,8,9,13,0,0,unspecified ,unspecified ,4
KIPP King Collegiate High,114421,60215211893,2453,Computer science,unspecified ,33,10,7,12,0,0,unspecified ,unspecified ,0
Arroyo High,130849,61212001363,8132,Advanced Systems Programming (Capstone),unspecified ,34,4,0,6,0,0,unspecified ,unspecified ,0
Arroyo High,130849,61212001363,8132,Advanced Systems Programming (Capstone),unspecified ,31,15,2,7,0,0,unspecified ,unspecified ,1
Arroyo High,130849,61212001363,8131,Intermediate Systems Programming (Concentrator),unspecified ,35,9,0,17,1,0,unspecified ,unspecified ,0
Arroyo High,130849,61212001363,8131,Intermediate Systems Programming (Concentrator),unspecified ,30,24,0,18,0,0,unspecified ,unspecified ,2
Dublin High,132704,60001909273,8131,Intermediate Systems Programming (Concentrator),unspecified ,28,6,0,3,0,0,unspecified ,unspecified ,0
Dublin High,132704,60001909273,8132,Advanced Systems Programming (Capstone),unspecified ,22,5,0,0,0,0,unspecified ,unspecified ,0
Dublin High,132704,60001909273,8131,Intermediate Systems Programming (Concentrator),unspecified ,30,23,0,0,0,0,unspecified ,unspecified ,0
Dublin High,132704,60001909273,8132,Advanced Systems Programming (Capstone),unspecified ,28,20,0,0,0,0,unspecified ,unspecified ,0
Dublin High,132704,60001909273,8132,Advanced Systems Programming (Capstone),unspecified ,26,5,0,0,0,0,unspecified ,unspecified ,0
Dublin High,132704,60001909273,8131,Intermediate Systems Programming (Concentrator),unspecified ,28,20,1,1,0,0,unspecified ,unspecified ,2
Dublin High,132704,60001909273,8131,Intermediate Systems Programming (Concentrator),unspecified ,29,5,0,4,0,0,unspecified ,unspecified ,0
Foothill High,130096,60133201985,8131,Intermediate Systems Programming (Concentrator),unspecified ,37,30,0,0,0,0,unspecified ,unspecified ,0
Foothill High,130096,60133201985,8131,Intermediate Systems Programming (Concentrator),unspecified ,38,33,0,2,0,0,unspecified ,unspecified ,1
Foothill High,130096,60133201985,8131,Intermediate Systems Programming (Concentrator),unspecified ,38,32,0,2,0,0,unspecified ,unspecified ,0
Amador Valley High,130583,60002009282,8131,Intermediate Systems Programming (Concentrator),unspecified ,29,21,0,1,0,0,unspecified ,unspecified ,2
Amador Valley High,130583,60002009282,8131,Intermediate Systems Programming (Concentrator),unspecified ,34,10,0,0,0,0,unspecified ,unspecified ,1
